# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol9_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-dimer_area"
"0.0";"3.525173"
"10.0";"3.819459"
"20.0";"3.948615"
"30.0";"4.143972"
"40.0";"4.055372"
"50.0";"3.823126"
"60.0";"3.669663"
"70.0";"3.714063"
"80.0";"3.781889"
"90.0";"3.888418"
"100.0";"3.851604"
"110.0";"3.658247"
"120.0";"3.622102"
"130.0";"3.570293"
"140.0";"3.623639"
"150.0";"3.543254"
"160.0";"3.523181"
"170.0";"3.457603"
"180.0";"3.399237"
"190.0";"3.610584"
"200.0";"3.581758"
"210.0";"3.939363"
"220.0";"4.224078"
"230.0";"4.243134"
"240.0";"4.03337"
"250.0";"4.037582"
"260.0";"3.997611"
"270.0";"4.067312"
"280.0";"4.160995"
"290.0";"4.01336"
"300.0";"4.181244"
"310.0";"3.997331"
"320.0";"4.104448"
"330.0";"3.988177"
"340.0";"3.923904"
"350.0";"3.973286"
"360.0";"3.992202"
"370.0";"3.829532"
"380.0";"4.135313"
"390.0";"3.994756"
"400.0";"4.252924"
"410.0";"4.370976"
"420.0";"4.480818"
"430.0";"4.475628"
"440.0";"4.589958"
"450.0";"4.411646"
"460.0";"4.550316"
"470.0";"4.738466"
"480.0";"4.906037"
"490.0";"4.825476"
"500.0";"4.984854"
"510.0";"4.926134"
"520.0";"5.185296"
"530.0";"5.274617"
"540.0";"5.127197"
"550.0";"5.149552"
"560.0";"5.215901"
"570.0";"5.368676"
"580.0";"5.184712"
"590.0";"5.234152"
"600.0";"5.344747"
"610.0";"5.592851"
"620.0";"5.413886"
"630.0";"5.498637"
"640.0";"5.521519"
"650.0";"5.519925"
"660.0";"5.362862"
"670.0";"5.499803"
"680.0";"5.496531"
"690.0";"5.285724"
"700.0";"5.299734"
"710.0";"5.474274"
"720.0";"5.611973"
"730.0";"5.700719"
"740.0";"5.847693"
"750.0";"5.999671"
"760.0";"6.215488"
"770.0";"6.190184"
"780.0";"6.056697"
"790.0";"6.243351"
"800.0";"6.059189"
"810.0";"6.212639"
"820.0";"6.342653"
"830.0";"6.210029"
"840.0";"6.490615"
"850.0";"6.65064"
"860.0";"6.661159"
"870.0";"6.583168"
"880.0";"6.600809"
"890.0";"6.63727"
"900.0";"6.606154"
"910.0";"6.995796"
"920.0";"6.783156"
"930.0";"6.857512"
"940.0";"6.898752"
"950.0";"6.869259"
"960.0";"6.77025"
"970.0";"6.926935"
"980.0";"7.030036"
"990.0";"6.749172"
"1000.0";"6.721943"
"1010.0";"6.821909"
"1020.0";"7.066223"
"1030.0";"6.916572"
"1040.0";"6.894362"
"1050.0";"6.875175"
"1060.0";"6.745902"
"1070.0";"6.661511"
"1080.0";"6.381808"
"1090.0";"6.217"
"1100.0";"6.265209"
"1110.0";"5.929451"
"1120.0";"5.867444"
"1130.0";"5.997124"
"1140.0";"5.876902"
"1150.0";"5.833967"
"1160.0";"5.658771"
"1170.0";"5.695434"
"1180.0";"5.598424"
"1190.0";"5.638546"
"1200.0";"5.894222"
"1210.0";"6.013379"
"1220.0";"5.990197"
"1230.0";"5.858871"
"1240.0";"5.890978"
"1250.0";"6.024133"
"1260.0";"6.110527"
"1270.0";"6.088949"
"1280.0";"6.091424"
"1290.0";"5.972814"
"1300.0";"5.799628"
"1310.0";"5.633519"
"1320.0";"5.547137"
"1330.0";"5.591935"
"1340.0";"5.600903"
"1350.0";"5.310123"
"1360.0";"5.269329"
"1370.0";"5.828073"
"1380.0";"6.082411"
"1390.0";"5.735832"
"1400.0";"5.620533"
"1410.0";"5.308518"
"1420.0";"5.487642"
"1430.0";"5.168615"
"1440.0";"5.435525"
"1450.0";"5.386945"
"1460.0";"5.2523"
"1470.0";"5.138686"
"1480.0";"5.348031"
"1490.0";"5.472866"
"1500.0";"5.550526"
"1510.0";"5.774289"
"1520.0";"5.392928"
"1530.0";"5.508358"
"1540.0";"5.652287"
"1550.0";"5.599254"
"1560.0";"5.776875"
"1570.0";"5.699669"
"1580.0";"5.819786"
"1590.0";"5.783866"
"1600.0";"5.610296"
"1610.0";"5.755733"
"1620.0";"6.001227"
"1630.0";"5.913964"
"1640.0";"6.041728"
"1650.0";"5.993526"
"1660.0";"6.087593"
"1670.0";"5.772177"
"1680.0";"5.598388"
"1690.0";"5.757824"
"1700.0";"5.626069"
"1710.0";"5.603088"
"1720.0";"5.53485"
"1730.0";"5.643736"
"1740.0";"5.62978"
"1750.0";"5.584877"
"1760.0";"5.503312"
"1770.0";"5.316143"
"1780.0";"5.466784"
"1790.0";"5.375161"
"1800.0";"5.415445"
"1810.0";"5.345234"
"1820.0";"5.413282"
"1830.0";"5.325327"
"1840.0";"5.400863"
