# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL"
"0.0";"1.898935"
"10.0";"2.06968"
"20.0";"2.155146"
"30.0";"2.340328"
"40.0";"2.095726"
"50.0";"2.219247"
"60.0";"2.189883"
"70.0";"2.260719"
"80.0";"2.228561"
"90.0";"2.099852"
"100.0";"1.805782"
"110.0";"1.879415"
"120.0";"1.783637"
"130.0";"1.685781"
"140.0";"1.450165"
"150.0";"1.353037"
"160.0";"1.237668"
"170.0";"1.297845"
"180.0";"1.409781"
"190.0";"1.285811"
"200.0";"1.380664"
"210.0";"1.745402"
"220.0";"1.271322"
"230.0";"1.367815"
"240.0";"1.123015"
"250.0";"0.8380417"
"260.0";"1.034654"
"270.0";"0.9637868"
"280.0";"0.8140475"
"290.0";"0.7840835"
"300.0";"0.869395"
"310.0";"0.7646048"
"320.0";"1.02639"
"330.0";"0.8421076"
"340.0";"0.8336486"
"350.0";"0.8371257"
"360.0";"0.997379"
"370.0";"1.031811"
"380.0";"0.9036736"
"390.0";"1.191874"
"400.0";"1.235455"
"410.0";"0.9768677"
"420.0";"1.054811"
"430.0";"0.9747579"
"440.0";"0.9075816"
"450.0";"0.8927937"
"460.0";"1.080097"
"470.0";"0.8578893"
"480.0";"0.6931913"
"490.0";"0.631745"
"500.0";"0.8748876"
"510.0";"0.7515889"
"520.0";"0.9132735"
"530.0";"0.8857439"
"540.0";"1.048823"
"550.0";"0.9861454"
"560.0";"1.136525"
"570.0";"0.960128"
"580.0";"1.04134"
"590.0";"1.004331"
"600.0";"1.183652"
"610.0";"1.460862"
"620.0";"1.467812"
"630.0";"1.504346"
"640.0";"1.36562"
"650.0";"1.236794"
"660.0";"1.375507"
"670.0";"1.250272"
"680.0";"1.395302"
"690.0";"1.339028"
"700.0";"1.247886"
"710.0";"1.221721"
"720.0";"1.110003"
"730.0";"1.102317"
"740.0";"1.164935"
"750.0";"1.069692"
"760.0";"1.01932"
"770.0";"0.9288633"
"780.0";"1.130067"
"790.0";"1.04776"
"800.0";"0.9718285"
"810.0";"1.012828"
"820.0";"0.9214787"
"830.0";"0.9222938"
"840.0";"0.9686684"
"850.0";"1.065654"
"860.0";"0.9305832"
"870.0";"0.8962395"
"880.0";"1.266384"
"890.0";"1.062497"
"900.0";"1.265776"
"910.0";"1.437152"
"920.0";"1.286039"
"930.0";"1.217369"
"940.0";"1.339002"
"950.0";"1.204628"
"960.0";"1.241692"
"970.0";"1.32564"
"980.0";"1.227639"
"990.0";"1.362579"
"1000.0";"1.394299"
"1010.0";"1.351747"
"1020.0";"1.052051"
"1030.0";"0.9997771"
"1040.0";"0.9978428"
"1050.0";"1.002005"
"1060.0";"1.353981"
"1070.0";"1.38262"
"1080.0";"1.31625"
"1090.0";"1.461172"
"1100.0";"1.533093"
"1110.0";"1.735638"
"1120.0";"1.795242"
"1130.0";"1.430328"
"1140.0";"1.624126"
"1150.0";"1.493099"
"1160.0";"1.176915"
"1170.0";"1.362337"
"1180.0";"1.17783"
"1190.0";"1.342486"
"1200.0";"1.421168"
"1210.0";"1.454749"
"1220.0";"1.295686"
"1230.0";"1.316809"
"1240.0";"1.408298"
"1250.0";"1.394701"
"1260.0";"1.347272"
"1270.0";"1.49371"
"1280.0";"1.355964"
"1290.0";"1.288872"
"1300.0";"1.201671"
"1310.0";"1.358473"
"1320.0";"1.274994"
"1330.0";"1.149867"
"1340.0";"1.204494"
"1350.0";"1.301106"
"1360.0";"1.276211"
"1370.0";"1.396737"
"1380.0";"1.609986"
"1390.0";"1.777536"
"1400.0";"1.658049"
"1410.0";"1.615508"
"1420.0";"1.47495"
"1430.0";"1.647799"
"1440.0";"1.6766"
"1450.0";"1.635027"
"1460.0";"1.899408"
"1470.0";"1.863374"
"1480.0";"1.976076"
"1490.0";"1.771736"
"1500.0";"1.60194"
"1510.0";"1.840612"
"1520.0";"1.375844"
"1530.0";"1.596329"
"1540.0";"1.697161"
"1550.0";"1.794866"
"1560.0";"1.7037"
"1570.0";"1.607367"
"1580.0";"1.678044"
"1590.0";"1.909147"
"1600.0";"1.891668"
"1610.0";"1.799276"
"1620.0";"2.188609"
"1630.0";"1.917181"
"1640.0";"2.328672"
"1650.0";"2.270772"
"1660.0";"2.311509"
"1670.0";"2.386656"
"1680.0";"2.301239"
"1690.0";"2.042548"
"1700.0";"2.084464"
"1710.0";"2.099519"
"1720.0";"2.120569"
"1730.0";"2.079573"
"1740.0";"2.230885"
"1750.0";"2.31506"
"1760.0";"2.488524"
"1770.0";"2.468188"
"1780.0";"2.603385"
"1790.0";"2.80348"
"1800.0";"2.826316"
"1810.0";"2.632315"
"1820.0";"2.573804"
"1830.0";"2.732762"
"1840.0";"2.613359"
"1850.0";"2.474242"
"1860.0";"2.268054"
"1870.0";"2.357175"
"1880.0";"2.399628"
"1890.0";"2.61619"
"1900.0";"2.535893"
"1910.0";"2.562425"
"1920.0";"2.622655"
"1930.0";"2.542263"
"1940.0";"2.477067"
"1950.0";"2.457508"
"1960.0";"2.518382"
"1970.0";"2.478068"
"1980.0";"2.319489"
"1990.0";"2.565066"
"2000.0";"2.456626"
"2010.0";"2.281492"
"2020.0";"2.164251"
"2030.0";"2.273439"
"2040.0";"2.492238"
"2050.0";"2.415502"
"2060.0";"2.265124"
"2070.0";"2.34433"
"2080.0";"2.314352"
"2090.0";"2.238058"
"2100.0";"2.167428"
"2110.0";"2.173236"
"2120.0";"2.345594"
