# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol_2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL2"
"0.0";"4.210736"
"10.0";"4.25849"
"20.0";"4.297744"
"30.0";"3.902456"
"40.0";"4.174184"
"50.0";"3.968166"
"60.0";"3.86773"
"70.0";"4.025791"
"80.0";"4.165656"
"90.0";"4.132428"
"100.0";"3.948752"
"110.0";"4.004732"
"120.0";"3.911071"
"130.0";"4.039279"
"140.0";"3.888788"
"150.0";"4.05884"
"160.0";"3.858799"
"170.0";"4.00349"
"180.0";"3.678829"
"190.0";"3.621557"
"200.0";"3.397871"
"210.0";"3.557315"
"220.0";"3.91778"
"230.0";"3.775833"
"240.0";"4.025101"
"250.0";"3.847651"
"260.0";"3.96949"
"270.0";"3.976906"
"280.0";"4.128421"
"290.0";"4.103262"
"300.0";"3.923752"
"310.0";"3.713126"
"320.0";"3.408164"
"330.0";"3.395851"
"340.0";"3.490098"
"350.0";"3.801897"
"360.0";"3.842499"
"370.0";"3.842946"
"380.0";"3.430526"
"390.0";"3.565189"
"400.0";"3.593573"
"410.0";"3.268193"
"420.0";"3.990027"
"430.0";"3.863955"
"440.0";"3.839435"
"450.0";"3.964844"
"460.0";"4.234221"
"470.0";"4.567867"
"480.0";"4.489049"
"490.0";"4.70242"
"500.0";"4.753035"
"510.0";"4.629308"
"520.0";"4.660164"
"530.0";"4.85147"
"540.0";"4.713805"
"550.0";"4.807862"
"560.0";"4.334069"
"570.0";"4.239238"
"580.0";"4.075899"
"590.0";"4.10282"
"600.0";"4.09166"
"610.0";"4.101084"
"620.0";"4.192214"
"630.0";"4.348865"
"640.0";"4.247035"
"650.0";"4.288081"
"660.0";"4.50042"
"670.0";"4.215594"
"680.0";"4.224911"
"690.0";"3.882067"
"700.0";"4.02372"
"710.0";"4.027231"
"720.0";"3.970024"
"730.0";"3.991176"
"740.0";"3.893842"
"750.0";"3.522007"
"760.0";"3.735648"
"770.0";"3.99933"
"780.0";"3.921244"
"790.0";"4.056498"
"800.0";"4.022422"
"810.0";"3.671551"
"820.0";"3.932503"
"830.0";"4.110447"
"840.0";"4.064669"
"850.0";"3.944955"
"860.0";"4.137671"
"870.0";"4.24769"
"880.0";"4.199292"
"890.0";"3.80405"
"900.0";"3.70661"
"910.0";"3.835115"
"920.0";"3.748099"
"930.0";"3.927058"
"940.0";"3.985243"
"950.0";"3.854979"
"960.0";"3.988391"
"970.0";"4.003971"
"980.0";"4.180976"
"990.0";"4.067968"
"1000.0";"4.006983"
"1010.0";"3.918709"
"1020.0";"3.532523"
"1030.0";"3.173449"
"1040.0";"3.269308"
"1050.0";"3.333701"
"1060.0";"3.136142"
"1070.0";"2.96073"
"1080.0";"2.666827"
"1090.0";"2.864093"
"1100.0";"2.676509"
"1110.0";"2.425431"
"1120.0";"2.516432"
"1130.0";"2.870315"
"1140.0";"3.003067"
"1150.0";"2.773109"
"1160.0";"3.090156"
"1170.0";"3.077407"
"1180.0";"3.285858"
"1190.0";"3.323962"
"1200.0";"3.545772"
"1210.0";"3.815768"
"1220.0";"3.80234"
"1230.0";"3.792154"
"1240.0";"3.84569"
"1250.0";"3.667959"
"1260.0";"3.795568"
"1270.0";"3.849085"
"1280.0";"4.152708"
"1290.0";"4.248731"
"1300.0";"4.039895"
"1310.0";"3.958675"
"1320.0";"3.783057"
"1330.0";"4.132181"
"1340.0";"3.998285"
"1350.0";"3.892679"
"1360.0";"3.632606"
"1370.0";"3.706171"
"1380.0";"3.781788"
"1390.0";"3.597623"
"1400.0";"3.482363"
"1410.0";"3.226317"
"1420.0";"2.987995"
"1430.0";"3.143005"
"1440.0";"2.965219"
"1450.0";"2.548937"
"1460.0";"2.79619"
"1470.0";"2.969625"
"1480.0";"3.015342"
"1490.0";"2.838189"
"1500.0";"3.053596"
"1510.0";"2.793234"
"1520.0";"2.92058"
"1530.0";"2.616834"
"1540.0";"2.448704"
"1550.0";"2.668489"
"1560.0";"3.003769"
"1570.0";"3.074661"
"1580.0";"3.313005"
"1590.0";"2.710376"
"1600.0";"2.575975"
"1610.0";"2.928996"
"1620.0";"2.774287"
"1630.0";"2.830651"
"1640.0";"2.927527"
"1650.0";"2.943635"
"1660.0";"2.714261"
"1670.0";"2.940678"
"1680.0";"3.031713"
"1690.0";"2.74473"
"1700.0";"3.318364"
"1710.0";"3.61238"
"1720.0";"3.319088"
"1730.0";"3.669955"
"1740.0";"3.589003"
"1750.0";"3.688014"
"1760.0";"3.973115"
"1770.0";"4.232204"
"1780.0";"4.476634"
"1790.0";"4.334779"
"1800.0";"3.941803"
"1810.0";"3.880658"
"1820.0";"4.111816"
"1830.0";"4.021221"
"1840.0";"4.052666"
"1850.0";"3.595277"
"1860.0";"3.917579"
"1870.0";"3.916876"
"1880.0";"4.47123"
"1890.0";"4.298537"
"1900.0";"4.37334"
"1910.0";"4.128145"
"1920.0";"4.303823"
"1930.0";"4.221142"
"1940.0";"4.466555"
"1950.0";"4.525038"
"1960.0";"4.704471"
"1970.0";"5.007835"
"1980.0";"5.206516"
"1990.0";"4.791429"
"2000.0";"4.500162"
"2010.0";"4.082001"
"2020.0";"3.795062"
"2030.0";"3.703214"
"2040.0";"3.431848"
"2050.0";"3.585957"
"2060.0";"3.939676"
"2070.0";"4.19786"
"2080.0";"3.967014"
"2090.0";"4.004571"
"2100.0";"4.298776"
"2110.0";"4.259733"
"2120.0";"4.292763"
"2130.0";"4.085832"
"2140.0";"4.092741"
"2150.0";"3.98105"
"2160.0";"3.943967"
"2170.0";"4.16928"
"2180.0";"3.960387"
"2190.0";"4.036747"
"2200.0";"3.636059"
"2210.0";"3.730047"
"2220.0";"3.435777"
"2230.0";"3.491977"
"2240.0";"3.276301"
"2250.0";"3.23713"
"2260.0";"3.242302"
"2270.0";"3.459216"
"2280.0";"3.531679"
"2290.0";"3.340624"
"2300.0";"2.949141"
"2310.0";"2.909264"
"2320.0";"3.15715"
"2330.0";"3.224415"
"2340.0";"3.404959"
"2350.0";"3.428442"
"2360.0";"3.634599"
"2370.0";"3.125973"
"2380.0";"3.022406"
"2390.0";"3.241315"
"2400.0";"3.419008"
"2410.0";"3.724803"
"2420.0";"3.602027"
"2430.0";"3.801995"
"2440.0";"3.973472"
"2450.0";"3.652468"
"2460.0";"3.862973"
"2470.0";"3.704167"
"2480.0";"3.71438"
"2490.0";"3.424162"
"2500.0";"3.419402"
"2510.0";"3.514458"
"2520.0";"3.498655"
"2530.0";"3.443767"
"2540.0";"3.317702"
"2550.0";"3.283485"
"2560.0";"3.268822"
"2570.0";"3.015185"
"2580.0";"2.952016"
"2590.0";"2.962253"
"2600.0";"2.82801"
"2610.0";"2.950009"
"2620.0";"3.047394"
"2630.0";"2.722775"
"2640.0";"2.733024"
"2650.0";"2.682873"
"2660.0";"2.586935"
"2670.0";"2.727086"
"2680.0";"2.621974"
"2690.0";"2.985476"
"2700.0";"2.789526"
"2710.0";"2.715566"
"2720.0";"2.892251"
"2730.0";"3.037949"
"2740.0";"3.043732"
"2750.0";"2.690721"
"2760.0";"2.692557"
"2770.0";"2.731125"
"2780.0";"2.7969"
"2790.0";"2.619002"
"2800.0";"2.483493"
"2810.0";"2.58373"
"2820.0";"2.807298"
"2830.0";"2.747362"
"2840.0";"3.157964"
"2850.0";"3.291598"
"2860.0";"2.878122"
"2870.0";"2.709877"
"2880.0";"2.806903"
"2890.0";"2.865622"
"2900.0";"2.614229"
"2910.0";"2.728266"
"2920.0";"2.376394"
"2930.0";"2.371593"
"2940.0";"2.086144"
"2950.0";"1.830325"
"2960.0";"1.606788"
"2970.0";"1.859757"
"2980.0";"1.721267"
"2990.0";"1.710658"
"3000.0";"1.764979"
"3010.0";"2.171537"
"3020.0";"2.024626"
"3030.0";"2.239858"
"3040.0";"2.372191"
"3050.0";"2.184839"
"3060.0";"2.247819"
"3070.0";"2.033866"
"3080.0";"2.120467"
"3090.0";"2.217847"
"3100.0";"2.282623"
"3110.0";"2.403225"
"3120.0";"2.246581"
"3130.0";"2.121346"
"3140.0";"2.135851"
"3150.0";"2.088518"
"3160.0";"1.887561"
"3170.0";"2.191274"
"3180.0";"1.986878"
"3190.0";"1.876528"
"3200.0";"1.861631"
"3210.0";"1.354014"
"3220.0";"1.479053"
"3230.0";"1.63761"
"3240.0";"1.404742"
"3250.0";"1.557792"
"3260.0";"1.603778"
"3270.0";"1.35308"
"3280.0";"1.479187"
"3290.0";"1.709513"
"3300.0";"1.983967"
"3310.0";"1.905282"
"3320.0";"1.938749"
"3330.0";"1.92002"
"3340.0";"1.6254"
"3350.0";"1.272193"
"3360.0";"1.474817"
"3370.0";"1.271984"
"3380.0";"1.410457"
"3390.0";"1.708907"
"3400.0";"1.548177"
"3410.0";"1.671851"
"3420.0";"1.709339"
"3430.0";"1.759961"
"3440.0";"1.353999"
"3450.0";"1.343568"
"3460.0";"1.206107"
"3470.0";"1.064822"
"3480.0";"1.07919"
"3490.0";"1.071911"
"3500.0";"1.024018"
"3510.0";"0.9176038"
"3520.0";"0.9664959"
"3530.0";"1.344766"
"3540.0";"1.201863"
"3550.0";"1.244709"
"3560.0";"1.142421"
"3570.0";"1.287151"
"3580.0";"1.449022"
"3590.0";"1.3198"
"3600.0";"1.461059"
"3610.0";"1.267278"
"3620.0";"1.348404"
"3630.0";"1.390188"
"3640.0";"1.277913"
"3650.0";"1.333009"
"3660.0";"1.559805"
"3670.0";"1.729494"
"3680.0";"1.881782"
"3690.0";"2.098974"
"3700.0";"1.801402"
"3710.0";"1.932988"
"3720.0";"1.743937"
"3730.0";"1.61975"
"3740.0";"1.583578"
"3750.0";"1.435458"
"3760.0";"1.242101"
"3770.0";"1.318612"
"3780.0";"1.375941"
"3790.0";"1.040589"
"3800.0";"0.9647449"
"3810.0";"0.9126673"
"3820.0";"1.299909"
"3830.0";"1.432778"
"3840.0";"1.436674"
"3850.0";"1.651027"
"3860.0";"1.662328"
"3870.0";"1.602008"
"3880.0";"1.747097"
"3890.0";"1.797323"
"3900.0";"1.72517"
"3910.0";"1.761561"
"3920.0";"1.733101"
"3930.0";"1.839627"
"3940.0";"1.768137"
"3950.0";"1.830907"
"3960.0";"1.931271"
"3970.0";"2.261358"
"3980.0";"2.211036"
"3990.0";"2.078738"
"4000.0";"1.961112"
"4010.0";"2.056354"
"4020.0";"2.280338"
"4030.0";"2.535797"
"4040.0";"2.573536"
"4050.0";"2.527735"
"4060.0";"2.63345"
"4070.0";"2.344402"
"4080.0";"2.676967"
"4090.0";"2.506396"
"4100.0";"2.670977"
"4110.0";"2.37035"
"4120.0";"2.356377"
