# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol10_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL10"
"0.0";"2.325778"
"10.0";"2.18189"
"20.0";"1.962553"
"30.0";"1.851515"
"40.0";"1.905374"
"50.0";"2.04558"
"60.0";"1.776603"
"70.0";"1.736086"
"80.0";"1.814091"
"90.0";"2.003751"
"100.0";"2.167666"
"110.0";"2.295964"
"120.0";"2.207119"
"130.0";"2.275274"
"140.0";"2.08303"
"150.0";"1.944482"
"160.0";"1.759833"
"170.0";"2.003222"
"180.0";"1.777386"
"190.0";"1.698976"
"200.0";"2.005577"
"210.0";"2.130397"
"220.0";"2.015582"
"230.0";"2.023933"
"240.0";"1.977204"
"250.0";"1.994713"
"260.0";"2.140132"
"270.0";"2.238404"
"280.0";"2.013156"
"290.0";"2.301662"
"300.0";"2.180213"
"310.0";"2.32197"
"320.0";"2.430381"
"330.0";"2.253976"
"340.0";"2.508735"
"350.0";"2.604053"
"360.0";"2.714974"
"370.0";"2.666046"
"380.0";"2.632965"
"390.0";"2.798062"
"400.0";"2.485364"
"410.0";"2.127332"
"420.0";"2.389313"
"430.0";"2.453579"
"440.0";"2.232791"
"450.0";"2.468043"
"460.0";"2.592376"
"470.0";"2.032014"
"480.0";"1.824159"
"490.0";"1.812961"
"500.0";"1.804177"
"510.0";"1.517532"
"520.0";"1.282291"
"530.0";"1.251846"
"540.0";"1.581969"
"550.0";"1.743648"
"560.0";"1.666375"
"570.0";"1.80509"
"580.0";"1.717434"
"590.0";"1.482682"
"600.0";"1.455729"
"610.0";"1.586045"
"620.0";"1.403109"
"630.0";"1.491552"
"640.0";"1.693494"
"650.0";"1.214564"
"660.0";"1.302293"
"670.0";"1.85516"
"680.0";"1.916265"
"690.0";"1.933025"
"700.0";"2.340986"
"710.0";"2.152769"
"720.0";"1.760497"
"730.0";"1.5055"
"740.0";"1.512734"
"750.0";"1.368296"
"760.0";"1.310376"
"770.0";"1.356158"
"780.0";"1.550796"
"790.0";"1.703063"
"800.0";"1.696175"
"810.0";"1.808442"
"820.0";"1.633461"
"830.0";"1.822467"
"840.0";"1.867991"
"850.0";"1.576976"
"860.0";"1.496748"
"870.0";"1.569031"
"880.0";"1.254675"
"890.0";"1.255597"
"900.0";"1.41047"
"910.0";"1.181853"
"920.0";"1.042162"
"930.0";"1.159808"
"940.0";"1.347858"
"950.0";"1.460859"
"960.0";"1.217997"
"970.0";"1.570803"
"980.0";"1.580881"
"990.0";"1.735845"
"1000.0";"1.695279"
"1010.0";"1.904239"
"1020.0";"1.922283"
"1030.0";"1.92422"
"1040.0";"1.935591"
"1050.0";"1.840003"
"1060.0";"1.66187"
"1070.0";"1.344268"
"1080.0";"1.296673"
"1090.0";"1.461338"
"1100.0";"1.321552"
"1110.0";"1.452538"
"1120.0";"1.403086"
"1130.0";"1.61164"
"1140.0";"1.72789"
"1150.0";"1.745946"
"1160.0";"1.809391"
"1170.0";"1.822391"
"1180.0";"1.806896"
"1190.0";"2.272084"
"1200.0";"2.498461"
"1210.0";"2.433262"
"1220.0";"2.249097"
"1230.0";"2.49848"
"1240.0";"2.821855"
"1250.0";"2.971141"
"1260.0";"2.855271"
"1270.0";"3.170213"
"1280.0";"3.459057"
"1290.0";"3.590575"
"1300.0";"3.836434"
"1310.0";"3.488103"
"1320.0";"3.416563"
"1330.0";"3.097712"
"1340.0";"2.684665"
"1350.0";"2.482575"
"1360.0";"2.414362"
"1370.0";"2.695276"
"1380.0";"2.594393"
"1390.0";"3.119145"
"1400.0";"3.023021"
"1410.0";"3.469521"
"1420.0";"3.183354"
"1430.0";"3.495405"
"1440.0";"3.403582"
"1450.0";"3.329139"
"1460.0";"3.322798"
"1470.0";"3.004042"
"1480.0";"3.086896"
"1490.0";"3.084917"
"1500.0";"3.275147"
"1510.0";"3.358198"
"1520.0";"3.272966"
"1530.0";"3.610245"
"1540.0";"3.480978"
"1550.0";"3.677088"
"1560.0";"3.743499"
"1570.0";"3.415694"
"1580.0";"3.443897"
"1590.0";"3.764105"
"1600.0";"3.588799"
"1610.0";"3.658545"
"1620.0";"3.471874"
"1630.0";"3.709806"
"1640.0";"3.563482"
"1650.0";"3.783177"
"1660.0";"3.405037"
"1670.0";"3.466538"
"1680.0";"3.441987"
"1690.0";"3.69471"
"1700.0";"3.632897"
"1710.0";"3.742754"
"1720.0";"3.781808"
"1730.0";"3.614381"
"1740.0";"3.352354"
"1750.0";"3.306507"
"1760.0";"3.503665"
"1770.0";"3.42913"
"1780.0";"3.174951"
"1790.0";"3.014568"
"1800.0";"2.9311"
"1810.0";"3.107889"
"1820.0";"2.83875"
"1830.0";"2.982511"
"1840.0";"3.036567"
"1850.0";"2.957084"
"1860.0";"3.051118"
"1870.0";"3.328914"
"1880.0";"3.075559"
"1890.0";"2.952521"
"1900.0";"3.093362"
"1910.0";"3.070544"
"1920.0";"2.777372"
"1930.0";"2.747062"
"1940.0";"2.886459"
"1950.0";"3.046251"
"1960.0";"3.275564"
"1970.0";"3.14277"
"1980.0";"3.320308"
"1990.0";"3.284261"
"2000.0";"3.50635"
"2010.0";"3.19378"
"2020.0";"3.569963"
"2030.0";"3.403147"
"2040.0";"3.670692"
"2050.0";"3.951697"
"2060.0";"4.003474"
"2070.0";"3.900128"
"2080.0";"3.706242"
"2090.0";"3.92684"
"2100.0";"3.768054"
"2110.0";"3.974099"
"2120.0";"4.182179"
"2130.0";"3.895571"
"2140.0";"3.975245"
"2150.0";"4.165376"
"2160.0";"4.08594"
"2170.0";"4.049248"
"2180.0";"3.827364"
"2190.0";"3.816281"
"2200.0";"3.684502"
"2210.0";"3.980264"
"2220.0";"3.806567"
"2230.0";"3.860998"
"2240.0";"3.764763"
"2250.0";"3.4131"
"2260.0";"3.36333"
"2270.0";"3.659399"
"2280.0";"3.7031"
"2290.0";"3.650359"
"2300.0";"3.614826"
"2310.0";"3.64114"
"2320.0";"3.739845"
"2330.0";"4.307704"
"2340.0";"4.532"
"2350.0";"4.411064"
"2360.0";"4.229328"
"2370.0";"4.291567"
"2380.0";"4.21849"
"2390.0";"4.185925"
"2400.0";"3.988171"
"2410.0";"3.699967"
"2420.0";"3.882415"
"2430.0";"3.637866"
"2440.0";"3.637051"
"2450.0";"3.438494"
"2460.0";"3.77503"
"2470.0";"3.73533"
"2480.0";"4.141702"
"2490.0";"3.638209"
"2500.0";"3.520241"
"2510.0";"3.453824"
"2520.0";"3.488398"
"2530.0";"3.514163"
"2540.0";"3.632823"
"2550.0";"3.785401"
"2560.0";"3.894603"
"2570.0";"3.375053"
"2580.0";"3.307483"
"2590.0";"3.351963"
"2600.0";"3.310359"
"2610.0";"3.350157"
"2620.0";"2.830043"
"2630.0";"3.208589"
"2640.0";"3.235359"
"2650.0";"3.202807"
"2660.0";"3.237707"
"2670.0";"3.198829"
"2680.0";"3.140979"
"2690.0";"3.439186"
"2700.0";"3.613062"
"2710.0";"3.459185"
"2720.0";"3.41772"
"2730.0";"3.09762"
"2740.0";"3.163286"
"2750.0";"2.877522"
"2760.0";"2.762436"
"2770.0";"2.934401"
"2780.0";"2.939216"
"2790.0";"3.081808"
"2800.0";"3.03586"
"2810.0";"3.130787"
"2820.0";"3.104372"
"2830.0";"2.918691"
"2840.0";"2.548078"
"2850.0";"2.753101"
"2860.0";"2.696253"
"2870.0";"3.010254"
"2880.0";"2.874062"
"2890.0";"2.784148"
"2900.0";"2.872376"
"2910.0";"2.998578"
"2920.0";"3.16186"
"2930.0";"3.20858"
"2940.0";"3.004594"
"2950.0";"2.833202"
"2960.0";"3.148786"
"2970.0";"2.961782"
"2980.0";"2.918065"
"2990.0";"2.696126"
"3000.0";"2.662212"
"3010.0";"2.791374"
"3020.0";"2.70665"
"3030.0";"2.649735"
"3040.0";"2.956925"
"3050.0";"2.79408"
"3060.0";"2.953834"
"3070.0";"3.070153"
"3080.0";"2.829763"
"3090.0";"2.860379"
"3100.0";"2.955954"
"3110.0";"2.756111"
"3120.0";"2.922583"
"3130.0";"2.722337"
"3140.0";"2.483883"
"3150.0";"2.751483"
"3160.0";"3.092592"
"3170.0";"3.138691"
"3180.0";"3.109921"
"3190.0";"3.087013"
"3200.0";"2.791989"
"3210.0";"2.870393"
"3220.0";"2.75561"
"3230.0";"2.571239"
"3240.0";"2.632596"
"3250.0";"2.63208"
"3260.0";"2.607014"
"3270.0";"2.221745"
"3280.0";"2.433407"
"3290.0";"2.428345"
"3300.0";"2.630143"
"3310.0";"2.590767"
"3320.0";"2.425026"
"3330.0";"2.180513"
"3340.0";"2.0067"
"3350.0";"2.090576"
"3360.0";"2.100823"
"3370.0";"2.004596"
"3380.0";"2.162704"
"3390.0";"2.384691"
"3400.0";"2.489337"
"3410.0";"2.591071"
"3420.0";"2.199059"
"3430.0";"2.266771"
"3440.0";"2.264886"
"3450.0";"2.430618"
"3460.0";"2.429061"
"3470.0";"2.683824"
"3480.0";"2.729177"
"3490.0";"3.012539"
"3500.0";"3.160558"
"3510.0";"3.137814"
"3520.0";"3.146938"
"3530.0";"3.029101"
"3540.0";"3.384604"
"3550.0";"3.411263"
"3560.0";"3.239116"
"3570.0";"2.84362"
"3580.0";"2.696861"
"3590.0";"3.078279"
"3600.0";"2.75362"
"3610.0";"2.792859"
"3620.0";"3.076409"
"3630.0";"3.010307"
