# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL2"
"0.0";"4.564284"
"10.0";"4.494066"
"20.0";"4.267521"
"30.0";"4.227092"
"40.0";"4.340617"
"50.0";"4.397654"
"60.0";"4.532683"
"70.0";"4.73922"
"80.0";"4.754781"
"90.0";"4.648487"
"100.0";"4.786503"
"110.0";"4.851698"
"120.0";"5.16262"
"130.0";"5.192986"
"140.0";"5.110763"
"150.0";"5.219337"
"160.0";"5.00704"
"170.0";"5.13166"
"180.0";"5.080797"
"190.0";"4.959038"
"200.0";"4.936344"
"210.0";"4.866262"
"220.0";"4.944124"
"230.0";"5.096362"
"240.0";"5.103487"
"250.0";"4.911615"
"260.0";"4.975789"
"270.0";"5.127338"
"280.0";"4.802647"
"290.0";"4.611704"
"300.0";"4.606786"
"310.0";"4.64529"
"320.0";"4.391238"
"330.0";"4.2801"
"340.0";"4.191559"
"350.0";"4.155277"
"360.0";"4.174612"
"370.0";"4.184436"
"380.0";"4.016507"
"390.0";"4.00039"
"400.0";"4.23389"
"410.0";"4.235308"
"420.0";"4.039146"
"430.0";"3.814587"
"440.0";"4.028529"
"450.0";"3.96729"
"460.0";"4.16415"
"470.0";"4.110355"
"480.0";"4.085417"
"490.0";"4.043035"
"500.0";"3.961699"
"510.0";"4.029989"
"520.0";"4.093264"
"530.0";"4.061749"
"540.0";"4.096425"
"550.0";"3.833905"
"560.0";"3.709479"
"570.0";"4.016995"
"580.0";"4.033625"
"590.0";"4.246027"
"600.0";"4.051853"
"610.0";"4.003657"
"620.0";"4.228938"
"630.0";"4.218272"
"640.0";"4.126318"
"650.0";"4.021503"
"660.0";"3.881329"
"670.0";"3.78465"
"680.0";"3.889374"
"690.0";"3.794869"
"700.0";"3.506933"
"710.0";"3.500995"
"720.0";"3.369408"
"730.0";"3.341018"
"740.0";"3.37767"
"750.0";"3.332594"
"760.0";"3.403831"
"770.0";"3.329941"
"780.0";"3.336391"
"790.0";"3.648784"
"800.0";"3.760485"
"810.0";"3.521852"
"820.0";"3.449815"
"830.0";"3.164648"
"840.0";"3.45461"
"850.0";"3.387414"
"860.0";"3.476925"
"870.0";"3.571456"
"880.0";"3.359155"
"890.0";"3.582461"
"900.0";"3.48073"
"910.0";"3.303604"
"920.0";"3.230335"
"930.0";"3.16829"
"940.0";"3.055089"
"950.0";"3.014832"
"960.0";"3.092896"
"970.0";"3.018329"
"980.0";"3.19332"
"990.0";"3.615553"
"1000.0";"3.320007"
"1010.0";"3.301877"
"1020.0";"3.134561"
"1030.0";"3.042542"
"1040.0";"3.264674"
"1050.0";"3.330456"
"1060.0";"3.206967"
"1070.0";"3.073543"
"1080.0";"3.192843"
"1090.0";"3.231239"
"1100.0";"3.200108"
"1110.0";"3.309608"
"1120.0";"3.226667"
"1130.0";"3.20614"
"1140.0";"2.961349"
"1150.0";"2.935"
"1160.0";"2.978947"
"1170.0";"2.921383"
"1180.0";"2.922023"
"1190.0";"2.952907"
"1200.0";"3.149372"
"1210.0";"3.350671"
"1220.0";"3.399643"
"1230.0";"3.28632"
"1240.0";"3.071998"
"1250.0";"3.078488"
"1260.0";"3.344883"
"1270.0";"3.309273"
"1280.0";"3.336933"
"1290.0";"3.36132"
"1300.0";"3.329983"
"1310.0";"3.148518"
"1320.0";"3.140251"
"1330.0";"3.062916"
"1340.0";"3.050165"
"1350.0";"2.996794"
"1360.0";"2.89312"
"1370.0";"3.150618"
"1380.0";"3.197856"
"1390.0";"3.350403"
"1400.0";"3.543965"
"1410.0";"3.454159"
"1420.0";"3.387727"
"1430.0";"3.320466"
"1440.0";"3.400401"
"1450.0";"3.235217"
"1460.0";"3.140007"
"1470.0";"2.933012"
"1480.0";"2.697908"
"1490.0";"2.877998"
"1500.0";"2.905987"
"1510.0";"2.960279"
"1520.0";"3.105441"
"1530.0";"3.012939"
"1540.0";"2.931849"
"1550.0";"3.080323"
"1560.0";"3.150209"
"1570.0";"3.023366"
"1580.0";"3.101851"
"1590.0";"3.066485"
"1600.0";"2.962505"
"1610.0";"3.027975"
"1620.0";"3.067444"
"1630.0";"3.208826"
"1640.0";"3.414172"
"1650.0";"3.427497"
"1660.0";"3.403207"
"1670.0";"3.578143"
"1680.0";"3.562284"
"1690.0";"3.550234"
"1700.0";"3.627724"
"1710.0";"3.532938"
"1720.0";"3.609858"
"1730.0";"3.654781"
"1740.0";"3.669317"
"1750.0";"3.530027"
"1760.0";"3.679858"
"1770.0";"3.577436"
"1780.0";"3.48076"
"1790.0";"3.697573"
"1800.0";"3.798316"
"1810.0";"3.834527"
"1820.0";"3.976677"
"1830.0";"3.887339"
"1840.0";"3.685489"
"1850.0";"3.61175"
"1860.0";"3.54338"
"1870.0";"3.639816"
"1880.0";"3.802723"
"1890.0";"3.940089"
"1900.0";"3.87812"
"1910.0";"3.953753"
"1920.0";"3.966805"
"1930.0";"4.004272"
"1940.0";"4.004643"
"1950.0";"4.215832"
"1960.0";"4.116099"
"1970.0";"3.965943"
"1980.0";"4.163597"
"1990.0";"4.393658"
"2000.0";"4.199449"
"2010.0";"4.186634"
"2020.0";"4.337363"
"2030.0";"4.402061"
"2040.0";"4.297975"
"2050.0";"4.173777"
"2060.0";"4.229713"
"2070.0";"4.25555"
"2080.0";"4.423027"
"2090.0";"4.391519"
"2100.0";"4.42941"
"2110.0";"4.609506"
"2120.0";"4.793221"
"2130.0";"4.932299"
"2140.0";"4.780766"
"2150.0";"4.930305"
"2160.0";"5.150115"
"2170.0";"4.941221"
"2180.0";"4.721151"
"2190.0";"4.739966"
"2200.0";"4.716139"
"2210.0";"5.017507"
"2220.0";"4.957941"
"2230.0";"5.046541"
"2240.0";"4.993389"
"2250.0";"5.006658"
"2260.0";"5.05384"
"2270.0";"4.880818"
"2280.0";"4.785882"
"2290.0";"4.877482"
"2300.0";"5.22461"
"2310.0";"4.941851"
"2320.0";"4.884576"
"2330.0";"5.200369"
"2340.0";"5.331874"
"2350.0";"5.313256"
"2360.0";"5.187655"
"2370.0";"4.959807"
"2380.0";"4.798741"
"2390.0";"5.353086"
"2400.0";"5.209691"
"2410.0";"5.237972"
"2420.0";"5.002045"
"2430.0";"5.118937"
"2440.0";"4.916469"
"2450.0";"4.846222"
"2460.0";"4.92666"
"2470.0";"4.80818"
"2480.0";"4.836445"
"2490.0";"4.73626"
"2500.0";"4.792542"
"2510.0";"4.707228"
"2520.0";"4.63036"
"2530.0";"4.648198"
"2540.0";"4.576131"
"2550.0";"4.641074"
"2560.0";"4.475864"
"2570.0";"4.313726"
"2580.0";"4.090931"
"2590.0";"4.087035"
"2600.0";"3.694569"
"2610.0";"3.686929"
"2620.0";"3.528399"
"2630.0";"3.537401"
"2640.0";"3.624825"
"2650.0";"3.678724"
"2660.0";"3.638657"
"2670.0";"3.737768"
"2680.0";"3.78673"
"2690.0";"3.562922"
"2700.0";"3.759592"
"2710.0";"3.907115"
"2720.0";"4.152493"
"2730.0";"4.23094"
"2740.0";"4.35741"
"2750.0";"4.433806"
"2760.0";"4.425845"
"2770.0";"4.64593"
"2780.0";"4.807862"
"2790.0";"4.835553"
"2800.0";"4.698005"
"2810.0";"4.699701"
"2820.0";"4.479558"
"2830.0";"4.219245"
"2840.0";"4.194334"
"2850.0";"4.049681"
"2860.0";"4.023993"
"2870.0";"3.952856"
"2880.0";"4.128023"
"2890.0";"4.079256"
"2900.0";"3.914011"
"2910.0";"4.149164"
"2920.0";"4.055763"
"2930.0";"4.195186"
"2940.0";"4.280304"
"2950.0";"4.101795"
"2960.0";"4.184062"
"2970.0";"4.144552"
"2980.0";"4.102103"
"2990.0";"4.153249"
"3000.0";"4.174284"
"3010.0";"4.22065"
"3020.0";"4.173956"
"3030.0";"4.266005"
"3040.0";"4.558538"
"3050.0";"4.594707"
"3060.0";"4.532198"
"3070.0";"4.341359"
"3080.0";"4.318165"
"3090.0";"4.273908"
"3100.0";"4.364686"
"3110.0";"4.135937"
"3120.0";"4.384795"
"3130.0";"4.348743"
"3140.0";"4.50035"
"3150.0";"4.56462"
"3160.0";"4.419184"
"3170.0";"4.406105"
"3180.0";"4.611138"
"3190.0";"4.632465"
"3200.0";"4.808695"
"3210.0";"4.765375"
"3220.0";"4.699584"
"3230.0";"4.737405"
"3240.0";"4.720816"
"3250.0";"4.855689"
"3260.0";"4.55941"
"3270.0";"4.602376"
"3280.0";"4.626851"
"3290.0";"4.52107"
"3300.0";"4.63865"
"3310.0";"4.838568"
"3320.0";"4.726871"
"3330.0";"4.624782"
"3340.0";"4.699734"
"3350.0";"4.585006"
"3360.0";"4.587593"
"3370.0";"4.442568"
"3380.0";"4.42629"
"3390.0";"4.578655"
"3400.0";"4.449321"
"3410.0";"4.475461"
"3420.0";"4.121326"
"3430.0";"4.012396"
"3440.0";"4.023766"
"3450.0";"4.090871"
"3460.0";"4.201574"
"3470.0";"4.213276"
"3480.0";"3.902125"
"3490.0";"3.945438"
"3500.0";"4.090523"
"3510.0";"3.875666"
"3520.0";"3.737269"
"3530.0";"3.63189"
"3540.0";"3.487168"
"3550.0";"3.314117"
"3560.0";"3.44587"
"3570.0";"3.175874"
"3580.0";"3.223874"
"3590.0";"3.381093"
"3600.0";"3.456796"
"3610.0";"3.508024"
"3620.0";"3.538317"
"3630.0";"3.536308"
"3640.0";"3.471778"
"3650.0";"3.384116"
"3660.0";"3.325987"
"3670.0";"3.465092"
"3680.0";"3.44229"
"3690.0";"3.511108"
"3700.0";"3.468466"
"3710.0";"3.416689"
"3720.0";"3.286107"
"3730.0";"3.223536"
"3740.0";"3.181987"
"3750.0";"3.279498"
"3760.0";"3.394968"
"3770.0";"3.489565"
"3780.0";"3.392987"
"3790.0";"3.31907"
"3800.0";"3.185561"
"3810.0";"3.223274"
"3820.0";"3.288682"
"3830.0";"3.062422"
"3840.0";"3.156688"
"3850.0";"3.467415"
"3860.0";"3.497343"
"3870.0";"3.296776"
"3880.0";"3.226144"
"3890.0";"3.192257"
"3900.0";"3.418404"
"3910.0";"3.485093"
"3920.0";"3.694781"
"3930.0";"3.884996"
"3940.0";"3.880376"
"3950.0";"3.909449"
"3960.0";"3.958822"
"3970.0";"4.0852"
"3980.0";"4.046971"
"3990.0";"3.79528"
"4000.0";"3.656924"
"4010.0";"3.494506"
"4020.0";"3.422369"
"4030.0";"3.379156"
"4040.0";"3.476407"
"4050.0";"3.551046"
"4060.0";"3.466398"
"4070.0";"3.418235"
"4080.0";"3.686679"
"4090.0";"3.500798"
"4100.0";"3.569103"
"4110.0";"3.441619"
"4120.0";"3.314289"
"4130.0";"3.371715"
"4140.0";"3.639349"
"4150.0";"3.76798"
"4160.0";"3.767162"
"4170.0";"3.83045"
"4180.0";"3.751676"
"4190.0";"3.788979"
"4200.0";"3.915935"
"4210.0";"3.905591"
"4220.0";"3.939856"
"4230.0";"3.913818"
"4240.0";"3.893896"
"4250.0";"3.882829"
"4260.0";"3.956352"
"4270.0";"3.90101"
"4280.0";"4.02866"
"4290.0";"3.986549"
"4300.0";"3.670969"
"4310.0";"3.68545"
"4320.0";"3.771768"
"4330.0";"3.821243"
"4340.0";"3.753096"
"4350.0";"3.790224"
"4360.0";"3.649797"
"4370.0";"3.596459"
"4380.0";"3.866037"
"4390.0";"3.946537"
"4400.0";"3.869588"
"4410.0";"3.925588"
"4420.0";"4.035675"
"4430.0";"4.035938"
"4440.0";"4.279878"
"4450.0";"4.233284"
"4460.0";"4.11912"
"4470.0";"4.122203"
"4480.0";"4.081535"
"4490.0";"3.915411"
"4500.0";"3.840926"
"4510.0";"3.788837"
"4520.0";"3.759314"
"4530.0";"3.764462"
"4540.0";"3.797814"
"4550.0";"4.106417"
"4560.0";"4.221442"
"4570.0";"4.200369"
"4580.0";"4.271767"
"4590.0";"4.050247"
"4600.0";"4.083718"
"4610.0";"4.211057"
"4620.0";"4.393652"
"4630.0";"4.391788"
"4640.0";"4.420866"
"4650.0";"4.54215"
"4660.0";"4.525699"
"4670.0";"4.575043"
"4680.0";"4.519589"
"4690.0";"4.654038"
"4700.0";"4.70543"
"4710.0";"4.807288"
"4720.0";"5.039789"
"4730.0";"5.170805"
"4740.0";"5.218375"
"4750.0";"5.161509"
"4760.0";"5.111271"
"4770.0";"5.038367"
"4780.0";"5.083411"
"4790.0";"5.396918"
"4800.0";"5.337848"
"4810.0";"5.440996"
"4820.0";"5.222356"
"4830.0";"5.185956"
"4840.0";"5.166118"
"4850.0";"5.010863"
"4860.0";"5.095993"
"4870.0";"5.133756"
"4880.0";"5.148365"
"4890.0";"5.368791"
"4900.0";"5.609059"
"4910.0";"5.321434"
"4920.0";"5.46498"
"4930.0";"5.549149"
"4940.0";"5.466308"
"4950.0";"5.607807"
"4960.0";"5.546328"
"4970.0";"5.43971"
"4980.0";"5.604761"
"4990.0";"5.691885"
"5000.0";"5.534835"
"5010.0";"5.385356"
"5020.0";"5.422224"
"5030.0";"5.543191"
"5040.0";"5.457224"
"5050.0";"5.423252"
"5060.0";"5.480023"
"5070.0";"5.570163"
"5080.0";"5.648683"
"5090.0";"5.762766"
"5100.0";"5.6416"
"5110.0";"5.934218"
"5120.0";"5.626807"
"5130.0";"5.892106"
"5140.0";"6.025314"
"5150.0";"6.101481"
"5160.0";"6.045832"
"5170.0";"6.042664"
"5180.0";"5.920521"
"5190.0";"5.877413"
"5200.0";"5.826243"
"5210.0";"5.657068"
"5220.0";"5.782613"
"5230.0";"5.792292"
"5240.0";"5.737921"
"5250.0";"5.856259"
"5260.0";"6.024199"
"5270.0";"5.849511"
"5280.0";"5.792336"
"5290.0";"5.738288"
"5300.0";"5.675791"
"5310.0";"5.828697"
"5320.0";"5.535816"
"5330.0";"5.791369"
"5340.0";"5.690589"
"5350.0";"5.908494"
"5360.0";"5.820193"
"5370.0";"5.81689"
"5380.0";"5.876468"
"5390.0";"5.503284"
"5400.0";"5.684209"
"5410.0";"5.647913"
"5420.0";"5.644369"
"5430.0";"5.646172"
"5440.0";"5.450233"
"5450.0";"5.633745"
"5460.0";"5.785441"
"5470.0";"5.648069"
"5480.0";"5.611667"
"5490.0";"5.484964"
"5500.0";"5.506521"
"5510.0";"5.47616"
"5520.0";"5.443148"
"5530.0";"5.495461"
"5540.0";"5.469796"
"5550.0";"5.459017"
"5560.0";"5.64815"
"5570.0";"5.561944"
"5580.0";"5.598866"
"5590.0";"5.754195"
"5600.0";"5.51932"
"5610.0";"5.416053"
"5620.0";"5.536045"
"5630.0";"5.609003"
"5640.0";"5.644371"
"5650.0";"5.825152"
"5660.0";"6.196685"
"5670.0";"6.505808"
"5680.0";"6.506695"
"5690.0";"6.519622"
"5700.0";"6.503464"
