# This .csv file was created 12.10.2024 14:31
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL"
"0.0";"0.9967632"
"10.0";"0.9031825"
"20.0";"0.8872375"
"30.0";"0.9742472"
"40.0";"0.896521"
"50.0";"0.9555216"
"60.0";"1.023831"
"70.0";"1.003162"
"80.0";"0.9987807"
"90.0";"1.049896"
"100.0";"0.9897718"
"110.0";"1.013196"
"120.0";"1.036938"
"130.0";"0.9971412"
"140.0";"0.9016034"
"150.0";"0.8892947"
"160.0";"0.9452626"
"170.0";"1.059268"
"180.0";"0.8718097"
"190.0";"0.8173387"
"200.0";"0.8524404"
"210.0";"1.058368"
"220.0";"0.9478657"
"230.0";"1.022371"
"240.0";"1.006864"
"250.0";"0.9424189"
"260.0";"1.305172"
"270.0";"1.02612"
"280.0";"1.204309"
"290.0";"1.156881"
"300.0";"1.167956"
"310.0";"1.250046"
"320.0";"1.15997"
"330.0";"1.240398"
"340.0";"1.132709"
"350.0";"1.123983"
"360.0";"1.213864"
"370.0";"1.114122"
"380.0";"1.115496"
"390.0";"1.095547"
"400.0";"1.059262"
"410.0";"1.301461"
"420.0";"1.101966"
"430.0";"1.145945"
"440.0";"1.152506"
"450.0";"1.014588"
"460.0";"1.133247"
"470.0";"1.148269"
"480.0";"1.331109"
"490.0";"1.204087"
"500.0";"1.222222"
"510.0";"1.265055"
"520.0";"1.255932"
"530.0";"1.222414"
"540.0";"1.215126"
"550.0";"1.15222"
"560.0";"1.320215"
"570.0";"1.321386"
"580.0";"1.30422"
"590.0";"1.268923"
"600.0";"1.251643"
"610.0";"1.194465"
"620.0";"1.057885"
"630.0";"1.03507"
"640.0";"1.100753"
"650.0";"1.145591"
"660.0";"1.036499"
"670.0";"0.9246694"
"680.0";"1.036732"
"690.0";"1.058227"
"700.0";"1.11288"
"710.0";"0.9948694"
"720.0";"1.093509"
"730.0";"1.034946"
"740.0";"1.181017"
"750.0";"1.213536"
"760.0";"1.024175"
"770.0";"0.9818892"
"780.0";"0.9216424"
"790.0";"1.059721"
"800.0";"1.15642"
"810.0";"1.08373"
"820.0";"1.088826"
"830.0";"1.248609"
"840.0";"1.123105"
"850.0";"1.250162"
"860.0";"1.131324"
"870.0";"1.099515"
"880.0";"1.058647"
"890.0";"1.214518"
"900.0";"1.09311"
"910.0";"1.110798"
"920.0";"1.11358"
"930.0";"1.176905"
"940.0";"1.080259"
"950.0";"1.073125"
"960.0";"0.9211888"
"970.0";"1.038985"
"980.0";"1.056191"
"990.0";"1.051129"
"1000.0";"1.164088"
"1010.0";"1.253372"
"1020.0";"1.229534"
"1030.0";"1.250262"
"1040.0";"1.178335"
"1050.0";"1.214483"
"1060.0";"1.035002"
"1070.0";"1.08116"
"1080.0";"0.9257324"
"1090.0";"1.048795"
"1100.0";"1.032394"
"1110.0";"0.9028664"
"1120.0";"1.067463"
"1130.0";"1.038602"
"1140.0";"1.01527"
"1150.0";"1.022907"
"1160.0";"1.091554"
"1170.0";"1.01465"
"1180.0";"1.00399"
"1190.0";"1.053149"
"1200.0";"0.921129"
"1210.0";"1.058866"
"1220.0";"1.097631"
"1230.0";"1.099321"
"1240.0";"1.092883"
"1250.0";"1.039185"
"1260.0";"0.8982132"
"1270.0";"1.056766"
"1280.0";"1.110094"
"1290.0";"1.090711"
"1300.0";"1.183127"
"1310.0";"1.166531"
"1320.0";"1.254803"
"1330.0";"1.072166"
"1340.0";"1.224697"
"1350.0";"1.286472"
"1360.0";"1.353745"
"1370.0";"1.082267"
"1380.0";"1.063908"
"1390.0";"1.026837"
"1400.0";"1.113974"
"1410.0";"1.011798"
"1420.0";"1.087886"
"1430.0";"0.9834134"
"1440.0";"0.9306014"
"1450.0";"0.8811151"
"1460.0";"1.071664"
"1470.0";"0.9032197"
"1480.0";"1.034648"
"1490.0";"1.037956"
"1500.0";"1.005181"
