# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL9"
"0.0";"3.015101"
"10.0";"3.046539"
"20.0";"3.12642"
"30.0";"3.336124"
"40.0";"3.163657"
"50.0";"3.095139"
"60.0";"2.991292"
"70.0";"3.024553"
"80.0";"3.16146"
"90.0";"3.288464"
"100.0";"3.177467"
"110.0";"3.062173"
"120.0";"2.983324"
"130.0";"2.722861"
"140.0";"2.717694"
"150.0";"2.721678"
"160.0";"2.702753"
"170.0";"2.680897"
"180.0";"2.603672"
"190.0";"2.85227"
"200.0";"2.841987"
"210.0";"3.163238"
"220.0";"3.177282"
"230.0";"3.277823"
"240.0";"3.306027"
"250.0";"3.192656"
"260.0";"3.213429"
"270.0";"3.32989"
"280.0";"3.401664"
"290.0";"3.203076"
"300.0";"3.290122"
"310.0";"3.174657"
"320.0";"3.234725"
"330.0";"3.282234"
"340.0";"3.337458"
"350.0";"3.374268"
"360.0";"3.207533"
"370.0";"3.122749"
"380.0";"3.440274"
"390.0";"3.301555"
"400.0";"3.551802"
"410.0";"3.611221"
"420.0";"3.745124"
"430.0";"3.505854"
"440.0";"3.5618"
"450.0";"3.476514"
"460.0";"3.488446"
"470.0";"3.606966"
"480.0";"3.805946"
"490.0";"3.827256"
"500.0";"3.777467"
"510.0";"3.849964"
"520.0";"3.813434"
"530.0";"3.75221"
"540.0";"3.597976"
"550.0";"3.583519"
"560.0";"3.768697"
"570.0";"3.822171"
"580.0";"3.725163"
"590.0";"3.489013"
"600.0";"3.718069"
"610.0";"3.711106"
"620.0";"3.497191"
"630.0";"3.604767"
"640.0";"3.618752"
"650.0";"3.758378"
"660.0";"3.57649"
"670.0";"3.642648"
"680.0";"3.455077"
"690.0";"3.449166"
"700.0";"3.352492"
"710.0";"3.48211"
"720.0";"3.391765"
"730.0";"3.54631"
"740.0";"3.602726"
"750.0";"3.772419"
"760.0";"3.869497"
"770.0";"3.957107"
"780.0";"3.953911"
"790.0";"3.93573"
"800.0";"3.803314"
"810.0";"3.788182"
"820.0";"3.855221"
"830.0";"3.762019"
"840.0";"4.027166"
"850.0";"4.023203"
"860.0";"4.171685"
"870.0";"4.201235"
"880.0";"4.214126"
"890.0";"4.257444"
"900.0";"4.243355"
"910.0";"4.393089"
"920.0";"4.36613"
"930.0";"4.342577"
"940.0";"4.157518"
"950.0";"4.096556"
"960.0";"4.185537"
"970.0";"4.038875"
"980.0";"4.084123"
"990.0";"3.983305"
"1000.0";"3.805943"
"1010.0";"3.886249"
"1020.0";"4.168015"
"1030.0";"3.929285"
"1040.0";"3.995835"
"1050.0";"3.992083"
"1060.0";"3.978649"
"1070.0";"3.879391"
"1080.0";"3.596437"
"1090.0";"3.550877"
"1100.0";"3.567023"
"1110.0";"3.207544"
"1120.0";"3.116302"
"1130.0";"3.366507"
"1140.0";"3.291956"
"1150.0";"3.224757"
"1160.0";"3.018182"
"1170.0";"3.032517"
"1180.0";"2.837919"
"1190.0";"2.960166"
"1200.0";"3.261258"
"1210.0";"3.217873"
"1220.0";"3.024655"
"1230.0";"2.842249"
"1240.0";"3.086444"
"1250.0";"3.168154"
"1260.0";"3.248792"
"1270.0";"3.192065"
"1280.0";"3.269393"
"1290.0";"3.086015"
"1300.0";"2.939784"
"1310.0";"2.796046"
"1320.0";"2.654982"
"1330.0";"2.544117"
"1340.0";"2.63362"
"1350.0";"2.341222"
