# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol6_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL6-outer_dimer_area"
"0.0";"7.511987"
"10.0";"7.431923"
"20.0";"7.351207"
"30.0";"7.586349"
"40.0";"7.541113"
"50.0";"7.581635"
"60.0";"7.349379"
"70.0";"7.42975"
"80.0";"7.37122"
"90.0";"7.11227"
"100.0";"7.406679"
"110.0";"7.264634"
"120.0";"7.193244"
"130.0";"7.428133"
"140.0";"7.465504"
"150.0";"7.337301"
"160.0";"7.510081"
"170.0";"7.302537"
"180.0";"7.478851"
"190.0";"7.381464"
"200.0";"7.43795"
"210.0";"7.319827"
"220.0";"7.313243"
"230.0";"7.111394"
"240.0";"7.068926"
"250.0";"7.057752"
"260.0";"7.093861"
"270.0";"6.94102"
"280.0";"6.923042"
"290.0";"6.954971"
"300.0";"7.005322"
"310.0";"7.047149"
"320.0";"6.945971"
"330.0";"7.114296"
"340.0";"6.990554"
"350.0";"6.716375"
"360.0";"6.603323"
"370.0";"6.343202"
"380.0";"6.380905"
"390.0";"6.203156"
"400.0";"6.111669"
"410.0";"5.903182"
"420.0";"5.93919"
"430.0";"6.283185"
"440.0";"6.237267"
"450.0";"6.17693"
"460.0";"6.25319"
"470.0";"6.079648"
"480.0";"5.977214"
"490.0";"5.982119"
"500.0";"5.878443"
"510.0";"6.154397"
"520.0";"6.136673"
"530.0";"6.297828"
"540.0";"6.291422"
"550.0";"6.322212"
"560.0";"6.232116"
"570.0";"6.003995"
"580.0";"6.128083"
"590.0";"6.231955"
"600.0";"6.398354"
"610.0";"6.435152"
"620.0";"6.194372"
"630.0";"6.070867"
"640.0";"5.868011"
"650.0";"5.863614"
"660.0";"5.910322"
"670.0";"6.206541"
"680.0";"6.025032"
"690.0";"5.953689"
"700.0";"6.162471"
"710.0";"6.146901"
"720.0";"6.187403"
"730.0";"6.323022"
"740.0";"6.403926"
"750.0";"6.398005"
"760.0";"6.468756"
"770.0";"6.635413"
"780.0";"6.52825"
"790.0";"6.456645"
"800.0";"6.508079"
"810.0";"6.903453"
"820.0";"6.570984"
"830.0";"6.693551"
"840.0";"6.808484"
"850.0";"6.658514"
"860.0";"6.723363"
"870.0";"6.795269"
"880.0";"7.022858"
"890.0";"6.906657"
"900.0";"6.85112"
"910.0";"6.70769"
"920.0";"6.589187"
"930.0";"6.613734"
"940.0";"6.899602"
"950.0";"6.827353"
"960.0";"6.645594"
"970.0";"6.706992"
"980.0";"6.810507"
"990.0";"6.816783"
"1000.0";"6.684486"
"1010.0";"6.921994"
"1020.0";"7.049816"
"1030.0";"7.154654"
"1040.0";"7.080094"
"1050.0";"7.013705"
"1060.0";"6.98454"
"1070.0";"6.874718"
"1080.0";"6.944495"
"1090.0";"7.041614"
"1100.0";"7.07686"
"1110.0";"6.921018"
"1120.0";"7.139468"
"1130.0";"6.969952"
"1140.0";"6.720218"
"1150.0";"6.260496"
"1160.0";"6.542228"
"1170.0";"6.627846"
"1180.0";"6.396984"
"1190.0";"6.487343"
"1200.0";"6.416096"
"1210.0";"6.508626"
"1220.0";"6.505289"
"1230.0";"6.323002"
"1240.0";"6.171774"
"1250.0";"6.02642"
"1260.0";"5.835961"
"1270.0";"6.05855"
"1280.0";"5.804548"
"1290.0";"5.701931"
"1300.0";"5.534322"
"1310.0";"5.546541"
"1320.0";"5.763821"
"1330.0";"5.768367"
"1340.0";"5.582399"
"1350.0";"5.676898"
"1360.0";"5.80477"
"1370.0";"5.729789"
"1380.0";"6.059928"
"1390.0";"5.85545"
"1400.0";"5.612459"
"1410.0";"5.804756"
"1420.0";"5.884412"
"1430.0";"5.845513"
"1440.0";"5.961868"
"1450.0";"6.125835"
"1460.0";"6.184454"
"1470.0";"6.069362"
"1480.0";"6.162145"
"1490.0";"6.211838"
"1500.0";"6.148777"
"1510.0";"6.441693"
"1520.0";"6.442001"
"1530.0";"6.495887"
"1540.0";"6.57633"
"1550.0";"6.332383"
"1560.0";"6.484608"
"1570.0";"6.396896"
"1580.0";"6.337604"
"1590.0";"6.022739"
"1600.0";"6.187914"
"1610.0";"6.303554"
"1620.0";"6.102136"
"1630.0";"6.106339"
"1640.0";"6.070062"
"1650.0";"6.311754"
"1660.0";"6.046944"
"1670.0";"6.134089"
"1680.0";"5.922515"
"1690.0";"5.853467"
"1700.0";"5.995378"
"1710.0";"5.892423"
"1720.0";"5.899845"
"1730.0";"5.905505"
"1740.0";"5.984316"
"1750.0";"5.99517"
"1760.0";"5.953878"
"1770.0";"5.749937"
"1780.0";"5.767538"
"1790.0";"5.80041"
"1800.0";"5.556708"
"1810.0";"5.821789"
"1820.0";"5.685543"
"1830.0";"5.921774"
"1840.0";"5.92847"
"1850.0";"5.854784"
"1860.0";"6.028131"
"1870.0";"5.98463"
"1880.0";"5.836295"
"1890.0";"5.9289"
"1900.0";"5.91078"
"1910.0";"5.849653"
"1920.0";"5.896887"
"1930.0";"5.702005"
"1940.0";"5.502717"
"1950.0";"5.456261"
"1960.0";"5.445425"
"1970.0";"5.317304"
"1980.0";"5.285387"
"1990.0";"5.476965"
"2000.0";"5.623516"
"2010.0";"5.77874"
"2020.0";"6.050705"
"2030.0";"6.332265"
"2040.0";"6.300551"
"2050.0";"6.161359"
