# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL7.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL7"
"0.0";"6.229253"
"10.0";"6.132118"
"20.0";"6.112318"
"30.0";"6.198261"
"40.0";"6.08297"
"50.0";"5.960882"
"60.0";"5.9629"
"70.0";"5.819033"
"80.0";"5.723232"
"90.0";"5.758399"
"100.0";"5.974189"
"110.0";"6.026255"
"120.0";"5.97471"
"130.0";"6.309572"
"140.0";"6.48064"
"150.0";"6.461705"
"160.0";"6.598719"
"170.0";"6.539161"
"180.0";"6.375871"
"190.0";"6.356772"
"200.0";"5.940914"
"210.0";"6.309161"
"220.0";"6.564097"
"230.0";"6.530495"
"240.0";"6.637323"
"250.0";"6.562212"
"260.0";"6.544364"
"270.0";"6.550204"
"280.0";"6.489073"
"290.0";"6.397712"
"300.0";"6.546697"
"310.0";"6.459849"
"320.0";"6.247059"
"330.0";"6.255664"
"340.0";"6.234414"
"350.0";"6.606257"
"360.0";"6.730127"
"370.0";"6.575211"
"380.0";"6.588006"
"390.0";"6.583472"
"400.0";"6.535058"
"410.0";"6.62173"
"420.0";"6.623772"
"430.0";"6.395092"
"440.0";"6.349994"
"450.0";"6.312447"
"460.0";"6.171771"
"470.0";"5.877211"
"480.0";"5.622395"
"490.0";"5.602551"
"500.0";"5.514791"
"510.0";"5.85006"
"520.0";"5.908813"
"530.0";"5.984608"
"540.0";"6.24782"
"550.0";"5.931704"
"560.0";"5.889523"
"570.0";"6.053283"
"580.0";"5.912936"
"590.0";"5.900877"
"600.0";"6.019969"
"610.0";"6.077943"
"620.0";"6.461981"
"630.0";"6.39643"
"640.0";"6.208453"
"650.0";"6.366013"
"660.0";"6.476151"
"670.0";"6.296483"
"680.0";"6.170227"
"690.0";"6.090786"
"700.0";"6.120915"
"710.0";"5.963778"
"720.0";"5.927984"
"730.0";"6.386299"
"740.0";"6.362266"
"750.0";"6.062163"
"760.0";"6.233194"
"770.0";"6.013419"
"780.0";"5.967566"
"790.0";"5.759251"
"800.0";"5.854977"
"810.0";"5.839803"
"820.0";"5.820684"
"830.0";"5.313945"
"840.0";"5.350635"
"850.0";"5.552302"
"860.0";"5.43173"
"870.0";"5.064044"
"880.0";"5.310579"
"890.0";"5.449912"
"900.0";"5.52775"
"910.0";"5.390418"
"920.0";"5.268292"
"930.0";"5.360778"
"940.0";"5.393536"
"950.0";"5.32209"
"960.0";"5.196949"
"970.0";"5.512204"
"980.0";"5.72849"
"990.0";"5.977149"
"1000.0";"6.176866"
"1010.0";"6.396528"
"1020.0";"6.433989"
"1030.0";"6.228142"
"1040.0";"5.878936"
"1050.0";"6.203006"
"1060.0";"6.070226"
"1070.0";"6.178277"
"1080.0";"6.061194"
"1090.0";"6.042932"
"1100.0";"6.154881"
"1110.0";"6.135579"
"1120.0";"5.864292"
"1130.0";"5.539186"
"1140.0";"5.476432"
"1150.0";"5.303549"
"1160.0";"5.168629"
"1170.0";"5.295727"
"1180.0";"5.450543"
"1190.0";"5.238136"
"1200.0";"5.087409"
"1210.0";"4.840032"
"1220.0";"4.923681"
"1230.0";"4.937776"
"1240.0";"4.837318"
"1250.0";"5.211242"
"1260.0";"5.299361"
"1270.0";"5.608087"
"1280.0";"5.417861"
"1290.0";"5.138567"
"1300.0";"5.315053"
"1310.0";"5.246151"
"1320.0";"5.222836"
"1330.0";"5.385121"
"1340.0";"5.091789"
"1350.0";"5.2118"
"1360.0";"5.1771"
"1370.0";"4.806427"
"1380.0";"5.040362"
"1390.0";"5.15058"
"1400.0";"5.190815"
"1410.0";"5.074195"
"1420.0";"4.85156"
"1430.0";"4.613491"
"1440.0";"4.308469"
"1450.0";"4.294767"
"1460.0";"4.024739"
"1470.0";"4.278002"
"1480.0";"4.461169"
"1490.0";"4.523865"
"1500.0";"4.208852"
"1510.0";"4.386477"
"1520.0";"4.543941"
"1530.0";"4.865847"
"1540.0";"5.071267"
"1550.0";"4.952648"
"1560.0";"5.130293"
"1570.0";"5.217388"
"1580.0";"5.179935"
"1590.0";"5.529051"
"1600.0";"5.649224"
"1610.0";"5.569276"
"1620.0";"5.647829"
"1630.0";"5.729161"
"1640.0";"5.680993"
"1650.0";"5.669424"
"1660.0";"5.656294"
"1670.0";"5.730488"
"1680.0";"6.012939"
"1690.0";"6.090631"
"1700.0";"6.026992"
"1710.0";"5.841788"
"1720.0";"5.971412"
"1730.0";"5.960991"
"1740.0";"5.90274"
"1750.0";"6.194258"
"1760.0";"6.324136"
"1770.0";"6.189906"
"1780.0";"5.987714"
"1790.0";"5.988099"
"1800.0";"6.107448"
"1810.0";"6.019951"
"1820.0";"6.053485"
"1830.0";"6.06646"
"1840.0";"6.065815"
"1850.0";"6.053421"
"1860.0";"5.899056"
"1870.0";"5.891677"
"1880.0";"5.903176"
"1890.0";"6.009174"
"1900.0";"6.278229"
"1910.0";"6.132272"
"1920.0";"6.071579"
"1930.0";"5.722693"
"1940.0";"5.955521"
"1950.0";"5.919177"
"1960.0";"6.100078"
"1970.0";"6.083008"
"1980.0";"5.955533"
"1990.0";"6.028779"
"2000.0";"6.06969"
"2010.0";"6.315208"
"2020.0";"6.417496"
"2030.0";"5.938821"
"2040.0";"5.572337"
"2050.0";"5.589596"
"2060.0";"5.477924"
"2070.0";"5.644496"
"2080.0";"5.691008"
"2090.0";"5.587649"
"2100.0";"5.498258"
"2110.0";"5.437537"
"2120.0";"5.142723"
"2130.0";"5.255425"
"2140.0";"5.474522"
"2150.0";"5.124694"
"2160.0";"5.093989"
"2170.0";"5.325144"
"2180.0";"5.058734"
"2190.0";"4.911937"
"2200.0";"4.613442"
"2210.0";"4.682787"
"2220.0";"4.742224"
"2230.0";"4.735937"
"2240.0";"4.4806"
"2250.0";"4.353587"
"2260.0";"4.343316"
"2270.0";"4.259365"
"2280.0";"4.562227"
"2290.0";"4.73574"
"2300.0";"4.658774"
"2310.0";"4.65552"
"2320.0";"4.858672"
"2330.0";"5.38765"
"2340.0";"5.475741"
"2350.0";"5.599542"
"2360.0";"5.559446"
"2370.0";"5.615461"
"2380.0";"5.447327"
"2390.0";"5.093102"
