# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL7.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL7"
"0.0";"5.953174"
"10.0";"5.903858"
"20.0";"5.596316"
"30.0";"5.656394"
"40.0";"5.510242"
"50.0";"5.50072"
"60.0";"5.639578"
"70.0";"5.381862"
"80.0";"5.439172"
"90.0";"5.01204"
"100.0";"4.802037"
"110.0";"4.775347"
"120.0";"4.814767"
"130.0";"4.977098"
"140.0";"4.799191"
"150.0";"4.822906"
"160.0";"4.981757"
"170.0";"4.927118"
"180.0";"5.089268"
"190.0";"5.118921"
"200.0";"5.050257"
"210.0";"5.098805"
"220.0";"5.276229"
"230.0";"5.391842"
"240.0";"5.285485"
"250.0";"4.951811"
"260.0";"5.270621"
"270.0";"5.490226"
"280.0";"5.165285"
"290.0";"5.250262"
"300.0";"5.399602"
"310.0";"5.37102"
"320.0";"5.514836"
"330.0";"5.539071"
"340.0";"5.355519"
"350.0";"5.389772"
"360.0";"5.644676"
"370.0";"5.702026"
"380.0";"5.612815"
"390.0";"5.540807"
"400.0";"5.692355"
"410.0";"5.815771"
"420.0";"5.678674"
"430.0";"5.561205"
"440.0";"5.650718"
"450.0";"5.754991"
"460.0";"5.474518"
"470.0";"5.579492"
"480.0";"5.437065"
"490.0";"5.409018"
"500.0";"5.386451"
"510.0";"5.215671"
"520.0";"5.133206"
"530.0";"5.053509"
"540.0";"5.282888"
"550.0";"5.375299"
"560.0";"5.270219"
"570.0";"5.078112"
"580.0";"5.273006"
"590.0";"5.405294"
"600.0";"5.217277"
"610.0";"5.218988"
"620.0";"5.206951"
"630.0";"5.348958"
"640.0";"5.416258"
"650.0";"5.461972"
"660.0";"5.122915"
"670.0";"4.967026"
"680.0";"4.878867"
"690.0";"4.73934"
"700.0";"4.855693"
"710.0";"4.671194"
"720.0";"4.541593"
"730.0";"4.333152"
"740.0";"4.348655"
"750.0";"4.472654"
"760.0";"4.742491"
"770.0";"4.771346"
"780.0";"4.664147"
"790.0";"4.879844"
"800.0";"4.831154"
"810.0";"5.174421"
"820.0";"5.041604"
"830.0";"4.832458"
"840.0";"4.976714"
"850.0";"5.185939"
"860.0";"5.467789"
"870.0";"5.217626"
"880.0";"5.169449"
"890.0";"5.21051"
"900.0";"5.179765"
"910.0";"5.16081"
"920.0";"5.015499"
"930.0";"4.968179"
"940.0";"4.833214"
"950.0";"4.759161"
"960.0";"4.751779"
"970.0";"5.124238"
"980.0";"5.354566"
"990.0";"5.4099"
"1000.0";"5.514413"
"1010.0";"5.370589"
"1020.0";"5.35841"
"1030.0";"5.650477"
"1040.0";"5.568279"
"1050.0";"5.545403"
"1060.0";"5.259281"
"1070.0";"5.34266"
