# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_pos1_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL7"
"0.0";"3.078771"
"10.0";"3.174286"
"20.0";"3.210614"
"30.0";"3.220108"
"40.0";"3.181842"
"50.0";"3.339105"
"60.0";"3.184715"
"70.0";"3.258494"
"80.0";"3.025668"
"90.0";"2.913629"
"100.0";"2.881569"
"110.0";"2.803507"
"120.0";"2.754734"
"130.0";"2.964212"
"140.0";"2.859062"
"150.0";"2.738175"
"160.0";"2.809175"
"170.0";"2.779492"
"180.0";"2.851943"
"190.0";"2.680307"
"200.0";"2.920268"
"210.0";"3.018266"
"220.0";"2.967584"
"230.0";"2.771118"
"240.0";"3.040727"
"250.0";"2.861584"
"260.0";"2.706879"
"270.0";"2.854249"
"280.0";"2.956898"
"290.0";"2.605332"
"300.0";"2.748609"
"310.0";"2.87512"
"320.0";"2.758165"
"330.0";"2.56019"
"340.0";"2.636665"
"350.0";"2.629729"
"360.0";"2.742054"
"370.0";"2.654984"
"380.0";"2.644103"
"390.0";"2.626957"
"400.0";"2.349839"
"410.0";"2.353229"
"420.0";"2.582588"
"430.0";"3.082238"
"440.0";"2.81442"
"450.0";"2.919833"
"460.0";"3.125896"
"470.0";"3.150417"
"480.0";"3.139476"
"490.0";"3.1644"
"500.0";"2.938194"
"510.0";"3.089425"
"520.0";"3.051506"
"530.0";"2.930032"
"540.0";"2.845284"
"550.0";"2.912472"
"560.0";"3.135184"
"570.0";"3.046625"
"580.0";"3.187578"
"590.0";"3.024072"
"600.0";"3.079133"
"610.0";"3.259418"
"620.0";"3.29581"
"630.0";"3.462456"
"640.0";"3.242479"
"650.0";"3.396793"
"660.0";"3.501201"
"670.0";"3.225861"
"680.0";"3.292283"
"690.0";"3.454742"
"700.0";"3.785713"
"710.0";"3.763836"
"720.0";"3.932949"
"730.0";"3.845325"
"740.0";"3.804262"
"750.0";"3.725646"
"760.0";"3.763664"
"770.0";"3.751876"
"780.0";"3.851066"
"790.0";"3.878286"
"800.0";"3.858072"
"810.0";"3.873708"
"820.0";"3.930044"
"830.0";"4.057087"
"840.0";"3.948658"
"850.0";"3.956306"
"860.0";"3.887343"
"870.0";"3.843407"
"880.0";"4.149297"
"890.0";"4.0313"
"900.0";"3.900151"
"910.0";"4.041417"
"920.0";"3.964428"
"930.0";"3.756404"
"940.0";"3.781107"
"950.0";"3.536844"
"960.0";"3.506607"
"970.0";"3.46958"
"980.0";"3.433366"
"990.0";"3.638457"
"1000.0";"3.385989"
"1010.0";"3.346217"
"1020.0";"3.526134"
"1030.0";"3.38599"
"1040.0";"3.456554"
"1050.0";"3.524965"
"1060.0";"3.05534"
"1070.0";"3.265128"
"1080.0";"3.331423"
"1090.0";"3.140453"
"1100.0";"3.151082"
"1110.0";"3.303499"
"1120.0";"3.183061"
"1130.0";"3.419796"
"1140.0";"3.551799"
"1150.0";"3.465633"
"1160.0";"3.313551"
"1170.0";"3.551471"
"1180.0";"3.313303"
"1190.0";"3.294166"
"1200.0";"3.031832"
"1210.0";"2.836246"
"1220.0";"2.939902"
"1230.0";"3.049267"
"1240.0";"2.854908"
"1250.0";"2.77794"
"1260.0";"2.850631"
"1270.0";"3.036449"
"1280.0";"2.781412"
"1290.0";"2.635464"
"1300.0";"2.889614"
"1310.0";"3.293545"
"1320.0";"2.964635"
"1330.0";"2.78399"
"1340.0";"2.378614"
"1350.0";"2.204237"
"1360.0";"2.333193"
"1370.0";"2.430122"
"1380.0";"2.344623"
"1390.0";"2.022008"
"1400.0";"1.897498"
"1410.0";"1.96919"
"1420.0";"1.949113"
"1430.0";"1.893383"
"1440.0";"2.044835"
"1450.0";"1.946512"
"1460.0";"1.930758"
"1470.0";"2.308299"
"1480.0";"2.517769"
"1490.0";"2.680184"
"1500.0";"2.498996"
"1510.0";"2.540124"
"1520.0";"2.514586"
"1530.0";"2.397992"
"1540.0";"2.375823"
"1550.0";"2.24089"
"1560.0";"2.199607"
"1570.0";"2.370449"
"1580.0";"2.308986"
"1590.0";"2.115479"
"1600.0";"2.091918"
"1610.0";"1.940591"
"1620.0";"1.609076"
"1630.0";"1.505968"
"1640.0";"1.561689"
"1650.0";"1.488742"
"1660.0";"1.55542"
"1670.0";"1.885785"
"1680.0";"1.902359"
"1690.0";"2.02217"
"1700.0";"1.860092"
"1710.0";"1.794336"
"1720.0";"1.832967"
"1730.0";"1.625925"
"1740.0";"1.457685"
"1750.0";"1.406115"
"1760.0";"1.460921"
"1770.0";"1.607161"
"1780.0";"1.532051"
"1790.0";"1.674289"
"1800.0";"2.066514"
"1810.0";"2.018435"
"1820.0";"1.958984"
"1830.0";"1.939475"
"1840.0";"1.769464"
"1850.0";"1.885696"
"1860.0";"1.791379"
"1870.0";"2.003813"
"1880.0";"1.716033"
"1890.0";"1.594291"
"1900.0";"1.567657"
"1910.0";"1.578798"
"1920.0";"1.610498"
"1930.0";"1.628608"
"1940.0";"1.800901"
"1950.0";"1.976377"
"1960.0";"1.896706"
"1970.0";"1.862412"
"1980.0";"1.873077"
"1990.0";"1.888696"
"2000.0";"1.807339"
"2010.0";"2.000302"
"2020.0";"2.139986"
"2030.0";"2.119749"
"2040.0";"2.126455"
"2050.0";"2.021882"
"2060.0";"2.134274"
"2070.0";"2.212607"
"2080.0";"2.086299"
"2090.0";"2.1145"
"2100.0";"2.247335"
"2110.0";"2.397945"
"2120.0";"2.507205"
"2130.0";"2.601929"
"2140.0";"2.715619"
"2150.0";"2.751431"
"2160.0";"3.004543"
"2170.0";"2.554124"
"2180.0";"2.389915"
"2190.0";"2.21637"
"2200.0";"2.21224"
"2210.0";"1.953412"
"2220.0";"2.183138"
"2230.0";"2.545982"
"2240.0";"2.310448"
"2250.0";"2.38296"
"2260.0";"2.383687"
"2270.0";"2.355847"
"2280.0";"2.169591"
"2290.0";"2.290437"
"2300.0";"2.11298"
"2310.0";"2.189981"
"2320.0";"1.950388"
"2330.0";"1.863037"
"2340.0";"2.086835"
"2350.0";"2.161915"
"2360.0";"2.415486"
"2370.0";"2.413933"
"2380.0";"2.525905"
"2390.0";"2.326802"
"2400.0";"2.300811"
"2410.0";"2.229588"
"2420.0";"2.096745"
"2430.0";"2.049096"
"2440.0";"2.066771"
"2450.0";"1.766339"
"2460.0";"1.789218"
"2470.0";"1.821671"
"2480.0";"1.909289"
"2490.0";"2.111586"
"2500.0";"2.133746"
"2510.0";"2.4361"
"2520.0";"2.570232"
"2530.0";"2.796297"
"2540.0";"2.630513"
"2550.0";"2.552243"
"2560.0";"2.525927"
"2570.0";"2.508492"
"2580.0";"2.636548"
"2590.0";"2.698762"
"2600.0";"2.827209"
"2610.0";"2.971891"
"2620.0";"2.92489"
"2630.0";"2.718321"
"2640.0";"2.837471"
"2650.0";"3.012951"
"2660.0";"3.046869"
"2670.0";"2.876448"
"2680.0";"3.037732"
"2690.0";"2.908794"
"2700.0";"3.131557"
"2710.0";"3.018366"
"2720.0";"2.920076"
"2730.0";"2.876633"
"2740.0";"2.961053"
"2750.0";"3.089349"
"2760.0";"3.413401"
"2770.0";"3.309468"
"2780.0";"3.471812"
"2790.0";"3.418859"
"2800.0";"3.603537"
"2810.0";"3.545965"
"2820.0";"3.570782"
"2830.0";"3.478446"
"2840.0";"3.27772"
"2850.0";"2.893848"
"2860.0";"3.081066"
"2870.0";"2.999204"
"2880.0";"2.678095"
"2890.0";"2.698289"
"2900.0";"2.618783"
"2910.0";"2.557629"
"2920.0";"2.797081"
"2930.0";"2.723665"
"2940.0";"2.72437"
"2950.0";"2.663349"
"2960.0";"3.122004"
"2970.0";"2.835381"
"2980.0";"3.21405"
"2990.0";"3.26484"
"3000.0";"3.21847"
"3010.0";"3.1783"
"3020.0";"3.252193"
"3030.0";"3.065553"
"3040.0";"3.269714"
"3050.0";"3.263262"
"3060.0";"3.2906"
"3070.0";"3.322086"
"3080.0";"3.291499"
"3090.0";"3.178569"
"3100.0";"3.207986"
"3110.0";"3.227961"
"3120.0";"3.430097"
"3130.0";"3.523697"
"3140.0";"3.573012"
"3150.0";"3.529854"
"3160.0";"3.581712"
"3170.0";"3.362436"
"3180.0";"3.272233"
"3190.0";"3.167349"
"3200.0";"3.204426"
"3210.0";"3.151941"
"3220.0";"3.069553"
"3230.0";"2.933139"
"3240.0";"2.729491"
"3250.0";"2.918333"
"3260.0";"2.817428"
"3270.0";"2.818167"
"3280.0";"2.664469"
"3290.0";"2.749875"
"3300.0";"2.81452"
"3310.0";"3.015377"
"3320.0";"2.699011"
"3330.0";"2.952804"
"3340.0";"2.84359"
"3350.0";"2.559229"
"3360.0";"2.623537"
"3370.0";"2.527476"
"3380.0";"2.356264"
"3390.0";"2.366565"
"3400.0";"2.495276"
"3410.0";"2.539903"
"3420.0";"2.496033"
"3430.0";"2.399977"
"3440.0";"2.184369"
"3450.0";"2.346375"
"3460.0";"2.239746"
"3470.0";"2.219404"
"3480.0";"2.120535"
"3490.0";"2.302799"
"3500.0";"2.258265"
"3510.0";"2.286268"
"3520.0";"2.139078"
"3530.0";"1.836677"
"3540.0";"1.869571"
"3550.0";"2.092215"
"3560.0";"1.957289"
"3570.0";"2.008493"
"3580.0";"2.157488"
"3590.0";"2.088174"
"3600.0";"2.084505"
"3610.0";"1.988398"
"3620.0";"2.062633"
"3630.0";"1.868302"
"3640.0";"1.919762"
"3650.0";"1.919894"
"3660.0";"2.033179"
"3670.0";"2.063656"
"3680.0";"1.656184"
"3690.0";"1.897746"
"3700.0";"1.776969"
"3710.0";"1.700256"
"3720.0";"1.744341"
"3730.0";"1.782058"
"3740.0";"1.874941"
"3750.0";"1.777329"
"3760.0";"1.690248"
"3770.0";"1.633279"
"3780.0";"1.589441"
"3790.0";"1.893985"
"3800.0";"1.938349"
"3810.0";"1.895942"
"3820.0";"1.850368"
"3830.0";"1.778292"
"3840.0";"1.733783"
"3850.0";"1.953355"
"3860.0";"1.803495"
"3870.0";"1.751498"
"3880.0";"1.872586"
"3890.0";"2.015569"
"3900.0";"2.121134"
"3910.0";"2.034882"
"3920.0";"2.03169"
"3930.0";"2.041733"
"3940.0";"1.944245"
"3950.0";"2.145958"
"3960.0";"2.1552"
"3970.0";"2.108352"
"3980.0";"2.15835"
"3990.0";"2.193688"
"4000.0";"2.074409"
"4010.0";"2.059546"
"4020.0";"1.987683"
"4030.0";"1.975192"
"4040.0";"1.951324"
"4050.0";"1.683949"
"4060.0";"1.980457"
"4070.0";"2.003402"
"4080.0";"1.849694"
"4090.0";"1.724184"
"4100.0";"1.750337"
"4110.0";"1.795187"
"4120.0";"2.121497"
"4130.0";"2.103413"
"4140.0";"1.919345"
"4150.0";"1.847196"
"4160.0";"1.743746"
"4170.0";"1.81412"
"4180.0";"1.782825"
"4190.0";"1.750558"
"4200.0";"2.018584"
"4210.0";"1.947445"
