# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol4_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-outer_dimer_area"
"0.0";"3.32371"
"10.0";"3.460564"
"20.0";"3.494164"
"30.0";"3.569829"
"40.0";"3.651006"
"50.0";"3.40047"
"60.0";"3.533788"
"70.0";"3.870151"
"80.0";"4.034454"
"90.0";"3.804323"
"100.0";"3.863999"
"110.0";"3.842888"
"120.0";"3.605318"
"130.0";"3.619498"
"140.0";"3.637442"
"150.0";"3.531879"
"160.0";"3.464327"
"170.0";"3.654078"
"180.0";"3.622838"
"190.0";"3.445804"
"200.0";"3.324064"
"210.0";"3.128569"
"220.0";"3.165509"
"230.0";"2.904734"
"240.0";"3.272667"
"250.0";"3.218093"
"260.0";"3.048302"
"270.0";"2.995093"
"280.0";"3.129625"
"290.0";"3.200142"
"300.0";"3.399261"
"310.0";"3.429417"
"320.0";"3.430221"
"330.0";"3.468013"
"340.0";"3.290119"
"350.0";"3.440436"
"360.0";"3.507583"
"370.0";"3.869705"
"380.0";"3.863461"
"390.0";"3.661715"
"400.0";"3.607594"
"410.0";"3.690907"
"420.0";"3.707137"
"430.0";"3.660058"
"440.0";"3.551231"
"450.0";"3.541463"
"460.0";"3.370969"
"470.0";"3.418013"
"480.0";"3.827716"
"490.0";"3.677981"
"500.0";"3.740686"
"510.0";"3.581558"
"520.0";"3.723643"
"530.0";"3.812587"
"540.0";"3.823145"
"550.0";"3.79618"
"560.0";"3.823698"
"570.0";"3.640809"
"580.0";"3.799651"
"590.0";"3.79915"
"600.0";"3.438509"
"610.0";"3.410299"
"620.0";"4.007653"
"630.0";"3.592679"
"640.0";"3.513031"
"650.0";"3.608095"
"660.0";"3.710337"
"670.0";"3.814869"
"680.0";"3.662389"
"690.0";"3.717247"
"700.0";"3.517051"
"710.0";"3.328515"
"720.0";"3.530208"
"730.0";"3.806173"
"740.0";"3.587124"
"750.0";"3.331134"
"760.0";"3.267456"
"770.0";"3.552904"
"780.0";"3.431041"
"790.0";"3.513284"
"800.0";"3.552851"
"810.0";"3.595587"
"820.0";"3.33338"
"830.0";"3.458989"
"840.0";"3.69348"
"850.0";"3.410631"
"860.0";"3.465584"
"870.0";"3.369484"
"880.0";"3.330362"
"890.0";"3.11632"
"900.0";"3.420763"
"910.0";"3.563336"
"920.0";"3.62476"
"930.0";"3.641711"
"940.0";"3.388686"
"950.0";"3.651567"
"960.0";"3.677736"
"970.0";"3.674759"
"980.0";"3.033694"
"990.0";"3.025115"
"1000.0";"2.981411"
"1010.0";"3.074701"
"1020.0";"3.341757"
"1030.0";"3.389807"
"1040.0";"3.1199"
"1050.0";"3.15904"
"1060.0";"3.237881"
"1070.0";"3.246285"
"1080.0";"3.03081"
"1090.0";"2.933879"
"1100.0";"2.883533"
"1110.0";"2.862282"
"1120.0";"2.809044"
"1130.0";"2.706933"
"1140.0";"2.481652"
"1150.0";"2.600494"
"1160.0";"2.720276"
"1170.0";"2.611052"
"1180.0";"2.205114"
"1190.0";"2.109519"
"1200.0";"2.142101"
"1210.0";"2.501191"
"1220.0";"2.654978"
"1230.0";"2.68718"
"1240.0";"2.597818"
"1250.0";"2.869879"
"1260.0";"2.935489"
"1270.0";"2.886957"
"1280.0";"2.908822"
"1290.0";"2.754596"
"1300.0";"2.834477"
"1310.0";"2.656059"
"1320.0";"2.574984"
"1330.0";"2.786092"
"1340.0";"2.739728"
"1350.0";"2.764426"
"1360.0";"2.683046"
"1370.0";"2.852719"
"1380.0";"2.750442"
"1390.0";"2.673396"
"1400.0";"2.541011"
"1410.0";"2.613749"
"1420.0";"2.679801"
"1430.0";"3.20944"
"1440.0";"3.18632"
"1450.0";"2.998612"
"1460.0";"2.945579"
"1470.0";"2.797724"
"1480.0";"2.838307"
"1490.0";"3.012362"
"1500.0";"2.947706"
"1510.0";"3.041507"
"1520.0";"3.06522"
"1530.0";"3.119472"
"1540.0";"3.016613"
"1550.0";"2.917533"
"1560.0";"2.973845"
"1570.0";"3.036597"
"1580.0";"3.096933"
"1590.0";"3.153594"
"1600.0";"3.143567"
"1610.0";"3.210241"
"1620.0";"3.110546"
"1630.0";"3.408357"
"1640.0";"3.725197"
"1650.0";"3.640635"
"1660.0";"3.576252"
"1670.0";"3.709521"
"1680.0";"3.862323"
"1690.0";"3.830481"
"1700.0";"3.719378"
"1710.0";"3.796354"
"1720.0";"4.082264"
"1730.0";"4.120691"
"1740.0";"4.017584"
"1750.0";"3.82309"
"1760.0";"3.738566"
"1770.0";"3.799148"
"1780.0";"3.803804"
"1790.0";"4.103821"
"1800.0";"4.219836"
"1810.0";"4.542491"
"1820.0";"4.515938"
"1830.0";"4.455343"
"1840.0";"4.707268"
"1850.0";"4.763083"
"1860.0";"4.944554"
"1870.0";"4.939216"
"1880.0";"4.95348"
"1890.0";"4.932375"
"1900.0";"4.818636"
"1910.0";"4.887618"
"1920.0";"4.979949"
"1930.0";"4.866752"
"1940.0";"4.953074"
"1950.0";"5.028118"
"1960.0";"5.224456"
"1970.0";"5.004558"
"1980.0";"5.078586"
"1990.0";"5.272052"
"2000.0";"5.124688"
"2010.0";"5.149087"
"2020.0";"5.09394"
"2030.0";"5.133259"
"2040.0";"5.45984"
"2050.0";"5.382678"
"2060.0";"5.56898"
"2070.0";"5.335942"
"2080.0";"5.442914"
"2090.0";"5.156966"
"2100.0";"5.274548"
"2110.0";"5.349398"
"2120.0";"5.113965"
"2130.0";"5.247593"
"2140.0";"5.17536"
"2150.0";"5.224165"
"2160.0";"5.168108"
"2170.0";"5.059854"
"2180.0";"5.080405"
"2190.0";"5.226721"
"2200.0";"5.138806"
"2210.0";"5.14111"
"2220.0";"5.265437"
"2230.0";"5.298137"
"2240.0";"5.052435"
"2250.0";"5.175208"
"2260.0";"5.02806"
"2270.0";"4.643013"
"2280.0";"5.001201"
"2290.0";"4.801461"
"2300.0";"4.997793"
"2310.0";"4.80069"
"2320.0";"4.850626"
"2330.0";"4.887308"
