# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.0623592"
"20.0";"0.0617162"
"30.0";"0.0549235"
"40.0";"0.0603802"
"50.0";"0.069513"
"60.0";"0.0653307"
"70.0";"0.0738892"
"80.0";"0.0581001"
"90.0";"0.0650273"
"100.0";"0.0638715"
"110.0";"0.0692175"
"120.0";"0.0702965"
"130.0";"0.0657356"
"140.0";"0.0694103"
"150.0";"0.0754189"
"160.0";"0.0815823"
"170.0";"0.0803092"
"180.0";"0.0772741"
"190.0";"0.0764151"
"200.0";"0.0776547"
"210.0";"0.068543"
"220.0";"0.0643848"
"230.0";"0.07559"
"240.0";"0.0747339"
"250.0";"0.0620981"
"260.0";"0.0712716"
"270.0";"0.0743278"
"280.0";"0.0855073"
"290.0";"0.0942982"
"300.0";"0.0738983"
"310.0";"0.0746967"
"320.0";"0.0839562"
"330.0";"0.0768641"
"340.0";"0.0757894"
"350.0";"0.0719792"
"360.0";"0.0760338"
"370.0";"0.072975"
"380.0";"0.0765141"
"390.0";"0.0767666"
"400.0";"0.0777709"
"410.0";"0.0824528"
"420.0";"0.0962464"
"430.0";"0.0911883"
"440.0";"0.0980482"
"450.0";"0.0938698"
"460.0";"0.0862516"
"470.0";"0.0847216"
"480.0";"0.0915007"
"490.0";"0.0872764"
"500.0";"0.0885194"
"510.0";"0.0928639"
"520.0";"0.086976"
"530.0";"0.0899455"
"540.0";"0.0927674"
"550.0";"0.0879913"
"560.0";"0.0853146"
"570.0";"0.0900107"
"580.0";"0.0876651"
"590.0";"0.0887754"
"600.0";"0.090463"
"610.0";"0.097505"
"620.0";"0.0866185"
"630.0";"0.0917146"
"640.0";"0.0912935"
"650.0";"0.083928"
"660.0";"0.0819047"
"670.0";"0.0809556"
"680.0";"0.0828244"
"690.0";"0.0799655"
"700.0";"0.0795813"
"710.0";"0.0825"
"720.0";"0.0832403"
"730.0";"0.0811872"
"740.0";"0.0852418"
"750.0";"0.0854248"
"760.0";"0.0800451"
"770.0";"0.0879258"
"780.0";"0.089986"
"790.0";"0.0808118"
"800.0";"0.0921352"
"810.0";"0.0844162"
"820.0";"0.0751059"
"830.0";"0.0878605"
"840.0";"0.0959731"
"850.0";"0.1023762"
"860.0";"0.1009098"
"870.0";"0.0912385"
"880.0";"0.0919275"
"890.0";"0.0847484"
"900.0";"0.0873278"
"910.0";"0.1045264"
"920.0";"0.1081254"
"930.0";"0.104818"
"940.0";"0.097756"
"950.0";"0.0825952"
"960.0";"0.080811"
"970.0";"0.0829113"
"980.0";"0.0855932"
"990.0";"0.0929277"
"1000.0";"0.1017176"
"1010.0";"0.0937197"
"1020.0";"0.0874557"
"1030.0";"0.0835216"
"1040.0";"0.086399"
"1050.0";"0.0966516"
"1060.0";"0.0904177"
"1070.0";"0.0712293"
"1080.0";"0.0871516"
"1090.0";"0.0935486"
"1100.0";"0.1085913"
"1110.0";"0.0969392"
"1120.0";"0.0979334"
"1130.0";"0.0913584"
"1140.0";"0.0834078"
"1150.0";"0.0862074"
"1160.0";"0.1005528"
"1170.0";"0.0909246"
"1180.0";"0.0833344"
"1190.0";"0.0787498"
"1200.0";"0.0809054"
"1210.0";"0.0812948"
"1220.0";"0.0775564"
"1230.0";"0.0857124"
"1240.0";"0.0871047"
"1250.0";"0.0879712"
"1260.0";"0.0911"
"1270.0";"0.0844102"
"1280.0";"0.0865272"
"1290.0";"0.0947649"
"1300.0";"0.0791911"
"1310.0";"0.0843599"
"1320.0";"0.0912099"
"1330.0";"0.0859156"
"1340.0";"0.081697"
"1350.0";"0.0878411"
"1360.0";"0.0945144"
"1370.0";"0.082012"
"1380.0";"0.0821879"
"1390.0";"0.0884233"
"1400.0";"0.085135"
"1410.0";"0.0824741"
"1420.0";"0.0832486"
"1430.0";"0.0899406"
"1440.0";"0.085808"
"1450.0";"0.0852961"
"1460.0";"0.0868945"
"1470.0";"0.0822924"
"1480.0";"0.0777412"
"1490.0";"0.0784207"
"1500.0";"0.0778233"
"1510.0";"0.0818009"
"1520.0";"0.0681036"
"1530.0";"0.0751635"
"1540.0";"0.0790223"
"1550.0";"0.0744466"
"1560.0";"0.0821304"
"1570.0";"0.0738335"
"1580.0";"0.0764564"
"1590.0";"0.0727034"
"1600.0";"0.0677055"
"1610.0";"0.0831037"
"1620.0";"0.0768721"
"1630.0";"0.0874869"
"1640.0";"0.0770755"
"1650.0";"0.07765"
"1660.0";"0.0738435"
"1670.0";"0.0823657"
"1680.0";"0.0863634"
"1690.0";"0.0779846"
"1700.0";"0.0797947"
"1710.0";"0.0673331"
"1720.0";"0.0761096"
"1730.0";"0.0723637"
"1740.0";"0.076701"
"1750.0";"0.0784604"
"1760.0";"0.0682335"
"1770.0";"0.0669361"
"1780.0";"0.081561"
"1790.0";"0.0792233"
"1800.0";"0.0734974"
"1810.0";"0.0775718"
"1820.0";"0.0734119"
"1830.0";"0.074316"
"1840.0";"0.0714995"
"1850.0";"0.0775057"
"1860.0";"0.0852295"
"1870.0";"0.0874073"
"1880.0";"0.0875332"
"1890.0";"0.0803399"
"1900.0";"0.0828799"
"1910.0";"0.0814534"
"1920.0";"0.0845672"
"1930.0";"0.082127"
"1940.0";"0.0891509"
"1950.0";"0.077903"
"1960.0";"0.095115"
"1970.0";"0.0918662"
"1980.0";"0.0839481"
"1990.0";"0.0858285"
"2000.0";"0.0843943"
"2010.0";"0.0714893"
"2020.0";"0.0694444"
"2030.0";"0.0718289"
"2040.0";"0.0835202"
"2050.0";"0.0856032"
"2060.0";"0.0826959"
"2070.0";"0.0990173"
"2080.0";"0.0846488"
"2090.0";"0.0832968"
"2100.0";"0.0802538"
"2110.0";"0.0919964"
"2120.0";"0.0889437"
"2130.0";"0.0917995"
"2140.0";"0.0945701"
"2150.0";"0.0819107"
"2160.0";"0.0857093"
"2170.0";"0.0791899"
"2180.0";"0.0795066"
"2190.0";"0.0778967"
"2200.0";"0.0845781"
"2210.0";"0.0844684"
"2220.0";"0.0800186"
"2230.0";"0.0824564"
"2240.0";"0.0846439"
"2250.0";"0.0882321"
"2260.0";"0.0891896"
"2270.0";"0.0897308"
"2280.0";"0.0979836"
"2290.0";"0.0805146"
"2300.0";"0.0952865"
"2310.0";"0.0856831"
"2320.0";"0.0852108"
"2330.0";"0.1016127"
"2340.0";"0.0958152"
"2350.0";"0.0880926"
"2360.0";"0.0927146"
"2370.0";"0.0925406"
"2380.0";"0.0963239"
"2390.0";"0.0865586"
"2400.0";"0.0923353"
"2410.0";"0.083998"
"2420.0";"0.0897038"
"2430.0";"0.0903866"
"2440.0";"0.0951159"
"2450.0";"0.1057882"
"2460.0";"0.100649"
"2470.0";"0.0891564"
"2480.0";"0.0951635"
"2490.0";"0.0800932"
"2500.0";"0.0927968"
"2510.0";"0.0907084"
"2520.0";"0.114275"
"2530.0";"0.1169399"
"2540.0";"0.1111559"
"2550.0";"0.0941125"
"2560.0";"0.0870893"
"2570.0";"0.1023214"
"2580.0";"0.1085783"
"2590.0";"0.1019441"
"2600.0";"0.1000945"
"2610.0";"0.0970047"
"2620.0";"0.1112739"
"2630.0";"0.1070211"
"2640.0";"0.1101443"
"2650.0";"0.1152085"
"2660.0";"0.1226681"
"2670.0";"0.1198076"
"2680.0";"0.1267434"
"2690.0";"0.1224447"
"2700.0";"0.1074725"
"2710.0";"0.1090654"
"2720.0";"0.0979399"
"2730.0";"0.1100846"
"2740.0";"0.1034474"
"2750.0";"0.0961525"
"2760.0";"0.1022664"
"2770.0";"0.096676"
"2780.0";"0.1018553"
"2790.0";"0.0930715"
"2800.0";"0.1040232"
"2810.0";"0.1031967"
"2820.0";"0.0860648"
"2830.0";"0.0848727"
"2840.0";"0.0776961"
"2850.0";"0.0846257"
"2860.0";"0.0809686"
"2870.0";"0.0895278"
"2880.0";"0.0898249"
"2890.0";"0.1008248"
"2900.0";"0.0888619"
"2910.0";"0.0899738"
"2920.0";"0.0904365"
"2930.0";"0.0785807"
"2940.0";"0.0809534"
"2950.0";"0.0743441"
"2960.0";"0.0850496"
"2970.0";"0.0779268"
"2980.0";"0.0869848"
"2990.0";"0.0882792"
"3000.0";"0.086799"
"3010.0";"0.0968119"
"3020.0";"0.0925585"
"3030.0";"0.0785531"
"3040.0";"0.0854266"
"3050.0";"0.1006076"
"3060.0";"0.0951296"
"3070.0";"0.0878967"
"3080.0";"0.0910459"
"3090.0";"0.098259"
