# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL"
"0.0";"1.65883"
"10.0";"1.573639"
"20.0";"1.539715"
"30.0";"1.608771"
"40.0";"1.440681"
"50.0";"1.490069"
"60.0";"1.497433"
"70.0";"1.485641"
"80.0";"1.280595"
"90.0";"1.380948"
"100.0";"1.459581"
"110.0";"1.468819"
"120.0";"1.313174"
"130.0";"1.223101"
"140.0";"1.175031"
"150.0";"1.0466"
"160.0";"1.269354"
"170.0";"1.210249"
"180.0";"1.132036"
"190.0";"1.158665"
"200.0";"1.32988"
"210.0";"1.286905"
"220.0";"1.119665"
"230.0";"1.234456"
"240.0";"1.323358"
"250.0";"1.270223"
"260.0";"1.242741"
"270.0";"1.273146"
"280.0";"1.440082"
"290.0";"1.220313"
"300.0";"1.253435"
"310.0";"1.321357"
"320.0";"1.131226"
"330.0";"1.148794"
"340.0";"1.215338"
"350.0";"1.346812"
"360.0";"1.433229"
"370.0";"1.285366"
"380.0";"1.565924"
"390.0";"1.499042"
"400.0";"1.5007"
"410.0";"1.443194"
"420.0";"1.33338"
"430.0";"1.300499"
"440.0";"1.221119"
"450.0";"1.168522"
"460.0";"1.017186"
"470.0";"0.831503"
"480.0";"0.8678819"
"490.0";"0.9840721"
"500.0";"0.7101852"
"510.0";"0.8046489"
"520.0";"0.8345352"
"530.0";"1.005223"
"540.0";"0.9736741"
"550.0";"0.8262601"
"560.0";"0.8422996"
"570.0";"0.622198"
"580.0";"0.6186517"
"590.0";"0.6711676"
"600.0";"0.7978939"
"610.0";"0.7412158"
"620.0";"0.9050049"
"630.0";"0.9162388"
"640.0";"0.7624269"
"650.0";"0.7151913"
"660.0";"0.6075566"
"670.0";"0.5612889"
"680.0";"0.5897024"
"690.0";"0.5365862"
"700.0";"0.5080333"
"710.0";"0.5476741"
"720.0";"0.5920556"
"730.0";"0.5317337"
"740.0";"0.4823456"
"750.0";"0.4872063"
"760.0";"0.585345"
"770.0";"0.5881594"
"780.0";"0.5115122"
"790.0";"0.4616807"
"800.0";"0.4303929"
"810.0";"0.4078662"
"820.0";"0.3625657"
"830.0";"0.5340732"
"840.0";"0.3340509"
"850.0";"0.3713948"
"860.0";"0.3155055"
"870.0";"0.3955517"
"880.0";"0.2729561"
"890.0";"0.3693942"
"900.0";"0.4270364"
"910.0";"0.3981832"
"920.0";"0.3264766"
"930.0";"0.3788934"
"940.0";"0.376882"
"950.0";"0.3502184"
"960.0";"0.350832"
"970.0";"0.3211821"
"980.0";"0.3471569"
"990.0";"0.2607951"
"1000.0";"0.3229007"
"1010.0";"0.3970253"
"1020.0";"0.3707629"
"1030.0";"0.3017431"
"1040.0";"0.3969192"
"1050.0";"0.4115055"
"1060.0";"0.3908462"
"1070.0";"0.3392241"
"1080.0";"0.2937383"
"1090.0";"0.305059"
"1100.0";"0.3460796"
"1110.0";"0.298292"
"1120.0";"0.3813147"
"1130.0";"0.2836865"
"1140.0";"0.1850672"
"1150.0";"0.3319712"
"1160.0";"0.3451871"
"1170.0";"0.2947134"
"1180.0";"0.3177202"
"1190.0";"0.3768754"
"1200.0";"0.4361993"
"1210.0";"0.4870189"
"1220.0";"0.6333932"
"1230.0";"0.4927082"
"1240.0";"0.4741085"
"1250.0";"0.4519583"
"1260.0";"0.5607621"
"1270.0";"0.6097188"
"1280.0";"0.6116936"
"1290.0";"0.6649538"
"1300.0";"0.6681392"
"1310.0";"0.6472605"
"1320.0";"0.6225047"
"1330.0";"0.5853779"
"1340.0";"0.5742412"
"1350.0";"0.5582554"
"1360.0";"0.6442429"
"1370.0";"0.6264511"
"1380.0";"0.6649766"
"1390.0";"0.6123642"
"1400.0";"0.6167544"
"1410.0";"0.6364678"
"1420.0";"0.7299122"
"1430.0";"0.648189"
"1440.0";"0.5625566"
"1450.0";"0.4699544"
"1460.0";"0.6192145"
"1470.0";"0.594799"
"1480.0";"0.5874904"
"1490.0";"0.4869176"
