# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol2_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL2-outer_dimer_area"
"0.0";"5.415564"
"10.0";"5.314641"
"20.0";"5.552334"
"30.0";"5.408955"
"40.0";"5.460721"
"50.0";"5.301782"
"60.0";"5.33319"
"70.0";"5.476823"
"80.0";"5.463839"
"90.0";"5.552053"
"100.0";"5.658607"
"110.0";"5.526975"
"120.0";"5.721368"
"130.0";"5.882176"
"140.0";"5.924965"
"150.0";"5.81424"
"160.0";"5.611461"
"170.0";"5.755117"
"180.0";"5.829144"
"190.0";"5.893226"
"200.0";"5.998257"
"210.0";"5.893569"
"220.0";"5.9807"
"230.0";"6.037029"
"240.0";"5.997198"
"250.0";"6.107656"
"260.0";"6.084804"
"270.0";"6.115627"
"280.0";"6.176026"
"290.0";"6.281748"
"300.0";"6.02535"
"310.0";"5.980982"
"320.0";"5.9917"
"330.0";"5.845529"
"340.0";"5.855042"
"350.0";"5.832292"
"360.0";"5.879031"
"370.0";"5.902481"
"380.0";"5.790565"
"390.0";"6.109355"
"400.0";"6.10388"
"410.0";"6.242566"
"420.0";"6.326504"
"430.0";"6.278265"
"440.0";"6.251544"
"450.0";"6.394421"
"460.0";"6.419728"
"470.0";"6.215351"
"480.0";"6.214892"
"490.0";"6.232243"
"500.0";"6.33729"
"510.0";"6.201235"
"520.0";"6.108189"
"530.0";"5.861656"
"540.0";"5.685678"
"550.0";"5.608252"
"560.0";"5.851123"
"570.0";"5.792486"
"580.0";"6.018933"
"590.0";"6.07656"
"600.0";"6.292821"
"610.0";"6.283829"
"620.0";"6.457337"
"630.0";"6.512411"
"640.0";"6.603199"
"650.0";"6.725713"
"660.0";"6.813065"
"670.0";"6.793036"
"680.0";"6.639449"
"690.0";"6.648338"
"700.0";"6.508597"
"710.0";"6.392508"
"720.0";"6.404337"
"730.0";"6.565309"
"740.0";"6.625994"
"750.0";"6.612324"
"760.0";"6.472863"
"770.0";"6.452156"
"780.0";"6.362946"
"790.0";"6.638281"
"800.0";"6.679311"
"810.0";"6.456676"
"820.0";"6.344377"
"830.0";"6.381902"
"840.0";"6.299539"
"850.0";"6.332486"
"860.0";"6.19002"
"870.0";"6.191658"
"880.0";"6.184759"
"890.0";"6.239002"
"900.0";"6.151385"
"910.0";"6.11386"
"920.0";"6.174728"
"930.0";"6.040639"
"940.0";"6.181837"
"950.0";"6.198943"
"960.0";"6.035858"
"970.0";"6.206016"
"980.0";"6.347998"
"990.0";"6.539248"
"1000.0";"6.531181"
"1010.0";"6.675551"
"1020.0";"6.813616"
"1030.0";"6.787717"
"1040.0";"7.020989"
"1050.0";"6.811361"
"1060.0";"6.760423"
"1070.0";"6.80047"
"1080.0";"6.763078"
"1090.0";"6.683387"
"1100.0";"6.637305"
"1110.0";"6.512754"
"1120.0";"6.313148"
"1130.0";"6.602785"
"1140.0";"6.534484"
