# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL8.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL8"
"0.0";"4.416833"
"10.0";"4.323092"
"20.0";"4.402009"
"30.0";"4.431028"
"40.0";"4.424812"
"50.0";"4.445543"
"60.0";"4.326093"
"70.0";"4.177029"
"80.0";"4.21403"
"90.0";"4.007535"
"100.0";"3.796831"
"110.0";"3.687033"
"120.0";"4.177626"
"130.0";"4.100651"
"140.0";"4.303905"
"150.0";"4.32782"
"160.0";"4.566275"
"170.0";"4.312748"
"180.0";"4.020172"
"190.0";"4.119492"
"200.0";"4.011956"
"210.0";"3.959181"
"220.0";"3.760382"
"230.0";"3.479249"
"240.0";"3.593216"
"250.0";"3.582656"
"260.0";"3.447868"
"270.0";"3.129297"
"280.0";"3.420817"
"290.0";"3.568892"
"300.0";"3.680585"
"310.0";"3.444196"
"320.0";"3.95964"
"330.0";"3.952509"
"340.0";"3.778724"
"350.0";"4.0899"
"360.0";"4.319285"
"370.0";"4.281324"
"380.0";"4.321476"
"390.0";"4.4102"
"400.0";"4.256016"
"410.0";"4.27572"
"420.0";"4.373481"
"430.0";"4.405737"
"440.0";"4.549903"
"450.0";"4.488901"
"460.0";"4.574162"
"470.0";"4.450487"
"480.0";"4.342898"
"490.0";"4.658362"
"500.0";"4.507568"
"510.0";"4.40861"
"520.0";"4.346972"
"530.0";"4.491237"
"540.0";"4.761686"
"550.0";"4.535285"
"560.0";"4.541384"
"570.0";"4.684326"
"580.0";"4.823903"
"590.0";"4.730139"
"600.0";"4.635826"
"610.0";"4.773088"
"620.0";"4.806291"
"630.0";"4.668824"
"640.0";"4.609511"
"650.0";"4.750477"
"660.0";"4.785706"
"670.0";"4.707832"
"680.0";"4.933649"
"690.0";"4.817632"
"700.0";"5.260833"
"710.0";"5.246534"
"720.0";"5.054417"
"730.0";"5.208225"
"740.0";"5.263386"
"750.0";"5.598612"
"760.0";"5.572555"
"770.0";"5.427735"
"780.0";"5.374331"
"790.0";"5.188569"
"800.0";"5.366703"
"810.0";"5.199842"
"820.0";"5.083916"
"830.0";"5.18393"
"840.0";"5.366925"
"850.0";"5.201842"
"860.0";"5.144196"
"870.0";"5.500945"
"880.0";"5.534979"
"890.0";"5.560297"
"900.0";"5.577565"
"910.0";"5.540328"
"920.0";"5.5715"
"930.0";"5.594354"
"940.0";"5.367524"
"950.0";"5.418975"
"960.0";"5.486361"
"970.0";"5.548022"
"980.0";"5.475395"
"990.0";"5.240418"
"1000.0";"5.234715"
"1010.0";"5.231843"
"1020.0";"5.463178"
"1030.0";"5.450465"
"1040.0";"5.654561"
