# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL8.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL8"
"0.0";"4.580175"
"10.0";"4.635385"
"20.0";"4.554354"
"30.0";"4.500038"
"40.0";"4.455326"
"50.0";"4.544006"
"60.0";"4.962205"
"70.0";"4.859959"
"80.0";"4.814163"
"90.0";"5.108841"
"100.0";"5.279352"
"110.0";"5.074257"
"120.0";"5.340778"
"130.0";"5.262958"
"140.0";"5.266113"
"150.0";"5.171424"
"160.0";"5.204105"
"170.0";"5.049343"
"180.0";"4.867797"
"190.0";"4.870201"
"200.0";"5.014898"
"210.0";"4.86087"
"220.0";"5.1239"
"230.0";"5.140493"
"240.0";"4.846975"
"250.0";"4.777828"
"260.0";"4.892478"
"270.0";"4.897443"
"280.0";"4.917397"
"290.0";"5.117218"
"300.0";"4.912014"
"310.0";"4.759808"
"320.0";"4.672974"
"330.0";"4.642149"
"340.0";"4.838394"
"350.0";"4.956606"
"360.0";"4.867087"
"370.0";"4.797285"
"380.0";"4.737898"
"390.0";"4.972366"
"400.0";"5.056638"
"410.0";"5.21476"
"420.0";"5.347854"
"430.0";"5.315998"
"440.0";"5.531195"
"450.0";"5.375607"
"460.0";"5.466214"
"470.0";"5.299512"
"480.0";"5.206369"
"490.0";"5.264599"
"500.0";"5.502769"
"510.0";"5.06251"
"520.0";"4.925549"
"530.0";"4.748642"
"540.0";"4.903321"
"550.0";"4.896159"
"560.0";"4.985284"
"570.0";"4.886391"
"580.0";"5.082626"
"590.0";"5.317748"
"600.0";"5.130933"
"610.0";"5.346153"
"620.0";"5.366091"
"630.0";"5.606475"
"640.0";"5.450102"
"650.0";"5.350651"
"660.0";"5.315788"
"670.0";"5.199126"
"680.0";"5.178183"
"690.0";"4.760172"
"700.0";"4.49862"
"710.0";"4.527637"
"720.0";"4.177896"
"730.0";"4.392469"
"740.0";"4.563818"
"750.0";"4.819551"
"760.0";"4.925943"
"770.0";"4.806037"
"780.0";"4.616865"
"790.0";"4.490346"
"800.0";"4.548622"
"810.0";"4.71301"
"820.0";"4.812156"
"830.0";"4.679721"
"840.0";"4.95715"
"850.0";"4.832314"
"860.0";"4.700782"
"870.0";"4.730178"
"880.0";"4.52323"
"890.0";"4.668211"
"900.0";"4.636915"
"910.0";"4.699681"
"920.0";"4.637887"
"930.0";"4.637358"
"940.0";"4.320647"
