# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol8_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL8-inner_dimer_area"
"0.0";"5.039583"
"10.0";"5.029016"
"20.0";"4.940284"
"30.0";"4.998845"
"40.0";"4.965646"
"50.0";"5.058308"
"60.0";"4.986765"
"70.0";"4.870279"
"80.0";"4.588512"
"90.0";"4.79296"
"100.0";"4.960552"
"110.0";"4.996994"
"120.0";"5.058938"
"130.0";"5.110673"
"140.0";"5.017056"
"150.0";"5.082514"
"160.0";"5.091141"
"170.0";"5.269763"
"180.0";"5.182127"
"190.0";"5.196543"
"200.0";"5.252849"
"210.0";"5.047089"
"220.0";"4.925005"
"230.0";"5.270612"
"240.0";"5.072012"
"250.0";"4.981802"
"260.0";"5.124984"
"270.0";"5.071331"
"280.0";"5.075069"
"290.0";"5.274732"
"300.0";"5.054775"
"310.0";"4.79912"
"320.0";"4.710934"
"330.0";"4.720306"
"340.0";"4.920741"
"350.0";"4.964513"
"360.0";"4.990632"
"370.0";"4.863209"
"380.0";"4.7865"
"390.0";"4.990399"
"400.0";"5.067733"
"410.0";"5.206274"
"420.0";"5.418068"
"430.0";"5.376233"
"440.0";"5.504227"
"450.0";"5.357018"
"460.0";"5.443653"
"470.0";"5.179656"
"480.0";"5.048427"
"490.0";"5.122957"
"500.0";"5.246402"
"510.0";"4.964252"
"520.0";"4.766215"
"530.0";"4.567936"
"540.0";"4.605135"
"550.0";"4.7228"
"560.0";"4.858386"
"570.0";"4.767824"
"580.0";"4.830676"
"590.0";"4.972612"
"600.0";"4.77487"
"610.0";"5.022113"
"620.0";"5.01407"
"630.0";"5.172304"
"640.0";"4.968059"
"650.0";"5.0275"
"660.0";"4.968793"
"670.0";"4.875952"
"680.0";"4.830942"
"690.0";"4.413564"
"700.0";"4.193079"
"710.0";"4.274622"
"720.0";"3.990814"
"730.0";"4.059487"
"740.0";"4.194734"
"750.0";"4.509229"
"760.0";"4.533906"
"770.0";"4.494756"
"780.0";"4.271392"
"790.0";"4.083106"
"800.0";"4.087007"
"810.0";"4.282604"
"820.0";"4.305319"
"830.0";"4.273178"
"840.0";"4.623578"
"850.0";"4.426558"
"860.0";"4.380184"
"870.0";"4.407724"
"880.0";"4.235792"
"890.0";"4.290226"
"900.0";"4.367517"
