# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"1180.0";"86.684"
"1190.0";"88.07"
"1200.0";"85.939"
"1210.0";"84.41"
"1220.0";"84.849"
"1230.0";"84.499"
"1240.0";"84.25"
"1250.0";"85.535"
"1260.0";"85.929"
"1270.0";"86.445"
"1280.0";"86.559"
"1290.0";"86.26"
"1300.0";"87.081"
"1310.0";"84.816"
"1320.0";"87.939"
"1330.0";"86.498"
"1340.0";"86.607"
"1350.0";"88.199"
"1360.0";"87.173"
"1370.0";"83.499"
"1380.0";"85.399"
"1390.0";"85.547"
"1400.0";"84.62"
"1410.0";"84.222"
"1420.0";"85.225"
"1430.0";"86.482"
"1440.0";"84.987"
"1450.0";"83.859"
"1460.0";"85.013"
"1470.0";"86.869"
"1480.0";"86.309"
"1490.0";"87.481"
"1500.0";"85.686"
"1510.0";"85.771"
"1520.0";"85.734"
"1530.0";"85.498"
"1540.0";"86.448"
"1550.0";"87.686"
"1560.0";"85.877"
"1570.0";"85.411"
"1580.0";"83.995"
"1590.0";"86.14"
"1600.0";"83.905"
"1610.0";"85.098"
"1620.0";"86.247"
"1630.0";"85.737"
"1640.0";"84.107"
"1650.0";"84.916"
"1660.0";"85.298"
"1670.0";"87.001"
"1680.0";"84.52"
"1690.0";"84.22"
"1700.0";"85.501"
"1710.0";"85.315"
"1720.0";"85.541"
"1730.0";"86.972"
"1740.0";"86.603"
"1750.0";"85.634"
"1760.0";"86.826"
"1770.0";"85.634"
"1780.0";"85.444"
"1790.0";"86.076"
"1800.0";"86.406"
"1810.0";"87.097"
"1820.0";"87.759"
"1830.0";"85.789"
"1840.0";"86.933"
"1850.0";"86.542"
"1860.0";"87.706"
"1870.0";"85.361"
"1880.0";"86.476"
"1890.0";"86.102"
"1900.0";"86.237"
"1910.0";"85.843"
"1920.0";"86.562"
"1930.0";"86.678"
"1940.0";"86.405"
"1950.0";"85.943"
"1960.0";"84.399"
"1970.0";"87.427"
"1980.0";"85.934"
"1990.0";"87.457"
"2000.0";"87.48"
"2010.0";"87.962"
"2020.0";"87.05"
"2030.0";"86.729"
"2040.0";"87.063"
"2050.0";"88.254"
"2060.0";"87.659"
"2070.0";"88.902"
"2080.0";"87.021"
"2090.0";"86.809"
"2100.0";"85.425"
"2110.0";"85.632"
"2120.0";"85.954"
"2130.0";"85.476"
"2140.0";"87.355"
"2150.0";"85.572"
"2160.0";"87.116"
"2170.0";"86.106"
"2180.0";"86.561"
"2190.0";"86.107"
"2200.0";"86.541"
"2210.0";"87.744"
"2220.0";"85.767"
"2230.0";"84.927"
"2240.0";"86.538"
"2250.0";"84.674"
"2260.0";"86.742"
"2270.0";"85.713"
"2280.0";"86.723"
"2290.0";"86.106"
"2300.0";"85.902"
"2310.0";"85.911"
"2320.0";"85.861"
"2330.0";"85.629"
"2340.0";"86.098"
"2350.0";"87.314"
"2360.0";"86.06"
"2370.0";"87.14"
"2380.0";"85.017"
"2390.0";"87.231"
"2400.0";"87.017"
"2410.0";"85.245"
"2420.0";"83.622"
"2430.0";"86.7"
"2440.0";"86.844"
"2450.0";"85.35"
"2460.0";"84.526"
"2470.0";"86.377"
"2480.0";"84.67"
"2490.0";"86.459"
"2500.0";"86.633"
"2510.0";"86.595"
"2520.0";"86.32"
"2530.0";"86.465"
"2540.0";"86.999"
"2550.0";"87.076"
"2560.0";"88.339"
"2570.0";"85.838"
"2580.0";"86.268"
"2590.0";"86.439"
"2600.0";"86.295"
"2610.0";"87.6"
"2620.0";"88.113"
"2630.0";"87.828"
"2640.0";"88.599"
"2650.0";"88.031"
"2660.0";"86.799"
"2670.0";"87.292"
"2680.0";"85.868"
"2690.0";"89.548"
"2700.0";"86.982"
"2710.0";"87.002"
"2720.0";"84.548"
"2730.0";"84.514"
"2740.0";"85.681"
"2750.0";"85.487"
"2760.0";"85.157"
"2770.0";"84.942"
"2780.0";"84.841"
"2790.0";"85.337"
"2800.0";"84.99"
"2810.0";"85.028"
"2820.0";"86.507"
"2830.0";"85.796"
"2840.0";"84.308"
"2850.0";"85.821"
"2860.0";"85.462"
"2870.0";"86.621"
"2880.0";"85.934"
"2890.0";"87.188"
"2900.0";"86.638"
"2910.0";"85.904"
"2920.0";"87.655"
"2930.0";"86.759"
"2940.0";"86.924"
"2950.0";"87.857"
"2960.0";"88.301"
"2970.0";"87.634"
"2980.0";"87.432"
"2990.0";"86.528"
"3000.0";"84.239"
"3010.0";"87.069"
"3020.0";"86.767"
"3030.0";"85.907"
"3040.0";"86.401"
"3050.0";"86.931"
"3060.0";"86.88"
"3070.0";"87.102"
"3080.0";"85.124"
"3090.0";"85.247"
"3100.0";"85.554"
"3110.0";"84.615"
"3120.0";"83.966"
"3130.0";"83.653"
"3140.0";"83.779"
"3150.0";"83.614"
"3160.0";"86.076"
"3170.0";"85.946"
"3180.0";"85.076"
"3190.0";"84.896"
"3200.0";"83.588"
"3210.0";"82.731"
"3220.0";"83.098"
"3230.0";"84.124"
"3240.0";"83.855"
"3250.0";"85.656"
"3260.0";"82.863"
"3270.0";"83.939"
"3280.0";"82.882"
"3290.0";"84.441"
"3300.0";"83.832"
"3310.0";"83.802"
"3320.0";"85.475"
"3330.0";"85.062"
"3340.0";"84.011"
"3350.0";"84.143"
"3360.0";"86.592"
"3370.0";"85.639"
"3380.0";"85.216"
"3390.0";"84.998"
"3400.0";"83.852"
"3410.0";"84.215"
"3420.0";"84.225"
"3430.0";"85.103"
"3440.0";"87.62"
"3450.0";"85.351"
"3460.0";"85.594"
"3470.0";"85.735"
"3480.0";"85.891"
"3490.0";"85.137"
"3500.0";"84.352"
"3510.0";"86.284"
"3520.0";"85.067"
"3530.0";"84.259"
"3540.0";"85.644"
"3550.0";"85.761"
"3560.0";"85.106"
"3570.0";"85.994"
"3580.0";"87.771"
"3590.0";"87.837"
"3600.0";"87.783"
"3610.0";"85.742"
"3620.0";"87.368"
"3630.0";"88.252"
"3640.0";"85.069"
"3650.0";"86.97"
"3660.0";"88.508"
"3670.0";"87.117"
"3680.0";"87.11"
"3690.0";"86.687"
"3700.0";"86.279"
"3710.0";"86.476"
"3720.0";"89.91"
"3730.0";"89.769"
"3740.0";"88.16"
"3750.0";"87.764"
"3760.0";"88.124"
"3770.0";"88.034"
"3780.0";"87.787"
"3790.0";"86.004"
"3800.0";"88.242"
"3810.0";"88.322"
"3820.0";"87.078"
"3830.0";"88.481"
"3840.0";"87.305"
"3850.0";"88.439"
"3860.0";"87.886"
"3870.0";"87.056"
"3880.0";"88.652"
"3890.0";"86.047"
"3900.0";"86.808"
"3910.0";"86.957"
"3920.0";"86.79"
"3930.0";"86.433"
"3940.0";"85.639"
"3950.0";"84.844"
"3960.0";"86.236"
"3970.0";"84.421"
"3980.0";"87.853"
"3990.0";"87.116"
"4000.0";"85.241"
"4010.0";"86.265"
"4020.0";"85.59"
"4030.0";"86.193"
"4040.0";"87.746"
"4050.0";"88.608"
"4060.0";"86.495"
"4070.0";"83.718"
"4080.0";"85.979"
"4090.0";"87.087"
"4100.0";"84.843"
"4110.0";"87.271"
"4120.0";"86.004"
"4130.0";"88.989"
"4140.0";"85.283"
"4150.0";"85.908"
"4160.0";"85.463"
"4170.0";"86.744"
"4180.0";"86.907"
"4190.0";"86.552"
"4200.0";"86.268"
"4210.0";"87.558"
"4220.0";"86.71"
"4230.0";"86.902"
"4240.0";"86.871"
"4250.0";"86.587"
"4260.0";"86.483"
"4270.0";"85.718"
"4280.0";"85.564"
"4290.0";"85.786"
"4300.0";"87.445"
"4310.0";"86.026"
"4320.0";"84.966"
"4330.0";"87.965"
"4340.0";"87.784"
"4350.0";"88.235"
"4360.0";"88.767"
"4370.0";"86.913"
"4380.0";"86.483"
"4390.0";"85.905"
"4400.0";"85.769"
"4410.0";"88.555"
"4420.0";"87.229"
"4430.0";"84.212"
"4440.0";"84.786"
"4450.0";"85.533"
"4460.0";"86.569"
"4470.0";"85.548"
"4480.0";"86.985"
"4490.0";"88.408"
"4500.0";"87.832"
"4510.0";"85.359"
"4520.0";"86.732"
"4530.0";"86.495"
"4540.0";"86.761"
"4550.0";"86.495"
"4560.0";"87.171"
"4570.0";"87.061"
"4580.0";"88.355"
"4590.0";"89.377"
"4600.0";"85.33"
"4610.0";"85.323"
"4620.0";"87.682"
"4630.0";"87.23"
"4640.0";"86.912"
"4650.0";"87.791"
"4660.0";"87.219"
"4670.0";"87.035"
"4680.0";"84.933"
"4690.0";"87.478"
"4700.0";"86.452"
"4710.0";"85.557"
"4720.0";"86.691"
"4730.0";"85.521"
"4740.0";"87.451"
"4750.0";"85.315"
"4760.0";"85.672"
"4770.0";"84.251"
"4780.0";"86.91"
"4790.0";"85.71"
"4800.0";"86.043"
"4810.0";"85.529"
"4820.0";"85.443"
"4830.0";"84.078"
"4840.0";"85.494"
"4850.0";"85.035"
"4860.0";"85.551"
"4870.0";"86.451"
"4880.0";"88.156"
"4890.0";"87.476"
"4900.0";"85.665"
"4910.0";"87.319"
"4920.0";"85.16"
"4930.0";"87.387"
"4940.0";"86.485"
"4950.0";"86.14"
"4960.0";"86.458"
"4970.0";"86.093"
"4980.0";"87.287"
"4990.0";"86.475"
"5000.0";"85.756"
"5010.0";"87.019"
"5020.0";"88.173"
"5030.0";"88.609"
"5040.0";"86.187"
"5050.0";"88.52"
"5060.0";"86.871"
"5070.0";"88.246"
"5080.0";"87.559"
"5090.0";"86.195"
"5100.0";"87.822"
"5110.0";"87.528"
"5120.0";"89.116"
"5130.0";"86.488"
"5140.0";"88.336"
"5150.0";"84.823"
"5160.0";"88.258"
"5170.0";"86.903"
"5180.0";"86.95"
"5190.0";"86.159"
"5200.0";"87.384"
"5210.0";"87.84"
"5220.0";"88.598"
"5230.0";"88.369"
"5240.0";"86.912"
"5250.0";"85.454"
"5260.0";"86.251"
"5270.0";"86.137"
"5280.0";"86.47"
"5290.0";"87.383"
"5300.0";"85.734"
"5310.0";"86.695"
"5320.0";"89.616"
"5330.0";"87.012"
"5340.0";"87.953"
"5350.0";"89.465"
"5360.0";"89.858"
"5370.0";"87.13"
"5380.0";"88.8"
"5390.0";"86.547"
"5400.0";"87.091"
"5410.0";"86.781"
"5420.0";"85.298"
"5430.0";"85.711"
"5440.0";"85.115"
"5450.0";"85.276"
"5460.0";"86.184"
"5470.0";"86.079"
"5480.0";"86.302"
"5490.0";"86.163"
"5500.0";"86.824"
"5510.0";"85.328"
"5520.0";"83.643"
"5530.0";"85.963"
"5540.0";"85.34"
"5550.0";"85.334"
"5560.0";"85.934"
"5570.0";"86.711"
"5580.0";"85.728"
"5590.0";"85.559"
"5600.0";"85.684"
"5610.0";"85.756"
"5620.0";"87.196"
"5630.0";"87.648"
"5640.0";"87.012"
"5650.0";"85.172"
"5660.0";"85.588"
"5670.0";"86.735"
"5680.0";"86.044"
"5690.0";"87.425"
"5700.0";"86.74"
"5710.0";"85.403"
"5720.0";"86.723"
"5730.0";"84.805"
"5740.0";"86.113"
"5750.0";"85.909"
"5760.0";"84.932"
"5770.0";"86.965"
"5780.0";"85.316"
"5790.0";"86.246"
"5800.0";"84.147"
"5810.0";"85.129"
"5820.0";"85.34"
"5830.0";"84.704"
"5840.0";"87.453"
"5850.0";"85.114"
"5860.0";"87.946"
"5870.0";"88.099"
"5880.0";"86.841"
"5890.0";"84.327"
"5900.0";"85.673"
"5910.0";"86.162"
"5920.0";"84.197"
"5930.0";"85.77"
"5940.0";"87.138"
"5950.0";"88.26"
"5960.0";"84.455"
"5970.0";"86.382"
"5980.0";"87.759"
"5990.0";"85.342"
"6000.0";"86.928"
"6010.0";"85.387"
"6020.0";"86.726"
"6030.0";"86.025"
"6040.0";"84.075"
"6050.0";"85.572"
"6060.0";"85.198"
"6070.0";"85.026"
"6080.0";"86.022"
"6090.0";"82.943"
"6100.0";"87.046"
"6110.0";"85.636"
"6120.0";"83.526"
"6130.0";"84.926"
"6140.0";"86.084"
"6150.0";"86.429"
"6160.0";"86.098"
"6170.0";"86.002"
"6180.0";"85.584"
"6190.0";"85.451"
"6200.0";"83.409"
"6210.0";"85.763"
"6220.0";"83.865"
"6230.0";"84.121"
"6240.0";"86.398"
"6250.0";"84.54"
"6260.0";"86.876"
"6270.0";"84.589"
"6280.0";"84.418"
"6290.0";"86.476"
"6300.0";"85.976"
"6310.0";"84.827"
"6320.0";"86.539"
"6330.0";"86.432"
"6340.0";"87.674"
"6350.0";"86.41"
"6360.0";"87.065"
"6370.0";"88.28"
"6380.0";"86.766"
"6390.0";"88.462"
"6400.0";"87.589"
"6410.0";"88.261"
"6420.0";"90.24"
"6430.0";"87.604"
"6440.0";"89.119"
"6450.0";"89.088"
"6460.0";"90.089"
"6470.0";"87.682"
"6480.0";"86.848"
"6490.0";"87.033"
"6500.0";"88.87"
"6510.0";"87.969"
"6520.0";"89.256"
"6530.0";"88.152"
"6540.0";"88.935"
"6550.0";"87.353"
"6560.0";"84.351"
"6570.0";"85.662"
"6580.0";"86.836"
"6590.0";"86.214"
"6600.0";"85.587"
"6610.0";"88.575"
"6620.0";"87.861"
"6630.0";"87.446"
"6640.0";"84.657"
"6650.0";"87.655"
"6660.0";"86.465"
"6670.0";"87.935"
"6680.0";"86.341"
"6690.0";"87.319"
"6700.0";"85.849"
"6710.0";"88.845"
"6720.0";"87.0"
"6730.0";"87.249"
"6740.0";"87.424"
"6750.0";"87.649"
"6760.0";"87.709"
"6770.0";"87.909"
"6780.0";"88.017"
"6790.0";"89.438"
"6800.0";"87.162"
"6810.0";"87.044"
"6820.0";"88.682"
"6830.0";"86.595"
"6840.0";"87.085"
"6850.0";"86.55"
"6860.0";"88.732"
"6870.0";"89.21"
"6880.0";"86.217"
"6890.0";"86.72"
"6900.0";"85.517"
"6910.0";"85.688"
"6920.0";"86.137"
"6930.0";"86.877"
"6940.0";"85.887"
"6950.0";"85.427"
"6960.0";"87.287"
"6970.0";"86.282"
"6980.0";"87.044"
"6990.0";"87.61"
"7000.0";"86.57"
"7010.0";"87.537"
"7020.0";"87.865"
"7030.0";"87.468"
"7040.0";"87.502"
"7050.0";"89.646"
"7060.0";"86.969"
"7070.0";"90.273"
"7080.0";"87.597"
"7090.0";"86.046"
"7100.0";"85.386"
"7110.0";"87.187"
"7120.0";"87.165"
"7130.0";"84.099"
"7140.0";"86.656"
"7150.0";"87.26"
"7160.0";"85.555"
"7170.0";"87.77"
"7180.0";"89.23"
"7190.0";"87.873"
"7200.0";"90.819"
"7210.0";"88.64"
"7220.0";"89.502"
"7230.0";"87.213"
"7240.0";"87.252"
"7250.0";"86.817"
"7260.0";"87.515"
"7270.0";"87.693"
"7280.0";"86.574"
"7290.0";"87.42"
"7300.0";"88.669"
"7310.0";"87.198"
"7320.0";"86.789"
"7330.0";"88.139"
"7340.0";"85.421"
"7350.0";"87.303"
"7360.0";"86.966"
"7370.0";"85.065"
"7380.0";"85.317"
"7390.0";"85.88"
"7400.0";"87.486"
"7410.0";"85.579"
"7420.0";"86.163"
"7430.0";"86.874"
"7440.0";"87.519"
"7450.0";"87.546"
"7460.0";"86.191"
"7470.0";"87.595"
"7480.0";"86.832"
"7490.0";"88.193"
"7500.0";"86.473"
"7510.0";"85.148"
"7520.0";"88.026"
"7530.0";"87.551"
"7540.0";"86.873"
"7550.0";"87.669"
"7560.0";"86.258"
"7570.0";"85.684"
"7580.0";"87.518"
"7590.0";"86.686"
"7600.0";"86.337"
"7610.0";"87.504"
"7620.0";"86.722"
"7630.0";"84.912"
"7640.0";"84.977"
"7650.0";"85.749"
"7660.0";"88.052"
"7670.0";"85.929"
"7680.0";"86.459"
"7690.0";"85.966"
"7700.0";"85.898"
"7710.0";"85.561"
"7720.0";"85.974"
"7730.0";"84.31"
"7740.0";"85.963"
"7750.0";"86.207"
"7760.0";"85.648"
"7770.0";"84.17"
"7780.0";"86.211"
"7790.0";"86.594"
"7800.0";"85.967"
"7810.0";"85.818"
"7820.0";"86.191"
"7830.0";"87.376"
"7840.0";"86.134"
"7850.0";"86.1"
"7860.0";"88.289"
"7870.0";"85.9"
"7880.0";"88.075"
"7890.0";"87.825"
"7900.0";"86.65"
"7910.0";"85.589"
"7920.0";"88.472"
"7930.0";"86.5"
"7940.0";"84.133"
"7950.0";"85.753"
"7960.0";"87.186"
"7970.0";"87.059"
"7980.0";"87.148"
"7990.0";"87.012"
"8000.0";"86.52"
"8010.0";"88.844"
"8020.0";"89.454"
"8030.0";"88.341"
"8040.0";"89.974"
"8050.0";"87.68"
"8060.0";"87.046"
"8070.0";"88.351"
"8080.0";"86.84"
"8090.0";"87.456"
"8100.0";"86.96"
"8110.0";"88.504"
"8120.0";"86.37"
"8130.0";"89.776"
"8140.0";"88.776"
"8150.0";"86.988"
"8160.0";"87.397"
"8170.0";"88.7"
"8180.0";"85.611"
"8190.0";"87.648"
"8200.0";"85.624"
"8210.0";"87.556"
"8220.0";"86.149"
"8230.0";"84.634"
"8240.0";"85.729"
"8250.0";"86.421"
"8260.0";"86.643"
"8270.0";"86.332"
"8280.0";"84.997"
"8290.0";"85.92"
"8300.0";"86.334"
"8310.0";"85.248"
"8320.0";"86.786"
"8330.0";"84.481"
"8340.0";"86.676"
"8350.0";"86.854"
"8360.0";"84.789"
"8370.0";"86.972"
"8380.0";"87.826"
"8390.0";"87.189"
"8400.0";"86.521"
"8410.0";"89.149"
"8420.0";"86.322"
"8430.0";"87.316"
"8440.0";"87.861"
"8450.0";"87.769"
"8460.0";"89.419"
"8470.0";"88.363"
"8480.0";"86.842"
"8490.0";"88.348"
"8500.0";"86.496"
"8510.0";"88.696"
"8520.0";"88.471"
"8530.0";"86.007"
"8540.0";"88.321"
"8550.0";"87.572"
"8560.0";"85.989"
"8570.0";"85.694"
"8580.0";"87.218"
"8590.0";"88.499"
"8600.0";"86.951"
"8610.0";"88.041"
"8620.0";"87.482"
"8630.0";"88.132"
"8640.0";"86.087"
"8650.0";"87.703"
"8660.0";"85.303"
"8670.0";"87.025"
"8680.0";"87.439"
"8690.0";"88.308"
"8700.0";"87.697"
"8710.0";"87.655"
"8720.0";"87.976"
"8730.0";"90.519"
"8740.0";"87.33"
"8750.0";"89.818"
"8760.0";"88.005"
"8770.0";"85.663"
"8780.0";"86.51"
"8790.0";"87.847"
"8800.0";"85.309"
"8810.0";"85.445"
"8820.0";"87.097"
"8830.0";"85.719"
"8840.0";"87.003"
"8850.0";"87.765"
"8860.0";"87.386"
"8870.0";"86.649"
"8880.0";"87.367"
"8890.0";"88.135"
"8900.0";"87.166"
"8910.0";"86.978"
"8920.0";"87.361"
"8930.0";"88.512"
"8940.0";"86.256"
"8950.0";"88.112"
"8960.0";"86.397"
"8970.0";"87.486"
"8980.0";"86.991"
"8990.0";"85.563"
"9000.0";"86.98"
"9010.0";"85.595"
"9020.0";"84.014"
"9030.0";"87.057"
"9040.0";"86.484"
"9050.0";"85.943"
"9060.0";"88.779"
"9070.0";"86.711"
"9080.0";"85.617"
"9090.0";"83.955"
"9100.0";"87.379"
"9110.0";"87.075"
"9120.0";"86.923"
"9130.0";"88.554"
"9140.0";"88.186"
"9150.0";"87.583"
"9160.0";"86.411"
"9170.0";"86.615"
"9180.0";"85.858"
"9190.0";"87.518"
"9200.0";"87.412"
"9210.0";"87.66"
"9220.0";"86.621"
"9230.0";"87.201"
"9240.0";"88.18"
"9250.0";"90.672"
"9260.0";"88.837"
"9270.0";"87.335"
"9280.0";"88.198"
"9290.0";"87.622"
"9300.0";"87.534"
"9310.0";"86.249"
"9320.0";"87.646"
"9330.0";"86.014"
"9340.0";"86.393"
"9350.0";"85.247"
"9360.0";"87.187"
"9370.0";"85.039"
"9380.0";"86.632"
"9390.0";"87.625"
"9400.0";"87.101"
"9410.0";"85.654"
"9420.0";"85.925"
"9430.0";"87.265"
"9440.0";"87.873"
"9450.0";"87.049"
"9460.0";"87.852"
"9470.0";"85.292"
"9480.0";"88.26"
"9490.0";"87.276"
"9500.0";"87.131"
"9510.0";"86.747"
"9520.0";"90.342"
"9530.0";"87.659"
"9540.0";"87.912"
"9550.0";"89.208"
"9560.0";"86.695"
"9570.0";"87.901"
"9580.0";"87.222"
"9590.0";"88.163"
"9600.0";"88.311"
"9610.0";"88.005"
"9620.0";"87.652"
"9630.0";"87.36"
"9640.0";"87.843"
"9650.0";"87.208"
"9660.0";"87.146"
"9670.0";"87.074"
"9680.0";"86.081"
"9690.0";"87.877"
"9700.0";"89.286"
"9710.0";"87.765"
"9720.0";"86.039"
"9730.0";"86.481"
"9740.0";"87.515"
"9750.0";"85.807"
"9760.0";"85.357"
"9770.0";"86.473"
"9780.0";"84.794"
"9790.0";"84.006"
"9800.0";"86.919"
"9810.0";"86.398"
"9820.0";"87.848"
"9830.0";"86.369"
"9840.0";"86.505"
"9850.0";"87.588"
"9860.0";"87.363"
"9870.0";"87.402"
"9880.0";"89.115"
"9890.0";"89.193"
"9900.0";"88.299"
"9910.0";"86.851"
"9920.0";"87.857"
"9930.0";"88.17"
"9940.0";"88.654"
"9950.0";"87.604"
"9960.0";"87.357"
"9970.0";"88.37"
"9980.0";"86.935"
"9990.0";"87.765"
"10000.0";"87.957"
"10010.0";"86.894"
"10020.0";"88.865"
"10030.0";"89.691"
"10040.0";"89.266"
"10050.0";"87.301"
"10060.0";"89.522"
"10070.0";"90.653"
"10080.0";"88.658"
"10090.0";"89.563"
"10100.0";"89.745"
"10110.0";"86.405"
"10120.0";"86.895"
"10130.0";"88.336"
"10140.0";"87.981"
"10150.0";"88.141"
"10160.0";"88.431"
"10170.0";"85.71"
"10180.0";"87.79"
"10190.0";"87.817"
"10200.0";"87.735"
"10210.0";"88.198"
"10220.0";"87.539"
"10230.0";"87.149"
"10240.0";"85.793"
"10250.0";"87.803"
"10260.0";"86.849"
"10270.0";"85.413"
"10280.0";"85.249"
"10290.0";"85.647"
"10300.0";"85.466"
"10310.0";"85.01"
"10320.0";"86.838"
"10330.0";"86.705"
"10340.0";"85.84"
"10350.0";"85.683"
"10360.0";"87.204"
"10370.0";"87.277"
"10380.0";"86.879"
"10390.0";"88.457"
"10400.0";"86.447"
"10410.0";"87.042"
"10420.0";"87.583"
"10430.0";"86.994"
"10440.0";"86.218"
"10450.0";"85.863"
"10460.0";"87.338"
"10470.0";"85.358"
"10480.0";"84.929"
"10490.0";"85.121"
"10500.0";"86.625"
"10510.0";"85.294"
"10520.0";"87.385"
"10530.0";"89.454"
"10540.0";"87.542"
"10550.0";"88.902"
"10560.0";"86.378"
"10570.0";"87.073"
"10580.0";"86.988"
"10590.0";"88.294"
"10600.0";"86.819"
"10610.0";"88.855"
"10620.0";"87.049"
"10630.0";"87.609"
"10640.0";"88.355"
"10650.0";"87.543"
"10660.0";"87.861"
"10670.0";"87.984"
"10680.0";"88.697"
"10690.0";"86.656"
"10700.0";"86.511"
"10710.0";"87.162"
"10720.0";"85.995"
"10730.0";"86.568"
"10740.0";"87.102"
"10750.0";"88.531"
"10760.0";"87.688"
"10770.0";"87.075"
"10780.0";"87.048"
"10790.0";"87.426"
"10800.0";"87.855"
"10810.0";"87.485"
"10820.0";"90.172"
"10830.0";"87.331"
"10840.0";"88.543"
"10850.0";"86.976"
"10860.0";"87.03"
"10870.0";"88.469"
"10880.0";"88.276"
"10890.0";"86.457"
"10900.0";"87.793"
"10910.0";"86.047"
"10920.0";"87.337"
"10930.0";"85.273"
"10940.0";"88.151"
"10950.0";"86.055"
"10960.0";"87.364"
"10970.0";"87.711"
"10980.0";"86.904"
"10990.0";"87.428"
"11000.0";"87.643"
"11010.0";"86.2"
"11020.0";"87.053"
"11030.0";"87.512"
"11040.0";"85.552"
"11050.0";"85.343"
"11060.0";"86.74"
"11070.0";"88.584"
"11080.0";"86.042"
"11090.0";"86.481"
"11100.0";"87.108"
"11110.0";"86.977"
"11120.0";"85.235"
"11130.0";"86.669"
"11140.0";"87.575"
"11150.0";"86.62"
"11160.0";"87.692"
"11170.0";"87.208"
"11180.0";"87.539"
"11190.0";"88.357"
"11200.0";"87.66"
"11210.0";"86.525"
"11220.0";"87.011"
"11230.0";"85.994"
"11240.0";"88.555"
"11250.0";"84.822"
"11260.0";"86.474"
"11270.0";"88.889"
"11280.0";"86.562"
"11290.0";"88.57"
"11300.0";"86.971"
"11310.0";"87.562"
"11320.0";"86.294"
"11330.0";"85.852"
"11340.0";"87.548"
"11350.0";"88.599"
"11360.0";"88.579"
"11370.0";"88.5"
"11380.0";"89.167"
"11390.0";"88.504"
"11400.0";"87.397"
"11410.0";"86.375"
"11420.0";"87.721"
"11430.0";"85.782"
"11440.0";"88.441"
"11450.0";"87.12"
"11460.0";"88.198"
"11470.0";"87.623"
"11480.0";"87.445"
"11490.0";"88.009"
"11500.0";"86.825"
"11510.0";"88.149"
"11520.0";"87.693"
"11530.0";"88.418"
