# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol3_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL3-dimer_area"
"0.0";"3.462973"
"10.0";"3.441236"
"20.0";"3.446003"
"30.0";"3.501747"
"40.0";"3.611753"
"50.0";"3.561466"
"60.0";"3.790591"
"70.0";"3.609084"
"80.0";"3.780592"
"90.0";"3.754821"
"100.0";"3.86928"
"110.0";"3.783815"
"120.0";"3.744918"
"130.0";"3.548745"
"140.0";"3.395005"
"150.0";"3.233413"
"160.0";"3.129453"
"170.0";"3.126369"
"180.0";"3.167879"
"190.0";"3.036673"
"200.0";"2.898128"
"210.0";"2.742933"
"220.0";"2.795437"
"230.0";"2.732338"
"240.0";"2.804143"
"250.0";"2.6659"
"260.0";"2.578743"
"270.0";"2.614464"
"280.0";"2.620441"
"290.0";"2.650843"
"300.0";"2.556195"
"310.0";"2.665791"
"320.0";"2.615224"
"330.0";"2.686457"
"340.0";"2.54918"
"350.0";"2.609439"
"360.0";"2.591961"
"370.0";"2.637194"
"380.0";"2.495951"
"390.0";"2.556577"
"400.0";"2.708658"
"410.0";"2.717819"
"420.0";"2.550716"
"430.0";"2.672055"
"440.0";"2.634238"
"450.0";"2.537489"
"460.0";"2.378383"
"470.0";"2.302571"
"480.0";"2.049637"
"490.0";"2.14005"
"500.0";"2.116179"
"510.0";"2.260621"
"520.0";"2.26425"
"530.0";"2.228076"
"540.0";"2.403896"
"550.0";"2.128824"
"560.0";"1.988653"
"570.0";"2.02312"
"580.0";"2.168534"
"590.0";"2.507929"
"600.0";"2.479907"
"610.0";"2.470364"
"620.0";"2.497593"
"630.0";"2.486778"
"640.0";"2.470528"
"650.0";"2.308381"
"660.0";"2.442076"
"670.0";"2.577955"
"680.0";"2.274494"
"690.0";"2.252119"
"700.0";"2.088336"
"710.0";"2.530655"
"720.0";"2.306954"
"730.0";"2.155624"
"740.0";"2.213395"
"750.0";"2.181811"
"760.0";"2.349348"
"770.0";"2.484215"
"780.0";"2.39453"
"790.0";"2.465278"
"800.0";"2.31358"
"810.0";"2.15978"
"820.0";"1.95532"
"830.0";"1.995096"
"840.0";"1.963102"
"850.0";"2.098418"
"860.0";"2.231376"
"870.0";"2.496663"
"880.0";"2.630494"
"890.0";"2.375449"
"900.0";"2.410819"
"910.0";"2.696385"
"920.0";"2.878445"
"930.0";"2.775691"
"940.0";"2.971034"
"950.0";"2.9609"
"960.0";"2.918043"
"970.0";"2.868311"
"980.0";"2.913409"
"990.0";"2.832073"
"1000.0";"2.873826"
"1010.0";"2.839357"
"1020.0";"2.962994"
"1030.0";"3.175041"
"1040.0";"3.211055"
"1050.0";"3.151165"
"1060.0";"3.06309"
"1070.0";"2.862941"
"1080.0";"2.849051"
"1090.0";"3.058671"
"1100.0";"3.07254"
"1110.0";"3.130592"
"1120.0";"2.884533"
"1130.0";"2.971798"
"1140.0";"2.899285"
"1150.0";"2.807522"
"1160.0";"3.067244"
"1170.0";"3.033506"
"1180.0";"3.083779"
"1190.0";"3.357327"
"1200.0";"3.423942"
"1210.0";"3.261631"
"1220.0";"3.224837"
"1230.0";"2.908136"
"1240.0";"2.874812"
"1250.0";"2.946106"
"1260.0";"3.004288"
"1270.0";"3.047114"
"1280.0";"3.398431"
"1290.0";"3.540597"
"1300.0";"3.397846"
"1310.0";"3.296361"
"1320.0";"3.314967"
"1330.0";"3.244689"
"1340.0";"3.397712"
"1350.0";"3.392516"
"1360.0";"3.212549"
"1370.0";"3.189318"
"1380.0";"2.992392"
"1390.0";"3.043878"
"1400.0";"3.209824"
"1410.0";"3.22329"
"1420.0";"3.313124"
"1430.0";"3.358468"
"1440.0";"3.235215"
"1450.0";"3.320523"
"1460.0";"3.363787"
"1470.0";"3.03329"
"1480.0";"2.677713"
"1490.0";"2.54007"
"1500.0";"2.637376"
"1510.0";"2.717179"
"1520.0";"2.744028"
"1530.0";"2.413694"
"1540.0";"2.357145"
"1550.0";"2.507045"
"1560.0";"2.549691"
"1570.0";"2.342131"
"1580.0";"2.576935"
"1590.0";"2.540409"
"1600.0";"2.718885"
"1610.0";"2.489087"
"1620.0";"2.469349"
"1630.0";"2.576968"
"1640.0";"2.706323"
"1650.0";"2.790544"
"1660.0";"2.693254"
"1670.0";"2.835465"
"1680.0";"2.76949"
"1690.0";"2.80374"
"1700.0";"2.813697"
"1710.0";"2.886162"
"1720.0";"2.930728"
"1730.0";"2.9283"
"1740.0";"2.962048"
"1750.0";"2.989508"
"1760.0";"3.089748"
"1770.0";"3.309598"
"1780.0";"3.311714"
"1790.0";"3.385995"
"1800.0";"3.231454"
"1810.0";"3.253864"
"1820.0";"3.22296"
"1830.0";"3.35518"
"1840.0";"3.441463"
"1850.0";"3.438111"
"1860.0";"3.377817"
"1870.0";"3.112912"
"1880.0";"3.113641"
"1890.0";"3.048561"
"1900.0";"2.905044"
"1910.0";"2.912506"
"1920.0";"2.948905"
"1930.0";"2.97264"
"1940.0";"3.044538"
"1950.0";"3.046602"
"1960.0";"3.050961"
"1970.0";"3.045936"
"1980.0";"3.011644"
"1990.0";"3.174978"
"2000.0";"3.159072"
"2010.0";"3.021583"
"2020.0";"3.030871"
"2030.0";"2.997446"
"2040.0";"2.974251"
"2050.0";"3.091636"
"2060.0";"2.859084"
"2070.0";"3.058665"
"2080.0";"3.238867"
"2090.0";"3.327741"
"2100.0";"3.171962"
"2110.0";"3.100274"
"2120.0";"3.081502"
"2130.0";"3.014851"
"2140.0";"3.172152"
"2150.0";"3.155512"
"2160.0";"3.155188"
"2170.0";"3.18069"
"2180.0";"3.214942"
"2190.0";"3.042278"
"2200.0";"2.941367"
"2210.0";"3.104757"
"2220.0";"3.336955"
"2230.0";"3.378189"
"2240.0";"3.229224"
"2250.0";"3.23955"
"2260.0";"3.227272"
"2270.0";"3.439811"
"2280.0";"3.560509"
"2290.0";"3.552326"
"2300.0";"3.544096"
"2310.0";"3.414368"
"2320.0";"3.62574"
"2330.0";"3.815573"
"2340.0";"4.00208"
"2350.0";"4.051793"
"2360.0";"4.035539"
"2370.0";"4.067638"
"2380.0";"3.790074"
"2390.0";"3.802508"
"2400.0";"3.701254"
"2410.0";"3.562704"
"2420.0";"3.346147"
"2430.0";"3.066353"
"2440.0";"2.691887"
"2450.0";"2.919423"
"2460.0";"2.864033"
"2470.0";"3.034159"
"2480.0";"2.834183"
"2490.0";"2.760408"
"2500.0";"2.725456"
"2510.0";"2.720708"
"2520.0";"2.663138"
"2530.0";"2.617206"
"2540.0";"2.965811"
"2550.0";"2.881057"
"2560.0";"2.806494"
"2570.0";"2.794085"
"2580.0";"2.619185"
"2590.0";"2.642287"
"2600.0";"2.745906"
"2610.0";"2.728354"
"2620.0";"2.834352"
"2630.0";"3.080016"
"2640.0";"3.318799"
"2650.0";"3.351913"
"2660.0";"3.500762"
"2670.0";"3.365789"
"2680.0";"3.240952"
"2690.0";"3.133257"
"2700.0";"3.159959"
"2710.0";"3.282953"
"2720.0";"3.11741"
"2730.0";"3.042232"
"2740.0";"3.066441"
"2750.0";"2.904233"
"2760.0";"3.025021"
"2770.0";"3.140627"
"2780.0";"3.05456"
"2790.0";"3.278613"
"2800.0";"3.370013"
"2810.0";"3.282159"
"2820.0";"3.291229"
"2830.0";"3.251678"
"2840.0";"3.250483"
"2850.0";"3.301447"
"2860.0";"3.339445"
"2870.0";"3.246735"
"2880.0";"3.326015"
"2890.0";"3.450897"
"2900.0";"3.616455"
"2910.0";"3.625861"
"2920.0";"3.641504"
"2930.0";"3.491574"
"2940.0";"3.501598"
"2950.0";"3.341018"
"2960.0";"3.328886"
"2970.0";"3.597414"
"2980.0";"3.479801"
"2990.0";"3.410955"
"3000.0";"3.401861"
"3010.0";"3.399127"
"3020.0";"3.514976"
"3030.0";"3.615399"
"3040.0";"3.619133"
"3050.0";"4.054794"
"3060.0";"3.99427"
"3070.0";"3.885979"
"3080.0";"3.866553"
"3090.0";"3.805184"
"3100.0";"3.932641"
"3110.0";"4.156242"
"3120.0";"4.124918"
"3130.0";"4.301642"
"3140.0";"4.477824"
"3150.0";"4.368334"
"3160.0";"4.318566"
"3170.0";"4.383851"
"3180.0";"4.148859"
"3190.0";"4.269389"
"3200.0";"4.032584"
"3210.0";"4.343544"
"3220.0";"4.420211"
"3230.0";"4.45198"
"3240.0";"4.55865"
"3250.0";"4.483095"
"3260.0";"4.327138"
"3270.0";"4.322859"
"3280.0";"4.109881"
"3290.0";"4.210623"
"3300.0";"4.100483"
"3310.0";"4.335738"
"3320.0";"4.311886"
"3330.0";"4.296597"
"3340.0";"4.467217"
"3350.0";"4.355229"
"3360.0";"4.30121"
"3370.0";"4.286613"
"3380.0";"4.515304"
"3390.0";"4.639201"
"3400.0";"4.647367"
"3410.0";"4.558572"
"3420.0";"4.481376"
"3430.0";"4.809327"
"3440.0";"4.856456"
"3450.0";"4.753496"
"3460.0";"4.680566"
"3470.0";"4.583574"
"3480.0";"4.675443"
"3490.0";"4.684565"
"3500.0";"4.632261"
"3510.0";"4.684911"
"3520.0";"4.893331"
"3530.0";"4.756418"
"3540.0";"4.801889"
"3550.0";"4.808784"
"3560.0";"4.860341"
"3570.0";"4.737767"
"3580.0";"4.808604"
"3590.0";"4.83692"
"3600.0";"4.862722"
"3610.0";"4.936486"
"3620.0";"4.787941"
"3630.0";"4.593254"
"3640.0";"4.637388"
"3650.0";"4.59858"
"3660.0";"4.436648"
"3670.0";"4.427359"
"3680.0";"4.145833"
"3690.0";"4.132936"
"3700.0";"4.106484"
"3710.0";"3.954408"
"3720.0";"4.183958"
"3730.0";"4.036607"
"3740.0";"3.819786"
"3750.0";"3.843505"
"3760.0";"3.909221"
"3770.0";"3.860097"
"3780.0";"3.856639"
"3790.0";"3.675781"
"3800.0";"3.75731"
"3810.0";"3.728453"
"3820.0";"3.674788"
"3830.0";"3.830478"
"3840.0";"3.733765"
"3850.0";"3.502261"
"3860.0";"3.646589"
"3870.0";"3.242294"
"3880.0";"3.295589"
"3890.0";"3.169948"
"3900.0";"3.226832"
"3910.0";"3.178881"
"3920.0";"3.484155"
"3930.0";"3.301076"
"3940.0";"3.408643"
"3950.0";"3.368387"
"3960.0";"3.252368"
"3970.0";"3.368436"
"3980.0";"3.347769"
"3990.0";"3.223759"
"4000.0";"2.86848"
"4010.0";"2.654065"
"4020.0";"2.681514"
"4030.0";"2.754827"
"4040.0";"2.657476"
"4050.0";"3.052565"
"4060.0";"2.932855"
"4070.0";"2.826647"
"4080.0";"2.888411"
"4090.0";"3.024343"
"4100.0";"2.91594"
"4110.0";"2.946477"
"4120.0";"3.131291"
"4130.0";"2.960432"
"4140.0";"2.97239"
"4150.0";"3.081327"
"4160.0";"3.224765"
"4170.0";"3.415702"
"4180.0";"3.463274"
"4190.0";"3.554529"
"4200.0";"3.699306"
"4210.0";"3.673348"
"4220.0";"3.682989"
"4230.0";"3.624506"
"4240.0";"3.550869"
"4250.0";"3.465952"
"4260.0";"3.344718"
"4270.0";"3.547031"
"4280.0";"3.375939"
"4290.0";"3.427103"
"4300.0";"3.449363"
"4310.0";"3.597938"
"4320.0";"3.669749"
"4330.0";"3.837314"
"4340.0";"4.059903"
"4350.0";"4.069289"
"4360.0";"4.203803"
"4370.0";"3.988038"
"4380.0";"3.871421"
"4390.0";"3.995513"
"4400.0";"4.235127"
"4410.0";"4.306592"
"4420.0";"4.248756"
"4430.0";"4.278591"
"4440.0";"4.042306"
"4450.0";"4.166321"
"4460.0";"3.839257"
"4470.0";"4.006684"
"4480.0";"3.90139"
"4490.0";"3.883482"
"4500.0";"3.702168"
"4510.0";"3.94787"
"4520.0";"3.654101"
"4530.0";"3.635791"
"4540.0";"3.439664"
"4550.0";"3.461004"
"4560.0";"3.586439"
"4570.0";"3.659957"
"4580.0";"3.70717"
"4590.0";"3.697226"
"4600.0";"3.64809"
"4610.0";"3.608477"
"4620.0";"3.729146"
"4630.0";"3.692472"
"4640.0";"3.651509"
"4650.0";"3.573445"
"4660.0";"3.818618"
"4670.0";"3.787957"
"4680.0";"3.681916"
"4690.0";"3.739648"
"4700.0";"3.962677"
"4710.0";"4.001402"
"4720.0";"4.187756"
"4730.0";"4.147886"
