# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL2"
"0.0";"3.69617"
"10.0";"3.922551"
"20.0";"3.819564"
"30.0";"3.69313"
"40.0";"3.447799"
"50.0";"3.332641"
"60.0";"3.390273"
"70.0";"3.615268"
"80.0";"3.722494"
"90.0";"3.821964"
"100.0";"3.921281"
"110.0";"3.962082"
"120.0";"3.665397"
"130.0";"3.560796"
"140.0";"3.458859"
"150.0";"3.427092"
"160.0";"3.521211"
"170.0";"3.452931"
"180.0";"3.280368"
"190.0";"3.29933"
"200.0";"3.435386"
"210.0";"3.327169"
"220.0";"3.232562"
"230.0";"3.406985"
"240.0";"3.205353"
"250.0";"3.396001"
"260.0";"3.415892"
"270.0";"3.177969"
"280.0";"3.192182"
"290.0";"3.04433"
"300.0";"3.068117"
"310.0";"3.054368"
"320.0";"3.249293"
"330.0";"3.314166"
"340.0";"3.313631"
"350.0";"3.134096"
"360.0";"3.140001"
"370.0";"3.085899"
"380.0";"3.145114"
"390.0";"3.294981"
"400.0";"3.477077"
"410.0";"3.44901"
"420.0";"3.704238"
"430.0";"3.863373"
"440.0";"3.638961"
"450.0";"3.727674"
"460.0";"3.523737"
"470.0";"3.146658"
"480.0";"3.626545"
"490.0";"3.620644"
"500.0";"3.483724"
"510.0";"3.257338"
"520.0";"3.502546"
"530.0";"3.245215"
"540.0";"3.02038"
"550.0";"2.868259"
"560.0";"2.899019"
"570.0";"2.791741"
"580.0";"2.607857"
"590.0";"2.469565"
"600.0";"2.437583"
"610.0";"2.457727"
"620.0";"2.359793"
"630.0";"2.479239"
"640.0";"2.424931"
"650.0";"2.424019"
"660.0";"2.528569"
"670.0";"2.715615"
"680.0";"2.813247"
"690.0";"2.995603"
"700.0";"2.769165"
"710.0";"2.80549"
"720.0";"2.718701"
"730.0";"2.700958"
"740.0";"2.694853"
"750.0";"2.615869"
"760.0";"2.583688"
"770.0";"2.721399"
"780.0";"2.690055"
"790.0";"2.540605"
"800.0";"2.481403"
"810.0";"2.45883"
"820.0";"2.297661"
"830.0";"2.433439"
"840.0";"2.385956"
"850.0";"2.437617"
"860.0";"2.341462"
"870.0";"2.707241"
"880.0";"2.549784"
"890.0";"2.624411"
"900.0";"2.749919"
"910.0";"2.700394"
"920.0";"2.84975"
"930.0";"2.956488"
"940.0";"3.00655"
"950.0";"2.991912"
"960.0";"3.152872"
"970.0";"3.157084"
"980.0";"2.897789"
"990.0";"2.767158"
"1000.0";"3.044734"
"1010.0";"2.824438"
"1020.0";"2.835857"
"1030.0";"2.842137"
"1040.0";"2.893684"
"1050.0";"2.97198"
"1060.0";"2.951242"
"1070.0";"2.778636"
"1080.0";"2.94393"
"1090.0";"2.864823"
"1100.0";"3.041888"
"1110.0";"3.003313"
"1120.0";"3.349787"
"1130.0";"3.276545"
"1140.0";"3.079219"
"1150.0";"2.925359"
"1160.0";"3.001355"
"1170.0";"2.87254"
"1180.0";"2.588905"
"1190.0";"2.364806"
"1200.0";"2.586553"
"1210.0";"2.846022"
"1220.0";"2.735814"
"1230.0";"2.701315"
"1240.0";"2.794846"
"1250.0";"2.800892"
"1260.0";"2.86791"
"1270.0";"3.211675"
"1280.0";"2.887617"
"1290.0";"2.813926"
"1300.0";"2.776716"
"1310.0";"2.736513"
"1320.0";"2.776887"
"1330.0";"2.910452"
"1340.0";"2.958834"
"1350.0";"2.809116"
"1360.0";"2.607221"
"1370.0";"2.560658"
"1380.0";"2.580771"
"1390.0";"2.796238"
"1400.0";"2.744788"
"1410.0";"2.7262"
"1420.0";"2.78915"
"1430.0";"2.959468"
"1440.0";"2.705413"
"1450.0";"2.599345"
"1460.0";"2.90901"
"1470.0";"2.741599"
"1480.0";"2.890456"
"1490.0";"3.162295"
"1500.0";"3.314597"
"1510.0";"3.401745"
"1520.0";"3.663466"
"1530.0";"3.731398"
"1540.0";"3.651341"
"1550.0";"3.608381"
"1560.0";"3.766126"
"1570.0";"3.230657"
"1580.0";"3.341397"
"1590.0";"3.571554"
"1600.0";"3.536631"
"1610.0";"3.606303"
"1620.0";"3.763161"
"1630.0";"3.641379"
"1640.0";"3.696799"
"1650.0";"3.74532"
"1660.0";"3.888033"
"1670.0";"3.629298"
"1680.0";"3.637389"
"1690.0";"3.799575"
"1700.0";"3.965512"
"1710.0";"3.944847"
"1720.0";"4.252949"
"1730.0";"4.415111"
"1740.0";"4.522128"
"1750.0";"4.43435"
"1760.0";"4.238205"
"1770.0";"4.282545"
"1780.0";"4.331713"
"1790.0";"4.401456"
"1800.0";"4.321175"
"1810.0";"4.278968"
"1820.0";"4.462821"
"1830.0";"4.498419"
"1840.0";"4.473671"
"1850.0";"4.410655"
"1860.0";"4.114773"
"1870.0";"4.018032"
"1880.0";"4.10305"
"1890.0";"4.125623"
"1900.0";"4.360581"
"1910.0";"4.228502"
"1920.0";"3.943658"
"1930.0";"3.941477"
"1940.0";"3.992429"
"1950.0";"3.99539"
"1960.0";"3.875502"
"1970.0";"4.140615"
"1980.0";"4.289219"
"1990.0";"4.486084"
"2000.0";"4.287396"
"2010.0";"4.109764"
"2020.0";"3.982475"
"2030.0";"3.904903"
"2040.0";"3.944397"
"2050.0";"3.896283"
"2060.0";"3.728788"
"2070.0";"3.93518"
"2080.0";"3.736951"
"2090.0";"3.74929"
"2100.0";"3.902636"
"2110.0";"3.900317"
"2120.0";"4.000766"
"2130.0";"3.984996"
"2140.0";"3.949084"
"2150.0";"4.146444"
"2160.0";"3.95795"
"2170.0";"3.837364"
"2180.0";"4.204467"
"2190.0";"4.32725"
"2200.0";"4.296627"
"2210.0";"4.399269"
"2220.0";"4.306386"
"2230.0";"4.138251"
"2240.0";"4.424895"
"2250.0";"4.413917"
"2260.0";"4.646626"
"2270.0";"4.475805"
"2280.0";"4.41064"
"2290.0";"4.150975"
"2300.0";"3.905689"
"2310.0";"3.722798"
"2320.0";"3.73416"
"2330.0";"3.926193"
"2340.0";"3.922723"
"2350.0";"3.969466"
"2360.0";"4.045912"
"2370.0";"4.085135"
"2380.0";"4.198767"
"2390.0";"4.044015"
"2400.0";"4.384374"
"2410.0";"4.305861"
"2420.0";"4.363986"
"2430.0";"4.482165"
"2440.0";"4.43458"
"2450.0";"4.455929"
"2460.0";"4.45717"
"2470.0";"4.430718"
"2480.0";"4.347078"
"2490.0";"4.321683"
"2500.0";"4.172098"
"2510.0";"4.209279"
"2520.0";"4.468002"
"2530.0";"4.478673"
"2540.0";"4.499271"
"2550.0";"4.585348"
"2560.0";"4.592486"
"2570.0";"4.330889"
"2580.0";"4.53312"
"2590.0";"4.405085"
"2600.0";"4.3356"
"2610.0";"4.18339"
"2620.0";"3.954593"
"2630.0";"4.019821"
"2640.0";"4.357685"
"2650.0";"4.348988"
"2660.0";"4.111403"
"2670.0";"3.947943"
"2680.0";"3.96114"
"2690.0";"3.863398"
"2700.0";"3.881384"
"2710.0";"3.818447"
"2720.0";"3.893324"
"2730.0";"4.111666"
"2740.0";"4.295938"
"2750.0";"4.326271"
"2760.0";"4.56573"
"2770.0";"4.406376"
"2780.0";"4.433789"
"2790.0";"4.170128"
"2800.0";"4.048845"
"2810.0";"4.072877"
"2820.0";"4.137898"
"2830.0";"4.076066"
"2840.0";"3.985908"
"2850.0";"4.066006"
"2860.0";"3.8194"
"2870.0";"3.679685"
"2880.0";"3.576239"
"2890.0";"3.546245"
"2900.0";"3.624686"
"2910.0";"3.474993"
"2920.0";"3.51779"
"2930.0";"3.427193"
"2940.0";"3.309067"
"2950.0";"3.117835"
"2960.0";"2.803947"
"2970.0";"3.170521"
"2980.0";"3.326521"
"2990.0";"3.450437"
"3000.0";"3.681489"
"3010.0";"3.755589"
"3020.0";"3.748297"
"3030.0";"3.617815"
"3040.0";"3.259917"
"3050.0";"3.213316"
"3060.0";"3.443586"
"3070.0";"3.746851"
"3080.0";"4.023544"
"3090.0";"4.280024"
"3100.0";"4.341868"
"3110.0";"4.272413"
"3120.0";"4.430779"
"3130.0";"4.291851"
"3140.0";"4.105771"
"3150.0";"4.276686"
"3160.0";"4.163569"
"3170.0";"4.412019"
"3180.0";"4.418097"
"3190.0";"4.420354"
"3200.0";"4.414126"
"3210.0";"4.429895"
"3220.0";"4.469878"
"3230.0";"4.518051"
"3240.0";"4.536927"
"3250.0";"4.54584"
"3260.0";"4.348186"
"3270.0";"4.010258"
"3280.0";"3.910978"
"3290.0";"4.119365"
"3300.0";"4.122538"
"3310.0";"4.19055"
"3320.0";"4.297184"
"3330.0";"4.501908"
"3340.0";"4.696716"
"3350.0";"4.939985"
"3360.0";"4.642004"
"3370.0";"4.344493"
"3380.0";"4.283874"
"3390.0";"4.319723"
"3400.0";"4.448"
"3410.0";"4.461373"
"3420.0";"4.585303"
"3430.0";"4.633842"
"3440.0";"4.512346"
"3450.0";"4.515895"
"3460.0";"4.451523"
"3470.0";"4.328618"
"3480.0";"4.378518"
"3490.0";"4.246087"
"3500.0";"3.921108"
"3510.0";"3.780479"
"3520.0";"3.645377"
"3530.0";"3.580595"
"3540.0";"3.26834"
"3550.0";"3.306506"
"3560.0";"3.207819"
"3570.0";"3.251866"
"3580.0";"3.148825"
"3590.0";"3.183997"
"3600.0";"3.397848"
"3610.0";"3.271099"
"3620.0";"3.151105"
"3630.0";"3.256218"
"3640.0";"3.208306"
"3650.0";"3.42267"
"3660.0";"3.469746"
"3670.0";"3.283061"
"3680.0";"3.218606"
"3690.0";"3.354107"
"3700.0";"3.266118"
"3710.0";"3.120324"
"3720.0";"3.496173"
"3730.0";"3.559925"
"3740.0";"3.68276"
"3750.0";"3.632352"
"3760.0";"3.713829"
"3770.0";"3.70995"
"3780.0";"3.805824"
"3790.0";"3.825801"
"3800.0";"3.648178"
"3810.0";"3.554184"
"3820.0";"3.532876"
"3830.0";"3.699594"
"3840.0";"3.381218"
"3850.0";"3.333065"
"3860.0";"3.321273"
"3870.0";"3.515568"
"3880.0";"3.934302"
"3890.0";"4.115911"
"3900.0";"4.111006"
"3910.0";"4.026196"
"3920.0";"3.979348"
"3930.0";"4.142317"
"3940.0";"3.92227"
"3950.0";"4.074628"
"3960.0";"3.893285"
"3970.0";"3.767783"
"3980.0";"3.699689"
"3990.0";"3.7582"
"4000.0";"3.585478"
"4010.0";"3.635077"
"4020.0";"3.66499"
"4030.0";"3.943272"
"4040.0";"4.068488"
"4050.0";"3.99596"
"4060.0";"4.070667"
"4070.0";"3.924382"
"4080.0";"3.944307"
"4090.0";"4.026171"
"4100.0";"3.907768"
"4110.0";"3.673282"
"4120.0";"3.815913"
"4130.0";"4.03711"
"4140.0";"4.447849"
"4150.0";"4.528714"
"4160.0";"4.287095"
"4170.0";"4.4565"
"4180.0";"4.39647"
"4190.0";"4.305062"
"4200.0";"4.323621"
"4210.0";"4.251653"
"4220.0";"4.344006"
"4230.0";"4.449741"
"4240.0";"4.237679"
"4250.0";"4.169722"
"4260.0";"4.264895"
"4270.0";"4.337646"
"4280.0";"4.410608"
"4290.0";"4.309725"
"4300.0";"4.510237"
"4310.0";"4.456466"
"4320.0";"4.539502"
"4330.0";"4.478202"
"4340.0";"4.539209"
"4350.0";"4.552453"
"4360.0";"4.551236"
"4370.0";"4.69997"
"4380.0";"4.752712"
"4390.0";"4.569887"
"4400.0";"4.299622"
"4410.0";"4.112855"
"4420.0";"4.212535"
"4430.0";"4.203014"
"4440.0";"4.061363"
"4450.0";"3.86282"
"4460.0";"3.798004"
"4470.0";"3.958414"
"4480.0";"4.006734"
"4490.0";"3.990813"
"4500.0";"4.112487"
"4510.0";"4.128781"
"4520.0";"4.151992"
"4530.0";"4.249956"
"4540.0";"4.261863"
"4550.0";"4.338365"
"4560.0";"4.39595"
