# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_dist_hbonds_mol7.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_3
# Original file was created by command :
"0.0025";"0.0"
"0.0075";"0.0"
"0.0125";"0.0"
"0.0175";"0.0"
"0.0225";"0.0"
"0.0275";"0.0"
"0.0325";"0.0"
"0.0375";"0.0"
"0.0425";"0.0"
"0.0475";"0.0"
"0.0525";"0.0"
"0.0575";"0.0"
"0.0625";"0.0"
"0.0675";"0.0"
"0.0725";"0.0"
"0.0775";"0.0"
"0.0825";"0.0"
"0.0875";"0.0"
"0.0925";"0.0"
"0.0975";"0.0"
"0.1025";"0.0"
"0.1075";"0.0"
"0.1125";"0.0"
"0.1175";"0.0"
"0.1225";"0.0"
"0.1275";"0.0"
"0.1325";"0.0"
"0.1375";"0.0"
"0.1425";"0.0"
"0.1475";"0.0"
"0.1525";"0.0"
"0.1575";"0.0"
"0.1625";"0.467836"
"0.1675";"2.80702"
"0.1725";"7.01754"
"0.1775";"14.0351"
"0.1825";"17.6608"
"0.1875";"19.1813"
"0.1925";"15.9064"
"0.1975";"16.4912"
"0.2025";"12.8655"
"0.2075";"12.1637"
"0.2125";"8.88889"
"0.2175";"7.48538"
"0.2225";"3.85965"
"0.2275";"4.32749"
"0.2325";"4.91228"
"0.2375";"3.04094"
"0.2425";"3.62573"
"0.2475";"1.87135"
"0.2525";"2.69006"
"0.2575";"2.22222"
"0.2625";"2.22222"
"0.2675";"1.40351"
"0.2725";"1.75439"
"0.2775";"1.28655"
"0.2825";"1.9883"
"0.2875";"1.05263"
"0.2925";"0.701754"
"0.2975";"1.75439"
"0.3025";"2.22222"
"0.3075";"2.10526"
"0.3125";"1.9883"
"0.3175";"2.10526"
"0.3225";"2.22222"
"0.3275";"2.10526"
"0.3325";"3.85965"
"0.3375";"2.22222"
"0.3425";"3.27485"
"0.3475";"4.21053"
