# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol9_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-dimer_area"
"0.0";"5.403445"
"10.0";"5.470949"
"20.0";"5.707222"
"30.0";"5.648157"
"40.0";"5.638908"
"50.0";"5.587066"
"60.0";"5.690373"
"70.0";"5.931146"
"80.0";"5.902085"
"90.0";"5.990983"
"100.0";"5.796467"
"110.0";"5.96611"
"120.0";"5.955724"
"130.0";"5.790406"
"140.0";"5.80306"
"150.0";"5.605414"
"160.0";"5.606344"
"170.0";"5.682335"
"180.0";"5.864459"
"190.0";"5.800378"
"200.0";"5.593241"
"210.0";"5.380043"
"220.0";"5.325994"
"230.0";"5.514205"
"240.0";"5.684686"
"250.0";"5.761744"
"260.0";"5.793897"
"270.0";"5.985282"
"280.0";"5.676169"
"290.0";"5.679944"
"300.0";"5.818568"
"310.0";"5.864284"
"320.0";"5.888417"
"330.0";"5.596918"
"340.0";"5.710814"
"350.0";"5.485158"
"360.0";"5.489786"
"370.0";"5.177837"
"380.0";"5.219346"
"390.0";"5.148146"
"400.0";"4.966282"
"410.0";"4.749138"
"420.0";"4.868591"
"430.0";"4.97718"
"440.0";"4.931341"
"450.0";"4.91626"
"460.0";"4.809274"
"470.0";"4.769183"
"480.0";"4.7333"
"490.0";"4.722257"
"500.0";"4.629024"
"510.0";"4.312634"
"520.0";"4.343747"
"530.0";"4.421859"
"540.0";"4.359201"
"550.0";"4.395884"
"560.0";"4.330734"
"570.0";"4.351953"
"580.0";"4.081768"
"590.0";"4.206711"
"600.0";"4.300902"
"610.0";"4.326865"
"620.0";"4.232775"
"630.0";"4.713492"
"640.0";"4.820281"
"650.0";"4.875415"
"660.0";"4.659444"
"670.0";"4.617879"
"680.0";"4.350274"
"690.0";"4.270117"
"700.0";"4.534232"
"710.0";"4.260051"
"720.0";"4.270219"
"730.0";"4.340556"
"740.0";"4.093648"
"750.0";"4.15637"
"760.0";"4.006778"
"770.0";"4.040229"
"780.0";"3.992255"
"790.0";"3.872915"
"800.0";"3.872656"
"810.0";"4.015904"
"820.0";"3.97048"
"830.0";"3.961035"
"840.0";"3.704221"
"850.0";"3.778962"
"860.0";"3.981331"
"870.0";"3.953096"
"880.0";"4.061778"
"890.0";"4.219119"
"900.0";"4.327011"
"910.0";"4.376421"
"920.0";"4.416022"
"930.0";"4.447056"
"940.0";"4.347993"
"950.0";"4.228595"
"960.0";"4.45604"
"970.0";"4.599025"
"980.0";"4.595938"
"990.0";"4.723625"
"1000.0";"4.958143"
"1010.0";"4.989258"
"1020.0";"5.121469"
"1030.0";"5.234013"
"1040.0";"5.173297"
"1050.0";"5.045239"
"1060.0";"4.96066"
"1070.0";"4.922623"
"1080.0";"5.085156"
"1090.0";"5.201544"
"1100.0";"5.093518"
"1110.0";"4.906085"
"1120.0";"4.963281"
"1130.0";"4.982613"
"1140.0";"5.030414"
"1150.0";"5.120443"
"1160.0";"5.035842"
"1170.0";"4.938553"
"1180.0";"5.080691"
"1190.0";"5.286663"
"1200.0";"5.2284"
"1210.0";"4.95995"
"1220.0";"4.907825"
"1230.0";"5.000883"
"1240.0";"4.742124"
"1250.0";"4.788146"
"1260.0";"4.744786"
"1270.0";"4.711794"
"1280.0";"4.895911"
"1290.0";"4.786382"
"1300.0";"4.68827"
"1310.0";"4.836465"
"1320.0";"4.903226"
"1330.0";"4.711799"
"1340.0";"4.715715"
"1350.0";"4.80088"
"1360.0";"4.827915"
"1370.0";"4.929865"
"1380.0";"5.112415"
"1390.0";"5.12841"
"1400.0";"4.933981"
"1410.0";"5.06621"
"1420.0";"5.132204"
"1430.0";"5.145328"
"1440.0";"5.021297"
"1450.0";"5.061371"
"1460.0";"5.008236"
"1470.0";"5.017877"
"1480.0";"5.157791"
"1490.0";"5.193571"
"1500.0";"5.175015"
"1510.0";"5.323266"
"1520.0";"5.618891"
"1530.0";"5.576144"
"1540.0";"5.513489"
"1550.0";"5.432574"
"1560.0";"5.165696"
"1570.0";"5.126405"
"1580.0";"5.031396"
"1590.0";"5.118147"
"1600.0";"5.129429"
"1610.0";"5.288289"
"1620.0";"5.21753"
"1630.0";"5.245037"
"1640.0";"5.22331"
"1650.0";"5.098076"
"1660.0";"5.35323"
"1670.0";"5.091102"
"1680.0";"5.292325"
"1690.0";"5.068071"
"1700.0";"5.017388"
"1710.0";"4.900477"
"1720.0";"4.90904"
"1730.0";"5.08107"
"1740.0";"5.342866"
"1750.0";"5.25035"
"1760.0";"5.159315"
"1770.0";"5.190706"
"1780.0";"5.061134"
"1790.0";"5.255998"
"1800.0";"5.514224"
"1810.0";"5.534903"
"1820.0";"5.524494"
"1830.0";"5.815334"
"1840.0";"5.608345"
"1850.0";"5.391665"
"1860.0";"5.744294"
"1870.0";"5.840033"
"1880.0";"6.036266"
"1890.0";"5.753201"
"1900.0";"5.707751"
"1910.0";"5.88821"
"1920.0";"5.37391"
"1930.0";"5.263862"
"1940.0";"5.173085"
"1950.0";"5.319928"
"1960.0";"5.517386"
"1970.0";"5.618938"
"1980.0";"5.574298"
"1990.0";"5.437029"
"2000.0";"5.616726"
"2010.0";"5.610288"
"2020.0";"5.537366"
"2030.0";"5.357604"
"2040.0";"5.393784"
"2050.0";"5.656553"
"2060.0";"5.716733"
"2070.0";"6.103401"
"2080.0";"5.948869"
"2090.0";"5.928693"
"2100.0";"5.765701"
"2110.0";"5.703647"
"2120.0";"5.614614"
"2130.0";"5.511445"
"2140.0";"5.682017"
"2150.0";"5.509728"
"2160.0";"5.292346"
"2170.0";"5.16331"
"2180.0";"5.100847"
"2190.0";"5.255056"
"2200.0";"5.16773"
"2210.0";"4.845864"
"2220.0";"5.129972"
"2230.0";"5.294809"
"2240.0";"5.132215"
"2250.0";"5.314267"
"2260.0";"5.406724"
