# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol7_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL7-inner_dimer_area"
"0.0";"2.702779"
"10.0";"2.886193"
"20.0";"2.990929"
"30.0";"2.933988"
"40.0";"3.038556"
"50.0";"2.947143"
"60.0";"2.701312"
"70.0";"2.759715"
"80.0";"2.958755"
"90.0";"2.813615"
"100.0";"2.949064"
"110.0";"2.819047"
"120.0";"2.554325"
"130.0";"2.651251"
"140.0";"2.757725"
"150.0";"2.69801"
"160.0";"2.520778"
"170.0";"2.691991"
"180.0";"2.650473"
"190.0";"2.570968"
"200.0";"2.371448"
"210.0";"2.611148"
"220.0";"2.481166"
"230.0";"2.547228"
"240.0";"2.228321"
"250.0";"2.601625"
"260.0";"2.343428"
"270.0";"2.397841"
"280.0";"2.134207"
"290.0";"2.259076"
"300.0";"2.373508"
"310.0";"2.448042"
"320.0";"2.48404"
"330.0";"2.578019"
"340.0";"2.586562"
"350.0";"2.777519"
"360.0";"2.710669"
"370.0";"2.968785"
"380.0";"3.279994"
"390.0";"3.306107"
"400.0";"3.494721"
"410.0";"3.642525"
"420.0";"3.635484"
"430.0";"3.674306"
"440.0";"3.450101"
"450.0";"3.4189"
"460.0";"3.481202"
"470.0";"3.447801"
"480.0";"3.325567"
"490.0";"3.498018"
"500.0";"3.526249"
"510.0";"3.400778"
"520.0";"3.60355"
"530.0";"3.598238"
"540.0";"3.660425"
"550.0";"3.39593"
"560.0";"3.678918"
"570.0";"3.566713"
"580.0";"3.413907"
"590.0";"3.143192"
"600.0";"3.258194"
"610.0";"3.283304"
"620.0";"3.310608"
"630.0";"3.471124"
"640.0";"3.572852"
"650.0";"3.69827"
"660.0";"3.912212"
"670.0";"3.870574"
"680.0";"3.721519"
"690.0";"3.901882"
"700.0";"3.554576"
"710.0";"3.6106"
"720.0";"3.697687"
"730.0";"3.635383"
"740.0";"3.821038"
"750.0";"3.748724"
"760.0";"3.690104"
"770.0";"3.622193"
"780.0";"3.603554"
"790.0";"3.631547"
"800.0";"3.709458"
"810.0";"3.743657"
"820.0";"3.877267"
"830.0";"3.950318"
"840.0";"3.887614"
"850.0";"3.793977"
"860.0";"3.45378"
"870.0";"3.463128"
"880.0";"3.067294"
"890.0";"2.932931"
"900.0";"3.123951"
"910.0";"3.221095"
"920.0";"3.209846"
"930.0";"3.339296"
"940.0";"3.39738"
"950.0";"3.335904"
"960.0";"3.343323"
"970.0";"3.327092"
"980.0";"3.206338"
"990.0";"2.960967"
"1000.0";"3.199909"
"1010.0";"3.164087"
"1020.0";"3.338178"
"1030.0";"3.462622"
"1040.0";"3.472159"
"1050.0";"3.444439"
"1060.0";"3.354707"
"1070.0";"3.460188"
"1080.0";"3.651109"
"1090.0";"3.58578"
"1100.0";"3.589334"
"1110.0";"3.531748"
"1120.0";"3.429937"
"1130.0";"3.542768"
"1140.0";"3.625458"
"1150.0";"3.551069"
"1160.0";"3.291521"
"1170.0";"3.358951"
"1180.0";"3.541813"
"1190.0";"3.666679"
"1200.0";"3.775728"
"1210.0";"3.80102"
"1220.0";"3.710309"
"1230.0";"3.749995"
"1240.0";"3.887207"
"1250.0";"3.84016"
"1260.0";"3.745525"
"1270.0";"3.696858"
"1280.0";"3.630198"
"1290.0";"3.904633"
"1300.0";"4.066102"
"1310.0";"3.96886"
"1320.0";"4.026333"
"1330.0";"4.27214"
"1340.0";"4.411007"
"1350.0";"4.40869"
