# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL6"
"0.0";"0.2783633"
"10.0";"0.3728497"
"20.0";"0.4478412"
"30.0";"0.2755521"
"40.0";"0.3100985"
"50.0";"0.2386711"
"60.0";"0.2808813"
"70.0";"0.4764546"
"80.0";"0.5018876"
"90.0";"0.4606863"
"100.0";"0.5139515"
"110.0";"0.5108445"
"120.0";"0.5522943"
"130.0";"0.5271944"
"140.0";"0.521973"
"150.0";"0.47083"
"160.0";"0.3496985"
"170.0";"0.4756868"
"180.0";"0.4989721"
"190.0";"0.3581352"
"200.0";"0.4565873"
"210.0";"0.486465"
"220.0";"0.3839766"
"230.0";"0.379062"
"240.0";"0.3199828"
"250.0";"0.4179735"
"260.0";"0.4510974"
"270.0";"0.5638449"
"280.0";"0.5615666"
"290.0";"0.5609406"
"300.0";"0.5163533"
"310.0";"0.5073123"
"320.0";"0.4857458"
"330.0";"0.3695461"
"340.0";"0.2595861"
"350.0";"0.3994159"
"360.0";"0.3263789"
"370.0";"0.2360169"
"380.0";"0.2257675"
"390.0";"0.2302998"
"400.0";"0.2634424"
"410.0";"0.2178093"
"420.0";"0.2407613"
"430.0";"0.2006092"
"440.0";"0.3146825"
"450.0";"0.2656935"
"460.0";"0.2555113"
"470.0";"0.2697111"
"480.0";"0.2274425"
"490.0";"0.218552"
"500.0";"0.201973"
"510.0";"0.2366644"
"520.0";"0.2710479"
"530.0";"0.2332164"
"540.0";"0.2241136"
"550.0";"0.2458352"
"560.0";"0.2344632"
"570.0";"0.2400855"
"580.0";"0.218493"
"590.0";"0.2497397"
"600.0";"0.2350255"
"610.0";"0.2521544"
"620.0";"0.2397687"
"630.0";"0.2662815"
"640.0";"0.2729707"
"650.0";"0.3170315"
"660.0";"0.2191937"
"670.0";"0.2455242"
"680.0";"0.2602499"
"690.0";"0.2338379"
"700.0";"0.2489278"
"710.0";"0.2516662"
"720.0";"0.2613369"
"730.0";"0.2309653"
"740.0";"0.3746544"
"750.0";"0.2183527"
"760.0";"0.3031271"
"770.0";"0.2939136"
"780.0";"0.2870485"
"790.0";"0.2953389"
"800.0";"0.2433064"
"810.0";"0.2490341"
"820.0";"0.2678899"
"830.0";"0.322053"
"840.0";"0.2801308"
"850.0";"0.3254671"
"860.0";"0.2503616"
"870.0";"0.3168756"
"880.0";"0.3421357"
