# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol3_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL3-outer_dimer_area"
"0.0";"1.872019"
"10.0";"1.732892"
"20.0";"1.704122"
"30.0";"1.703259"
"40.0";"1.65087"
"50.0";"1.818829"
"60.0";"1.951849"
"70.0";"1.858951"
"80.0";"1.821866"
"90.0";"2.095613"
"100.0";"2.155768"
"110.0";"1.880508"
"120.0";"2.088447"
"130.0";"2.224875"
"140.0";"2.177141"
"150.0";"2.17961"
"160.0";"2.130871"
"170.0";"2.328037"
"180.0";"2.248639"
"190.0";"2.779535"
"200.0";"2.725502"
"210.0";"2.973931"
"220.0";"2.927891"
"230.0";"2.587165"
"240.0";"2.863421"
"250.0";"2.72588"
"260.0";"2.655588"
"270.0";"2.822644"
"280.0";"3.075196"
"290.0";"3.281433"
"300.0";"3.469113"
"310.0";"3.324919"
"320.0";"3.005522"
"330.0";"3.085984"
"340.0";"3.247738"
"350.0";"3.292705"
"360.0";"3.422434"
"370.0";"3.310444"
"380.0";"3.367447"
"390.0";"3.518832"
"400.0";"3.568095"
"410.0";"3.629896"
"420.0";"3.694506"
"430.0";"3.644634"
"440.0";"3.933747"
"450.0";"4.000126"
"460.0";"3.87177"
"470.0";"3.912488"
"480.0";"3.867065"
"490.0";"3.815057"
"500.0";"3.976286"
"510.0";"3.83554"
"520.0";"3.746269"
"530.0";"3.676655"
"540.0";"3.714342"
"550.0";"3.663429"
"560.0";"3.470082"
"570.0";"3.256645"
"580.0";"3.294806"
"590.0";"3.027569"
"600.0";"2.967587"
"610.0";"3.001463"
"620.0";"2.967106"
"630.0";"3.121148"
"640.0";"2.809955"
"650.0";"2.968457"
"660.0";"2.922991"
"670.0";"3.065005"
"680.0";"3.018581"
"690.0";"3.174277"
"700.0";"3.424742"
"710.0";"3.435781"
"720.0";"3.103506"
"730.0";"3.22997"
"740.0";"3.04079"
"750.0";"2.975256"
"760.0";"2.8929"
"770.0";"2.848632"
"780.0";"2.767002"
"790.0";"2.723178"
"800.0";"3.030477"
"810.0";"3.03488"
"820.0";"2.883146"
"830.0";"3.053212"
"840.0";"2.90218"
"850.0";"3.189531"
"860.0";"2.879861"
"870.0";"3.027499"
"880.0";"3.00814"
"890.0";"3.024798"
"900.0";"3.169642"
"910.0";"3.09006"
"920.0";"2.913175"
"930.0";"3.01599"
"940.0";"3.085467"
"950.0";"2.880834"
"960.0";"2.886873"
"970.0";"3.017759"
"980.0";"2.775055"
"990.0";"2.75533"
"1000.0";"2.890853"
"1010.0";"2.842174"
"1020.0";"2.844611"
"1030.0";"2.674397"
"1040.0";"2.533338"
"1050.0";"2.491038"
"1060.0";"2.467978"
"1070.0";"2.479915"
"1080.0";"2.346337"
"1090.0";"2.394889"
"1100.0";"2.266913"
"1110.0";"2.386031"
"1120.0";"2.343875"
"1130.0";"2.433375"
"1140.0";"2.568064"
"1150.0";"2.591208"
"1160.0";"2.720426"
"1170.0";"2.550728"
"1180.0";"2.684243"
"1190.0";"2.687314"
"1200.0";"2.86106"
"1210.0";"2.802004"
"1220.0";"2.693862"
"1230.0";"2.797861"
"1240.0";"2.646541"
"1250.0";"2.693149"
"1260.0";"2.701391"
"1270.0";"2.732827"
"1280.0";"2.640576"
"1290.0";"2.615961"
"1300.0";"2.428129"
"1310.0";"2.585478"
"1320.0";"2.581853"
"1330.0";"2.310526"
"1340.0";"2.546065"
"1350.0";"2.456796"
"1360.0";"2.625619"
"1370.0";"2.603695"
"1380.0";"2.543531"
"1390.0";"2.460942"
"1400.0";"2.562937"
"1410.0";"2.528249"
"1420.0";"2.633896"
"1430.0";"2.628066"
"1440.0";"2.795509"
"1450.0";"3.004075"
"1460.0";"2.855854"
"1470.0";"2.928052"
"1480.0";"2.927789"
"1490.0";"2.936073"
"1500.0";"3.037702"
"1510.0";"3.217806"
"1520.0";"3.38093"
"1530.0";"3.52632"
"1540.0";"3.507203"
"1550.0";"3.503411"
"1560.0";"3.688886"
"1570.0";"3.551571"
"1580.0";"3.556675"
"1590.0";"3.631071"
"1600.0";"3.919537"
"1610.0";"3.698355"
"1620.0";"3.876513"
"1630.0";"3.976741"
"1640.0";"4.100968"
"1650.0";"4.176285"
"1660.0";"4.207381"
"1670.0";"4.308733"
"1680.0";"3.896867"
"1690.0";"3.961502"
"1700.0";"3.725205"
"1710.0";"3.693655"
"1720.0";"3.642129"
"1730.0";"3.683092"
"1740.0";"3.552146"
"1750.0";"3.651571"
"1760.0";"3.605368"
"1770.0";"3.605309"
"1780.0";"3.864527"
"1790.0";"3.745663"
"1800.0";"3.585586"
"1810.0";"3.583832"
"1820.0";"3.366348"
"1830.0";"3.467842"
"1840.0";"3.552642"
"1850.0";"3.333891"
"1860.0";"3.223783"
"1870.0";"3.209173"
"1880.0";"3.0302"
"1890.0";"3.212029"
"1900.0";"3.235867"
"1910.0";"3.296762"
"1920.0";"3.463657"
"1930.0";"3.38257"
"1940.0";"3.647228"
"1950.0";"3.703653"
"1960.0";"3.528254"
"1970.0";"3.467018"
"1980.0";"3.347767"
"1990.0";"3.31944"
"2000.0";"3.384499"
"2010.0";"3.445641"
"2020.0";"3.223288"
"2030.0";"3.284951"
"2040.0";"3.104141"
"2050.0";"3.140405"
"2060.0";"3.178647"
"2070.0";"3.015682"
"2080.0";"2.995227"
"2090.0";"3.119193"
"2100.0";"2.802167"
"2110.0";"2.501605"
"2120.0";"2.463096"
"2130.0";"2.591364"
"2140.0";"2.500588"
"2150.0";"2.515264"
"2160.0";"2.424311"
"2170.0";"2.344945"
"2180.0";"2.367473"
"2190.0";"2.377077"
"2200.0";"2.53539"
"2210.0";"2.493616"
"2220.0";"2.387321"
"2230.0";"2.566917"
"2240.0";"2.419313"
"2250.0";"2.383965"
"2260.0";"2.369882"
"2270.0";"2.3924"
"2280.0";"2.491227"
"2290.0";"2.566245"
"2300.0";"2.446127"
"2310.0";"2.680557"
"2320.0";"2.559523"
"2330.0";"2.461641"
"2340.0";"2.612695"
"2350.0";"2.767689"
"2360.0";"2.69991"
"2370.0";"2.798053"
"2380.0";"2.855329"
"2390.0";"3.143866"
"2400.0";"3.10495"
"2410.0";"3.055388"
"2420.0";"3.135514"
"2430.0";"3.272998"
"2440.0";"3.073443"
"2450.0";"3.172468"
"2460.0";"3.037513"
"2470.0";"3.125404"
"2480.0";"3.092555"
"2490.0";"2.951025"
"2500.0";"3.233594"
"2510.0";"3.144083"
"2520.0";"2.963743"
"2530.0";"2.904755"
"2540.0";"2.910096"
"2550.0";"2.914599"
"2560.0";"2.885878"
"2570.0";"2.944938"
"2580.0";"3.025152"
"2590.0";"3.074648"
"2600.0";"2.859792"
"2610.0";"2.680323"
"2620.0";"2.780408"
"2630.0";"2.735209"
"2640.0";"2.772985"
"2650.0";"2.841518"
"2660.0";"2.618666"
"2670.0";"2.616941"
"2680.0";"2.490896"
"2690.0";"2.46136"
"2700.0";"2.471566"
"2710.0";"2.412451"
"2720.0";"2.534525"
"2730.0";"2.389798"
"2740.0";"2.356301"
"2750.0";"2.351184"
"2760.0";"2.667165"
"2770.0";"2.657213"
"2780.0";"2.690566"
"2790.0";"2.765383"
"2800.0";"2.852232"
"2810.0";"2.82761"
"2820.0";"2.803063"
"2830.0";"2.678178"
"2840.0";"2.732941"
"2850.0";"2.765599"
"2860.0";"2.821904"
"2870.0";"2.838755"
"2880.0";"2.772055"
"2890.0";"2.713233"
"2900.0";"2.784512"
"2910.0";"2.938943"
"2920.0";"3.011248"
"2930.0";"3.152938"
"2940.0";"3.186335"
"2950.0";"3.271936"
"2960.0";"3.471869"
"2970.0";"3.335431"
"2980.0";"3.274816"
"2990.0";"3.643347"
"3000.0";"3.428541"
"3010.0";"3.611438"
"3020.0";"3.703494"
"3030.0";"3.862015"
"3040.0";"3.888092"
"3050.0";"3.7874"
"3060.0";"3.641337"
"3070.0";"3.482834"
"3080.0";"3.361227"
"3090.0";"3.261059"
"3100.0";"3.331939"
"3110.0";"3.617348"
"3120.0";"3.674221"
"3130.0";"3.411155"
"3140.0";"3.450519"
"3150.0";"3.671709"
"3160.0";"3.558034"
"3170.0";"3.548573"
"3180.0";"3.76114"
"3190.0";"3.657153"
"3200.0";"3.658347"
"3210.0";"3.602275"
"3220.0";"3.805837"
"3230.0";"3.987461"
"3240.0";"3.761538"
"3250.0";"4.055135"
"3260.0";"3.985368"
"3270.0";"4.246776"
"3280.0";"4.116132"
"3290.0";"3.980664"
"3300.0";"4.092535"
"3310.0";"4.187602"
"3320.0";"4.226985"
"3330.0";"4.359767"
"3340.0";"4.523137"
"3350.0";"4.560752"
"3360.0";"4.760383"
"3370.0";"4.537235"
"3380.0";"4.571475"
"3390.0";"4.716381"
"3400.0";"4.633403"
"3410.0";"4.672611"
"3420.0";"4.674661"
"3430.0";"4.694648"
"3440.0";"4.688363"
"3450.0";"4.445373"
"3460.0";"4.475326"
"3470.0";"4.318135"
"3480.0";"4.515244"
"3490.0";"4.452766"
"3500.0";"4.580636"
"3510.0";"4.39603"
"3520.0";"4.500143"
"3530.0";"4.285341"
"3540.0";"4.260067"
"3550.0";"4.206707"
"3560.0";"4.025335"
"3570.0";"4.217371"
"3580.0";"4.314379"
"3590.0";"4.287156"
"3600.0";"4.289133"
"3610.0";"4.014064"
"3620.0";"4.044063"
"3630.0";"3.857745"
"3640.0";"3.87078"
"3650.0";"3.94553"
"3660.0";"4.097078"
"3670.0";"4.000474"
"3680.0";"4.004004"
"3690.0";"4.062053"
"3700.0";"4.135635"
"3710.0";"4.138783"
"3720.0";"3.925371"
"3730.0";"3.634285"
"3740.0";"3.633804"
"3750.0";"3.954964"
"3760.0";"4.016408"
"3770.0";"4.237287"
"3780.0";"4.319127"
"3790.0";"4.08927"
"3800.0";"4.087759"
"3810.0";"4.294922"
"3820.0";"4.201461"
"3830.0";"4.255338"
"3840.0";"4.098067"
"3850.0";"4.060752"
"3860.0";"4.046517"
"3870.0";"4.114504"
"3880.0";"4.258149"
"3890.0";"4.231258"
"3900.0";"4.363895"
"3910.0";"4.681983"
"3920.0";"4.610593"
"3930.0";"4.451695"
"3940.0";"4.481076"
"3950.0";"4.208798"
"3960.0";"4.270686"
"3970.0";"4.320047"
"3980.0";"4.571589"
"3990.0";"4.522"
"4000.0";"4.327336"
"4010.0";"4.471666"
"4020.0";"4.606555"
"4030.0";"4.649375"
"4040.0";"4.996416"
"4050.0";"5.082615"
"4060.0";"5.215641"
"4070.0";"5.290946"
"4080.0";"5.416914"
"4090.0";"5.27365"
"4100.0";"5.45864"
"4110.0";"5.54902"
"4120.0";"5.272154"
"4130.0";"4.999557"
"4140.0";"5.097885"
"4150.0";"4.871257"
"4160.0";"5.065584"
"4170.0";"4.841286"
"4180.0";"4.839358"
"4190.0";"5.056558"
"4200.0";"4.85724"
"4210.0";"4.891506"
"4220.0";"5.132583"
"4230.0";"5.300327"
"4240.0";"5.491022"
"4250.0";"5.321971"
"4260.0";"5.550293"
"4270.0";"5.49942"
"4280.0";"5.723695"
"4290.0";"5.818157"
"4300.0";"6.043712"
"4310.0";"5.670856"
"4320.0";"5.688367"
"4330.0";"5.713241"
"4340.0";"5.381215"
"4350.0";"5.304538"
"4360.0";"5.264257"
"4370.0";"5.307906"
"4380.0";"5.254002"
"4390.0";"4.950804"
"4400.0";"5.075525"
"4410.0";"5.195489"
"4420.0";"4.977623"
"4430.0";"4.922359"
"4440.0";"4.709101"
"4450.0";"4.718323"
"4460.0";"5.00828"
"4470.0";"4.962942"
"4480.0";"5.067349"
"4490.0";"4.873587"
"4500.0";"4.617835"
"4510.0";"4.590056"
"4520.0";"4.580289"
"4530.0";"4.726934"
"4540.0";"4.834729"
"4550.0";"4.607875"
"4560.0";"4.492543"
"4570.0";"4.196789"
"4580.0";"4.070623"
"4590.0";"4.164206"
"4600.0";"4.030552"
"4610.0";"3.7882"
"4620.0";"3.654308"
"4630.0";"3.695757"
"4640.0";"3.699417"
"4650.0";"3.694954"
"4660.0";"3.893551"
"4670.0";"3.84224"
"4680.0";"3.785945"
"4690.0";"4.020375"
"4700.0";"3.686667"
"4710.0";"3.64999"
"4720.0";"3.406882"
"4730.0";"3.284189"
"4740.0";"3.447785"
"4750.0";"3.504578"
"4760.0";"3.535015"
"4770.0";"3.424913"
"4780.0";"3.485394"
"4790.0";"3.33437"
"4800.0";"3.402477"
"4810.0";"3.461106"
"4820.0";"3.323224"
"4830.0";"3.346725"
"4840.0";"3.201189"
"4850.0";"3.269834"
"4860.0";"3.346817"
"4870.0";"3.255787"
"4880.0";"3.231734"
"4890.0";"3.105991"
"4900.0";"3.331624"
"4910.0";"3.09017"
"4920.0";"3.056721"
"4930.0";"3.135188"
"4940.0";"3.061492"
"4950.0";"3.057959"
"4960.0";"2.959153"
"4970.0";"2.955824"
"4980.0";"2.875978"
"4990.0";"2.918518"
"5000.0";"2.938593"
"5010.0";"2.868843"
"5020.0";"2.998296"
"5030.0";"3.034868"
"5040.0";"2.733492"
"5050.0";"2.583934"
"5060.0";"2.858871"
"5070.0";"2.993579"
"5080.0";"3.046127"
"5090.0";"3.182494"
"5100.0";"3.151897"
"5110.0";"3.116148"
"5120.0";"2.815719"
"5130.0";"2.814931"
"5140.0";"2.854993"
"5150.0";"2.906275"
"5160.0";"2.914679"
"5170.0";"3.058792"
"5180.0";"3.162599"
"5190.0";"3.101346"
"5200.0";"3.280274"
"5210.0";"3.394349"
"5220.0";"3.269378"
"5230.0";"3.201741"
"5240.0";"3.173477"
"5250.0";"3.31345"
"5260.0";"2.99252"
"5270.0";"3.057149"
"5280.0";"3.00318"
"5290.0";"3.046294"
"5300.0";"2.902905"
"5310.0";"2.956564"
"5320.0";"2.717066"
"5330.0";"2.926517"
"5340.0";"2.938902"
"5350.0";"3.079887"
"5360.0";"2.928168"
"5370.0";"2.949603"
"5380.0";"2.898829"
"5390.0";"2.825112"
"5400.0";"2.797245"
"5410.0";"2.398284"
"5420.0";"2.411954"
"5430.0";"2.573401"
"5440.0";"2.585436"
"5450.0";"2.622463"
"5460.0";"2.769079"
"5470.0";"2.594621"
"5480.0";"2.785366"
"5490.0";"3.074219"
"5500.0";"3.024798"
"5510.0";"2.904848"
"5520.0";"3.037755"
"5530.0";"3.036322"
"5540.0";"3.057028"
"5550.0";"3.166277"
"5560.0";"3.065539"
"5570.0";"3.301974"
"5580.0";"3.262798"
"5590.0";"3.160431"
"5600.0";"3.031835"
"5610.0";"3.050262"
"5620.0";"2.861697"
"5630.0";"3.072643"
"5640.0";"3.142899"
"5650.0";"3.195224"
"5660.0";"3.159763"
"5670.0";"3.004038"
"5680.0";"3.269059"
"5690.0";"3.209061"
"5700.0";"2.91976"
"5710.0";"3.098117"
"5720.0";"3.247704"
"5730.0";"3.087282"
"5740.0";"3.198906"
"5750.0";"3.01875"
"5760.0";"2.986621"
"5770.0";"3.213794"
"5780.0";"3.268535"
"5790.0";"3.318319"
"5800.0";"3.077582"
"5810.0";"2.911438"
"5820.0";"2.74228"
"5830.0";"2.945196"
"5840.0";"2.62777"
"5850.0";"2.963063"
"5860.0";"2.893094"
"5870.0";"2.792488"
"5880.0";"2.684286"
"5890.0";"2.667002"
"5900.0";"2.723749"
"5910.0";"2.718862"
"5920.0";"2.602363"
"5930.0";"2.634688"
"5940.0";"2.58963"
