# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL3.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL3"
"0.0";"2.970635"
"10.0";"2.871037"
"20.0";"2.661889"
"30.0";"2.600225"
"40.0";"2.66649"
"50.0";"2.494538"
"60.0";"2.492424"
"70.0";"2.183381"
"80.0";"2.327771"
"90.0";"2.510945"
"100.0";"2.456039"
"110.0";"2.726737"
"120.0";"2.809629"
"130.0";"2.778002"
"140.0";"2.897043"
"150.0";"3.115414"
"160.0";"3.005517"
"170.0";"3.212822"
"180.0";"3.028045"
"190.0";"3.117685"
"200.0";"3.143698"
"210.0";"3.246971"
"220.0";"3.378305"
"230.0";"3.204389"
"240.0";"3.078226"
"250.0";"3.303441"
"260.0";"3.225174"
"270.0";"3.184826"
"280.0";"3.102012"
"290.0";"3.199254"
"300.0";"3.046026"
"310.0";"3.35916"
"320.0";"3.380552"
"330.0";"3.49264"
"340.0";"3.837284"
"350.0";"3.961007"
"360.0";"4.085539"
"370.0";"4.057242"
"380.0";"4.145509"
"390.0";"4.174471"
"400.0";"4.126509"
"410.0";"4.197621"
"420.0";"4.142006"
"430.0";"4.069906"
"440.0";"4.074093"
"450.0";"4.128884"
"460.0";"4.12967"
"470.0";"3.994162"
"480.0";"3.964608"
"490.0";"4.201924"
"500.0";"4.066168"
"510.0";"3.933052"
"520.0";"3.949068"
"530.0";"3.990028"
"540.0";"3.928529"
"550.0";"4.025821"
"560.0";"4.222714"
"570.0";"4.502439"
"580.0";"4.33303"
"590.0";"4.404457"
"600.0";"4.056298"
"610.0";"3.9312"
"620.0";"4.147135"
"630.0";"3.966861"
"640.0";"3.880461"
"650.0";"4.192834"
"660.0";"4.358989"
"670.0";"4.477026"
"680.0";"4.457225"
"690.0";"4.279332"
"700.0";"4.398503"
"710.0";"4.497627"
"720.0";"4.659203"
"730.0";"4.703656"
"740.0";"4.7906"
"750.0";"4.467537"
"760.0";"4.437701"
"770.0";"4.567637"
"780.0";"4.410397"
"790.0";"4.282383"
"800.0";"4.27873"
"810.0";"4.28555"
"820.0";"4.477434"
"830.0";"4.364251"
"840.0";"4.133543"
"850.0";"4.237081"
"860.0";"4.151244"
"870.0";"4.177576"
"880.0";"4.259665"
"890.0";"4.577394"
"900.0";"4.613259"
"910.0";"4.795455"
"920.0";"4.863987"
"930.0";"5.08567"
"940.0";"5.092328"
"950.0";"4.998812"
"960.0";"4.94028"
"970.0";"4.806047"
"980.0";"4.786275"
"990.0";"4.776036"
"1000.0";"4.800249"
"1010.0";"4.89089"
"1020.0";"5.022937"
"1030.0";"5.003006"
"1040.0";"5.289819"
"1050.0";"5.022029"
"1060.0";"4.956111"
"1070.0";"5.002294"
"1080.0";"5.235799"
"1090.0";"5.049043"
"1100.0";"4.865987"
"1110.0";"4.725756"
"1120.0";"4.740188"
"1130.0";"4.724019"
"1140.0";"4.742324"
"1150.0";"4.867135"
"1160.0";"4.720835"
"1170.0";"4.865427"
"1180.0";"4.657699"
"1190.0";"4.595965"
"1200.0";"4.4781"
"1210.0";"4.810325"
"1220.0";"4.782794"
"1230.0";"4.78348"
"1240.0";"4.942325"
"1250.0";"5.035707"
"1260.0";"4.950134"
"1270.0";"4.742387"
"1280.0";"4.777601"
"1290.0";"4.778682"
"1300.0";"4.745641"
"1310.0";"4.389787"
"1320.0";"4.362837"
"1330.0";"4.281681"
"1340.0";"4.122849"
"1350.0";"3.994697"
"1360.0";"3.942129"
"1370.0";"3.795881"
"1380.0";"3.685413"
"1390.0";"3.538997"
"1400.0";"3.494267"
"1410.0";"3.690214"
"1420.0";"3.522874"
"1430.0";"3.491561"
"1440.0";"3.331926"
"1450.0";"3.436519"
"1460.0";"3.526007"
"1470.0";"3.628893"
"1480.0";"3.704586"
"1490.0";"3.782413"
"1500.0";"3.843554"
"1510.0";"3.90895"
"1520.0";"4.19708"
"1530.0";"4.071462"
"1540.0";"4.060135"
"1550.0";"4.095656"
"1560.0";"3.804526"
"1570.0";"3.803113"
"1580.0";"3.780177"
"1590.0";"3.801415"
"1600.0";"4.151966"
"1610.0";"4.270864"
"1620.0";"4.252822"
"1630.0";"4.342087"
"1640.0";"4.463086"
"1650.0";"4.427127"
"1660.0";"4.60469"
"1670.0";"4.270813"
"1680.0";"4.283315"
"1690.0";"4.195301"
"1700.0";"4.230649"
"1710.0";"3.962822"
"1720.0";"4.091092"
"1730.0";"3.748188"
"1740.0";"3.758391"
"1750.0";"3.69008"
"1760.0";"3.671878"
"1770.0";"3.589858"
"1780.0";"3.355314"
"1790.0";"3.372686"
"1800.0";"3.520764"
"1810.0";"3.729405"
"1820.0";"3.8148"
"1830.0";"4.027762"
"1840.0";"4.070065"
