# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL6"
"0.0";"0.2783633"
"10.0";"0.318812"
"20.0";"0.3340822"
"30.0";"0.4958437"
"40.0";"0.4579713"
"50.0";"0.5688418"
"60.0";"0.5811301"
"70.0";"0.6243765"
"80.0";"0.5521965"
"90.0";"0.5759421"
"100.0";"0.5785413"
"110.0";"0.4713533"
"120.0";"0.5804877"
"130.0";"0.5087584"
"140.0";"0.5549818"
"150.0";"0.638043"
"160.0";"0.5858549"
"170.0";"0.6029974"
"180.0";"0.6143767"
"190.0";"0.6058292"
"200.0";"0.3463438"
"210.0";"0.4445367"
"220.0";"0.6736374"
"230.0";"0.6384926"
"240.0";"0.5788798"
"250.0";"0.5811486"
"260.0";"0.6616418"
"270.0";"0.6318291"
"280.0";"0.7469555"
"290.0";"0.6808975"
"300.0";"0.5073174"
"310.0";"0.4362761"
"320.0";"0.3783942"
"330.0";"0.642833"
"340.0";"0.6277739"
"350.0";"0.5114146"
"360.0";"0.5238373"
"370.0";"0.6865205"
"380.0";"0.5026218"
"390.0";"0.5650921"
"400.0";"0.5916915"
"410.0";"0.7065104"
"420.0";"0.7536717"
"430.0";"0.6426704"
"440.0";"0.5912628"
"450.0";"0.5860394"
"460.0";"0.6284848"
"470.0";"0.66998"
"480.0";"0.6897715"
"490.0";"0.6371769"
"500.0";"0.4956662"
"510.0";"0.5324141"
"520.0";"0.5335027"
"530.0";"0.6754713"
"540.0";"0.7341557"
"550.0";"0.5731195"
"560.0";"0.6567756"
"570.0";"0.587814"
"580.0";"0.5675562"
"590.0";"0.6520869"
"600.0";"0.6913775"
"610.0";"0.5544612"
"620.0";"0.7073997"
"630.0";"0.6909031"
"640.0";"0.6291496"
"650.0";"0.6650699"
"660.0";"0.6735027"
"670.0";"0.6974071"
