# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL3"
"0.0";"3.804236"
"10.0";"3.570173"
"20.0";"3.592587"
"30.0";"3.560814"
"40.0";"3.520884"
"50.0";"3.360708"
"60.0";"3.468218"
"70.0";"3.478676"
"80.0";"3.623219"
"90.0";"3.617317"
"100.0";"3.721729"
"110.0";"3.540375"
"120.0";"3.44044"
"130.0";"3.33165"
"140.0";"3.23277"
"150.0";"3.026648"
"160.0";"2.99151"
"170.0";"2.779088"
"180.0";"2.902084"
"190.0";"2.799417"
"200.0";"2.660911"
"210.0";"2.784856"
"220.0";"3.092747"
"230.0";"3.307226"
"240.0";"3.334574"
"250.0";"3.467929"
"260.0";"3.009869"
"270.0";"2.957751"
"280.0";"3.040903"
"290.0";"2.84643"
"300.0";"2.805372"
"310.0";"2.466623"
"320.0";"2.141973"
"330.0";"2.295123"
"340.0";"2.393229"
"350.0";"2.231359"
"360.0";"2.150312"
"370.0";"2.237363"
"380.0";"2.121672"
"390.0";"1.762107"
"400.0";"1.957735"
"410.0";"1.798936"
"420.0";"1.814995"
"430.0";"1.719993"
"440.0";"1.572368"
"450.0";"1.75889"
"460.0";"1.690933"
"470.0";"1.671286"
"480.0";"1.766405"
"490.0";"1.66471"
"500.0";"1.572122"
"510.0";"1.615878"
"520.0";"1.811438"
"530.0";"1.772698"
"540.0";"1.746023"
"550.0";"1.619886"
"560.0";"1.464342"
"570.0";"1.350942"
"580.0";"1.554763"
"590.0";"1.34178"
"600.0";"1.431944"
"610.0";"1.552765"
"620.0";"1.822717"
"630.0";"1.919034"
"640.0";"1.655893"
"650.0";"1.737561"
"660.0";"1.817912"
"670.0";"2.019455"
"680.0";"2.119743"
"690.0";"2.010752"
"700.0";"2.153109"
"710.0";"1.860886"
"720.0";"1.845597"
"730.0";"1.636901"
"740.0";"1.70132"
"750.0";"1.770621"
"760.0";"1.95703"
"770.0";"1.976354"
"780.0";"2.005706"
"790.0";"2.057623"
"800.0";"1.95828"
"810.0";"2.088485"
"820.0";"2.291756"
"830.0";"2.149467"
"840.0";"2.446059"
"850.0";"2.477258"
"860.0";"2.676553"
"870.0";"2.578649"
"880.0";"2.649545"
"890.0";"2.419851"
"900.0";"2.225078"
"910.0";"2.399687"
"920.0";"2.277613"
"930.0";"2.336309"
"940.0";"2.404151"
"950.0";"2.633594"
"960.0";"2.759596"
"970.0";"2.839119"
"980.0";"2.634007"
"990.0";"2.675548"
"1000.0";"2.770133"
"1010.0";"2.851157"
"1020.0";"2.954176"
"1030.0";"3.014278"
"1040.0";"3.081539"
"1050.0";"3.246572"
"1060.0";"3.057387"
"1070.0";"2.906144"
"1080.0";"2.943805"
"1090.0";"2.810708"
"1100.0";"2.686375"
"1110.0";"2.875561"
"1120.0";"2.877751"
"1130.0";"2.839957"
"1140.0";"2.830019"
"1150.0";"2.723083"
"1160.0";"3.069031"
