# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_neg1_mol5_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL5"
"0.0";"4.316877"
"10.0";"4.312777"
"20.0";"4.301963"
"30.0";"4.364814"
"40.0";"4.410019"
"50.0";"4.309138"
"60.0";"4.150715"
"70.0";"4.437957"
"80.0";"4.568373"
"90.0";"4.521505"
"100.0";"4.432902"
"110.0";"4.366383"
"120.0";"4.224737"
"130.0";"3.856834"
"140.0";"3.871608"
"150.0";"4.289402"
"160.0";"4.107926"
"170.0";"4.222717"
"180.0";"4.355187"
"190.0";"4.664838"
"200.0";"4.69786"
"210.0";"4.676609"
"220.0";"4.760532"
"230.0";"4.60459"
"240.0";"4.707573"
"250.0";"4.62803"
"260.0";"4.733531"
"270.0";"4.671534"
"280.0";"4.55266"
"290.0";"4.71096"
"300.0";"4.509549"
"310.0";"4.439974"
"320.0";"4.316679"
"330.0";"4.464069"
"340.0";"4.543585"
"350.0";"4.6513"
"360.0";"4.40215"
"370.0";"4.094645"
"380.0";"4.258433"
"390.0";"4.300706"
"400.0";"4.077897"
"410.0";"4.081014"
"420.0";"3.997535"
"430.0";"4.049262"
"440.0";"3.845439"
"450.0";"3.824319"
"460.0";"3.796089"
"470.0";"3.8574"
"480.0";"3.917923"
"490.0";"3.932016"
"500.0";"4.094676"
"510.0";"4.311697"
"520.0";"4.16256"
"530.0";"4.155841"
"540.0";"4.222338"
"550.0";"3.992925"
"560.0";"4.415252"
"570.0";"4.59435"
"580.0";"4.517466"
"590.0";"4.284362"
"600.0";"4.356088"
"610.0";"4.398372"
"620.0";"4.519043"
"630.0";"4.354096"
"640.0";"4.44596"
"650.0";"4.03066"
"660.0";"4.159031"
"670.0";"4.565704"
"680.0";"4.345612"
"690.0";"4.603079"
"700.0";"4.563965"
"710.0";"4.573433"
"720.0";"4.687938"
"730.0";"4.743472"
"740.0";"4.583744"
"750.0";"4.233108"
"760.0";"4.225918"
"770.0";"4.201199"
"780.0";"4.142944"
"790.0";"4.309974"
"800.0";"4.122866"
"810.0";"4.293442"
"820.0";"4.248236"
"830.0";"4.32474"
"840.0";"4.348079"
"850.0";"4.367457"
"860.0";"4.366501"
"870.0";"4.058784"
"880.0";"4.124758"
"890.0";"4.058267"
"900.0";"4.252735"
"910.0";"4.510225"
"920.0";"4.562553"
"930.0";"4.634593"
"940.0";"4.430716"
"950.0";"4.442848"
"960.0";"4.575066"
"970.0";"4.486653"
"980.0";"4.550087"
"990.0";"4.550381"
"1000.0";"4.504372"
"1010.0";"4.48081"
"1020.0";"4.755109"
"1030.0";"4.624022"
"1040.0";"4.318899"
"1050.0";"4.330114"
"1060.0";"4.190968"
"1070.0";"4.144101"
"1080.0";"3.822514"
"1090.0";"3.729776"
"1100.0";"3.701614"
"1110.0";"3.869657"
"1120.0";"3.765082"
"1130.0";"3.951813"
"1140.0";"4.041737"
"1150.0";"3.951315"
"1160.0";"3.786954"
"1170.0";"3.729944"
"1180.0";"3.853719"
"1190.0";"3.700656"
"1200.0";"3.600255"
"1210.0";"3.903991"
"1220.0";"3.761399"
"1230.0";"3.698121"
"1240.0";"3.734722"
"1250.0";"3.624179"
"1260.0";"3.77124"
"1270.0";"3.824968"
"1280.0";"3.761847"
"1290.0";"3.876051"
"1300.0";"3.951343"
"1310.0";"4.040346"
"1320.0";"3.917007"
"1330.0";"3.752748"
"1340.0";"3.749917"
"1350.0";"3.58606"
"1360.0";"3.559584"
"1370.0";"3.631325"
"1380.0";"3.84698"
"1390.0";"3.903312"
"1400.0";"3.720186"
"1410.0";"3.704478"
"1420.0";"3.542395"
"1430.0";"3.570849"
"1440.0";"3.508862"
"1450.0";"3.504113"
"1460.0";"3.570755"
"1470.0";"3.760882"
"1480.0";"3.879831"
"1490.0";"3.69613"
"1500.0";"3.248379"
"1510.0";"3.369344"
"1520.0";"3.556391"
"1530.0";"3.674952"
"1540.0";"3.792853"
"1550.0";"3.836207"
"1560.0";"3.875882"
"1570.0";"3.637439"
"1580.0";"3.650958"
"1590.0";"3.637823"
"1600.0";"3.562209"
"1610.0";"3.475943"
"1620.0";"3.31839"
"1630.0";"3.321466"
"1640.0";"3.349851"
"1650.0";"3.399688"
"1660.0";"3.32013"
"1670.0";"3.101167"
"1680.0";"3.350979"
"1690.0";"3.173192"
"1700.0";"3.321724"
"1710.0";"3.319264"
"1720.0";"3.069457"
"1730.0";"3.098988"
"1740.0";"3.450456"
"1750.0";"3.525685"
"1760.0";"3.407014"
"1770.0";"3.345539"
"1780.0";"3.454811"
"1790.0";"3.255903"
"1800.0";"3.095969"
"1810.0";"3.163085"
"1820.0";"3.183847"
"1830.0";"3.055625"
"1840.0";"3.36763"
"1850.0";"3.66203"
"1860.0";"3.666111"
"1870.0";"3.877293"
"1880.0";"3.884107"
"1890.0";"4.057476"
"1900.0";"3.798113"
"1910.0";"3.783674"
"1920.0";"3.907524"
"1930.0";"3.926167"
"1940.0";"4.080197"
"1950.0";"3.838634"
"1960.0";"4.078474"
"1970.0";"4.57224"
"1980.0";"4.482493"
"1990.0";"4.503629"
"2000.0";"4.374821"
"2010.0";"4.277781"
"2020.0";"4.267016"
"2030.0";"4.344078"
"2040.0";"4.399895"
"2050.0";"4.3622"
"2060.0";"4.378979"
"2070.0";"4.34242"
"2080.0";"4.572629"
"2090.0";"4.655455"
"2100.0";"4.543135"
"2110.0";"4.860305"
"2120.0";"4.979696"
"2130.0";"4.672523"
"2140.0";"4.878911"
"2150.0";"4.752993"
"2160.0";"4.703571"
"2170.0";"4.749609"
"2180.0";"4.66843"
"2190.0";"4.63635"
"2200.0";"4.560947"
"2210.0";"4.45302"
"2220.0";"4.489756"
"2230.0";"4.40348"
"2240.0";"4.265722"
"2250.0";"4.610595"
"2260.0";"4.463507"
"2270.0";"4.427839"
"2280.0";"4.151503"
"2290.0";"4.047358"
"2300.0";"4.206787"
"2310.0";"4.219976"
"2320.0";"4.285932"
"2330.0";"4.066826"
"2340.0";"4.103288"
"2350.0";"4.433304"
"2360.0";"4.447726"
"2370.0";"4.508766"
"2380.0";"4.545463"
"2390.0";"4.766657"
"2400.0";"4.855461"
"2410.0";"4.904668"
"2420.0";"4.863385"
"2430.0";"4.818084"
"2440.0";"4.713429"
"2450.0";"4.706923"
"2460.0";"4.736321"
"2470.0";"4.444675"
"2480.0";"4.607487"
"2490.0";"4.696472"
"2500.0";"4.536245"
"2510.0";"4.586274"
"2520.0";"4.477145"
"2530.0";"4.522633"
"2540.0";"4.455506"
"2550.0";"4.291283"
"2560.0";"4.337309"
"2570.0";"4.271192"
"2580.0";"3.981178"
"2590.0";"4.050064"
"2600.0";"3.877465"
"2610.0";"4.15544"
"2620.0";"4.128351"
"2630.0";"4.089625"
"2640.0";"3.959492"
"2650.0";"4.088211"
"2660.0";"3.819535"
"2670.0";"3.819081"
"2680.0";"3.652138"
"2690.0";"3.486842"
"2700.0";"3.397069"
"2710.0";"3.266891"
"2720.0";"3.176124"
"2730.0";"2.958098"
"2740.0";"3.210837"
"2750.0";"3.12468"
"2760.0";"3.303878"
"2770.0";"3.492777"
"2780.0";"3.403177"
"2790.0";"3.665623"
"2800.0";"3.52229"
"2810.0";"3.648346"
"2820.0";"3.684544"
"2830.0";"3.86745"
"2840.0";"4.146462"
"2850.0";"3.943554"
"2860.0";"3.901285"
"2870.0";"4.018622"
"2880.0";"4.268219"
"2890.0";"4.715978"
"2900.0";"4.67694"
"2910.0";"4.923947"
"2920.0";"4.933774"
"2930.0";"4.936678"
"2940.0";"4.818571"
"2950.0";"5.033291"
"2960.0";"5.010798"
"2970.0";"4.870511"
"2980.0";"5.016119"
"2990.0";"5.184527"
"3000.0";"5.167905"
"3010.0";"4.895324"
"3020.0";"4.751764"
"3030.0";"4.759312"
"3040.0";"4.521374"
"3050.0";"4.584999"
"3060.0";"4.548054"
"3070.0";"4.965374"
"3080.0";"5.086098"
"3090.0";"5.183043"
"3100.0";"5.400344"
"3110.0";"5.362618"
"3120.0";"5.566525"
"3130.0";"5.708802"
"3140.0";"5.946431"
"3150.0";"5.78861"
"3160.0";"5.935579"
"3170.0";"6.013762"
"3180.0";"5.928679"
"3190.0";"6.018701"
"3200.0";"5.953623"
"3210.0";"6.020327"
"3220.0";"6.014845"
"3230.0";"5.879548"
"3240.0";"5.956807"
"3250.0";"6.1802"
"3260.0";"6.078181"
"3270.0";"5.915545"
"3280.0";"5.780572"
"3290.0";"5.886541"
"3300.0";"5.838952"
"3310.0";"5.829861"
"3320.0";"6.042234"
"3330.0";"5.80268"
"3340.0";"6.213185"
"3350.0";"6.231598"
"3360.0";"6.23134"
"3370.0";"6.018548"
"3380.0";"5.977222"
"3390.0";"5.883113"
"3400.0";"5.908282"
"3410.0";"5.777462"
"3420.0";"5.964938"
"3430.0";"6.030483"
"3440.0";"6.111265"
"3450.0";"6.269664"
"3460.0";"6.442123"
"3470.0";"6.569949"
"3480.0";"6.339659"
"3490.0";"6.054933"
"3500.0";"5.768321"
"3510.0";"5.654281"
"3520.0";"5.614266"
"3530.0";"5.457605"
"3540.0";"5.537113"
"3550.0";"5.410738"
"3560.0";"5.664549"
"3570.0";"5.588176"
"3580.0";"5.672098"
"3590.0";"5.666354"
"3600.0";"5.613218"
"3610.0";"5.621387"
"3620.0";"5.698856"
"3630.0";"5.290697"
"3640.0";"5.288029"
"3650.0";"5.37046"
"3660.0";"5.407573"
"3670.0";"5.548135"
"3680.0";"5.58112"
"3690.0";"5.596255"
"3700.0";"5.427818"
"3710.0";"5.634126"
"3720.0";"5.543503"
"3730.0";"5.777507"
"3740.0";"6.007017"
"3750.0";"5.989864"
"3760.0";"5.707163"
"3770.0";"5.808727"
"3780.0";"5.778914"
"3790.0";"5.383167"
"3800.0";"5.642839"
"3810.0";"5.948925"
"3820.0";"5.935047"
"3830.0";"5.933649"
"3840.0";"6.141595"
"3850.0";"6.288786"
"3860.0";"6.155131"
"3870.0";"6.344442"
"3880.0";"6.232314"
"3890.0";"6.228301"
"3900.0";"6.313883"
"3910.0";"6.461135"
"3920.0";"6.391728"
"3930.0";"6.365716"
"3940.0";"6.495156"
"3950.0";"6.646791"
"3960.0";"6.513659"
"3970.0";"6.560554"
"3980.0";"6.639145"
"3990.0";"6.760796"
"4000.0";"6.925966"
"4010.0";"6.782063"
