# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.0522479"
"20.0";"0.0643524"
"30.0";"0.0637909"
"40.0";"0.067498"
"50.0";"0.0616567"
"60.0";"0.0648361"
"70.0";"0.0687626"
"80.0";"0.0768966"
"90.0";"0.0641903"
"100.0";"0.070338"
"110.0";"0.0606441"
"120.0";"0.0623429"
"130.0";"0.0707324"
"140.0";"0.0718316"
"150.0";"0.0714534"
"160.0";"0.0677636"
"170.0";"0.0699769"
"180.0";"0.0700048"
"190.0";"0.0676141"
"200.0";"0.0762197"
"210.0";"0.084735"
"220.0";"0.0784298"
"230.0";"0.0846326"
"240.0";"0.0751364"
"250.0";"0.0761796"
"260.0";"0.0773575"
"270.0";"0.0737939"
"280.0";"0.0688609"
"290.0";"0.0763865"
"300.0";"0.0760378"
"310.0";"0.0786317"
"320.0";"0.0749789"
"330.0";"0.0763745"
"340.0";"0.0782589"
"350.0";"0.0760233"
"360.0";"0.0587694"
"370.0";"0.0765036"
"380.0";"0.0697012"
"390.0";"0.0776035"
"400.0";"0.0750134"
"410.0";"0.0716271"
"420.0";"0.0697329"
"430.0";"0.0760367"
"440.0";"0.0779283"
"450.0";"0.0803571"
"460.0";"0.0768095"
"470.0";"0.0768655"
"480.0";"0.0800798"
"490.0";"0.072728"
"500.0";"0.0758953"
"510.0";"0.0713738"
"520.0";"0.075329"
"530.0";"0.0871774"
"540.0";"0.0784606"
"550.0";"0.0793523"
"560.0";"0.0692301"
"570.0";"0.0736598"
"580.0";"0.0683106"
"590.0";"0.0703057"
"600.0";"0.0676358"
"610.0";"0.0673251"
"620.0";"0.0737431"
"630.0";"0.0669107"
"640.0";"0.0688219"
"650.0";"0.0698362"
"660.0";"0.0828748"
"670.0";"0.0793355"
"680.0";"0.0808793"
"690.0";"0.0838457"
"700.0";"0.0783368"
"710.0";"0.0871658"
"720.0";"0.0789924"
"730.0";"0.0813906"
"740.0";"0.072985"
"750.0";"0.0988976"
"760.0";"0.0888895"
"770.0";"0.0955669"
"780.0";"0.0847799"
"790.0";"0.1003798"
"800.0";"0.1068579"
"810.0";"0.1107077"
"820.0";"0.1158646"
"830.0";"0.1151586"
"840.0";"0.1043943"
"850.0";"0.0928849"
"860.0";"0.0972393"
"870.0";"0.090431"
"880.0";"0.1015157"
"890.0";"0.10217"
"900.0";"0.1084259"
"910.0";"0.1124166"
"920.0";"0.1018163"
"930.0";"0.1229406"
"940.0";"0.1350354"
"950.0";"0.1066363"
"960.0";"0.1132824"
"970.0";"0.1117953"
"980.0";"0.1122357"
"990.0";"0.1138979"
"1000.0";"0.1012771"
"1010.0";"0.1207859"
"1020.0";"0.1114075"
"1030.0";"0.1136027"
"1040.0";"0.1032949"
"1050.0";"0.1127894"
"1060.0";"0.1198365"
"1070.0";"0.1134255"
"1080.0";"0.1142613"
"1090.0";"0.1164214"
"1100.0";"0.1178072"
"1110.0";"0.1249592"
"1120.0";"0.1109802"
"1130.0";"0.1078413"
"1140.0";"0.1136131"
"1150.0";"0.0915068"
"1160.0";"0.0799985"
"1170.0";"0.0877629"
"1180.0";"0.1012959"
"1190.0";"0.109506"
"1200.0";"0.0905934"
"1210.0";"0.0887544"
"1220.0";"0.1011893"
"1230.0";"0.0969969"
"1240.0";"0.0966676"
"1250.0";"0.1071068"
"1260.0";"0.0920269"
"1270.0";"0.0798743"
"1280.0";"0.0703018"
"1290.0";"0.0901555"
"1300.0";"0.0883628"
"1310.0";"0.0871271"
"1320.0";"0.0915344"
"1330.0";"0.0793351"
"1340.0";"0.0756616"
"1350.0";"0.0773715"
"1360.0";"0.0792836"
"1370.0";"0.0895836"
"1380.0";"0.0839889"
"1390.0";"0.0842146"
"1400.0";"0.0878746"
"1410.0";"0.0950291"
"1420.0";"0.0788223"
"1430.0";"0.0899277"
"1440.0";"0.0783106"
"1450.0";"0.0818055"
"1460.0";"0.0791369"
"1470.0";"0.0817496"
"1480.0";"0.0773224"
"1490.0";"0.079856"
"1500.0";"0.0787839"
"1510.0";"0.0789145"
"1520.0";"0.0727593"
"1530.0";"0.0698746"
"1540.0";"0.0826272"
"1550.0";"0.0718958"
"1560.0";"0.0702417"
"1570.0";"0.0784701"
"1580.0";"0.0852269"
"1590.0";"0.081478"
"1600.0";"0.0901152"
"1610.0";"0.0880388"
"1620.0";"0.0760679"
"1630.0";"0.0776572"
"1640.0";"0.0867179"
"1650.0";"0.0777732"
"1660.0";"0.0799245"
"1670.0";"0.0684656"
"1680.0";"0.0820764"
"1690.0";"0.0829974"
"1700.0";"0.0718845"
"1710.0";"0.0753123"
"1720.0";"0.0734314"
"1730.0";"0.0837282"
"1740.0";"0.0871545"
"1750.0";"0.075847"
"1760.0";"0.0771687"
"1770.0";"0.0787586"
"1780.0";"0.0861884"
"1790.0";"0.0861472"
"1800.0";"0.0895655"
"1810.0";"0.08082"
"1820.0";"0.0852555"
"1830.0";"0.0862537"
"1840.0";"0.0835518"
"1850.0";"0.0762245"
"1860.0";"0.0872951"
"1870.0";"0.0834989"
"1880.0";"0.0800657"
"1890.0";"0.0877406"
"1900.0";"0.0751173"
"1910.0";"0.0819924"
"1920.0";"0.0927038"
"1930.0";"0.0919236"
"1940.0";"0.0960698"
"1950.0";"0.0955021"
"1960.0";"0.0951156"
"1970.0";"0.0899536"
"1980.0";"0.0964007"
"1990.0";"0.0905917"
"2000.0";"0.0820478"
"2010.0";"0.0745188"
"2020.0";"0.0855921"
"2030.0";"0.0878563"
"2040.0";"0.0896818"
"2050.0";"0.081058"
"2060.0";"0.0867731"
"2070.0";"0.0816261"
"2080.0";"0.0961495"
"2090.0";"0.0945841"
"2100.0";"0.0808238"
"2110.0";"0.0727907"
"2120.0";"0.0738916"
"2130.0";"0.0826292"
"2140.0";"0.0811398"
"2150.0";"0.0920595"
"2160.0";"0.0817686"
"2170.0";"0.0844552"
"2180.0";"0.0847677"
"2190.0";"0.0872913"
"2200.0";"0.0822206"
"2210.0";"0.0855647"
"2220.0";"0.0859504"
"2230.0";"0.0865776"
"2240.0";"0.0824884"
"2250.0";"0.0838456"
"2260.0";"0.0948955"
"2270.0";"0.0965921"
"2280.0";"0.0990593"
"2290.0";"0.0917846"
"2300.0";"0.0877414"
"2310.0";"0.0864701"
"2320.0";"0.0852024"
"2330.0";"0.0831545"
"2340.0";"0.0817031"
"2350.0";"0.0795638"
"2360.0";"0.0769292"
"2370.0";"0.0887244"
"2380.0";"0.0840407"
"2390.0";"0.0854933"
"2400.0";"0.0882801"
"2410.0";"0.0850778"
"2420.0";"0.087327"
"2430.0";"0.0919962"
"2440.0";"0.0873871"
"2450.0";"0.0769009"
"2460.0";"0.0872171"
"2470.0";"0.0948098"
"2480.0";"0.0924592"
"2490.0";"0.0849591"
"2500.0";"0.0959712"
"2510.0";"0.0865103"
"2520.0";"0.0862614"
"2530.0";"0.0933917"
"2540.0";"0.0935353"
"2550.0";"0.0899926"
"2560.0";"0.0933237"
"2570.0";"0.085563"
"2580.0";"0.0875488"
"2590.0";"0.0907694"
"2600.0";"0.0958037"
"2610.0";"0.0824888"
"2620.0";"0.0934103"
"2630.0";"0.0961934"
