# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol4_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL4"
"0.0";"4.499368"
"10.0";"4.513821"
"20.0";"4.588596"
"30.0";"4.615768"
"40.0";"4.589714"
"50.0";"4.848396"
"60.0";"5.070012"
"70.0";"5.29057"
"80.0";"5.427851"
"90.0";"5.301816"
"100.0";"5.56851"
"110.0";"5.70996"
"120.0";"5.393276"
"130.0";"5.484366"
"140.0";"5.551526"
"150.0";"5.618925"
"160.0";"5.685762"
"170.0";"5.499114"
"180.0";"5.092945"
"190.0";"5.106817"
"200.0";"5.412626"
"210.0";"5.283852"
"220.0";"5.596915"
"230.0";"5.579414"
"240.0";"5.694095"
"250.0";"5.400205"
"260.0";"5.509974"
"270.0";"5.661072"
"280.0";"5.587558"
"290.0";"5.481516"
"300.0";"5.829294"
"310.0";"6.24828"
"320.0";"6.142541"
"330.0";"5.915699"
"340.0";"5.912447"
"350.0";"5.825465"
"360.0";"6.122111"
"370.0";"6.053215"
"380.0";"5.754209"
"390.0";"5.834931"
"400.0";"5.678905"
"410.0";"5.512063"
"420.0";"5.661723"
"430.0";"5.790804"
"440.0";"5.493454"
"450.0";"5.639157"
"460.0";"5.735377"
"470.0";"5.681808"
"480.0";"5.88305"
"490.0";"5.620568"
"500.0";"5.581891"
"510.0";"6.07066"
"520.0";"5.823116"
"530.0";"5.796776"
"540.0";"5.594598"
"550.0";"5.745586"
"560.0";"5.297764"
"570.0";"5.371305"
"580.0";"5.460498"
"590.0";"5.62921"
"600.0";"5.285185"
"610.0";"5.261313"
"620.0";"5.104671"
"630.0";"4.911878"
"640.0";"4.950932"
"650.0";"5.180892"
"660.0";"5.512243"
"670.0";"5.584211"
"680.0";"5.646673"
"690.0";"5.71679"
"700.0";"5.663288"
"710.0";"5.748382"
"720.0";"5.675518"
"730.0";"5.65788"
"740.0";"5.646959"
"750.0";"5.81045"
"760.0";"5.881143"
"770.0";"6.263997"
"780.0";"6.332442"
"790.0";"6.344216"
"800.0";"6.09334"
"810.0";"6.2116"
"820.0";"6.335673"
"830.0";"6.255326"
"840.0";"6.06482"
"850.0";"6.335746"
"860.0";"6.593879"
"870.0";"6.432728"
"880.0";"6.503966"
"890.0";"6.448151"
"900.0";"6.410586"
"910.0";"6.365721"
"920.0";"6.425973"
"930.0";"6.291687"
"940.0";"6.333379"
"950.0";"6.42719"
"960.0";"6.291064"
"970.0";"6.181339"
"980.0";"6.404479"
"990.0";"6.255085"
"1000.0";"6.331425"
"1010.0";"6.288093"
"1020.0";"6.055943"
"1030.0";"6.163221"
"1040.0";"6.300093"
"1050.0";"6.366198"
"1060.0";"6.223486"
"1070.0";"6.153208"
"1080.0";"6.008073"
"1090.0";"5.987135"
"1100.0";"5.933614"
"1110.0";"5.984142"
"1120.0";"5.975566"
"1130.0";"6.128209"
"1140.0";"6.052927"
"1150.0";"6.22812"
"1160.0";"6.215477"
"1170.0";"6.185421"
"1180.0";"6.236429"
"1190.0";"6.172623"
"1200.0";"5.988474"
"1210.0";"6.073568"
"1220.0";"5.753119"
"1230.0";"5.891264"
"1240.0";"5.686747"
"1250.0";"5.606304"
"1260.0";"5.50654"
"1270.0";"5.808251"
"1280.0";"5.882881"
"1290.0";"5.762846"
"1300.0";"5.863905"
"1310.0";"5.88483"
"1320.0";"5.756753"
"1330.0";"5.568333"
"1340.0";"5.59598"
"1350.0";"5.516014"
"1360.0";"5.302915"
"1370.0";"5.272786"
"1380.0";"5.458736"
"1390.0";"5.624325"
"1400.0";"5.679466"
"1410.0";"5.43895"
"1420.0";"5.96666"
"1430.0";"5.961753"
"1440.0";"5.999167"
"1450.0";"5.98469"
"1460.0";"5.899871"
"1470.0";"5.809042"
"1480.0";"5.860398"
"1490.0";"5.886473"
"1500.0";"5.797486"
"1510.0";"5.927885"
"1520.0";"5.875445"
"1530.0";"5.764359"
"1540.0";"5.892123"
"1550.0";"5.908334"
"1560.0";"5.76817"
"1570.0";"5.647044"
"1580.0";"5.83015"
"1590.0";"5.729536"
"1600.0";"5.573779"
"1610.0";"5.711552"
"1620.0";"5.619234"
"1630.0";"5.683463"
"1640.0";"5.377019"
"1650.0";"5.48394"
"1660.0";"5.561881"
"1670.0";"5.567568"
"1680.0";"5.516178"
"1690.0";"5.520995"
"1700.0";"5.419054"
"1710.0";"5.273896"
"1720.0";"5.227128"
"1730.0";"5.358674"
"1740.0";"5.165913"
"1750.0";"5.380485"
"1760.0";"5.705783"
"1770.0";"5.533917"
"1780.0";"5.701583"
"1790.0";"5.564084"
"1800.0";"5.359504"
"1810.0";"5.167623"
"1820.0";"5.417919"
"1830.0";"5.319328"
"1840.0";"5.312989"
"1850.0";"5.208156"
"1860.0";"5.289922"
"1870.0";"5.098125"
"1880.0";"5.072011"
"1890.0";"5.079988"
"1900.0";"4.992354"
"1910.0";"5.221706"
"1920.0";"5.097598"
"1930.0";"5.045836"
"1940.0";"5.282998"
"1950.0";"5.391042"
"1960.0";"5.388898"
"1970.0";"5.438238"
"1980.0";"5.311831"
"1990.0";"5.318302"
"2000.0";"5.249597"
"2010.0";"5.418806"
"2020.0";"5.383088"
"2030.0";"5.297698"
"2040.0";"5.197277"
"2050.0";"5.713419"
"2060.0";"6.008257"
"2070.0";"6.218599"
"2080.0";"6.356993"
"2090.0";"6.40927"
"2100.0";"6.765195"
"2110.0";"6.792921"
"2120.0";"6.934402"
"2130.0";"6.970158"
"2140.0";"6.910437"
"2150.0";"6.962248"
"2160.0";"6.741129"
"2170.0";"6.496584"
"2180.0";"6.467239"
"2190.0";"6.201574"
"2200.0";"5.964152"
"2210.0";"5.933846"
"2220.0";"6.045928"
"2230.0";"5.764438"
"2240.0";"5.812406"
"2250.0";"5.548519"
"2260.0";"5.631529"
"2270.0";"5.826688"
"2280.0";"6.250643"
"2290.0";"6.332992"
"2300.0";"6.440277"
"2310.0";"6.209091"
"2320.0";"6.152368"
"2330.0";"5.837482"
"2340.0";"5.710795"
"2350.0";"5.699893"
"2360.0";"5.86623"
"2370.0";"6.106958"
"2380.0";"5.800426"
"2390.0";"5.974596"
"2400.0";"6.176826"
"2410.0";"6.38843"
"2420.0";"6.232867"
"2430.0";"6.429892"
"2440.0";"6.605349"
"2450.0";"6.546477"
"2460.0";"6.242238"
"2470.0";"6.042201"
"2480.0";"6.219728"
"2490.0";"6.133906"
"2500.0";"6.294712"
"2510.0";"6.178532"
"2520.0";"5.790237"
"2530.0";"6.038355"
"2540.0";"5.888459"
"2550.0";"5.837239"
"2560.0";"6.003038"
"2570.0";"6.059576"
"2580.0";"5.811973"
"2590.0";"5.571137"
"2600.0";"5.289272"
"2610.0";"5.295125"
"2620.0";"5.419533"
"2630.0";"5.456833"
"2640.0";"5.561341"
"2650.0";"5.276733"
"2660.0";"5.097066"
"2670.0";"5.050693"
"2680.0";"5.006036"
"2690.0";"4.990142"
"2700.0";"5.008685"
"2710.0";"5.331795"
"2720.0";"5.409734"
"2730.0";"5.266079"
"2740.0";"5.477299"
"2750.0";"5.718708"
"2760.0";"6.117489"
"2770.0";"5.904735"
"2780.0";"5.705353"
"2790.0";"5.715037"
"2800.0";"5.453657"
"2810.0";"5.590964"
"2820.0";"5.72941"
"2830.0";"5.648813"
"2840.0";"5.887212"
"2850.0";"5.798857"
"2860.0";"5.941559"
"2870.0";"5.945452"
"2880.0";"5.863972"
"2890.0";"5.690941"
"2900.0";"5.583368"
"2910.0";"5.791452"
"2920.0";"5.843565"
"2930.0";"5.85514"
"2940.0";"5.999672"
"2950.0";"5.76344"
"2960.0";"5.589108"
"2970.0";"5.356311"
"2980.0";"5.372467"
"2990.0";"5.794718"
"3000.0";"6.007341"
"3010.0";"5.98662"
"3020.0";"5.949349"
"3030.0";"6.145616"
"3040.0";"5.946141"
"3050.0";"5.779637"
"3060.0";"5.576495"
"3070.0";"5.40624"
"3080.0";"5.341655"
"3090.0";"5.508445"
