# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL9"
"0.0";"3.015101"
"10.0";"3.29402"
"20.0";"3.219578"
"30.0";"3.50196"
"40.0";"3.323213"
"50.0";"3.42181"
"60.0";"3.466416"
"70.0";"3.401979"
"80.0";"3.382493"
"90.0";"3.366694"
"100.0";"3.448888"
"110.0";"3.476253"
"120.0";"3.243295"
"130.0";"3.207751"
"140.0";"3.145206"
"150.0";"3.199636"
"160.0";"3.27066"
"170.0";"3.443004"
"180.0";"3.558747"
"190.0";"3.413459"
"200.0";"3.768423"
"210.0";"3.75821"
"220.0";"3.878467"
"230.0";"3.985181"
"240.0";"4.201366"
"250.0";"4.09065"
"260.0";"3.861247"
"270.0";"4.017857"
"280.0";"3.742455"
"290.0";"3.595011"
"300.0";"3.447995"
"310.0";"3.547763"
"320.0";"3.320813"
"330.0";"3.247837"
"340.0";"3.314918"
"350.0";"3.15772"
"360.0";"2.957651"
"370.0";"2.944756"
"380.0";"2.707541"
"390.0";"2.644545"
"400.0";"2.759459"
"410.0";"2.861221"
"420.0";"3.094974"
"430.0";"3.082703"
"440.0";"3.123801"
"450.0";"3.40881"
"460.0";"3.474583"
"470.0";"3.496361"
"480.0";"3.45199"
"490.0";"3.439842"
"500.0";"3.536184"
"510.0";"3.86643"
"520.0";"3.999815"
"530.0";"4.143084"
"540.0";"4.05309"
"550.0";"4.162097"
"560.0";"4.038729"
"570.0";"4.233941"
"580.0";"4.126189"
"590.0";"4.057459"
"600.0";"3.856513"
"610.0";"3.835206"
"620.0";"3.763779"
"630.0";"3.578956"
"640.0";"3.460231"
"650.0";"3.505345"
"660.0";"3.423916"
"670.0";"3.454038"
"680.0";"3.369317"
"690.0";"3.383398"
"700.0";"3.514551"
"710.0";"3.181858"
"720.0";"3.331963"
"730.0";"3.709604"
"740.0";"3.61974"
"750.0";"3.726135"
"760.0";"3.653971"
"770.0";"3.931639"
"780.0";"4.06102"
"790.0";"4.036313"
"800.0";"3.839226"
"810.0";"3.868896"
"820.0";"3.769601"
"830.0";"4.081253"
"840.0";"3.960425"
"850.0";"3.731889"
"860.0";"3.769603"
"870.0";"3.793817"
"880.0";"3.879021"
"890.0";"3.591614"
"900.0";"3.583901"
"910.0";"3.500666"
"920.0";"3.531294"
"930.0";"3.50948"
"940.0";"3.466121"
"950.0";"3.514901"
"960.0";"3.623442"
"970.0";"3.572017"
"980.0";"3.404153"
"990.0";"3.392143"
"1000.0";"3.310302"
"1010.0";"3.189909"
"1020.0";"3.21579"
"1030.0";"3.064483"
"1040.0";"3.054019"
"1050.0";"2.826498"
"1060.0";"2.639154"
"1070.0";"2.718875"
"1080.0";"2.589159"
"1090.0";"2.543286"
"1100.0";"2.496928"
"1110.0";"2.54886"
"1120.0";"2.761854"
"1130.0";"2.638241"
"1140.0";"2.601536"
"1150.0";"2.704282"
"1160.0";"2.591652"
"1170.0";"2.679146"
"1180.0";"2.75204"
"1190.0";"2.808004"
"1200.0";"2.951909"
"1210.0";"3.03486"
"1220.0";"2.970445"
"1230.0";"2.809341"
"1240.0";"2.91836"
"1250.0";"2.983716"
"1260.0";"2.839919"
"1270.0";"2.690834"
"1280.0";"2.783381"
"1290.0";"2.706192"
"1300.0";"2.273522"
"1310.0";"2.560368"
"1320.0";"2.703831"
"1330.0";"2.690407"
"1340.0";"2.800314"
"1350.0";"2.833013"
"1360.0";"2.642087"
"1370.0";"2.714997"
"1380.0";"2.713003"
"1390.0";"2.720777"
"1400.0";"2.656869"
"1410.0";"2.648226"
"1420.0";"2.566059"
"1430.0";"2.40762"
"1440.0";"2.426982"
"1450.0";"2.385601"
"1460.0";"2.481212"
"1470.0";"2.370668"
"1480.0";"2.32123"
"1490.0";"2.301851"
"1500.0";"2.073511"
"1510.0";"1.993629"
"1520.0";"2.259886"
"1530.0";"2.041322"
"1540.0";"2.108926"
"1550.0";"1.99832"
"1560.0";"1.934085"
"1570.0";"1.980858"
"1580.0";"1.925742"
"1590.0";"2.041819"
