# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol4_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-outer_dimer_area"
"0.0";"6.216407"
"10.0";"6.148705"
"20.0";"6.043314"
"30.0";"5.798214"
"40.0";"5.861127"
"50.0";"5.742376"
"60.0";"5.663425"
"70.0";"5.606195"
"80.0";"5.802675"
"90.0";"6.057914"
"100.0";"6.131525"
"110.0";"5.920007"
"120.0";"6.057137"
"130.0";"6.047602"
"140.0";"6.181101"
"150.0";"6.274619"
"160.0";"6.237483"
"170.0";"6.260798"
"180.0";"5.953628"
"190.0";"5.748167"
"200.0";"5.941816"
"210.0";"5.877202"
"220.0";"6.101384"
"230.0";"6.034111"
"240.0";"5.652499"
"250.0";"5.744145"
"260.0";"5.76738"
"270.0";"5.733453"
"280.0";"5.450812"
"290.0";"5.644993"
"300.0";"5.715078"
"310.0";"5.515162"
"320.0";"5.625166"
"330.0";"5.494186"
"340.0";"5.60048"
"350.0";"5.969849"
"360.0";"6.210167"
"370.0";"5.92355"
"380.0";"6.018167"
"390.0";"5.978106"
"400.0";"5.912865"
"410.0";"5.463915"
"420.0";"5.068541"
"430.0";"5.093476"
"440.0";"5.237021"
"450.0";"5.28189"
"460.0";"5.101265"
"470.0";"5.255258"
"480.0";"4.942556"
"490.0";"5.06127"
"500.0";"5.084085"
"510.0";"5.118903"
"520.0";"5.059511"
"530.0";"5.033248"
"540.0";"5.246437"
"550.0";"4.994699"
"560.0";"5.156621"
"570.0";"5.082507"
"580.0";"5.363425"
"590.0";"5.426763"
"600.0";"5.6036"
"610.0";"5.569859"
"620.0";"5.687479"
"630.0";"5.53082"
"640.0";"5.442978"
"650.0";"5.302026"
"660.0";"5.007481"
"670.0";"5.297233"
"680.0";"5.169874"
"690.0";"5.24473"
"700.0";"5.432549"
"710.0";"5.434181"
"720.0";"5.463438"
"730.0";"5.443996"
"740.0";"5.516457"
"750.0";"5.720902"
"760.0";"5.736044"
"770.0";"5.69762"
"780.0";"5.545394"
"790.0";"5.530365"
"800.0";"5.731277"
"810.0";"5.857685"
"820.0";"6.084009"
"830.0";"6.229206"
"840.0";"6.133802"
"850.0";"6.478124"
"860.0";"6.706732"
"870.0";"6.682477"
"880.0";"6.646529"
"890.0";"6.88328"
"900.0";"6.635632"
"910.0";"6.770186"
"920.0";"6.720957"
"930.0";"6.674916"
"940.0";"6.833907"
"950.0";"6.776259"
"960.0";"6.9967"
"970.0";"7.00876"
"980.0";"7.10851"
"990.0";"7.080539"
"1000.0";"7.025251"
"1010.0";"6.942469"
"1020.0";"6.990599"
"1030.0";"6.956584"
"1040.0";"7.187372"
"1050.0";"7.393305"
"1060.0";"7.408689"
"1070.0";"7.458849"
"1080.0";"7.589467"
"1090.0";"7.664702"
"1100.0";"7.412214"
"1110.0";"7.66986"
"1120.0";"7.476769"
"1130.0";"7.825728"
"1140.0";"7.686511"
"1150.0";"7.810539"
"1160.0";"7.82396"
"1170.0";"7.831656"
"1180.0";"7.854657"
"1190.0";"7.97581"
"1200.0";"7.906508"
"1210.0";"7.98597"
"1220.0";"8.101095"
"1230.0";"7.870964"
"1240.0";"7.815702"
"1250.0";"7.903734"
"1260.0";"7.806694"
"1270.0";"7.825358"
"1280.0";"7.840561"
"1290.0";"7.855273"
"1300.0";"8.111636"
"1310.0";"8.141113"
"1320.0";"7.999794"
"1330.0";"7.900004"
"1340.0";"8.004107"
"1350.0";"7.919334"
"1360.0";"8.176207"
"1370.0";"8.160571"
"1380.0";"8.214218"
"1390.0";"8.061299"
"1400.0";"8.080179"
"1410.0";"7.974815"
"1420.0";"7.928556"
"1430.0";"8.051081"
"1440.0";"8.075076"
"1450.0";"7.663569"
"1460.0";"7.679268"
"1470.0";"7.485955"
"1480.0";"7.737498"
"1490.0";"7.805614"
"1500.0";"7.684012"
"1510.0";"7.641975"
"1520.0";"7.692512"
"1530.0";"7.858878"
"1540.0";"7.827616"
"1550.0";"7.947834"
"1560.0";"8.0733"
"1570.0";"7.898429"
"1580.0";"7.794178"
"1590.0";"7.689034"
"1600.0";"7.53731"
"1610.0";"7.657344"
"1620.0";"7.652515"
"1630.0";"7.548261"
"1640.0";"7.491931"
"1650.0";"7.41593"
"1660.0";"7.581978"
"1670.0";"7.369085"
"1680.0";"7.407176"
"1690.0";"7.226585"
"1700.0";"7.392608"
"1710.0";"7.490401"
"1720.0";"7.504531"
"1730.0";"7.313352"
"1740.0";"7.196998"
"1750.0";"7.340778"
"1760.0";"7.090749"
"1770.0";"7.004436"
"1780.0";"6.716832"
"1790.0";"6.666643"
"1800.0";"6.591738"
"1810.0";"6.261567"
"1820.0";"6.341563"
"1830.0";"6.025158"
"1840.0";"6.17013"
"1850.0";"6.073976"
"1860.0";"5.964735"
"1870.0";"5.854779"
"1880.0";"6.041636"
"1890.0";"5.632044"
"1900.0";"5.412671"
"1910.0";"5.176046"
"1920.0";"5.212749"
"1930.0";"5.017788"
"1940.0";"5.05136"
"1950.0";"5.14993"
"1960.0";"5.295117"
"1970.0";"5.26304"
"1980.0";"5.212512"
"1990.0";"5.30039"
"2000.0";"5.228608"
"2010.0";"5.384143"
"2020.0";"5.122489"
"2030.0";"5.21139"
"2040.0";"5.173419"
"2050.0";"4.990819"
"2060.0";"5.296286"
"2070.0";"5.399168"
"2080.0";"5.18979"
"2090.0";"5.341927"
"2100.0";"5.662202"
"2110.0";"5.66765"
"2120.0";"5.918028"
"2130.0";"5.859644"
"2140.0";"5.880485"
"2150.0";"6.002947"
"2160.0";"5.846718"
"2170.0";"5.716719"
"2180.0";"5.566525"
"2190.0";"5.266678"
"2200.0";"5.201454"
"2210.0";"4.991438"
"2220.0";"5.334234"
"2230.0";"5.488702"
"2240.0";"5.191176"
"2250.0";"5.229433"
"2260.0";"5.204329"
"2270.0";"5.035836"
"2280.0";"4.921461"
"2290.0";"5.157533"
"2300.0";"5.271684"
"2310.0";"5.258273"
"2320.0";"5.400832"
"2330.0";"5.520584"
"2340.0";"5.545049"
"2350.0";"5.451418"
"2360.0";"5.76217"
"2370.0";"5.412882"
"2380.0";"5.328266"
"2390.0";"5.634283"
"2400.0";"5.593904"
"2410.0";"5.401769"
"2420.0";"5.171189"
"2430.0";"5.33227"
"2440.0";"5.278701"
"2450.0";"5.402288"
"2460.0";"5.365736"
"2470.0";"5.628336"
"2480.0";"5.615125"
"2490.0";"5.162721"
"2500.0";"5.124627"
"2510.0";"4.769104"
"2520.0";"4.827411"
"2530.0";"5.012017"
"2540.0";"5.063724"
"2550.0";"5.088184"
"2560.0";"5.012894"
"2570.0";"5.112792"
"2580.0";"4.927067"
"2590.0";"5.182855"
"2600.0";"4.968974"
"2610.0";"4.826476"
"2620.0";"4.807624"
"2630.0";"5.141479"
"2640.0";"5.267834"
"2650.0";"5.54366"
"2660.0";"5.467157"
"2670.0";"5.68165"
"2680.0";"5.950317"
"2690.0";"6.227705"
"2700.0";"6.481242"
"2710.0";"6.671643"
"2720.0";"6.553907"
"2730.0";"5.926088"
"2740.0";"5.918934"
"2750.0";"6.101482"
"2760.0";"5.933743"
"2770.0";"6.146113"
"2780.0";"6.47193"
"2790.0";"6.26923"
"2800.0";"6.136227"
"2810.0";"5.986454"
"2820.0";"6.072752"
"2830.0";"6.053742"
"2840.0";"6.108927"
"2850.0";"5.862777"
"2860.0";"5.883372"
"2870.0";"5.949975"
"2880.0";"5.851714"
"2890.0";"5.727306"
"2900.0";"6.005374"
"2910.0";"6.220437"
"2920.0";"6.363954"
"2930.0";"6.058155"
"2940.0";"6.3816"
"2950.0";"6.128979"
"2960.0";"6.292654"
"2970.0";"5.795778"
"2980.0";"5.946185"
"2990.0";"6.180237"
"3000.0";"6.085248"
"3010.0";"6.038975"
"3020.0";"5.999679"
"3030.0";"5.950394"
"3040.0";"6.043279"
"3050.0";"6.024369"
"3060.0";"6.116245"
"3070.0";"6.173059"
"3080.0";"6.170861"
"3090.0";"6.252869"
"3100.0";"6.491901"
"3110.0";"6.491249"
"3120.0";"6.901732"
"3130.0";"6.65299"
"3140.0";"6.553154"
"3150.0";"6.421297"
"3160.0";"6.828606"
"3170.0";"6.761014"
"3180.0";"6.91782"
"3190.0";"7.123133"
"3200.0";"6.987763"
"3210.0";"6.866039"
"3220.0";"6.865924"
"3230.0";"6.935548"
"3240.0";"7.129249"
"3250.0";"6.976671"
"3260.0";"6.681283"
"3270.0";"6.743805"
"3280.0";"6.595982"
"3290.0";"6.644017"
"3300.0";"6.599493"
"3310.0";"6.435948"
"3320.0";"5.982078"
"3330.0";"6.119647"
"3340.0";"6.090161"
"3350.0";"6.329747"
