# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg1_mol4_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL4"
"0.0";"2.091476"
"10.0";"1.753376"
"20.0";"1.923192"
"30.0";"1.740149"
"40.0";"1.458111"
"50.0";"1.405779"
"60.0";"1.541382"
"70.0";"1.572075"
"80.0";"1.425303"
"90.0";"1.784476"
"100.0";"1.909231"
"110.0";"1.906351"
"120.0";"1.868886"
"130.0";"1.753906"
"140.0";"1.533946"
"150.0";"1.761147"
"160.0";"1.508537"
"170.0";"1.485703"
"180.0";"1.228054"
"190.0";"1.252954"
"200.0";"1.193982"
"210.0";"1.5234"
"220.0";"1.608579"
"230.0";"1.472828"
"240.0";"1.591736"
"250.0";"1.740148"
"260.0";"1.529677"
"270.0";"1.304881"
"280.0";"1.299897"
"290.0";"1.450687"
"300.0";"1.455246"
"310.0";"1.539201"
"320.0";"1.767402"
"330.0";"1.563562"
"340.0";"1.37508"
"350.0";"1.451374"
"360.0";"1.35284"
"370.0";"1.490963"
"380.0";"1.356127"
"390.0";"0.950891"
"400.0";"1.054223"
"410.0";"0.8801428"
"420.0";"1.021656"
"430.0";"0.9697655"
"440.0";"0.8958734"
"450.0";"1.175926"
"460.0";"0.9737834"
"470.0";"0.9322864"
"480.0";"0.8242507"
"490.0";"0.5248754"
"500.0";"0.7799213"
"510.0";"0.8241371"
"520.0";"1.188216"
"530.0";"1.576825"
"540.0";"1.400109"
"550.0";"1.734959"
"560.0";"1.483596"
"570.0";"1.388121"
"580.0";"1.01403"
"590.0";"1.136145"
"600.0";"1.329346"
"610.0";"1.254604"
"620.0";"1.296727"
"630.0";"1.574027"
"640.0";"1.619727"
"650.0";"1.440388"
"660.0";"1.019947"
"670.0";"0.9823514"
"680.0";"0.8669545"
"690.0";"1.154439"
"700.0";"0.8283894"
"710.0";"0.884584"
"720.0";"0.9128691"
"730.0";"0.969932"
"740.0";"0.8641723"
"750.0";"0.9417143"
"760.0";"0.9065127"
"770.0";"1.101908"
"780.0";"0.9163249"
"790.0";"0.7891932"
"800.0";"0.9815899"
"810.0";"0.8704741"
"820.0";"0.5035971"
"830.0";"0.498897"
"840.0";"0.4138069"
"850.0";"0.2717207"
"860.0";"0.2350681"
"870.0";"0.2836018"
"880.0";"0.3790964"
"890.0";"0.2564389"
"900.0";"0.2930203"
"910.0";"0.2746545"
"920.0";"0.2461829"
"930.0";"0.2487634"
"940.0";"0.2688293"
"950.0";"0.2427802"
"960.0";"0.2487948"
"970.0";"0.3184098"
"980.0";"0.2645032"
"990.0";"0.2906284"
"1000.0";"0.2727346"
"1010.0";"0.2449836"
"1020.0";"0.2542931"
"1030.0";"0.2909314"
"1040.0";"0.2406348"
"1050.0";"0.3421301"
"1060.0";"0.4521535"
"1070.0";"0.5672837"
"1080.0";"0.5980284"
"1090.0";"0.5869293"
"1100.0";"0.5635791"
"1110.0";"0.539746"
"1120.0";"0.5668136"
"1130.0";"0.5881888"
"1140.0";"0.6238725"
"1150.0";"0.627731"
"1160.0";"0.6281769"
"1170.0";"0.6107944"
"1180.0";"0.6347537"
"1190.0";"0.678447"
"1200.0";"0.5795739"
"1210.0";"0.5910803"
"1220.0";"0.6265405"
"1230.0";"0.5791427"
"1240.0";"0.5341338"
"1250.0";"0.6078992"
"1260.0";"0.675101"
"1270.0";"0.6911831"
"1280.0";"0.5752756"
"1290.0";"0.6277273"
"1300.0";"0.6062021"
"1310.0";"0.5695982"
"1320.0";"0.5899466"
"1330.0";"0.6576093"
"1340.0";"0.69828"
"1350.0";"0.5995576"
"1360.0";"0.5820563"
"1370.0";"0.6417825"
"1380.0";"0.5396937"
"1390.0";"0.5394217"
"1400.0";"0.4737713"
"1410.0";"0.5684392"
"1420.0";"0.5995641"
"1430.0";"0.5392961"
"1440.0";"0.4751431"
"1450.0";"0.5545865"
"1460.0";"0.5461115"
"1470.0";"0.5690317"
"1480.0";"0.4974051"
"1490.0";"0.5240243"
"1500.0";"0.4622662"
"1510.0";"0.327423"
"1520.0";"0.5145946"
"1530.0";"0.5249849"
"1540.0";"0.6139227"
"1550.0";"0.5840294"
"1560.0";"0.5939463"
"1570.0";"0.6031697"
"1580.0";"0.5304232"
"1590.0";"0.5529194"
"1600.0";"0.6137443"
"1610.0";"0.6108251"
"1620.0";"0.6046783"
"1630.0";"0.5021047"
"1640.0";"0.5637051"
"1650.0";"0.5409958"
"1660.0";"0.562953"
"1670.0";"0.6274251"
"1680.0";"0.5926185"
"1690.0";"0.710675"
"1700.0";"0.5356612"
"1710.0";"0.6777124"
"1720.0";"0.6784434"
"1730.0";"0.529375"
"1740.0";"0.4707699"
"1750.0";"0.6026825"
"1760.0";"0.6887046"
"1770.0";"0.6359797"
"1780.0";"0.630554"
"1790.0";"0.740882"
"1800.0";"0.7025534"
"1810.0";"0.8253114"
"1820.0";"0.7378846"
"1830.0";"0.7888592"
"1840.0";"0.5861408"
"1850.0";"0.6943818"
"1860.0";"0.8053693"
"1870.0";"0.8519391"
"1880.0";"0.8608971"
"1890.0";"0.9015284"
"1900.0";"0.8110026"
"1910.0";"0.7886066"
"1920.0";"0.8899246"
"1930.0";"0.9187603"
"1940.0";"0.8402159"
"1950.0";"0.9523596"
"1960.0";"0.6801553"
"1970.0";"0.5615816"
"1980.0";"0.3083767"
"1990.0";"0.2402997"
"2000.0";"0.4295557"
"2010.0";"0.3041119"
"2020.0";"0.3223476"
"2030.0";"0.3546337"
"2040.0";"0.4118409"
"2050.0";"0.4257344"
"2060.0";"0.3406255"
"2070.0";"0.3901291"
"2080.0";"0.3144647"
"2090.0";"0.3936305"
"2100.0";"0.3883104"
"2110.0";"0.472996"
"2120.0";"0.4623854"
"2130.0";"0.3343412"
"2140.0";"0.3384684"
"2150.0";"0.2547804"
"2160.0";"0.2629276"
"2170.0";"0.2304323"
"2180.0";"0.2369684"
"2190.0";"0.2696033"
"2200.0";"0.3018826"
"2210.0";"0.2808166"
"2220.0";"0.2499361"
"2230.0";"0.251223"
"2240.0";"0.2668783"
"2250.0";"0.2620476"
"2260.0";"0.2516086"
"2270.0";"0.235493"
"2280.0";"0.2583891"
"2290.0";"0.2892351"
"2300.0";"0.2599403"
"2310.0";"0.2155481"
"2320.0";"0.2476144"
"2330.0";"0.3216832"
"2340.0";"0.2918251"
"2350.0";"0.5488734"
"2360.0";"0.411586"
"2370.0";"0.5848172"
"2380.0";"0.3892222"
"2390.0";"0.2582595"
"2400.0";"0.2365503"
"2410.0";"0.2522954"
"2420.0";"0.2978241"
"2430.0";"0.2524558"
"2440.0";"0.4046888"
"2450.0";"0.4403344"
"2460.0";"0.3702663"
"2470.0";"0.2738649"
"2480.0";"0.3824733"
"2490.0";"0.4150855"
"2500.0";"0.4086542"
"2510.0";"0.4504765"
"2520.0";"0.561025"
"2530.0";"0.6411193"
"2540.0";"0.6164245"
"2550.0";"0.6702307"
"2560.0";"0.6741986"
"2570.0";"0.748298"
"2580.0";"0.6691643"
"2590.0";"0.6626673"
"2600.0";"0.6506374"
"2610.0";"0.6070796"
"2620.0";"0.6572741"
"2630.0";"0.6455271"
"2640.0";"0.5308542"
"2650.0";"0.5526665"
"2660.0";"0.6066814"
"2670.0";"0.5881751"
"2680.0";"0.6218691"
"2690.0";"0.5942467"
"2700.0";"0.5936707"
"2710.0";"0.7266732"
"2720.0";"0.6025323"
"2730.0";"0.7094427"
"2740.0";"0.5943905"
"2750.0";"0.6028013"
"2760.0";"0.5950244"
"2770.0";"0.6570023"
"2780.0";"0.6010027"
"2790.0";"0.5634136"
"2800.0";"0.6990761"
"2810.0";"0.5811354"
"2820.0";"0.4784486"
"2830.0";"0.5782152"
"2840.0";"0.5433038"
"2850.0";"0.500054"
"2860.0";"0.4768176"
"2870.0";"0.5245665"
"2880.0";"0.4394869"
"2890.0";"0.4538588"
"2900.0";"0.5401671"
"2910.0";"0.6073071"
"2920.0";"0.5405059"
"2930.0";"0.4819143"
"2940.0";"0.4799937"
"2950.0";"0.5064955"
"2960.0";"0.5145123"
"2970.0";"0.4085936"
"2980.0";"0.3944794"
"2990.0";"0.3813778"
"3000.0";"0.3913516"
"3010.0";"0.4148129"
"3020.0";"0.4015396"
"3030.0";"0.4069179"
"3040.0";"0.414501"
"3050.0";"0.4106545"
"3060.0";"0.421152"
"3070.0";"0.395855"
"3080.0";"0.3933929"
"3090.0";"0.425495"
"3100.0";"0.3781481"
"3110.0";"0.4278283"
"3120.0";"0.4193101"
"3130.0";"0.4026961"
"3140.0";"0.4029008"
"3150.0";"0.4085205"
"3160.0";"0.4280505"
"3170.0";"0.3794549"
"3180.0";"0.4215423"
"3190.0";"0.379966"
"3200.0";"0.4141668"
"3210.0";"0.4116516"
"3220.0";"0.4157113"
"3230.0";"0.355466"
"3240.0";"0.4162019"
"3250.0";"0.3814629"
"3260.0";"0.4135578"
"3270.0";"0.3904281"
"3280.0";"0.4075365"
"3290.0";"0.3983102"
"3300.0";"0.4143691"
"3310.0";"0.4062819"
"3320.0";"0.4586862"
"3330.0";"0.4421777"
"3340.0";"0.4157308"
"3350.0";"0.3750762"
"3360.0";"0.3720874"
"3370.0";"0.3985023"
"3380.0";"0.4456658"
"3390.0";"0.3520996"
"3400.0";"0.375344"
"3410.0";"0.3957754"
"3420.0";"0.3628637"
"3430.0";"0.3951265"
"3440.0";"0.3776877"
"3450.0";"0.3602954"
"3460.0";"0.3904834"
"3470.0";"0.3541159"
"3480.0";"0.3976243"
"3490.0";"0.3749985"
"3500.0";"0.3810316"
"3510.0";"0.420164"
"3520.0";"0.2845311"
"3530.0";"0.3764324"
"3540.0";"0.3937691"
"3550.0";"0.370247"
"3560.0";"0.3613836"
"3570.0";"0.3997698"
"3580.0";"0.4147841"
"3590.0";"0.3921238"
"3600.0";"0.4250437"
"3610.0";"0.3874983"
"3620.0";"0.3963659"
"3630.0";"0.3703364"
"3640.0";"0.3862264"
"3650.0";"0.3660832"
"3660.0";"0.4342824"
"3670.0";"0.3977701"
"3680.0";"0.4257254"
"3690.0";"0.5236297"
"3700.0";"0.4739999"
"3710.0";"0.4829781"
"3720.0";"0.3905559"
"3730.0";"0.3632603"
"3740.0";"0.4201916"
"3750.0";"0.3390121"
"3760.0";"0.3906329"
"3770.0";"0.3752161"
"3780.0";"0.3519729"
"3790.0";"0.3837633"
"3800.0";"0.3430169"
"3810.0";"0.3892016"
"3820.0";"0.3936395"
"3830.0";"0.4165682"
"3840.0";"0.429774"
"3850.0";"0.3920994"
"3860.0";"0.3822382"
"3870.0";"0.3968197"
"3880.0";"0.3557202"
"3890.0";"0.3964682"
"3900.0";"0.391761"
"3910.0";"0.3983782"
"3920.0";"0.3984583"
"3930.0";"0.3926094"
"3940.0";"0.3982482"
"3950.0";"0.3996262"
"3960.0";"0.364114"
"3970.0";"0.4042845"
"3980.0";"0.3932163"
"3990.0";"0.3931492"
"4000.0";"0.34552"
"4010.0";"0.3689906"
"4020.0";"0.3861114"
"4030.0";"0.4192211"
"4040.0";"0.3933242"
"4050.0";"0.3815818"
"4060.0";"0.3613418"
"4070.0";"0.3543713"
"4080.0";"0.3687343"
"4090.0";"0.3565866"
"4100.0";"0.4208775"
"4110.0";"0.3743971"
"4120.0";"0.3680828"
"4130.0";"0.3773615"
"4140.0";"0.4517974"
"4150.0";"0.4251647"
"4160.0";"0.4701768"
"4170.0";"0.3931934"
"4180.0";"0.4180201"
"4190.0";"0.3879216"
"4200.0";"0.403745"
"4210.0";"0.4348922"
"4220.0";"0.4015536"
"4230.0";"0.4114874"
"4240.0";"0.4219835"
"4250.0";"0.429198"
"4260.0";"0.3640126"
"4270.0";"0.3783877"
"4280.0";"0.4402794"
"4290.0";"0.4033991"
"4300.0";"0.4415258"
"4310.0";"0.4010663"
"4320.0";"0.3800143"
"4330.0";"0.4653278"
"4340.0";"0.3910254"
"4350.0";"0.3926591"
"4360.0";"0.4070053"
"4370.0";"0.4130632"
"4380.0";"0.3583087"
"4390.0";"0.3971335"
"4400.0";"0.3389645"
"4410.0";"0.3933766"
"4420.0";"0.4013413"
"4430.0";"0.3565569"
"4440.0";"0.3803276"
"4450.0";"0.3720124"
"4460.0";"0.3823901"
"4470.0";"0.3817905"
"4480.0";"0.3659588"
"4490.0";"0.4050052"
"4500.0";"0.3778969"
"4510.0";"0.3980966"
"4520.0";"0.4100316"
"4530.0";"0.3995771"
"4540.0";"0.4443941"
"4550.0";"0.369321"
"4560.0";"0.3844241"
"4570.0";"0.3668799"
"4580.0";"0.4120631"
"4590.0";"0.4456437"
"4600.0";"0.4041115"
"4610.0";"0.4557729"
"4620.0";"0.4077684"
"4630.0";"0.3892994"
"4640.0";"0.3994921"
"4650.0";"0.3654847"
"4660.0";"0.3563057"
"4670.0";"0.3522416"
"4680.0";"0.4014087"
"4690.0";"0.4042872"
"4700.0";"0.3828496"
"4710.0";"0.4001363"
"4720.0";"0.3786265"
