# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol4_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-outer_dimer_area"
"0.0";"4.346654"
"10.0";"4.300904"
"20.0";"4.349381"
"30.0";"4.510043"
"40.0";"4.73105"
"50.0";"4.677212"
"60.0";"4.714698"
"70.0";"4.584851"
"80.0";"4.567025"
"90.0";"4.663105"
"100.0";"4.616373"
"110.0";"4.687859"
"120.0";"4.712596"
"130.0";"4.739142"
"140.0";"4.724925"
"150.0";"4.297697"
"160.0";"4.463274"
"170.0";"4.391332"
"180.0";"4.305692"
"190.0";"4.13663"
"200.0";"4.277096"
"210.0";"4.349009"
"220.0";"4.191287"
"230.0";"4.497067"
"240.0";"4.372284"
"250.0";"4.306633"
"260.0";"4.278497"
"270.0";"4.432753"
"280.0";"4.31511"
"290.0";"4.341125"
"300.0";"4.229683"
"310.0";"4.088621"
"320.0";"4.093878"
"330.0";"4.308787"
"340.0";"4.409627"
"350.0";"4.310016"
"360.0";"4.301619"
"370.0";"4.376787"
"380.0";"4.51179"
"390.0";"4.673722"
"400.0";"4.875577"
"410.0";"4.931461"
"420.0";"4.885298"
"430.0";"4.673762"
"440.0";"4.804462"
"450.0";"5.045518"
"460.0";"4.899613"
"470.0";"5.240158"
"480.0";"5.545223"
"490.0";"5.745856"
"500.0";"5.378141"
"510.0";"5.441434"
"520.0";"5.335554"
"530.0";"5.394393"
"540.0";"5.386178"
"550.0";"5.322803"
"560.0";"5.465163"
"570.0";"5.441919"
"580.0";"5.674592"
"590.0";"6.018282"
"600.0";"6.021531"
"610.0";"6.435128"
"620.0";"6.588356"
"630.0";"6.491026"
"640.0";"6.569599"
"650.0";"6.341151"
"660.0";"6.541065"
"670.0";"6.400321"
"680.0";"6.317291"
"690.0";"6.22478"
"700.0";"6.242316"
"710.0";"6.335467"
"720.0";"6.467553"
"730.0";"6.309309"
"740.0";"6.589813"
"750.0";"6.541271"
"760.0";"6.374452"
"770.0";"6.156518"
"780.0";"6.146355"
"790.0";"6.377592"
"800.0";"6.516603"
"810.0";"6.220288"
"820.0";"6.439575"
"830.0";"6.302482"
"840.0";"6.233406"
"850.0";"6.269722"
"860.0";"6.173245"
"870.0";"6.001139"
"880.0";"5.980002"
"890.0";"6.050497"
"900.0";"6.50692"
"910.0";"6.676006"
"920.0";"6.815627"
"930.0";"6.880619"
"940.0";"7.004963"
"950.0";"7.103835"
"960.0";"7.151899"
"970.0";"7.195198"
"980.0";"7.254268"
"990.0";"7.612037"
"1000.0";"7.47213"
"1010.0";"7.463723"
"1020.0";"7.517963"
"1030.0";"7.446064"
"1040.0";"7.142911"
"1050.0";"7.063879"
"1060.0";"7.330814"
"1070.0";"7.276205"
"1080.0";"7.170475"
"1090.0";"7.256071"
"1100.0";"7.373471"
"1110.0";"7.396349"
"1120.0";"7.342471"
"1130.0";"7.433177"
"1140.0";"7.570796"
"1150.0";"7.429143"
"1160.0";"7.470965"
"1170.0";"7.617607"
"1180.0";"7.634632"
"1190.0";"7.662362"
"1200.0";"7.497484"
"1210.0";"7.60564"
"1220.0";"7.527906"
"1230.0";"7.506902"
"1240.0";"7.402966"
"1250.0";"7.316816"
"1260.0";"7.240897"
"1270.0";"7.083879"
"1280.0";"7.044017"
"1290.0";"7.061185"
"1300.0";"7.038182"
"1310.0";"7.02767"
"1320.0";"6.864254"
"1330.0";"6.469801"
"1340.0";"6.487428"
"1350.0";"6.446106"
"1360.0";"6.491881"
"1370.0";"6.546696"
"1380.0";"6.69683"
"1390.0";"6.863893"
"1400.0";"6.847492"
"1410.0";"7.003739"
"1420.0";"7.132233"
"1430.0";"7.144454"
"1440.0";"7.058386"
"1450.0";"6.712419"
"1460.0";"6.949723"
"1470.0";"6.893976"
"1480.0";"6.817644"
"1490.0";"6.874765"
"1500.0";"6.711584"
"1510.0";"6.544453"
"1520.0";"6.612628"
"1530.0";"6.727162"
"1540.0";"6.771389"
"1550.0";"6.614793"
"1560.0";"6.548759"
"1570.0";"6.613674"
"1580.0";"6.597165"
"1590.0";"6.717341"
"1600.0";"6.742073"
"1610.0";"6.642056"
"1620.0";"6.651228"
"1630.0";"6.243297"
"1640.0";"6.378952"
"1650.0";"6.401971"
"1660.0";"6.364172"
"1670.0";"6.410594"
"1680.0";"6.17961"
