# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_pos1_mol2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL2"
"0.0";"5.199698"
"10.0";"5.14576"
"20.0";"5.063086"
"30.0";"5.017854"
"40.0";"4.88961"
"50.0";"4.933793"
"60.0";"4.92084"
"70.0";"4.962748"
"80.0";"4.925616"
"90.0";"4.882925"
"100.0";"4.808636"
"110.0";"4.508013"
"120.0";"4.674181"
"130.0";"4.633544"
"140.0";"4.574114"
"150.0";"4.647843"
"160.0";"4.66331"
"170.0";"4.736458"
"180.0";"4.881423"
"190.0";"4.795609"
"200.0";"4.652472"
"210.0";"4.669"
"220.0";"4.786479"
"230.0";"4.842794"
"240.0";"4.810869"
"250.0";"4.459951"
"260.0";"4.460423"
"270.0";"4.351892"
"280.0";"4.482631"
"290.0";"4.583702"
"300.0";"4.664392"
"310.0";"4.380346"
"320.0";"4.466381"
"330.0";"4.36249"
"340.0";"4.402221"
"350.0";"4.289743"
"360.0";"4.311202"
"370.0";"4.402098"
"380.0";"4.274697"
"390.0";"4.184919"
"400.0";"4.259332"
"410.0";"4.260162"
"420.0";"4.027196"
"430.0";"4.103098"
"440.0";"3.921023"
"450.0";"4.031438"
"460.0";"3.975442"
"470.0";"3.921216"
"480.0";"3.955032"
"490.0";"3.875121"
"500.0";"3.692863"
"510.0";"3.650951"
"520.0";"3.691392"
"530.0";"3.455609"
"540.0";"3.401004"
"550.0";"3.243013"
"560.0";"3.330135"
"570.0";"3.505398"
"580.0";"3.718136"
"590.0";"3.623558"
"600.0";"3.435109"
"610.0";"3.216411"
"620.0";"3.261975"
"630.0";"3.452488"
"640.0";"3.475979"
"650.0";"3.503873"
"660.0";"3.615246"
"670.0";"3.50553"
"680.0";"3.623183"
"690.0";"3.607888"
"700.0";"3.601167"
"710.0";"3.819059"
"720.0";"3.73931"
"730.0";"3.854728"
"740.0";"4.044656"
"750.0";"3.994709"
"760.0";"3.924458"
"770.0";"4.051919"
"780.0";"3.924311"
"790.0";"3.710947"
"800.0";"3.947492"
"810.0";"4.131996"
"820.0";"3.749027"
"830.0";"3.687286"
"840.0";"3.432034"
"850.0";"3.342342"
"860.0";"3.436697"
"870.0";"3.716611"
"880.0";"3.676337"
"890.0";"3.883327"
"900.0";"3.751271"
"910.0";"3.56772"
"920.0";"3.575672"
"930.0";"3.55532"
"940.0";"3.658458"
