# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_2
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"1120.0";"1.5005";"1.24004";"1.22553";"1.20969"
"1130.0";"1.50319";"1.24563";"1.23068";"1.20541"
"1140.0";"1.49308";"1.23411";"1.22556";"1.19731"
"1150.0";"1.50014";"1.23582";"1.23816";"1.20023"
"1160.0";"1.49713";"1.23115";"1.23153";"1.20433"
"1170.0";"1.50272";"1.24244";"1.23887";"1.19912"
"1180.0";"1.50229";"1.23611";"1.23868";"1.20477"
"1190.0";"1.49904";"1.22819";"1.23639";"1.20712"
"1200.0";"1.505";"1.23141";"1.24348";"1.21137"
"1210.0";"1.50502";"1.24391";"1.24205";"1.20006"
"1220.0";"1.50294";"1.243";"1.23507";"1.20301"
"1230.0";"1.49859";"1.24015";"1.23183";"1.19841"
"1240.0";"1.50982";"1.24441";"1.24803";"1.2054"
"1250.0";"1.50528";"1.23576";"1.24415";"1.20696"
"1260.0";"1.50326";"1.23625";"1.24122";"1.20441"
"1270.0";"1.49639";"1.23339";"1.22683";"1.20499"
"1280.0";"1.50381";"1.2301";"1.24046";"1.21285"
"1290.0";"1.50304";"1.23823";"1.23753";"1.20565"
"1300.0";"1.50381";"1.23929";"1.24128";"1.20261"
"1310.0";"1.50363";"1.23196";"1.24257";"1.20836"
"1320.0";"1.50441";"1.23456";"1.24173";"1.2085"
"1330.0";"1.50088";"1.23141";"1.23859";"1.20614"
"1340.0";"1.49913";"1.2282";"1.23514";"1.2086"
"1350.0";"1.50666";"1.238";"1.24985";"1.20218"
"1360.0";"1.50177";"1.23629";"1.23939";"1.20255"
"1370.0";"1.51022";"1.237";"1.25347";"1.20839"
"1380.0";"1.51074";"1.23568";"1.25328";"1.21121"
"1390.0";"1.50501";"1.23231";"1.25029";"1.20344"
"1400.0";"1.50443";"1.23462";"1.24754";"1.20248"
"1410.0";"1.50204";"1.23159";"1.2437";"1.2036"
"1420.0";"1.50063";"1.23503";"1.23547";"1.20502"
"1430.0";"1.50029";"1.23147";"1.22997";"1.21343"
"1440.0";"1.50079";"1.23406";"1.2383";"1.20353"
"1450.0";"1.50723";"1.23494";"1.24282";"1.21401"
"1460.0";"1.50558";"1.24782";"1.23517";"1.20452"
"1470.0";"1.50897";"1.24093";"1.24504";"1.20993"
"1480.0";"1.50594";"1.2372";"1.24198";"1.20936"
"1490.0";"1.5033";"1.23419";"1.23617";"1.21179"
"1500.0";"1.50648";"1.23693";"1.24038";"1.21261"
"1510.0";"1.50773";"1.23841";"1.24073";"1.21386"
"1520.0";"1.50428";"1.23709";"1.24075";"1.20658"
"1530.0";"1.50346";"1.23929";"1.23786";"1.20525"
"1540.0";"1.50483";"1.23143";"1.24266";"1.21178"
"1550.0";"1.50735";"1.22932";"1.24755";"1.21515"
"1560.0";"1.51212";"1.23616";"1.25027";"1.21727"
"1570.0";"1.50844";"1.24004";"1.24646";"1.20806"
"1580.0";"1.50758";"1.23614";"1.24492";"1.21148"
"1590.0";"1.50601";"1.2349";"1.24356";"1.21026"
"1600.0";"1.50676";"1.23891";"1.24166";"1.20996"
"1610.0";"1.50019";"1.23504";"1.23938";"1.1999"
"1620.0";"1.50197";"1.23661";"1.23746";"1.20472"
"1630.0";"1.49855";"1.23023";"1.23812";"1.20204"
"1640.0";"1.50029";"1.23438";"1.23528";"1.20503"
"1650.0";"1.50437";"1.22934";"1.24495";"1.21041"
"1660.0";"1.50717";"1.23499";"1.24141";"1.21525"
"1670.0";"1.50681";"1.2399";"1.24184";"1.20891"
"1680.0";"1.50451";"1.23847";"1.24266";"1.20378"
"1690.0";"1.51246";"1.23662";"1.25219";"1.21568"
"1700.0";"1.51043";"1.23448";"1.2489";"1.21618"
"1710.0";"1.5108";"1.23823";"1.24907";"1.21312"
"1720.0";"1.50682";"1.22856";"1.25095";"1.2111"
"1730.0";"1.51372";"1.22779";"1.25948";"1.22024"
"1740.0";"1.50995";"1.23393";"1.25208";"1.21228"
"1750.0";"1.50654";"1.23158";"1.2469";"1.21151"
"1760.0";"1.50582";"1.23154";"1.24331";"1.21346"
"1770.0";"1.50728";"1.22013";"1.25087";"1.22081"
"1780.0";"1.51058";"1.23409";"1.25101";"1.2148"
"1790.0";"1.50999";"1.2328";"1.24649";"1.21926"
"1800.0";"1.5045";"1.23611";"1.23783";"1.21113"
"1810.0";"1.50063";"1.22403";"1.23715";"1.21449"
"1820.0";"1.50392";"1.22972";"1.23725";"1.21678"
"1830.0";"1.51099";"1.23542";"1.24951";"1.21599"
"1840.0";"1.50212";"1.23049";"1.23953";"1.2092"
"1850.0";"1.49608";"1.21935";"1.23797";"1.20712"
"1860.0";"1.50498";"1.22901";"1.245";"1.2122"
"1870.0";"1.5038";"1.23409";"1.24044";"1.20878"
"1880.0";"1.50999";"1.24177";"1.24948";"1.20704"
"1890.0";"1.51171";"1.23677";"1.2499";"1.21602"
"1900.0";"1.50869";"1.2376";"1.24597";"1.21169"
"1910.0";"1.50609";"1.23858";"1.2379";"1.2125"
"1920.0";"1.50719";"1.23185";"1.24746";"1.21229"
"1930.0";"1.50407";"1.23438";"1.24018";"1.20943"
"1940.0";"1.51089";"1.24028";"1.2499";"1.21037"
"1950.0";"1.50655";"1.23878";"1.24211";"1.20912"
"1960.0";"1.50857";"1.23501";"1.24105";"1.21906"
"1970.0";"1.50419";"1.23488";"1.23684";"1.21262"
"1980.0";"1.51253";"1.2376";"1.25213";"1.2149"
"1990.0";"1.50789";"1.23222";"1.24403";"1.21716"
"2000.0";"1.50714";"1.23138";"1.25392";"1.20596"
"2010.0";"1.50691";"1.23827";"1.24662";"1.2059"
"2020.0";"1.51028";"1.24402";"1.2474";"1.2076"
"2030.0";"1.50859";"1.23749";"1.25162";"1.20573"
"2040.0";"1.50906";"1.23886";"1.24807";"1.20915"
"2050.0";"1.50922";"1.24359";"1.24479";"1.20809"
"2060.0";"1.50835";"1.23584";"1.24648";"1.21211"
"2070.0";"1.50243";"1.23703";"1.23836";"1.20451"
"2080.0";"1.49913";"1.23441";"1.23974";"1.19753"
"2090.0";"1.50505";"1.23456";"1.24875";"1.20284"
"2100.0";"1.50326";"1.23113";"1.2438";"1.207"
"2110.0";"1.50377";"1.23914";"1.24213";"1.2018"
"2120.0";"1.50478";"1.23142";"1.24873";"1.20542"
"2130.0";"1.50808";"1.23634";"1.24653";"1.21088"
"2140.0";"1.51875";"1.24794";"1.25613";"1.21572"
"2150.0";"1.51507";"1.24574";"1.24886";"1.21628"
"2160.0";"1.50617";"1.24163";"1.23886";"1.20859"
"2170.0";"1.50597";"1.2385";"1.24276";"1.20728"
"2180.0";"1.50976";"1.23861";"1.24872";"1.21048"
"2190.0";"1.50846";"1.2461";"1.24267";"1.20579"
"2200.0";"1.51706";"1.23963";"1.2541";"1.2221"
"2210.0";"1.50922";"1.24111";"1.24486";"1.21058"
"2220.0";"1.5064";"1.23639";"1.2479";"1.20523"
"2230.0";"1.50902";"1.23841";"1.24626";"1.2114"
"2240.0";"1.50948";"1.23761";"1.24418";"1.21547"
"2250.0";"1.51235";"1.23826";"1.25243";"1.21347"
"2260.0";"1.50743";"1.23309";"1.24144";"1.21778"
"2270.0";"1.50793";"1.23249";"1.24517";"1.21584"
"2280.0";"1.51458";"1.24819";"1.25101";"1.21034"
"2290.0";"1.50933";"1.23649";"1.2483";"1.21202"
"2300.0";"1.51011";"1.23664";"1.25036";"1.2117"
"2310.0";"1.51035";"1.24361";"1.24336";"1.21235"
"2320.0";"1.50811";"1.2323";"1.24623";"1.21537"
"2330.0";"1.50662";"1.24029";"1.2382";"1.21175"
"2340.0";"1.50371";"1.23248";"1.23706";"1.21365"
"2350.0";"1.50463";"1.24305";"1.23589";"1.20634"
"2360.0";"1.50694";"1.23762";"1.24105";"1.21238"
"2370.0";"1.51111";"1.2403";"1.24485";"1.21612"
"2380.0";"1.50804";"1.23938";"1.23993";"1.21445"
"2390.0";"1.50835";"1.24423";"1.2421";"1.20803"
"2400.0";"1.50063";"1.23121";"1.23196";"1.21251"
"2410.0";"1.50856";"1.24016";"1.24281";"1.21199"
"2420.0";"1.50738";"1.23766";"1.2423";"1.21214"
"2430.0";"1.50245";"1.23758";"1.23893";"1.2034"
"2440.0";"1.50931";"1.23157";"1.24638";"1.21894"
"2450.0";"1.50466";"1.2309";"1.24391";"1.2106"
"2460.0";"1.50375";"1.22569";"1.25168";"1.20563"
"2470.0";"1.50554";"1.23728";"1.23842";"1.21191"
"2480.0";"1.50476";"1.23785";"1.23556";"1.21231"
"2490.0";"1.5075";"1.24177";"1.23867";"1.21194"
"2500.0";"1.50592";"1.23238";"1.24527";"1.21085"
"2510.0";"1.49987";"1.23456";"1.23251";"1.20665"
"2520.0";"1.50726";"1.24073";"1.24501";"1.20589"
"2530.0";"1.50443";"1.22943";"1.24187";"1.21362"
"2540.0";"1.50499";"1.23296";"1.24372";"1.20953"
"2550.0";"1.50242";"1.23651";"1.23681";"1.20661"
"2560.0";"1.50606";"1.22939";"1.24434";"1.21517"
"2570.0";"1.50619";"1.22996";"1.24511";"1.21414"
"2580.0";"1.50018";"1.23117";"1.23494";"1.2084"
"2590.0";"1.50853";"1.23613";"1.24748";"1.21125"
"2600.0";"1.5127";"1.24171";"1.24678";"1.21665"
"2610.0";"1.50603";"1.24101";"1.24292";"1.2047"
"2620.0";"1.50859";"1.23463";"1.24954";"1.2108"
"2630.0";"1.50794";"1.23625";"1.24482";"1.21238"
"2640.0";"1.5092";"1.23398";"1.25043";"1.21206"
"2650.0";"1.51278";"1.2348";"1.25517";"1.21524"
"2660.0";"1.50344";"1.23218";"1.24189";"1.20834"
"2670.0";"1.50313";"1.22712";"1.24052";"1.21413"
"2680.0";"1.50923";"1.229";"1.24713";"1.22057"
"2690.0";"1.5111";"1.24118";"1.25185";"1.20796"
"2700.0";"1.50889";"1.23225";"1.25128";"1.21219"
"2710.0";"1.50313";"1.23093";"1.24633";"1.20428"
"2720.0";"1.50015";"1.22961";"1.23467";"1.21018"
"2730.0";"1.50455";"1.23188";"1.24513";"1.20809"
"2740.0";"1.50473";"1.22637";"1.24434";"1.21492"
"2750.0";"1.50637";"1.22661";"1.24856";"1.21442"
"2760.0";"1.50869";"1.23609";"1.24573";"1.21348"
"2770.0";"1.50948";"1.22369";"1.25308";"1.22043"
"2780.0";"1.50873";"1.22777";"1.25122";"1.21636"
"2790.0";"1.50973";"1.23231";"1.25073";"1.21478"
"2800.0";"1.50152";"1.2265";"1.23516";"1.21622"
"2810.0";"1.5104";"1.23132";"1.25224";"1.21589"
"2820.0";"1.51305";"1.23504";"1.25414";"1.21673"
"2830.0";"1.50819";"1.22801";"1.25231";"1.21366"
"2840.0";"1.50897";"1.22691";"1.24962";"1.21949"
"2850.0";"1.50473";"1.22726";"1.24799";"1.21028"
"2860.0";"1.50493";"1.2309";"1.24584";"1.2093"
"2870.0";"1.50484";"1.2347";"1.23997";"1.21123"
"2880.0";"1.50082";"1.22996";"1.24298";"1.20297"
"2890.0";"1.50454";"1.23229";"1.2424";"1.21045"
"2900.0";"1.5087";"1.23409";"1.24579";"1.21548"
"2910.0";"1.50497";"1.22982";"1.24192";"1.21451"
"2920.0";"1.50629";"1.23571";"1.24107";"1.21267"
"2930.0";"1.51282";"1.24097";"1.25284";"1.21146"
"2940.0";"1.50818";"1.23776";"1.24028";"1.2161"
"2950.0";"1.50659";"1.23688";"1.23799";"1.21539"
"2960.0";"1.50459";"1.23114";"1.23921";"1.21501"
"2970.0";"1.50667";"1.23283";"1.23895";"1.21869"
"2980.0";"1.50897";"1.23912";"1.24422";"1.21263"
"2990.0";"1.51102";"1.23965";"1.24228";"1.21917"
"3000.0";"1.5017";"1.23845";"1.23393";"1.20577"
"3010.0";"1.50659";"1.23613";"1.24242";"1.21161"
"3020.0";"1.50803";"1.23976";"1.24503";"1.20879"
"3030.0";"1.50617";"1.23696";"1.24064";"1.21153"
"3040.0";"1.50266";"1.23421";"1.23919";"1.20712"
"3050.0";"1.50826";"1.23186";"1.24373";"1.21876"
"3060.0";"1.51002";"1.23617";"1.24652";"1.21588"
"3070.0";"1.5043";"1.22828";"1.2398";"1.21658"
"3080.0";"1.50644";"1.23503";"1.23617";"1.21874"
"3090.0";"1.50911";"1.23649";"1.2431";"1.2168"
"3100.0";"1.50105";"1.22894";"1.23462";"1.21314"
"3110.0";"1.5069";"1.23951";"1.24284";"1.20848"
"3120.0";"1.50426";"1.22357";"1.24673";"1.21414"
"3130.0";"1.50591";"1.22707";"1.2491";"1.21227"
"3140.0";"1.50454";"1.23372";"1.24365";"1.20769"
"3150.0";"1.50712";"1.23141";"1.24602";"1.21404"
"3160.0";"1.4999";"1.23549";"1.2325";"1.20578"
"3170.0";"1.50515";"1.23193";"1.23738";"1.21746"
"3180.0";"1.50762";"1.23898";"1.23831";"1.21547"
"3190.0";"1.51009";"1.24208";"1.23647";"1.2203"
"3200.0";"1.51028";"1.24151";"1.24097";"1.21677"
"3210.0";"1.50975";"1.24321";"1.24737";"1.20714"
"3220.0";"1.50178";"1.23564";"1.24014";"1.20247"
"3230.0";"1.50315";"1.23287";"1.24382";"1.20494"
"3240.0";"1.5051";"1.23652";"1.2405";"1.20948"
"3250.0";"1.51097";"1.23264";"1.25278";"1.21541"
"3260.0";"1.51122";"1.23783";"1.24668";"1.21702"
"3270.0";"1.50995";"1.23926";"1.24934";"1.20967"
"3280.0";"1.50945";"1.2453";"1.24292";"1.20883"
"3290.0";"1.5056";"1.24533";"1.23493";"1.20737"
"3300.0";"1.50277";"1.24773";"1.22809";"1.20482"
"3310.0";"1.49584";"1.23169";"1.23129";"1.2008"
"3320.0";"1.50281";"1.23502";"1.2321";"1.2139"
"3330.0";"1.50111";"1.23793";"1.2321";"1.20671"
"3340.0";"1.49588";"1.23267";"1.22307";"1.2083"
"3350.0";"1.50036";"1.2404";"1.22915";"1.20531"
"3360.0";"1.50294";"1.23577";"1.23206";"1.21349"
"3370.0";"1.50372";"1.24287";"1.22868";"1.2116"
"3380.0";"1.49775";"1.23494";"1.2232";"1.21047"
"3390.0";"1.49993";"1.23946";"1.22613";"1.20827"
"3400.0";"1.50361";"1.24061";"1.23763";"1.2045"
"3410.0";"1.50571";"1.2345";"1.23872";"1.21487"
"3420.0";"1.49998";"1.23313";"1.23021";"1.21073"
"3430.0";"1.50561";"1.24509";"1.23296";"1.20967"
"3440.0";"1.50198";"1.24293";"1.23278";"1.20302"
"3450.0";"1.50153";"1.24453";"1.22776";"1.20539"
"3460.0";"1.49949";"1.2328";"1.23365";"1.20635"
"3470.0";"1.50006";"1.23314";"1.23557";"1.20545"
"3480.0";"1.50427";"1.23582";"1.24441";"1.2041"
"3490.0";"1.50121";"1.23661";"1.23727";"1.203"
"3500.0";"1.50644";"1.23712";"1.24519";"1.20737"
"3510.0";"1.50668";"1.23875";"1.24695";"1.20447"
"3520.0";"1.50329";"1.24033";"1.23735";"1.2043"
"3530.0";"1.49992";"1.23677";"1.23467";"1.20228"
"3540.0";"1.5009";"1.22976";"1.23667";"1.20984"
"3550.0";"1.50651";"1.23756";"1.24279";"1.20957"
"3560.0";"1.50076";"1.23542";"1.23998";"1.20031"
"3570.0";"1.50083";"1.22898";"1.23793";"1.20918"
"3580.0";"1.51108";"1.23082";"1.25418";"1.21607"
"3590.0";"1.50688";"1.2393";"1.24447";"1.20699"
"3600.0";"1.51008";"1.24096";"1.24913";"1.20847"
"3610.0";"1.50267";"1.23273";"1.24079";"1.20701"
"3620.0";"1.5073";"1.23632";"1.24575";"1.20976"
"3630.0";"1.51026";"1.24491";"1.24725";"1.20678"
"3640.0";"1.50987";"1.2383";"1.25156";"1.20814"
"3650.0";"1.50344";"1.23473";"1.24043";"1.20725"
"3660.0";"1.50254";"1.23153";"1.23636";"1.21244"
"3670.0";"1.49993";"1.23107";"1.23731";"1.20545"
"3680.0";"1.50073";"1.23092";"1.24179";"1.20299"
"3690.0";"1.50589";"1.22886";"1.25117";"1.20827"
"3700.0";"1.50654";"1.23557";"1.24717";"1.20718"
"3710.0";"1.50611";"1.2368";"1.24164";"1.21052"
"3720.0";"1.50424";"1.23192";"1.24505";"1.20735"
"3730.0";"1.50447";"1.23181";"1.24527";"1.20781"
"3740.0";"1.50078";"1.22155";"1.2469";"1.20736"
"3750.0";"1.50788";"1.23568";"1.24774";"1.20981"
"3760.0";"1.50169";"1.23471";"1.24245";"1.20083"
"3770.0";"1.50322";"1.2315";"1.24868";"1.20148"
"3780.0";"1.50707";"1.22871";"1.24793";"1.2147"
"3790.0";"1.49926";"1.22568";"1.24132";"1.20517"
"3800.0";"1.50196";"1.2321";"1.24243";"1.2042"
"3810.0";"1.49994";"1.22966";"1.24277";"1.20128"
"3820.0";"1.50276";"1.23192";"1.23993";"1.20894"
"3830.0";"1.50663";"1.23962";"1.24346";"1.20707"
"3840.0";"1.49614";"1.23044";"1.23581";"1.19819"
"3850.0";"1.49903";"1.22433";"1.24033";"1.20696"
"3860.0";"1.50366";"1.21998";"1.25198";"1.21086"
"3870.0";"1.50174";"1.23167";"1.23631";"1.21035"
"3880.0";"1.5049";"1.23373";"1.24432";"1.20789"
"3890.0";"1.50656";"1.23637";"1.24572";"1.20788"
"3900.0";"1.50272";"1.23209";"1.24127";"1.20729"
"3910.0";"1.4977";"1.23301";"1.23332";"1.20202"
"3920.0";"1.51039";"1.2359";"1.25037";"1.21314"
"3930.0";"1.4976";"1.22603";"1.23756";"1.20455"
"3940.0";"1.5046";"1.23034";"1.24094";"1.21407"
"3950.0";"1.50463";"1.24279";"1.23443";"1.20809"
"3960.0";"1.49736";"1.23772";"1.23193";"1.19773"
"3970.0";"1.49474";"1.23261";"1.2322";"1.19617"
"3980.0";"1.4973";"1.235";"1.23335";"1.19894"
"3990.0";"1.49407";"1.22676";"1.23086";"1.20187"
"4000.0";"1.49786";"1.23092";"1.23348";"1.20438"
"4010.0";"1.49914";"1.23093";"1.24073";"1.20011"
"4020.0";"1.49651";"1.22417";"1.24223";"1.19892"
"4030.0";"1.50367";"1.23693";"1.24566";"1.20017"
"4040.0";"1.49867";"1.22724";"1.24362";"1.1997"
"4050.0";"1.50347";"1.23411";"1.24558";"1.20264"
"4060.0";"1.50236";"1.24183";"1.2353";"1.20254"
"4070.0";"1.49813";"1.23639";"1.23798";"1.1948"
"4080.0";"1.49983";"1.23337";"1.24323";"1.19671"
"4090.0";"1.49946";"1.23375";"1.24238";"1.19629"
"4100.0";"1.4976";"1.23118";"1.23961";"1.19714"
"4110.0";"1.49346";"1.22714";"1.23831";"1.1923"
"4120.0";"1.49695";"1.23033";"1.24278";"1.19311"
"4130.0";"1.49556";"1.22819";"1.23987";"1.19485"
"4140.0";"1.49208";"1.22628";"1.23557";"1.19256"
"4150.0";"1.49506";"1.22741";"1.24001";"1.19427"
"4160.0";"1.497";"1.22507";"1.23983";"1.20168"
"4170.0";"1.50052";"1.23629";"1.23313";"1.20584"
"4180.0";"1.49451";"1.22599";"1.23572";"1.19877"
"4190.0";"1.49684";"1.22703";"1.2416";"1.19747"
"4200.0";"1.4967";"1.22795";"1.23846";"1.1994"
"4210.0";"1.49923";"1.22421";"1.23852";"1.20943"
"4220.0";"1.49564";"1.22609";"1.23737";"1.19981"
"4230.0";"1.49596";"1.23189";"1.23364";"1.1985"
"4240.0";"1.50169";"1.22821";"1.24412";"1.20575"
"4250.0";"1.49082";"1.22849";"1.22657";"1.19642"
"4260.0";"1.48718";"1.21865";"1.22795";"1.19601"
"4270.0";"1.49864";"1.23161";"1.23934";"1.19959"
"4280.0";"1.4905";"1.23195";"1.22873";"1.18982"
"4290.0";"1.49895";"1.23486";"1.23544";"1.20104"
"4300.0";"1.50292";"1.23704";"1.24068";"1.20333"
"4310.0";"1.49662";"1.23067";"1.23308";"1.20196"
"4320.0";"1.49619";"1.22865";"1.23382";"1.20219"
"4330.0";"1.50282";"1.23509";"1.23613";"1.20973"
"4340.0";"1.49778";"1.23224";"1.23014";"1.20624"
"4350.0";"1.49877";"1.22907";"1.24119";"1.20061"
"4360.0";"1.4996";"1.22606";"1.24506";"1.20174"
"4370.0";"1.49887";"1.23";"1.24166";"1.19941"
"4380.0";"1.50092";"1.23281";"1.24403";"1.1992"
"4390.0";"1.4949";"1.22657";"1.23892";"1.19585"
"4400.0";"1.49809";"1.22993";"1.24009";"1.19917"
"4410.0";"1.49994";"1.22965";"1.24487";"1.19913"
"4420.0";"1.49553";"1.22522";"1.24447";"1.19303"
"4430.0";"1.49546";"1.22358";"1.23957";"1.19963"
