# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol10_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-outer_dimer_area"
"0.0";"6.513513"
"10.0";"6.439942"
"20.0";"6.432952"
"30.0";"6.355438"
"40.0";"6.651655"
"50.0";"6.53991"
"60.0";"6.676355"
"70.0";"6.538487"
"80.0";"6.681901"
"90.0";"6.732549"
"100.0";"6.753965"
"110.0";"6.742904"
"120.0";"6.862326"
"130.0";"6.984391"
"140.0";"6.854572"
"150.0";"6.744849"
"160.0";"6.873041"
"170.0";"6.825661"
"180.0";"6.75536"
"190.0";"6.779455"
"200.0";"6.570143"
"210.0";"6.511596"
"220.0";"6.550978"
"230.0";"6.523413"
"240.0";"6.511077"
"250.0";"6.37874"
"260.0";"6.379066"
"270.0";"6.330624"
"280.0";"6.422757"
"290.0";"6.224282"
"300.0";"5.952732"
"310.0";"5.767487"
"320.0";"5.965237"
"330.0";"5.964567"
"340.0";"6.355566"
"350.0";"6.236718"
"360.0";"6.427993"
"370.0";"6.519074"
"380.0";"6.527927"
"390.0";"6.514194"
"400.0";"6.330428"
"410.0";"6.34169"
"420.0";"6.489031"
"430.0";"6.586679"
"440.0";"6.54807"
"450.0";"6.4459"
"460.0";"6.545668"
"470.0";"6.579328"
"480.0";"6.379698"
"490.0";"6.283184"
"500.0";"6.285143"
"510.0";"6.231326"
"520.0";"6.243975"
"530.0";"6.499986"
"540.0";"6.621746"
"550.0";"6.328346"
"560.0";"5.955884"
"570.0";"6.116492"
"580.0";"6.180203"
"590.0";"6.264981"
"600.0";"6.154523"
"610.0";"6.076562"
"620.0";"5.880057"
"630.0";"5.847262"
"640.0";"5.710212"
"650.0";"5.829497"
"660.0";"5.87473"
"670.0";"5.917668"
"680.0";"6.180999"
"690.0";"6.183477"
"700.0";"6.230871"
"710.0";"6.302353"
"720.0";"6.169487"
"730.0";"6.018815"
"740.0";"5.911991"
"750.0";"6.337619"
"760.0";"6.150183"
"770.0";"6.27688"
"780.0";"6.18278"
"790.0";"6.42695"
"800.0";"6.452396"
"810.0";"6.508852"
"820.0";"6.693244"
"830.0";"6.543491"
"840.0";"6.56927"
"850.0";"6.277835"
"860.0";"6.270587"
"870.0";"6.413296"
"880.0";"6.325237"
"890.0";"6.222154"
"900.0";"6.387799"
"910.0";"6.391058"
"920.0";"6.346849"
"930.0";"6.593186"
"940.0";"6.600284"
"950.0";"6.624681"
"960.0";"6.632766"
"970.0";"6.276814"
"980.0";"6.250525"
"990.0";"6.20473"
"1000.0";"6.024822"
"1010.0";"5.937845"
"1020.0";"5.900584"
"1030.0";"5.557079"
"1040.0";"5.550462"
"1050.0";"5.24088"
"1060.0";"5.287096"
