# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL9.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL9"
"0.0";"4.871982"
"10.0";"4.540021"
"20.0";"4.634242"
"30.0";"4.125535"
"40.0";"4.214334"
"50.0";"4.498216"
"60.0";"4.77735"
"70.0";"4.965425"
"80.0";"4.770983"
"90.0";"4.718482"
"100.0";"4.604666"
"110.0";"4.280856"
"120.0";"4.192694"
"130.0";"4.040908"
"140.0";"3.800837"
"150.0";"4.253927"
"160.0";"4.454719"
"170.0";"4.306858"
"180.0";"4.372271"
"190.0";"4.541009"
"200.0";"4.303992"
"210.0";"4.483215"
"220.0";"4.577255"
"230.0";"4.709065"
"240.0";"5.172813"
"250.0";"5.100827"
"260.0";"5.31659"
"270.0";"5.218351"
"280.0";"5.092215"
"290.0";"5.348956"
"300.0";"5.103192"
"310.0";"5.100461"
"320.0";"5.086878"
"330.0";"5.155726"
"340.0";"5.242801"
"350.0";"5.439096"
"360.0";"5.380212"
"370.0";"5.326766"
"380.0";"5.207091"
"390.0";"5.372215"
"400.0";"5.443184"
"410.0";"5.21843"
"420.0";"5.269343"
"430.0";"5.372721"
"440.0";"5.371482"
"450.0";"5.191465"
"460.0";"5.061488"
"470.0";"4.825697"
"480.0";"4.581442"
"490.0";"4.537428"
"500.0";"4.802424"
"510.0";"4.840954"
"520.0";"4.617215"
"530.0";"4.616179"
"540.0";"4.652267"
"550.0";"4.65631"
"560.0";"4.942591"
"570.0";"4.858129"
"580.0";"4.843039"
"590.0";"5.019931"
"600.0";"5.179797"
"610.0";"5.484068"
"620.0";"5.479615"
"630.0";"5.356755"
"640.0";"5.297071"
"650.0";"5.312247"
"660.0";"5.462193"
"670.0";"5.549276"
"680.0";"5.776635"
"690.0";"5.752434"
"700.0";"5.714144"
"710.0";"5.756492"
"720.0";"5.533763"
"730.0";"5.684325"
"740.0";"5.380206"
"750.0";"5.519229"
"760.0";"5.379791"
"770.0";"5.391941"
"780.0";"5.522444"
"790.0";"5.434031"
"800.0";"5.738695"
"810.0";"5.964821"
"820.0";"5.843421"
"830.0";"5.993903"
"840.0";"5.984614"
"850.0";"5.925021"
"860.0";"5.601541"
"870.0";"5.86976"
"880.0";"5.976203"
"890.0";"5.799094"
"900.0";"5.700798"
"910.0";"5.70852"
"920.0";"5.713573"
"930.0";"5.364421"
"940.0";"5.510683"
"950.0";"5.294273"
"960.0";"5.489386"
"970.0";"5.721709"
"980.0";"5.571887"
"990.0";"5.216469"
"1000.0";"5.294583"
"1010.0";"5.375689"
"1020.0";"5.369515"
"1030.0";"5.062868"
"1040.0";"5.410094"
"1050.0";"5.341712"
"1060.0";"5.399272"
"1070.0";"5.716797"
"1080.0";"5.457494"
"1090.0";"5.730445"
"1100.0";"5.628478"
"1110.0";"5.676734"
"1120.0";"5.783399"
"1130.0";"5.833711"
"1140.0";"5.610341"
"1150.0";"5.792186"
"1160.0";"5.649053"
"1170.0";"5.803023"
"1180.0";"6.030983"
"1190.0";"5.874977"
"1200.0";"5.838257"
"1210.0";"5.811372"
"1220.0";"5.867492"
"1230.0";"5.835217"
"1240.0";"6.177012"
"1250.0";"6.128695"
"1260.0";"6.246498"
"1270.0";"6.312297"
"1280.0";"6.290808"
"1290.0";"6.30133"
"1300.0";"6.166527"
"1310.0";"6.559574"
"1320.0";"6.525137"
"1330.0";"6.521721"
"1340.0";"6.216851"
"1350.0";"6.308717"
"1360.0";"6.072968"
"1370.0";"6.227616"
"1380.0";"6.013623"
"1390.0";"5.896429"
