# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL3"
"0.0";"2.107048"
"10.0";"1.736826"
"20.0";"1.714393"
"30.0";"1.469188"
"40.0";"1.277896"
"50.0";"1.367126"
"60.0";"1.693368"
"70.0";"1.347167"
"80.0";"1.349752"
"90.0";"1.468911"
"100.0";"1.441651"
"110.0";"1.356881"
"120.0";"1.605526"
"130.0";"1.651409"
"140.0";"1.708048"
"150.0";"1.579693"
"160.0";"1.628428"
"170.0";"1.517796"
"180.0";"1.728552"
"190.0";"1.718056"
"200.0";"1.492397"
"210.0";"1.544099"
"220.0";"1.476514"
"230.0";"1.495746"
"240.0";"1.435777"
"250.0";"1.415266"
"260.0";"1.103285"
"270.0";"0.982082"
"280.0";"1.178319"
"290.0";"1.213881"
"300.0";"1.166076"
"310.0";"1.131684"
"320.0";"1.024807"
"330.0";"0.9301202"
"340.0";"0.8236514"
"350.0";"0.8537946"
"360.0";"0.8706563"
"370.0";"0.7976999"
"380.0";"0.7016136"
"390.0";"0.6422009"
"400.0";"0.6042264"
"410.0";"0.4269237"
"420.0";"0.3767759"
"430.0";"0.5415514"
"440.0";"0.8116804"
"450.0";"0.7813204"
"460.0";"0.6339415"
"470.0";"1.082167"
"480.0";"0.9838718"
"490.0";"0.9853736"
"500.0";"1.204002"
"510.0";"1.207202"
"520.0";"0.9549189"
"530.0";"1.129357"
"540.0";"1.054608"
"550.0";"1.062708"
"560.0";"1.070812"
"570.0";"0.9339702"
"580.0";"0.8308117"
"590.0";"0.5966012"
"600.0";"0.3091877"
"610.0";"0.3119714"
"620.0";"0.3398659"
"630.0";"0.3298365"
"640.0";"0.2240109"
"650.0";"0.2607222"
"660.0";"0.2235843"
"670.0";"0.4684081"
"680.0";"0.5023711"
"690.0";"0.5238801"
"700.0";"0.7237417"
"710.0";"0.6425766"
"720.0";"0.6806623"
"730.0";"0.7127565"
"740.0";"0.8706286"
"750.0";"0.8434151"
"760.0";"0.629429"
"770.0";"0.4364333"
"780.0";"0.4680492"
"790.0";"0.5537682"
"800.0";"0.5663996"
"810.0";"0.4961623"
"820.0";"0.6326777"
"830.0";"0.5872385"
"840.0";"0.7007642"
"850.0";"0.829697"
"860.0";"0.9926463"
"870.0";"1.177076"
"880.0";"0.9248254"
"890.0";"1.176723"
"900.0";"1.242463"
"910.0";"1.407317"
"920.0";"1.510024"
"930.0";"1.381521"
"940.0";"1.377492"
"950.0";"1.038474"
"960.0";"0.983488"
"970.0";"1.10904"
"980.0";"1.111182"
"990.0";"1.056403"
"1000.0";"1.039459"
"1010.0";"1.058951"
"1020.0";"1.031443"
"1030.0";"0.9563977"
"1040.0";"1.082565"
"1050.0";"0.8996192"
"1060.0";"0.8334241"
"1070.0";"0.7237166"
"1080.0";"0.7550954"
"1090.0";"1.021993"
"1100.0";"0.964457"
"1110.0";"0.8802482"
"1120.0";"0.9254146"
"1130.0";"0.8818488"
"1140.0";"0.7541757"
"1150.0";"0.8246338"
"1160.0";"0.7286879"
"1170.0";"0.6977323"
"1180.0";"0.6207497"
"1190.0";"0.8404085"
"1200.0";"0.6481365"
"1210.0";"0.5642243"
"1220.0";"0.497339"
"1230.0";"0.5857729"
"1240.0";"0.6943946"
"1250.0";"0.7369396"
"1260.0";"0.6305949"
"1270.0";"0.6112329"
"1280.0";"0.6628258"
"1290.0";"0.5531402"
"1300.0";"0.6087534"
"1310.0";"0.7202076"
"1320.0";"0.7235833"
"1330.0";"0.6248472"
"1340.0";"0.6708678"
"1350.0";"0.7338023"
"1360.0";"0.8574163"
"1370.0";"0.9346048"
"1380.0";"1.089026"
"1390.0";"1.11271"
"1400.0";"1.14752"
"1410.0";"0.9406919"
"1420.0";"0.7541106"
"1430.0";"0.8612089"
"1440.0";"0.6724658"
"1450.0";"0.7351794"
"1460.0";"0.8718981"
"1470.0";"1.053294"
"1480.0";"0.7710531"
"1490.0";"0.8139955"
"1500.0";"0.9446598"
"1510.0";"0.9286105"
"1520.0";"1.009046"
"1530.0";"1.386513"
"1540.0";"1.331532"
"1550.0";"1.264417"
"1560.0";"1.243777"
"1570.0";"1.142829"
"1580.0";"1.06498"
"1590.0";"0.8289772"
"1600.0";"0.8491412"
"1610.0";"0.8149802"
"1620.0";"0.7767385"
"1630.0";"0.7536454"
"1640.0";"0.8055715"
"1650.0";"0.7147089"
"1660.0";"0.923449"
"1670.0";"0.8328781"
"1680.0";"0.7980225"
"1690.0";"0.7969598"
"1700.0";"0.7717066"
"1710.0";"0.7129664"
"1720.0";"0.7216992"
"1730.0";"0.7703958"
"1740.0";"0.7047424"
"1750.0";"0.7470036"
"1760.0";"0.9854817"
"1770.0";"0.8456535"
"1780.0";"1.158714"
"1790.0";"1.315559"
"1800.0";"1.309317"
"1810.0";"1.428566"
"1820.0";"1.66987"
"1830.0";"1.820699"
"1840.0";"2.019927"
"1850.0";"2.092294"
"1860.0";"2.078782"
"1870.0";"2.194785"
"1880.0";"2.212247"
"1890.0";"2.318014"
"1900.0";"2.479551"
"1910.0";"2.614717"
"1920.0";"2.409905"
"1930.0";"2.407406"
"1940.0";"2.34455"
"1950.0";"2.169544"
"1960.0";"2.447524"
"1970.0";"2.20529"
"1980.0";"2.003865"
"1990.0";"2.211116"
"2000.0";"2.263916"
"2010.0";"2.223187"
"2020.0";"2.202837"
"2030.0";"2.240789"
"2040.0";"2.226159"
"2050.0";"2.078802"
"2060.0";"2.031084"
"2070.0";"1.831159"
"2080.0";"1.98177"
"2090.0";"2.112433"
"2100.0";"1.938438"
"2110.0";"1.629076"
"2120.0";"1.937937"
"2130.0";"1.871049"
"2140.0";"1.673066"
"2150.0";"1.497537"
"2160.0";"1.78175"
"2170.0";"1.742073"
"2180.0";"1.610943"
"2190.0";"1.876009"
"2200.0";"1.907021"
"2210.0";"2.003759"
"2220.0";"2.055325"
"2230.0";"2.020309"
"2240.0";"1.897891"
"2250.0";"2.122039"
"2260.0";"2.048757"
"2270.0";"2.101915"
"2280.0";"2.37244"
"2290.0";"2.355977"
"2300.0";"2.47481"
"2310.0";"2.424993"
"2320.0";"2.638337"
"2330.0";"2.478087"
"2340.0";"2.358144"
"2350.0";"2.604871"
"2360.0";"2.549638"
"2370.0";"2.343244"
"2380.0";"2.452515"
"2390.0";"2.042811"
"2400.0";"2.16301"
"2410.0";"2.190911"
"2420.0";"2.307945"
"2430.0";"2.032996"
"2440.0";"2.166735"
"2450.0";"2.182934"
"2460.0";"2.533778"
"2470.0";"2.627695"
"2480.0";"2.4938"
"2490.0";"2.56837"
"2500.0";"2.429371"
"2510.0";"2.430097"
"2520.0";"2.544321"
"2530.0";"2.522972"
"2540.0";"2.511606"
"2550.0";"2.432824"
"2560.0";"2.566864"
"2570.0";"2.663666"
"2580.0";"2.788944"
"2590.0";"2.839089"
"2600.0";"2.796558"
"2610.0";"3.173105"
"2620.0";"3.001789"
"2630.0";"2.989068"
"2640.0";"2.958865"
"2650.0";"2.896264"
"2660.0";"2.849372"
"2670.0";"2.699989"
"2680.0";"2.709507"
"2690.0";"2.582308"
"2700.0";"2.450774"
"2710.0";"2.626951"
"2720.0";"2.699121"
"2730.0";"2.440201"
"2740.0";"2.447794"
"2750.0";"2.706477"
"2760.0";"2.602106"
"2770.0";"2.624853"
"2780.0";"2.702125"
"2790.0";"2.648889"
"2800.0";"2.72305"
"2810.0";"2.455236"
"2820.0";"2.44471"
"2830.0";"2.626454"
"2840.0";"2.885066"
"2850.0";"2.952608"
"2860.0";"3.134048"
"2870.0";"3.295994"
"2880.0";"3.494876"
"2890.0";"3.578087"
"2900.0";"3.589572"
"2910.0";"3.185038"
"2920.0";"3.429945"
"2930.0";"3.390556"
"2940.0";"3.799448"
"2950.0";"3.657225"
"2960.0";"3.777761"
"2970.0";"3.782207"
"2980.0";"3.732961"
"2990.0";"3.786058"
"3000.0";"3.775526"
"3010.0";"3.875022"
"3020.0";"4.009595"
"3030.0";"3.931026"
"3040.0";"3.746026"
"3050.0";"3.603372"
"3060.0";"3.852782"
"3070.0";"4.238766"
"3080.0";"4.076696"
"3090.0";"4.164276"
"3100.0";"4.254189"
"3110.0";"4.534836"
"3120.0";"4.378651"
"3130.0";"4.416728"
"3140.0";"4.381104"
"3150.0";"4.241576"
"3160.0";"4.035132"
"3170.0";"4.127163"
"3180.0";"4.287397"
"3190.0";"4.423953"
"3200.0";"4.256015"
"3210.0";"4.257552"
"3220.0";"4.081955"
"3230.0";"3.780098"
"3240.0";"3.877643"
"3250.0";"3.822912"
"3260.0";"3.811248"
"3270.0";"4.060484"
"3280.0";"4.237742"
"3290.0";"4.343321"
"3300.0";"4.216516"
"3310.0";"4.45187"
"3320.0";"4.689941"
"3330.0";"4.672508"
"3340.0";"4.840084"
"3350.0";"4.791491"
"3360.0";"4.838633"
"3370.0";"4.559616"
"3380.0";"4.572276"
"3390.0";"4.759788"
"3400.0";"4.759311"
"3410.0";"4.501829"
"3420.0";"4.415282"
"3430.0";"4.054049"
"3440.0";"4.457751"
"3450.0";"4.126692"
"3460.0";"3.836002"
"3470.0";"3.922375"
"3480.0";"4.205494"
"3490.0";"4.153873"
"3500.0";"3.889608"
"3510.0";"3.76159"
"3520.0";"3.526448"
"3530.0";"3.766209"
"3540.0";"4.012862"
"3550.0";"4.220715"
"3560.0";"3.970268"
"3570.0";"4.023633"
"3580.0";"3.936713"
"3590.0";"4.153253"
"3600.0";"4.286672"
"3610.0";"4.545985"
"3620.0";"4.602736"
"3630.0";"4.372717"
"3640.0";"4.50666"
"3650.0";"4.116864"
"3660.0";"3.823599"
"3670.0";"3.658329"
"3680.0";"3.666132"
"3690.0";"3.321479"
"3700.0";"3.12128"
"3710.0";"3.072058"
"3720.0";"3.114566"
"3730.0";"3.15804"
"3740.0";"3.287147"
"3750.0";"3.164448"
"3760.0";"3.246134"
"3770.0";"3.312073"
"3780.0";"3.267522"
"3790.0";"3.214285"
"3800.0";"3.084553"
"3810.0";"2.941717"
"3820.0";"2.917914"
"3830.0";"2.798456"
"3840.0";"2.765914"
"3850.0";"2.545604"
"3860.0";"2.654615"
"3870.0";"2.685824"
"3880.0";"2.451696"
"3890.0";"2.329683"
"3900.0";"2.16487"
"3910.0";"2.376909"
"3920.0";"2.184663"
"3930.0";"2.19081"
"3940.0";"2.099041"
"3950.0";"2.163387"
"3960.0";"2.334882"
"3970.0";"2.376949"
"3980.0";"2.413022"
"3990.0";"2.522567"
"4000.0";"2.431093"
"4010.0";"2.47556"
"4020.0";"2.360255"
"4030.0";"2.508862"
"4040.0";"2.227386"
"4050.0";"2.332114"
"4060.0";"2.380014"
"4070.0";"2.169466"
"4080.0";"2.171563"
"4090.0";"2.253515"
"4100.0";"2.319848"
"4110.0";"2.053772"
"4120.0";"2.075032"
"4130.0";"1.889864"
"4140.0";"1.950133"
"4150.0";"1.842197"
"4160.0";"2.039075"
"4170.0";"2.06162"
"4180.0";"2.007906"
"4190.0";"2.011649"
"4200.0";"1.754713"
"4210.0";"1.78049"
"4220.0";"1.654464"
"4230.0";"1.76132"
"4240.0";"1.819325"
"4250.0";"1.921497"
"4260.0";"1.881151"
"4270.0";"1.657042"
"4280.0";"1.650259"
"4290.0";"1.592624"
"4300.0";"1.500936"
"4310.0";"1.602647"
"4320.0";"1.50815"
"4330.0";"1.621428"
"4340.0";"1.79966"
"4350.0";"1.867237"
"4360.0";"1.794665"
"4370.0";"1.825428"
"4380.0";"1.967787"
"4390.0";"1.938091"
"4400.0";"2.076194"
"4410.0";"2.146705"
"4420.0";"2.485596"
"4430.0";"2.241189"
"4440.0";"2.257682"
"4450.0";"2.071296"
"4460.0";"2.122724"
"4470.0";"1.999587"
"4480.0";"2.12923"
"4490.0";"2.517009"
"4500.0";"2.376586"
"4510.0";"2.156499"
"4520.0";"2.14361"
"4530.0";"2.239937"
"4540.0";"2.1188"
"4550.0";"2.085921"
"4560.0";"2.207088"
"4570.0";"2.153628"
"4580.0";"2.000558"
"4590.0";"1.95607"
"4600.0";"2.092088"
"4610.0";"2.355903"
"4620.0";"2.522413"
"4630.0";"2.417259"
"4640.0";"2.368499"
"4650.0";"2.301575"
"4660.0";"2.578575"
"4670.0";"2.654588"
"4680.0";"2.596205"
"4690.0";"2.902858"
"4700.0";"2.843311"
"4710.0";"2.96619"
"4720.0";"3.097961"
"4730.0";"3.150528"
"4740.0";"3.050614"
"4750.0";"3.114298"
"4760.0";"3.128111"
"4770.0";"3.306716"
"4780.0";"3.02152"
"4790.0";"3.276069"
"4800.0";"3.178647"
"4810.0";"2.854956"
"4820.0";"2.908442"
"4830.0";"2.912443"
"4840.0";"2.901454"
"4850.0";"2.919322"
"4860.0";"2.865397"
"4870.0";"2.945164"
"4880.0";"3.010604"
"4890.0";"3.154042"
"4900.0";"3.10061"
"4910.0";"3.043257"
"4920.0";"2.939726"
"4930.0";"2.770815"
"4940.0";"2.941147"
"4950.0";"3.078806"
"4960.0";"3.125754"
"4970.0";"3.208924"
"4980.0";"3.205701"
"4990.0";"3.2424"
"5000.0";"3.434737"
"5010.0";"3.474697"
"5020.0";"3.675665"
"5030.0";"3.529504"
"5040.0";"3.302016"
"5050.0";"3.198245"
"5060.0";"3.326882"
"5070.0";"3.228698"
"5080.0";"3.285482"
"5090.0";"3.074809"
"5100.0";"3.016644"
"5110.0";"3.112775"
"5120.0";"2.948012"
"5130.0";"2.776841"
"5140.0";"3.004"
"5150.0";"2.871762"
"5160.0";"2.852307"
"5170.0";"2.535601"
"5180.0";"2.325538"
"5190.0";"2.12604"
"5200.0";"2.114717"
"5210.0";"1.883247"
"5220.0";"1.973354"
"5230.0";"1.980328"
"5240.0";"2.021855"
"5250.0";"1.819472"
"5260.0";"1.762885"
"5270.0";"2.066409"
"5280.0";"1.928336"
"5290.0";"1.88079"
"5300.0";"1.752122"
"5310.0";"1.836353"
"5320.0";"1.822452"
"5330.0";"1.96808"
"5340.0";"1.956734"
"5350.0";"2.052941"
"5360.0";"2.245525"
"5370.0";"2.214888"
"5380.0";"2.456356"
"5390.0";"2.399957"
"5400.0";"2.308438"
"5410.0";"2.347413"
"5420.0";"2.365287"
"5430.0";"2.330139"
"5440.0";"2.395155"
"5450.0";"2.572629"
"5460.0";"2.365552"
"5470.0";"2.124863"
"5480.0";"2.396333"
"5490.0";"2.372093"
"5500.0";"2.634828"
"5510.0";"2.73626"
"5520.0";"2.709129"
"5530.0";"2.950343"
"5540.0";"2.684887"
"5550.0";"2.52465"
"5560.0";"2.707304"
"5570.0";"2.574303"
"5580.0";"2.935926"
"5590.0";"2.839037"
"5600.0";"2.786976"
"5610.0";"2.615456"
"5620.0";"2.466654"
"5630.0";"2.568614"
"5640.0";"2.495329"
"5650.0";"2.595026"
"5660.0";"2.710819"
"5670.0";"2.766101"
"5680.0";"2.922389"
"5690.0";"2.760041"
"5700.0";"2.64066"
"5710.0";"2.335029"
"5720.0";"2.42941"
"5730.0";"2.598118"
"5740.0";"2.741877"
"5750.0";"2.720693"
"5760.0";"2.718974"
"5770.0";"2.784514"
"5780.0";"2.811547"
"5790.0";"2.729654"
"5800.0";"2.76698"
"5810.0";"2.672256"
"5820.0";"2.621466"
"5830.0";"2.437639"
"5840.0";"2.490354"
"5850.0";"2.340677"
"5860.0";"2.208698"
"5870.0";"1.962567"
"5880.0";"2.070882"
"5890.0";"2.079219"
"5900.0";"2.313689"
"5910.0";"2.256265"
"5920.0";"2.111798"
"5930.0";"2.183423"
"5940.0";"2.086409"
"5950.0";"2.00097"
"5960.0";"1.988726"
"5970.0";"2.045772"
"5980.0";"2.073686"
"5990.0";"1.983049"
"6000.0";"1.96566"
"6010.0";"1.887274"
"6020.0";"1.989043"
"6030.0";"2.209795"
"6040.0";"2.37282"
"6050.0";"2.375012"
"6060.0";"2.370123"
"6070.0";"2.342185"
"6080.0";"2.427029"
"6090.0";"2.412949"
"6100.0";"2.383707"
"6110.0";"2.098545"
"6120.0";"1.824615"
"6130.0";"1.618475"
"6140.0";"1.336881"
"6150.0";"1.559983"
"6160.0";"1.719432"
"6170.0";"1.455977"
"6180.0";"1.621534"
"6190.0";"1.426645"
"6200.0";"1.199941"
"6210.0";"1.008278"
"6220.0";"1.120299"
"6230.0";"1.378027"
"6240.0";"1.289782"
"6250.0";"1.345245"
"6260.0";"1.242814"
"6270.0";"1.233789"
"6280.0";"1.250623"
"6290.0";"1.527752"
"6300.0";"1.647246"
"6310.0";"1.227836"
"6320.0";"1.141781"
"6330.0";"0.9486355"
"6340.0";"0.8258635"
"6350.0";"0.9610478"
"6360.0";"1.119131"
"6370.0";"1.1967"
"6380.0";"1.269855"
"6390.0";"1.388386"
"6400.0";"1.401012"
"6410.0";"1.493811"
"6420.0";"1.538477"
"6430.0";"1.432419"
"6440.0";"1.516118"
"6450.0";"1.519304"
"6460.0";"1.468209"
"6470.0";"1.553004"
"6480.0";"1.538405"
"6490.0";"1.436723"
"6500.0";"1.380265"
"6510.0";"1.461724"
"6520.0";"1.540825"
"6530.0";"1.591058"
"6540.0";"1.679223"
"6550.0";"1.457022"
