# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol4_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-dimer_area"
"0.0";"4.346654"
"10.0";"4.302088"
"20.0";"4.078625"
"30.0";"3.985091"
"40.0";"4.268941"
"50.0";"4.147423"
"60.0";"4.128325"
"70.0";"4.259627"
"80.0";"4.219388"
"90.0";"4.195213"
"100.0";"4.326602"
"110.0";"4.120412"
"120.0";"4.246661"
"130.0";"4.185565"
"140.0";"4.16175"
"150.0";"3.82137"
"160.0";"3.843082"
"170.0";"4.132225"
"180.0";"4.607519"
"190.0";"4.671105"
"200.0";"4.634087"
"210.0";"4.696079"
"220.0";"4.728463"
"230.0";"4.578337"
"240.0";"4.797078"
"250.0";"4.694325"
"260.0";"4.827481"
"270.0";"4.693027"
"280.0";"4.579759"
"290.0";"4.565562"
"300.0";"4.679453"
"310.0";"4.564136"
"320.0";"4.753561"
"330.0";"4.751427"
"340.0";"4.743487"
"350.0";"4.683249"
"360.0";"4.82803"
"370.0";"4.717823"
"380.0";"4.541351"
"390.0";"4.597433"
"400.0";"4.897317"
"410.0";"5.142398"
"420.0";"5.179894"
"430.0";"4.816476"
"440.0";"5.162"
"450.0";"5.073857"
"460.0";"5.057714"
"470.0";"4.870493"
"480.0";"4.323398"
"490.0";"4.459539"
"500.0";"4.729551"
"510.0";"4.593171"
"520.0";"4.506259"
"530.0";"4.533781"
"540.0";"4.442621"
"550.0";"4.393793"
"560.0";"4.248057"
"570.0";"4.383042"
"580.0";"4.297257"
"590.0";"4.495907"
"600.0";"4.465716"
"610.0";"4.716292"
"620.0";"4.733814"
"630.0";"4.799193"
"640.0";"4.865523"
"650.0";"4.8356"
"660.0";"4.918107"
"670.0";"4.758738"
"680.0";"4.785337"
"690.0";"4.73122"
"700.0";"4.635093"
"710.0";"4.739247"
"720.0";"4.766615"
"730.0";"5.006178"
"740.0";"4.975628"
"750.0";"5.0263"
"760.0";"4.967855"
"770.0";"5.040259"
"780.0";"5.050641"
"790.0";"5.160024"
"800.0";"5.402526"
"810.0";"5.440641"
"820.0";"5.333583"
"830.0";"5.26384"
"840.0";"5.251711"
"850.0";"5.306857"
"860.0";"5.255786"
"870.0";"5.329208"
"880.0";"5.241953"
"890.0";"4.759604"
"900.0";"4.851199"
"910.0";"4.648739"
"920.0";"4.575539"
"930.0";"4.70304"
"940.0";"4.50934"
"950.0";"4.377874"
"960.0";"4.39014"
"970.0";"4.150445"
"980.0";"3.970055"
"990.0";"4.1718"
"1000.0";"4.126983"
"1010.0";"4.371661"
"1020.0";"4.611146"
"1030.0";"4.574666"
"1040.0";"4.82194"
"1050.0";"4.908833"
"1060.0";"4.919404"
"1070.0";"4.976745"
"1080.0";"4.844646"
"1090.0";"4.767372"
"1100.0";"4.699203"
"1110.0";"4.626504"
"1120.0";"4.734965"
"1130.0";"4.795113"
"1140.0";"5.126398"
"1150.0";"5.243201"
"1160.0";"5.159304"
"1170.0";"5.21369"
"1180.0";"5.037041"
"1190.0";"5.105562"
"1200.0";"5.102291"
"1210.0";"5.282673"
"1220.0";"5.275135"
"1230.0";"5.16119"
"1240.0";"5.313468"
"1250.0";"5.478839"
"1260.0";"5.401039"
"1270.0";"5.39797"
"1280.0";"5.376218"
"1290.0";"5.43625"
"1300.0";"5.583442"
"1310.0";"5.661907"
"1320.0";"5.370747"
"1330.0";"5.507348"
"1340.0";"5.262702"
"1350.0";"5.171455"
"1360.0";"5.376233"
"1370.0";"5.458325"
"1380.0";"5.495635"
"1390.0";"5.169934"
"1400.0";"5.217794"
"1410.0";"5.193057"
"1420.0";"5.29519"
"1430.0";"5.064294"
"1440.0";"5.116519"
"1450.0";"5.175638"
"1460.0";"5.521636"
"1470.0";"5.245449"
"1480.0";"5.378965"
"1490.0";"5.361137"
"1500.0";"5.361211"
"1510.0";"5.383406"
"1520.0";"5.550815"
"1530.0";"5.199932"
"1540.0";"5.120633"
"1550.0";"5.104817"
"1560.0";"5.166306"
"1570.0";"5.309324"
"1580.0";"5.232156"
"1590.0";"5.350632"
"1600.0";"5.38305"
"1610.0";"5.514292"
"1620.0";"5.246156"
"1630.0";"5.25273"
"1640.0";"5.064"
"1650.0";"5.09947"
"1660.0";"5.067758"
"1670.0";"4.953621"
"1680.0";"4.970788"
"1690.0";"4.930096"
"1700.0";"4.828689"
"1710.0";"4.959801"
"1720.0";"4.991958"
"1730.0";"4.995324"
"1740.0";"5.229305"
"1750.0";"5.230053"
"1760.0";"5.086245"
"1770.0";"5.272931"
"1780.0";"5.486727"
"1790.0";"5.601351"
"1800.0";"5.42345"
"1810.0";"5.399739"
"1820.0";"5.502544"
"1830.0";"5.411977"
"1840.0";"5.464082"
"1850.0";"5.218399"
"1860.0";"5.447626"
"1870.0";"5.096725"
"1880.0";"5.245934"
"1890.0";"5.462123"
"1900.0";"5.4493"
"1910.0";"5.361554"
"1920.0";"5.567482"
"1930.0";"5.418113"
"1940.0";"5.143468"
"1950.0";"5.211029"
"1960.0";"5.355821"
"1970.0";"5.34171"
"1980.0";"5.15723"
"1990.0";"5.126029"
"2000.0";"5.311942"
"2010.0";"5.059518"
"2020.0";"5.251224"
"2030.0";"5.00157"
"2040.0";"4.928328"
"2050.0";"4.929739"
"2060.0";"4.849252"
"2070.0";"4.671146"
"2080.0";"4.609104"
"2090.0";"4.377845"
"2100.0";"4.342811"
"2110.0";"4.56323"
"2120.0";"4.475437"
"2130.0";"4.498245"
"2140.0";"4.686319"
"2150.0";"4.608859"
"2160.0";"4.768754"
"2170.0";"4.771623"
"2180.0";"4.91931"
"2190.0";"4.813841"
"2200.0";"5.154134"
"2210.0";"5.265121"
"2220.0";"4.877845"
"2230.0";"5.035086"
"2240.0";"4.971805"
"2250.0";"4.987893"
"2260.0";"5.08994"
"2270.0";"4.754773"
"2280.0";"4.893795"
"2290.0";"4.830616"
"2300.0";"4.83263"
"2310.0";"4.653528"
"2320.0";"4.710738"
"2330.0";"4.815937"
"2340.0";"4.962901"
"2350.0";"4.988261"
"2360.0";"4.961833"
"2370.0";"5.05088"
"2380.0";"5.064076"
"2390.0";"4.933793"
"2400.0";"4.693179"
"2410.0";"5.039204"
"2420.0";"4.868427"
"2430.0";"4.839418"
"2440.0";"4.873338"
"2450.0";"4.866453"
"2460.0";"4.539529"
"2470.0";"4.504319"
"2480.0";"4.610727"
"2490.0";"4.633249"
"2500.0";"4.613964"
"2510.0";"4.642739"
"2520.0";"4.814038"
"2530.0";"4.813948"
"2540.0";"4.829173"
"2550.0";"4.999356"
"2560.0";"5.244824"
"2570.0";"5.262615"
"2580.0";"5.227608"
"2590.0";"4.971628"
"2600.0";"4.859217"
"2610.0";"5.140466"
"2620.0";"5.237088"
"2630.0";"5.280902"
"2640.0";"5.196138"
"2650.0";"5.257916"
"2660.0";"5.25271"
"2670.0";"5.497392"
"2680.0";"5.799594"
"2690.0";"6.100292"
"2700.0";"6.015148"
"2710.0";"6.024196"
"2720.0";"6.254814"
"2730.0";"6.160207"
"2740.0";"6.251399"
"2750.0";"6.232667"
"2760.0";"6.361339"
"2770.0";"6.142342"
"2780.0";"6.442434"
"2790.0";"6.40077"
"2800.0";"6.454062"
"2810.0";"6.299068"
"2820.0";"6.050507"
"2830.0";"6.40083"
"2840.0";"6.224762"
"2850.0";"5.846741"
"2860.0";"5.469029"
"2870.0";"5.45482"
"2880.0";"5.253043"
"2890.0";"5.311911"
"2900.0";"5.535695"
"2910.0";"5.310523"
"2920.0";"4.962812"
"2930.0";"4.892169"
"2940.0";"5.240427"
"2950.0";"5.086145"
"2960.0";"5.046165"
"2970.0";"5.391838"
"2980.0";"5.303239"
"2990.0";"5.194883"
"3000.0";"5.330694"
"3010.0";"5.398948"
"3020.0";"5.430897"
"3030.0";"5.412527"
"3040.0";"5.450683"
"3050.0";"5.74049"
"3060.0";"5.353222"
"3070.0";"5.192113"
"3080.0";"5.463873"
"3090.0";"5.505406"
"3100.0";"5.664187"
"3110.0";"5.861454"
"3120.0";"5.915114"
"3130.0";"5.984253"
"3140.0";"6.154658"
"3150.0";"6.18636"
"3160.0";"5.958837"
"3170.0";"5.847134"
"3180.0";"6.001249"
"3190.0";"6.124452"
"3200.0";"6.116104"
"3210.0";"5.954951"
"3220.0";"5.858797"
"3230.0";"5.737227"
"3240.0";"6.149423"
"3250.0";"6.311997"
"3260.0";"6.58792"
"3270.0";"6.484197"
"3280.0";"6.54316"
"3290.0";"6.637219"
"3300.0";"6.522861"
"3310.0";"6.967235"
"3320.0";"7.014103"
"3330.0";"6.916418"
"3340.0";"6.857913"
"3350.0";"6.850394"
"3360.0";"6.919812"
"3370.0";"6.800014"
"3380.0";"6.871335"
"3390.0";"7.098083"
"3400.0";"6.890545"
"3410.0";"6.965683"
"3420.0";"6.837797"
"3430.0";"6.758332"
"3440.0";"6.96099"
"3450.0";"6.945431"
"3460.0";"6.629196"
"3470.0";"6.567704"
"3480.0";"6.493952"
"3490.0";"6.408856"
"3500.0";"6.273667"
"3510.0";"6.615282"
"3520.0";"6.587561"
"3530.0";"6.3007"
"3540.0";"6.196626"
"3550.0";"6.179466"
"3560.0";"6.427592"
"3570.0";"6.287282"
"3580.0";"6.911989"
"3590.0";"6.803777"
"3600.0";"6.950473"
"3610.0";"6.878954"
"3620.0";"6.939895"
"3630.0";"6.872563"
"3640.0";"6.768857"
"3650.0";"6.736843"
"3660.0";"6.739361"
"3670.0";"6.752897"
"3680.0";"6.827833"
"3690.0";"6.967804"
"3700.0";"6.931368"
"3710.0";"6.891889"
"3720.0";"6.933976"
"3730.0";"6.829394"
"3740.0";"6.740892"
"3750.0";"6.780295"
"3760.0";"6.666553"
"3770.0";"6.412916"
"3780.0";"6.56716"
"3790.0";"6.286671"
"3800.0";"6.467449"
"3810.0";"6.423457"
"3820.0";"6.684845"
"3830.0";"6.945939"
"3840.0";"7.132824"
"3850.0";"7.196959"
"3860.0";"7.296719"
"3870.0";"7.448645"
"3880.0";"7.387542"
"3890.0";"7.368763"
"3900.0";"7.350325"
"3910.0";"7.310628"
"3920.0";"7.200952"
"3930.0";"7.283301"
"3940.0";"7.416934"
"3950.0";"7.387843"
"3960.0";"7.441739"
"3970.0";"7.754664"
"3980.0";"7.683394"
"3990.0";"7.777541"
"4000.0";"7.620934"
"4010.0";"7.658992"
"4020.0";"7.390749"
"4030.0";"7.826978"
"4040.0";"7.851644"
"4050.0";"7.950617"
"4060.0";"7.999557"
"4070.0";"7.853109"
"4080.0";"7.967168"
"4090.0";"7.677428"
"4100.0";"7.886241"
"4110.0";"7.514234"
"4120.0";"7.484645"
"4130.0";"7.426563"
"4140.0";"7.397682"
"4150.0";"7.383995"
"4160.0";"7.723284"
"4170.0";"7.68674"
"4180.0";"7.666584"
"4190.0";"7.433331"
"4200.0";"7.47322"
"4210.0";"7.431459"
"4220.0";"7.383857"
"4230.0";"7.694919"
"4240.0";"7.521013"
"4250.0";"7.498587"
"4260.0";"7.256886"
"4270.0";"7.56023"
"4280.0";"7.647578"
"4290.0";"7.35268"
"4300.0";"7.39355"
"4310.0";"7.305321"
"4320.0";"7.32083"
"4330.0";"7.220057"
"4340.0";"7.298562"
"4350.0";"7.300029"
"4360.0";"6.955417"
"4370.0";"6.808955"
"4380.0";"6.808664"
"4390.0";"6.80093"
"4400.0";"6.799153"
"4410.0";"6.770766"
"4420.0";"6.720118"
"4430.0";"6.730923"
"4440.0";"6.643988"
"4450.0";"6.732268"
"4460.0";"6.787478"
"4470.0";"6.917105"
"4480.0";"6.53111"
"4490.0";"6.54218"
"4500.0";"6.489799"
"4510.0";"6.666152"
