# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg1_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL7"
"0.0";"1.932125"
"10.0";"2.062814"
"20.0";"2.276495"
"30.0";"2.11803"
"40.0";"2.241969"
"50.0";"2.306512"
"60.0";"2.114774"
"70.0";"2.051397"
"80.0";"2.231158"
"90.0";"2.063599"
"100.0";"2.128971"
"110.0";"2.116693"
"120.0";"1.838192"
"130.0";"1.905958"
"140.0";"2.054435"
"150.0";"1.928579"
"160.0";"1.955355"
"170.0";"2.191559"
"180.0";"2.201146"
"190.0";"2.168618"
"200.0";"2.121485"
"210.0";"2.135439"
"220.0";"1.858969"
"230.0";"1.971397"
"240.0";"1.929121"
"250.0";"1.914249"
"260.0";"1.806565"
"270.0";"1.934693"
"280.0";"1.904803"
"290.0";"1.96583"
"300.0";"1.962758"
"310.0";"1.990887"
"320.0";"2.143172"
"330.0";"2.229556"
"340.0";"2.199933"
"350.0";"2.34489"
"360.0";"2.20972"
"370.0";"2.521749"
"380.0";"2.661868"
"390.0";"2.825419"
"400.0";"2.965267"
"410.0";"2.944026"
"420.0";"2.929083"
"430.0";"2.987378"
"440.0";"2.800836"
"450.0";"2.705099"
"460.0";"2.833989"
"470.0";"2.801157"
"480.0";"2.914525"
"490.0";"2.979461"
"500.0";"2.980086"
"510.0";"2.826839"
"520.0";"3.019642"
"530.0";"2.97669"
"540.0";"2.965827"
"550.0";"2.857196"
"560.0";"3.219749"
"570.0";"3.056496"
"580.0";"2.993036"
"590.0";"2.81359"
"600.0";"2.879026"
"610.0";"2.850492"
"620.0";"2.555608"
"630.0";"2.616911"
"640.0";"2.726973"
"650.0";"3.017273"
"660.0";"3.268719"
"670.0";"3.060527"
"680.0";"2.939998"
"690.0";"2.990519"
"700.0";"2.783855"
"710.0";"2.858878"
"720.0";"2.890728"
"730.0";"2.808932"
"740.0";"2.812672"
"750.0";"2.868871"
"760.0";"2.726423"
"770.0";"2.655938"
"780.0";"2.574855"
"790.0";"2.311307"
"800.0";"2.504137"
"810.0";"2.476632"
"820.0";"2.523772"
"830.0";"2.367724"
"840.0";"2.678749"
"850.0";"2.728321"
"860.0";"2.524023"
"870.0";"2.618889"
"880.0";"2.449853"
"890.0";"2.143365"
"900.0";"2.350157"
"910.0";"2.502538"
"920.0";"2.434123"
"930.0";"2.483176"
"940.0";"2.434077"
"950.0";"2.434569"
"960.0";"2.625922"
"970.0";"2.658049"
"980.0";"2.606929"
"990.0";"2.411702"
"1000.0";"2.476959"
"1010.0";"2.422515"
"1020.0";"2.337895"
"1030.0";"2.462968"
"1040.0";"2.479962"
"1050.0";"2.646024"
"1060.0";"2.577314"
"1070.0";"2.60045"
"1080.0";"2.671715"
"1090.0";"2.571646"
"1100.0";"2.630963"
"1110.0";"2.247206"
"1120.0";"2.152062"
"1130.0";"2.248446"
"1140.0";"2.112148"
"1150.0";"2.11316"
"1160.0";"2.260063"
"1170.0";"2.369072"
"1180.0";"2.270311"
"1190.0";"2.37517"
"1200.0";"2.524134"
"1210.0";"2.461669"
"1220.0";"2.581712"
"1230.0";"2.835463"
"1240.0";"2.781926"
"1250.0";"2.96038"
"1260.0";"2.902048"
"1270.0";"2.809741"
"1280.0";"2.98121"
"1290.0";"2.864964"
"1300.0";"3.114136"
"1310.0";"2.944508"
"1320.0";"2.936016"
"1330.0";"2.870598"
"1340.0";"2.715441"
"1350.0";"2.677804"
"1360.0";"2.893157"
"1370.0";"2.951953"
"1380.0";"3.077043"
"1390.0";"3.064087"
"1400.0";"3.171685"
"1410.0";"3.219846"
"1420.0";"3.099917"
"1430.0";"2.948828"
"1440.0";"3.211594"
"1450.0";"3.057667"
"1460.0";"3.030559"
"1470.0";"2.739157"
"1480.0";"2.64857"
"1490.0";"2.506696"
"1500.0";"2.379718"
"1510.0";"2.208982"
"1520.0";"2.306707"
"1530.0";"2.23273"
"1540.0";"2.046541"
"1550.0";"2.022017"
"1560.0";"2.033807"
"1570.0";"2.093379"
"1580.0";"2.072395"
"1590.0";"2.267225"
"1600.0";"2.039736"
"1610.0";"1.919989"
"1620.0";"1.844481"
"1630.0";"1.709205"
"1640.0";"1.679548"
"1650.0";"1.63127"
"1660.0";"1.285309"
"1670.0";"1.285723"
"1680.0";"1.248228"
"1690.0";"1.232153"
"1700.0";"1.410709"
"1710.0";"1.302154"
"1720.0";"1.295417"
"1730.0";"1.389024"
"1740.0";"1.260757"
"1750.0";"0.9733611"
"1760.0";"0.9051206"
"1770.0";"0.7736517"
"1780.0";"1.032911"
"1790.0";"1.013801"
"1800.0";"1.092521"
"1810.0";"0.9777003"
"1820.0";"0.9755178"
"1830.0";"1.179114"
"1840.0";"1.324768"
"1850.0";"1.130533"
"1860.0";"1.331245"
"1870.0";"1.090499"
"1880.0";"1.389462"
"1890.0";"1.356833"
"1900.0";"1.214472"
"1910.0";"1.247168"
"1920.0";"1.294548"
"1930.0";"1.362158"
"1940.0";"1.525307"
"1950.0";"1.651043"
"1960.0";"1.904052"
"1970.0";"1.891756"
"1980.0";"1.762479"
"1990.0";"1.647381"
"2000.0";"1.60218"
"2010.0";"1.508251"
"2020.0";"1.48805"
"2030.0";"1.571019"
"2040.0";"1.506375"
"2050.0";"1.592021"
"2060.0";"1.946366"
"2070.0";"1.991649"
"2080.0";"2.185064"
"2090.0";"2.172293"
"2100.0";"2.158798"
"2110.0";"2.202044"
"2120.0";"2.147681"
"2130.0";"2.380518"
"2140.0";"2.442563"
"2150.0";"2.440488"
"2160.0";"2.394686"
"2170.0";"2.370648"
"2180.0";"2.512399"
"2190.0";"2.522536"
"2200.0";"2.529882"
"2210.0";"2.544274"
"2220.0";"2.59577"
"2230.0";"2.557058"
"2240.0";"2.42157"
"2250.0";"2.535399"
"2260.0";"2.465783"
"2270.0";"2.484469"
"2280.0";"2.55419"
"2290.0";"2.578676"
"2300.0";"2.523635"
"2310.0";"2.498981"
"2320.0";"2.651713"
"2330.0";"2.747642"
"2340.0";"2.514349"
"2350.0";"2.53229"
"2360.0";"2.521592"
"2370.0";"2.662715"
"2380.0";"2.677086"
"2390.0";"2.685141"
"2400.0";"2.638131"
"2410.0";"2.931977"
"2420.0";"3.118439"
"2430.0";"3.019614"
"2440.0";"2.968031"
"2450.0";"3.059242"
"2460.0";"3.09932"
"2470.0";"2.989498"
"2480.0";"3.117817"
"2490.0";"3.1281"
"2500.0";"2.972617"
"2510.0";"3.034116"
"2520.0";"3.063818"
"2530.0";"2.990024"
"2540.0";"2.955548"
"2550.0";"2.939044"
"2560.0";"2.701419"
"2570.0";"2.917506"
"2580.0";"2.882125"
"2590.0";"2.807825"
"2600.0";"2.812883"
"2610.0";"3.039961"
"2620.0";"3.075974"
"2630.0";"3.002634"
"2640.0";"2.96366"
"2650.0";"3.273722"
"2660.0";"3.05887"
"2670.0";"3.103023"
"2680.0";"3.285133"
"2690.0";"3.460399"
"2700.0";"3.301723"
"2710.0";"3.231552"
"2720.0";"3.145996"
"2730.0";"3.12066"
"2740.0";"3.08871"
"2750.0";"3.021607"
"2760.0";"3.121261"
"2770.0";"3.265859"
"2780.0";"2.975082"
"2790.0";"3.081807"
"2800.0";"2.883126"
"2810.0";"3.077008"
"2820.0";"3.046512"
"2830.0";"3.062581"
"2840.0";"3.05789"
"2850.0";"2.968072"
"2860.0";"2.96818"
"2870.0";"3.227076"
"2880.0";"3.178421"
"2890.0";"3.243279"
"2900.0";"3.283591"
"2910.0";"3.454813"
"2920.0";"3.574911"
"2930.0";"3.44129"
"2940.0";"3.321215"
"2950.0";"3.241811"
"2960.0";"3.228107"
"2970.0";"3.295747"
"2980.0";"3.54972"
"2990.0";"3.620494"
"3000.0";"3.335257"
"3010.0";"3.074878"
"3020.0";"3.103475"
"3030.0";"2.937359"
"3040.0";"3.085774"
"3050.0";"2.975054"
"3060.0";"2.973269"
"3070.0";"3.295954"
"3080.0";"3.064581"
"3090.0";"2.969952"
"3100.0";"2.840267"
"3110.0";"2.846944"
"3120.0";"2.713261"
"3130.0";"2.931782"
"3140.0";"2.829774"
"3150.0";"2.889743"
"3160.0";"2.934214"
"3170.0";"2.753808"
"3180.0";"3.022584"
"3190.0";"2.866829"
"3200.0";"3.021111"
"3210.0";"3.111357"
"3220.0";"2.988176"
"3230.0";"2.961766"
"3240.0";"3.167219"
"3250.0";"3.184637"
"3260.0";"3.003314"
"3270.0";"3.342188"
"3280.0";"3.236152"
"3290.0";"3.297778"
"3300.0";"3.245846"
"3310.0";"3.140414"
"3320.0";"3.163678"
"3330.0";"3.284772"
"3340.0";"3.239629"
"3350.0";"3.319812"
"3360.0";"3.062601"
"3370.0";"3.079861"
"3380.0";"3.198858"
"3390.0";"3.408923"
"3400.0";"3.275202"
"3410.0";"3.398466"
"3420.0";"3.445935"
"3430.0";"3.452277"
"3440.0";"3.230409"
"3450.0";"3.2015"
"3460.0";"3.190993"
"3470.0";"3.312119"
"3480.0";"3.230997"
"3490.0";"2.915914"
"3500.0";"2.802775"
"3510.0";"2.873211"
"3520.0";"2.876401"
"3530.0";"2.920252"
"3540.0";"2.980468"
"3550.0";"2.964651"
"3560.0";"2.918503"
"3570.0";"2.881394"
"3580.0";"2.791566"
"3590.0";"2.798033"
"3600.0";"2.903079"
"3610.0";"2.813958"
"3620.0";"2.667658"
"3630.0";"2.854527"
"3640.0";"3.169826"
"3650.0";"2.928383"
"3660.0";"3.012396"
"3670.0";"3.235445"
"3680.0";"3.064697"
"3690.0";"2.774506"
"3700.0";"2.905068"
"3710.0";"2.974798"
"3720.0";"3.036379"
"3730.0";"2.933844"
"3740.0";"2.753002"
"3750.0";"2.663018"
"3760.0";"2.583505"
"3770.0";"2.471967"
"3780.0";"2.195171"
"3790.0";"2.000674"
"3800.0";"1.969404"
"3810.0";"1.973487"
"3820.0";"2.184434"
"3830.0";"1.991818"
"3840.0";"1.845424"
"3850.0";"2.149486"
"3860.0";"2.265682"
"3870.0";"2.257336"
"3880.0";"2.351448"
"3890.0";"2.471462"
"3900.0";"2.617936"
"3910.0";"2.475282"
"3920.0";"2.58358"
"3930.0";"2.624567"
"3940.0";"2.399539"
"3950.0";"2.396393"
"3960.0";"2.418437"
"3970.0";"2.406985"
"3980.0";"2.547492"
"3990.0";"2.435207"
"4000.0";"2.452969"
"4010.0";"2.309135"
"4020.0";"2.423352"
"4030.0";"2.587738"
"4040.0";"2.424723"
"4050.0";"2.590604"
"4060.0";"2.213559"
"4070.0";"2.448925"
"4080.0";"2.322015"
"4090.0";"2.400866"
"4100.0";"2.146988"
"4110.0";"2.255075"
"4120.0";"2.09847"
"4130.0";"2.069175"
"4140.0";"2.071288"
"4150.0";"2.329521"
"4160.0";"2.273047"
"4170.0";"2.425777"
"4180.0";"2.599718"
"4190.0";"2.641863"
"4200.0";"2.689526"
"4210.0";"2.513549"
"4220.0";"2.588716"
"4230.0";"2.407143"
"4240.0";"2.553881"
"4250.0";"2.388897"
"4260.0";"2.635777"
"4270.0";"2.488448"
"4280.0";"2.400002"
"4290.0";"2.392486"
"4300.0";"2.129809"
"4310.0";"2.092442"
"4320.0";"2.097661"
"4330.0";"2.235699"
"4340.0";"2.146235"
"4350.0";"1.966246"
"4360.0";"2.073808"
"4370.0";"2.319343"
"4380.0";"2.148851"
"4390.0";"2.105573"
"4400.0";"1.715512"
"4410.0";"1.593309"
"4420.0";"1.720931"
"4430.0";"1.559883"
"4440.0";"1.428071"
"4450.0";"1.420279"
"4460.0";"1.316597"
"4470.0";"1.128639"
"4480.0";"0.9995923"
"4490.0";"1.008515"
"4500.0";"0.6690253"
"4510.0";"0.7316735"
"4520.0";"0.7220173"
"4530.0";"0.8394482"
"4540.0";"0.908812"
"4550.0";"0.8927413"
"4560.0";"0.7974871"
"4570.0";"0.8086787"
"4580.0";"1.006816"
"4590.0";"1.0081"
"4600.0";"0.8039118"
"4610.0";"0.8582204"
"4620.0";"0.7942179"
"4630.0";"0.9031225"
"4640.0";"1.113726"
"4650.0";"0.9772056"
"4660.0";"1.076396"
"4670.0";"1.218111"
"4680.0";"1.207706"
"4690.0";"1.300059"
"4700.0";"1.143943"
"4710.0";"1.283968"
"4720.0";"1.079761"
"4730.0";"1.08316"
"4740.0";"1.15107"
"4750.0";"1.279184"
"4760.0";"1.254146"
"4770.0";"1.296782"
"4780.0";"1.193944"
"4790.0";"1.230812"
"4800.0";"1.190645"
"4810.0";"1.286505"
"4820.0";"1.231991"
"4830.0";"1.171866"
"4840.0";"1.277983"
"4850.0";"1.340219"
"4860.0";"1.376636"
"4870.0";"1.354971"
"4880.0";"1.324285"
"4890.0";"1.319682"
"4900.0";"1.232366"
"4910.0";"1.418133"
"4920.0";"1.28076"
"4930.0";"1.203175"
"4940.0";"1.046183"
"4950.0";"1.021068"
"4960.0";"1.300111"
"4970.0";"1.537693"
"4980.0";"1.846398"
"4990.0";"1.665009"
"5000.0";"1.844625"
"5010.0";"1.950868"
"5020.0";"2.016085"
"5030.0";"1.757203"
"5040.0";"1.83451"
"5050.0";"1.74681"
"5060.0";"1.610203"
"5070.0";"1.749125"
"5080.0";"1.499263"
"5090.0";"1.630581"
"5100.0";"1.727099"
"5110.0";"1.847574"
"5120.0";"2.064763"
"5130.0";"1.957569"
"5140.0";"2.185631"
"5150.0";"2.334409"
"5160.0";"2.25426"
"5170.0";"2.171004"
"5180.0";"2.223316"
"5190.0";"2.112793"
"5200.0";"2.076678"
"5210.0";"2.007806"
"5220.0";"1.989196"
"5230.0";"1.681957"
"5240.0";"1.736092"
"5250.0";"1.880163"
"5260.0";"1.802671"
"5270.0";"1.936034"
"5280.0";"1.887204"
"5290.0";"1.713598"
"5300.0";"1.59433"
"5310.0";"1.569185"
"5320.0";"1.521704"
"5330.0";"1.375969"
"5340.0";"1.398051"
"5350.0";"1.294579"
"5360.0";"1.448736"
"5370.0";"1.479624"
"5380.0";"1.353074"
"5390.0";"1.421325"
"5400.0";"1.486489"
"5410.0";"1.481482"
"5420.0";"1.564962"
"5430.0";"1.787135"
"5440.0";"1.789727"
"5450.0";"1.69836"
"5460.0";"1.721886"
"5470.0";"1.594441"
"5480.0";"1.72284"
"5490.0";"1.484909"
"5500.0";"1.418869"
"5510.0";"1.392434"
"5520.0";"1.60814"
"5530.0";"1.650126"
"5540.0";"1.66908"
"5550.0";"1.671935"
"5560.0";"1.891531"
"5570.0";"1.878735"
