# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_2
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"1060.0";"1.50127";"1.24439";"1.23187";"1.20067"
"1070.0";"1.50239";"1.24937";"1.2332";"1.19694"
"1080.0";"1.49686";"1.23709";"1.2335";"1.19552"
"1090.0";"1.50398";"1.23962";"1.2399";"1.20412"
"1100.0";"1.50565";"1.24846";"1.23952";"1.19954"
"1110.0";"1.49912";"1.2406";"1.23574";"1.19524"
"1120.0";"1.50071";"1.24582";"1.23111";"1.19856"
"1130.0";"1.50867";"1.25287";"1.24231";"1.19966"
"1140.0";"1.50056";"1.2421";"1.23124";"1.20191"
"1150.0";"1.50071";"1.23743";"1.23454";"1.20372"
"1160.0";"1.49881";"1.23911";"1.22654";"1.20544"
"1170.0";"1.50274";"1.24271";"1.23437";"1.20354"
"1180.0";"1.49974";"1.24159";"1.22893";"1.20276"
"1190.0";"1.49764";"1.24657";"1.22601";"1.19534"
"1200.0";"1.49568";"1.2459";"1.22214";"1.19507"
"1210.0";"1.50084";"1.24644";"1.22776";"1.20166"
"1220.0";"1.50512";"1.24484";"1.23395";"1.20768"
"1230.0";"1.50118";"1.23753";"1.23021";"1.20922"
"1240.0";"1.49592";"1.23816";"1.22334";"1.20249"
"1250.0";"1.50422";"1.2439";"1.23444";"1.20592"
"1260.0";"1.50263";"1.24477";"1.22442";"1.21127"
"1270.0";"1.50616";"1.25208";"1.23526";"1.20143"
"1280.0";"1.50282";"1.25128";"1.22397";"1.20545"
"1290.0";"1.49978";"1.24268";"1.23073";"1.19988"
"1300.0";"1.50762";"1.24027";"1.24377";"1.20856"
"1310.0";"1.50427";"1.24544";"1.22712";"1.21191"
"1320.0";"1.50271";"1.24205";"1.23616";"1.20229"
"1330.0";"1.50317";"1.24157";"1.23474";"1.20539"
"1340.0";"1.50135";"1.24111";"1.23419";"1.20188"
"1350.0";"1.50336";"1.2427";"1.23508";"1.20435"
"1360.0";"1.50357";"1.24789";"1.23731";"1.1972"
"1370.0";"1.50348";"1.2447";"1.23641";"1.2012"
"1380.0";"1.50127";"1.24026";"1.23894";"1.19767"
"1390.0";"1.50736";"1.24457";"1.23563";"1.21183"
"1400.0";"1.499";"1.24104";"1.22856";"1.20185"
"1410.0";"1.50169";"1.24149";"1.22523";"1.21147"
"1420.0";"1.50109";"1.23476";"1.23173";"1.21026"
"1430.0";"1.50063";"1.23908";"1.23111";"1.20533"
"1440.0";"1.49946";"1.24157";"1.23179";"1.19916"
"1450.0";"1.49689";"1.23613";"1.22775";"1.20248"
"1460.0";"1.49832";"1.22873";"1.23578";"1.2054"
"1470.0";"1.50717";"1.23907";"1.24271";"1.20976"
"1480.0";"1.50501";"1.23732";"1.23222";"1.21687"
"1490.0";"1.50333";"1.23323";"1.24082";"1.20811"
"1500.0";"1.5043";"1.23309";"1.23563";"1.21596"
"1510.0";"1.50922";"1.2309";"1.24755";"1.21819"
"1520.0";"1.50106";"1.23179";"1.23796";"1.20686"
"1530.0";"1.50537";"1.2326";"1.24236";"1.21223"
"1540.0";"1.50619";"1.23605";"1.24141";"1.21172"
"1550.0";"1.50854";"1.236";"1.24275";"1.21624"
"1560.0";"1.50221";"1.2338";"1.2353";"1.21039"
"1570.0";"1.5096";"1.24694";"1.23847";"1.21208"
"1580.0";"1.50483";"1.23862";"1.23521";"1.21205"
"1590.0";"1.5025";"1.23463";"1.23466";"1.21092"
"1600.0";"1.51067";"1.24391";"1.24739";"1.20871"
"1610.0";"1.50275";"1.23389";"1.2415";"1.20527"
"1620.0";"1.50681";"1.24425";"1.23413";"1.21232"
"1630.0";"1.502";"1.23979";"1.23813";"1.20081"
"1640.0";"1.50276";"1.24126";"1.23547";"1.20392"
"1650.0";"1.50417";"1.23155";"1.23854";"1.21422"
"1660.0";"1.49719";"1.23138";"1.23149";"1.20429"
"1670.0";"1.49879";"1.23226";"1.23728";"1.20141"
"1680.0";"1.50273";"1.23696";"1.24318";"1.20035"
"1690.0";"1.50378";"1.23907";"1.23948";"1.20461"
"1700.0";"1.501";"1.23151";"1.24027";"1.20463"
"1710.0";"1.50351";"1.23123";"1.24457";"1.20673"
"1720.0";"1.50794";"1.23708";"1.24413";"1.21225"
"1730.0";"1.50178";"1.23639";"1.23545";"1.20652"
"1740.0";"1.50294";"1.23557";"1.23902";"1.20659"
"1750.0";"1.50873";"1.23845";"1.24504";"1.21189"
"1760.0";"1.50682";"1.23637";"1.24072";"1.21368"
"1770.0";"1.50592";"1.24486";"1.23725";"1.20629"
"1780.0";"1.50517";"1.24291";"1.23286";"1.21091"
"1790.0";"1.51265";"1.24547";"1.24609";"1.21338"
"1800.0";"1.50606";"1.23419";"1.24203";"1.21268"
"1810.0";"1.50296";"1.24284";"1.23378";"1.20454"
"1820.0";"1.49779";"1.23593";"1.23005";"1.20259"
"1830.0";"1.50623";"1.24041";"1.24199";"1.20677"
"1840.0";"1.50512";"1.23683";"1.23935";"1.21039"
"1850.0";"1.51236";"1.24827";"1.24782";"1.20798"
"1860.0";"1.50097";"1.23335";"1.22993";"1.21323"
"1870.0";"1.50369";"1.24072";"1.23124";"1.21113"
"1880.0";"1.50371";"1.2382";"1.23589";"1.20901"
"1890.0";"1.50567";"1.24491";"1.23183";"1.21114"
"1900.0";"1.50516";"1.23713";"1.24054";"1.20895"
"1910.0";"1.50468";"1.23397";"1.24515";"1.20625"
"1920.0";"1.51144";"1.24649";"1.24459";"1.21084"
"1930.0";"1.50312";"1.24103";"1.2305";"1.21015"
"1940.0";"1.50364";"1.23639";"1.23366";"1.21297"
"1950.0";"1.50721";"1.24019";"1.23929";"1.2122"
"1960.0";"1.50139";"1.24039";"1.23249";"1.20446"
"1970.0";"1.49972";"1.24491";"1.22927";"1.19894"
"1980.0";"1.5033";"1.24318";"1.23438";"1.20443"
"1990.0";"1.50412";"1.24504";"1.2344";"1.20453"
"2000.0";"1.50272";"1.24077";"1.23738";"1.20238"
"2010.0";"1.50408";"1.23537";"1.24049";"1.20812"
"2020.0";"1.50706";"1.24521";"1.23405";"1.21204"
"2030.0";"1.50597";"1.24779";"1.23075";"1.21004"
"2040.0";"1.51069";"1.24569";"1.24291";"1.21153"
"2050.0";"1.50268";"1.23711";"1.23493";"1.20856"
"2060.0";"1.50358";"1.24209";"1.24005";"1.20041"
"2070.0";"1.5073";"1.24472";"1.23464";"1.21252"
"2080.0";"1.5087";"1.24095";"1.23867";"1.21576"
"2090.0";"1.50407";"1.23265";"1.23883";"1.21256"
"2100.0";"1.50069";"1.23751";"1.22917";"1.20907"
"2110.0";"1.50106";"1.24361";"1.22961";"1.20327"
"2120.0";"1.49602";"1.23462";"1.23023";"1.19932"
"2130.0";"1.50388";"1.23853";"1.23533";"1.20967"
"2140.0";"1.50111";"1.2402";"1.23196";"1.2045"
"2150.0";"1.49948";"1.23726";"1.2312";"1.20425"
"2160.0";"1.50317";"1.24326";"1.23096";"1.20752"
"2170.0";"1.50163";"1.23421";"1.23722";"1.20657"
"2180.0";"1.50434";"1.23832";"1.23274";"1.21366"
"2190.0";"1.50361";"1.23769";"1.23449";"1.21073"
"2200.0";"1.50352";"1.23521";"1.23854";"1.20889"
"2210.0";"1.50621";"1.24213";"1.23963";"1.20738"
"2220.0";"1.50172";"1.2469";"1.23091";"1.20019"
"2230.0";"1.50011";"1.24146";"1.22824";"1.20452"
"2240.0";"1.49917";"1.23524";"1.23385";"1.20285"
"2250.0";"1.50018";"1.23914";"1.23088";"1.20439"
"2260.0";"1.50807";"1.23796";"1.23792";"1.21802"
"2270.0";"1.50508";"1.22849";"1.24132";"1.21675"
"2280.0";"1.50292";"1.23531";"1.23705";"1.20883"
"2290.0";"1.49877";"1.23425";"1.22918";"1.20762"
"2300.0";"1.49943";"1.24343";"1.2244";"1.2047"
"2310.0";"1.50544";"1.24386";"1.23542";"1.20798"
"2320.0";"1.49871";"1.24169";"1.22388";"1.20523"
"2330.0";"1.50529";"1.24732";"1.23006";"1.20953"
"2340.0";"1.49952";"1.23754";"1.23565";"1.19949"
"2350.0";"1.4995";"1.23001";"1.23619";"1.20661"
"2360.0";"1.49619";"1.24116";"1.22366";"1.19974"
"2370.0";"1.50254";"1.24245";"1.23175";"1.20597"
"2380.0";"1.50231";"1.24533";"1.23244";"1.20172"
"2390.0";"1.50214";"1.24106";"1.23119";"1.20696"
"2400.0";"1.51203";"1.24892";"1.24901";"1.20527"
"2410.0";"1.50792";"1.24096";"1.24247";"1.20994"
"2420.0";"1.50425";"1.23877";"1.23871";"1.20689"
"2430.0";"1.50815";"1.23831";"1.24825";"1.20726"
"2440.0";"1.51014";"1.24204";"1.24144";"1.2154"
"2450.0";"1.50654";"1.23679";"1.24325";"1.20996"
"2460.0";"1.50882";"1.23645";"1.24907";"1.20999"
"2470.0";"1.50184";"1.2321";"1.23615";"1.21033"
"2480.0";"1.50277";"1.23335";"1.23651";"1.21101"
"2490.0";"1.50462";"1.23977";"1.23374";"1.21187"
"2500.0";"1.50478";"1.23657";"1.23679";"1.21244"
"2510.0";"1.50896";"1.23403";"1.2473";"1.21463"
"2520.0";"1.51043";"1.23682";"1.24908";"1.21363"
"2530.0";"1.50407";"1.23682";"1.23684";"1.21036"
"2540.0";"1.50617";"1.23857";"1.24237";"1.20811"
"2550.0";"1.50398";"1.24223";"1.23538";"1.20608"
"2560.0";"1.50959";"1.23954";"1.2417";"1.21632"
"2570.0";"1.50842";"1.24379";"1.23654";"1.21433"
"2580.0";"1.50639";"1.23444";"1.24138";"1.21391"
"2590.0";"1.50775";"1.23628";"1.24106";"1.21574"
"2600.0";"1.50187";"1.23345";"1.23402";"1.2112"
"2610.0";"1.51";"1.24462";"1.24005";"1.21382"
"2620.0";"1.51041";"1.24209";"1.24523";"1.21214"
"2630.0";"1.50471";"1.23414";"1.23655";"1.21498"
"2640.0";"1.50745";"1.23803";"1.24084";"1.21344"
"2650.0";"1.51291";"1.23817";"1.2529";"1.21449"
"2660.0";"1.50784";"1.23455";"1.24506";"1.21361"
"2670.0";"1.51694";"1.24862";"1.25256";"1.2142"
"2680.0";"1.51612";"1.24488";"1.24977";"1.21885"
"2690.0";"1.50774";"1.23731";"1.24067";"1.21507"
"2700.0";"1.51568";"1.24189";"1.25043";"1.22012"
"2710.0";"1.50531";"1.23548";"1.23867";"1.21294"
"2720.0";"1.50649";"1.23529";"1.23721";"1.21754"
"2730.0";"1.50756";"1.23934";"1.23845";"1.21481"
"2740.0";"1.50701";"1.23624";"1.23571";"1.21938"
"2750.0";"1.50664";"1.23843";"1.2362";"1.21573"
"2760.0";"1.50139";"1.23787";"1.22807";"1.21156"
"2770.0";"1.50193";"1.23786";"1.22985";"1.21111"
"2780.0";"1.5085";"1.23549";"1.24395";"1.21545"
"2790.0";"1.50946";"1.24451";"1.24148";"1.21116"
"2800.0";"1.50884";"1.23518";"1.24325";"1.21731"
"2810.0";"1.5157";"1.23935";"1.25286";"1.22027"
"2820.0";"1.50786";"1.23867";"1.24116";"1.21345"
"2830.0";"1.50795";"1.2422";"1.24287";"1.20832"
"2840.0";"1.50448";"1.23802";"1.24172";"1.20513"
"2850.0";"1.5084";"1.2382";"1.24657";"1.20975"
"2860.0";"1.50884";"1.23938";"1.2445";"1.21177"
"2870.0";"1.50605";"1.23808";"1.2387";"1.21209"
"2880.0";"1.503";"1.23557";"1.23558";"1.21027"
"2890.0";"1.50299";"1.23806";"1.2317";"1.21164"
"2900.0";"1.5078";"1.2467";"1.23805";"1.20827"
"2910.0";"1.50952";"1.23957";"1.24344";"1.21433"
"2920.0";"1.50525";"1.24382";"1.24192";"1.20086"
"2930.0";"1.50833";"1.25003";"1.23697";"1.20724"
"2940.0";"1.50023";"1.23937";"1.234";"1.20107"
"2950.0";"1.5028";"1.24567";"1.23278";"1.20224"
"2960.0";"1.50174";"1.24422";"1.22478";"1.20926"
"2970.0";"1.49843";"1.24275";"1.22146";"1.2059"
"2980.0";"1.50395";"1.23764";"1.23665";"1.20942"
"2990.0";"1.49823";"1.24186";"1.22703";"1.20065"
"3000.0";"1.50477";"1.24285";"1.23072";"1.21214"
"3010.0";"1.49693";"1.24391";"1.22085";"1.20157"
"3020.0";"1.50008";"1.24014";"1.22572";"1.20836"
"3030.0";"1.50287";"1.24917";"1.22937";"1.20229"
"3040.0";"1.50932";"1.24403";"1.23937";"1.21345"
"3050.0";"1.50575";"1.24855";"1.2352";"1.20415"
"3060.0";"1.50479";"1.24335";"1.23977";"1.20241"
"3070.0";"1.50775";"1.23849";"1.24389";"1.21058"
"3080.0";"1.50053";"1.24186";"1.23558";"1.19763"
"3090.0";"1.50572";"1.24486";"1.23455";"1.20855"
"3100.0";"1.50262";"1.23635";"1.238";"1.20604"
"3110.0";"1.49933";"1.23984";"1.22971";"1.20273"
"3120.0";"1.49753";"1.23754";"1.2279";"1.20247"
"3130.0";"1.50003";"1.23956";"1.23079";"1.20367"
"3140.0";"1.50088";"1.24523";"1.22836";"1.20242"
"3150.0";"1.50163";"1.24865";"1.22702";"1.20212"
"3160.0";"1.49411";"1.23843";"1.22831";"1.1926"
"3170.0";"1.50052";"1.24079";"1.23735";"1.19689"
"3180.0";"1.50249";"1.23532";"1.24148";"1.20318"
"3190.0";"1.50329";"1.23948";"1.23872";"1.20376"
"3200.0";"1.50312";"1.23752";"1.2355";"1.20864"
"3210.0";"1.50286";"1.24539";"1.23399";"1.20144"
"3220.0";"1.50818";"1.24507";"1.23906";"1.20984"
"3230.0";"1.50785";"1.24628";"1.23975";"1.20707"
"3240.0";"1.50245";"1.24364";"1.23373";"1.20249"
"3250.0";"1.50704";"1.25134";"1.23359";"1.20613"
"3260.0";"1.49958";"1.24195";"1.22734";"1.20361"
"3270.0";"1.50013";"1.24057";"1.22812";"1.20561"
"3280.0";"1.5056";"1.24393";"1.23876";"1.20488"
"3290.0";"1.50542";"1.24116";"1.23795";"1.20814"
"3300.0";"1.4953";"1.23177";"1.23354";"1.19706"
"3310.0";"1.49852";"1.24032";"1.23177";"1.19811"
"3320.0";"1.50637";"1.23397";"1.24599";"1.20959"
"3330.0";"1.5081";"1.24048";"1.24563";"1.20761"
"3340.0";"1.50623";"1.23743";"1.23892";"1.21297"
"3350.0";"1.50686";"1.24254";"1.24286";"1.20527"
"3360.0";"1.50178";"1.23428";"1.24557";"1.19824"
"3370.0";"1.50286";"1.22977";"1.2468";"1.20431"
"3380.0";"1.50131";"1.23765";"1.23731";"1.20214"
"3390.0";"1.49742";"1.23089";"1.23638";"1.20034"
"3400.0";"1.50383";"1.24158";"1.24052";"1.20107"
"3410.0";"1.50288";"1.23753";"1.2398";"1.20362"
"3420.0";"1.49289";"1.22636";"1.23292";"1.19725"
"3430.0";"1.49887";"1.23959";"1.23704";"1.1943"
"3440.0";"1.49681";"1.23942";"1.23255";"1.19397"
"3450.0";"1.49757";"1.24023";"1.2325";"1.19508"
"3460.0";"1.49884";"1.24338";"1.23334";"1.19414"
"3470.0";"1.5002";"1.2347";"1.2396";"1.20004"
"3480.0";"1.49833";"1.23101";"1.24118";"1.19754"
"3490.0";"1.50232";"1.23464";"1.24738";"1.19734"
"3500.0";"1.49915";"1.23141";"1.24204";"1.19826"
"3510.0";"1.50331";"1.23836";"1.24815";"1.19518"
"3520.0";"1.49808";"1.22847";"1.24319";"1.19742"
"3530.0";"1.49802";"1.22929";"1.24379";"1.19579"
"3540.0";"1.50132";"1.24025";"1.24078";"1.19589"
"3550.0";"1.5056";"1.23671";"1.24604";"1.20482"
"3560.0";"1.50615";"1.23779";"1.24922";"1.20179"
"3570.0";"1.50389";"1.2349";"1.24552";"1.20294"
"3580.0";"1.49644";"1.23871";"1.23523";"1.19099"
"3590.0";"1.50398";"1.24379";"1.24368";"1.1959"
"3600.0";"1.49828";"1.23759";"1.23682";"1.19514"
"3610.0";"1.50215";"1.23895";"1.24773";"1.19209"
"3620.0";"1.50024";"1.24339";"1.23789";"1.19292"
"3630.0";"1.50331";"1.24507";"1.23912";"1.1976"
"3640.0";"1.49838";"1.23557";"1.23938";"1.19482"
"3650.0";"1.50201";"1.23945";"1.23905";"1.20024"
"3660.0";"1.49621";"1.23499";"1.23246";"1.19714"
"3670.0";"1.49849";"1.23755";"1.23376";"1.19886"
"3680.0";"1.50334";"1.24068";"1.23985";"1.20148"
"3690.0";"1.49773";"1.23737";"1.2392";"1.1915"
"3700.0";"1.50259";"1.24022";"1.23887";"1.20109"
"3710.0";"1.49959";"1.23167";"1.24187";"1.19927"
"3720.0";"1.49982";"1.23511";"1.23816";"1.20016"
"3730.0";"1.49904";"1.2417";"1.23367";"1.19602"
"3740.0";"1.50248";"1.2455";"1.2393";"1.19488"
"3750.0";"1.50484";"1.23803";"1.24354";"1.20414"
"3760.0";"1.50466";"1.23823";"1.24162";"1.20548"
"3770.0";"1.50187";"1.23669";"1.24332";"1.19832"
"3780.0";"1.50111";"1.24132";"1.24321";"1.19172"
"3790.0";"1.50053";"1.24879";"1.23293";"1.19314"
"3800.0";"1.50247";"1.24949";"1.23855";"1.19146"
"3810.0";"1.50145";"1.24233";"1.23777";"1.19719"
"3820.0";"1.50414";"1.23866";"1.24377";"1.2015"
"3830.0";"1.49356";"1.23608";"1.2299";"1.192"
"3840.0";"1.50677";"1.24029";"1.24396";"1.20622"
"3850.0";"1.49931";"1.23365";"1.23565";"1.20295"
"3860.0";"1.50212";"1.23471";"1.24371";"1.20058"
"3870.0";"1.49933";"1.23472";"1.24103";"1.19638"
"3880.0";"1.49993";"1.23454";"1.23849";"1.20069"
"3890.0";"1.50546";"1.24038";"1.24191";"1.20495"
"3900.0";"1.50808";"1.23827";"1.245";"1.21049"
"3910.0";"1.50442";"1.23681";"1.24117";"1.2068"
"3920.0";"1.50391";"1.23481";"1.24348";"1.20519"
"3930.0";"1.49932";"1.23763";"1.23643";"1.1981"
"3940.0";"1.50114";"1.23531";"1.24042";"1.20094"
"3950.0";"1.49629";"1.2276";"1.23852";"1.19869"
"3960.0";"1.50014";"1.23554";"1.23838";"1.20028"
"3970.0";"1.5028";"1.23975";"1.24125";"1.19963"
"3980.0";"1.49909";"1.23299";"1.23762";"1.20108"
"3990.0";"1.5007";"1.24712";"1.23371";"1.19452"
"4000.0";"1.50155";"1.23782";"1.24399";"1.19566"
"4010.0";"1.50402";"1.23969";"1.24494";"1.19894"
"4020.0";"1.4998";"1.23907";"1.23218";"1.20217"
"4030.0";"1.49679";"1.23327";"1.235";"1.19774"
"4040.0";"1.50246";"1.24224";"1.2368";"1.20082"
"4050.0";"1.50604";"1.23642";"1.25087";"1.20121"
"4060.0";"1.50245";"1.24053";"1.24575";"1.19329"
"4070.0";"1.4981";"1.23682";"1.23893";"1.19329"
"4080.0";"1.49742";"1.23582";"1.23344";"1.19831"
"4090.0";"1.508";"1.24004";"1.25325";"1.19993"
"4100.0";"1.50333";"1.23521";"1.24918";"1.19742"
"4110.0";"1.50759";"1.24287";"1.2452";"1.20434"
"4120.0";"1.50371";"1.24148";"1.24394";"1.19736"
"4130.0";"1.50318";"1.24009";"1.23864";"1.20292"
"4140.0";"1.50593";"1.23838";"1.24699";"1.20295"
"4150.0";"1.50362";"1.23309";"1.24367";"1.20604"
"4160.0";"1.50884";"1.24147";"1.25095";"1.20295"
"4170.0";"1.51066";"1.24642";"1.24618";"1.20734"
"4180.0";"1.50297";"1.23628";"1.24524";"1.19951"
"4190.0";"1.49849";"1.22573";"1.24494";"1.19944"
"4200.0";"1.50762";"1.23446";"1.24974";"1.20834"
"4210.0";"1.50618";"1.23938";"1.2529";"1.1964"
"4220.0";"1.50627";"1.23508";"1.24902";"1.20506"
"4230.0";"1.50689";"1.24138";"1.24638";"1.2029"
"4240.0";"1.50983";"1.23742";"1.25318";"1.20728"
"4250.0";"1.50242";"1.23074";"1.24712";"1.20187"
"4260.0";"1.50702";"1.23997";"1.2491";"1.20185"
"4270.0";"1.51236";"1.24274";"1.25";"1.21143"
"4280.0";"1.50595";"1.24139";"1.24044";"1.20665"
"4290.0";"1.50535";"1.24308";"1.24217";"1.20163"
"4300.0";"1.50157";"1.2398";"1.24104";"1.19672"
"4310.0";"1.5017";"1.2363";"1.23978";"1.20196"
"4320.0";"1.50439";"1.23574";"1.24168";"1.2073"
"4330.0";"1.50156";"1.23472";"1.24294";"1.19996"
"4340.0";"1.50223";"1.23544";"1.24552";"1.19824"
"4350.0";"1.51132";"1.24035";"1.25022";"1.21105"
"4360.0";"1.50717";"1.23737";"1.25083";"1.20312"
"4370.0";"1.51065";"1.23723";"1.25692";"1.20562"
"4380.0";"1.51056";"1.23957";"1.24808";"1.21215"
"4390.0";"1.50798";"1.24126";"1.24574";"1.20642"
"4400.0";"1.50532";"1.23577";"1.24799";"1.20306"
"4410.0";"1.50664";"1.23766";"1.24818";"1.20424"
"4420.0";"1.50406";"1.23893";"1.23923";"1.20572"
"4430.0";"1.50444";"1.23486";"1.2401";"1.20993"
