# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mol6_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"9.89e-05"
"10.0";"0.083189"
"20.0";"0.1019367"
"30.0";"0.1093135"
"40.0";"0.1386991"
"50.0";"0.1406366"
"60.0";"0.1469759"
"70.0";"0.1849229"
"80.0";"0.174232"
"90.0";"0.1743689"
"100.0";"0.1976828"
"110.0";"0.2154333"
"120.0";"0.2311684"
"130.0";"0.2386141"
"140.0";"0.2157928"
"150.0";"0.2243097"
"160.0";"0.2034777"
"170.0";"0.194498"
"180.0";"0.2164033"
"190.0";"0.2040506"
"200.0";"0.2164784"
"210.0";"0.2158238"
"220.0";"0.2077951"
"230.0";"0.2113957"
"240.0";"0.2125777"
"250.0";"0.2164735"
"260.0";"0.2137863"
"270.0";"0.1793046"
"280.0";"0.1606257"
"290.0";"0.1850372"
"300.0";"0.2015054"
"310.0";"0.1931715"
"320.0";"0.1778703"
"330.0";"0.1901784"
"340.0";"0.1902467"
"350.0";"0.1736641"
"360.0";"0.1592436"
"370.0";"0.1665895"
"380.0";"0.1555737"
"390.0";"0.1570561"
"400.0";"0.1585417"
"410.0";"0.1476959"
"420.0";"0.1422647"
"430.0";"0.1487255"
"440.0";"0.1595772"
"450.0";"0.1565388"
"460.0";"0.1619834"
"470.0";"0.1609182"
"480.0";"0.1730628"
"490.0";"0.1806355"
"500.0";"0.1783291"
"510.0";"0.168768"
"520.0";"0.1935558"
"530.0";"0.1986441"
"540.0";"0.211475"
"550.0";"0.2049057"
"560.0";"0.203335"
"570.0";"0.2102962"
"580.0";"0.1981634"
"590.0";"0.1727138"
"600.0";"0.165853"
"610.0";"0.1627387"
"620.0";"0.1639167"
"630.0";"0.1800864"
"640.0";"0.182003"
"650.0";"0.1795499"
"660.0";"0.199815"
"670.0";"0.1993051"
"680.0";"0.1997298"
"690.0";"0.2149576"
"700.0";"0.2128344"
"710.0";"0.2512278"
"720.0";"0.2382517"
"730.0";"0.2514737"
"740.0";"0.2474159"
"750.0";"0.2559765"
"760.0";"0.2476826"
"770.0";"0.2566911"
"780.0";"0.2486379"
"790.0";"0.2494619"
"800.0";"0.2650205"
"810.0";"0.2393814"
"820.0";"0.2388956"
"830.0";"0.2225771"
"840.0";"0.2150267"
"850.0";"0.2274475"
"860.0";"0.2282412"
"870.0";"0.2162369"
"880.0";"0.2113495"
"890.0";"0.210942"
"900.0";"0.2171205"
"910.0";"0.2316462"
"920.0";"0.2177657"
"930.0";"0.2272041"
"940.0";"0.2432383"
"950.0";"0.2120782"
"960.0";"0.2098359"
"970.0";"0.2058941"
"980.0";"0.2261828"
"990.0";"0.2305481"
"1000.0";"0.2202085"
"1010.0";"0.2391379"
"1020.0";"0.2506979"
"1030.0";"0.2486927"
"1040.0";"0.2512997"
"1050.0";"0.2548462"
"1060.0";"0.265156"
"1070.0";"0.2532505"
"1080.0";"0.2529164"
"1090.0";"0.2444776"
"1100.0";"0.2461061"
"1110.0";"0.2500659"
"1120.0";"0.2520276"
"1130.0";"0.2315979"
"1140.0";"0.2427461"
"1150.0";"0.2224896"
"1160.0";"0.223832"
"1170.0";"0.2394511"
"1180.0";"0.2396701"
"1190.0";"0.2185651"
"1200.0";"0.2024351"
"1210.0";"0.2191381"
"1220.0";"0.2383473"
"1230.0";"0.2590726"
"1240.0";"0.2701825"
"1250.0";"0.2650566"
"1260.0";"0.2868167"
"1270.0";"0.2949804"
"1280.0";"0.2902554"
"1290.0";"0.3110987"
"1300.0";"0.300578"
"1310.0";"0.2936976"
"1320.0";"0.296382"
"1330.0";"0.2647899"
"1340.0";"0.2687601"
"1350.0";"0.2734029"
"1360.0";"0.2959261"
"1370.0";"0.3215742"
"1380.0";"0.3467326"
"1390.0";"0.3338762"
"1400.0";"0.3300536"
"1410.0";"0.3544611"
"1420.0";"0.3408031"
"1430.0";"0.3323869"
"1440.0";"0.3083698"
"1450.0";"0.3080497"
"1460.0";"0.2953239"
"1470.0";"0.2911642"
"1480.0";"0.2772842"
"1490.0";"0.271538"
"1500.0";"0.2602606"
"1510.0";"0.2944162"
"1520.0";"0.2828883"
"1530.0";"0.2708651"
"1540.0";"0.2941444"
"1550.0";"0.2789338"
"1560.0";"0.2993562"
"1570.0";"0.2992441"
"1580.0";"0.2799213"
"1590.0";"0.2845421"
"1600.0";"0.2867142"
"1610.0";"0.309164"
"1620.0";"0.3258147"
"1630.0";"0.3547662"
"1640.0";"0.3590716"
"1650.0";"0.3629121"
"1660.0";"0.3711714"
"1670.0";"0.3756057"
"1680.0";"0.3956408"
"1690.0";"0.3798881"
"1700.0";"0.3950695"
"1710.0";"0.3994932"
"1720.0";"0.3854915"
"1730.0";"0.3955429"
"1740.0";"0.4039185"
"1750.0";"0.3828939"
"1760.0";"0.3567828"
"1770.0";"0.3401017"
"1780.0";"0.3516732"
"1790.0";"0.3402956"
"1800.0";"0.3362134"
"1810.0";"0.329717"
"1820.0";"0.3191928"
"1830.0";"0.2990096"
"1840.0";"0.3193685"
