# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol5_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL5-inner_dimer_area"
"0.0";"5.080061"
"10.0";"5.079916"
"20.0";"5.129114"
"30.0";"5.078063"
"40.0";"5.096004"
"50.0";"5.085135"
"60.0";"5.235289"
"70.0";"5.325155"
"80.0";"5.363276"
"90.0";"5.373871"
"100.0";"5.24757"
"110.0";"5.236954"
"120.0";"5.537004"
"130.0";"5.447387"
"140.0";"5.540279"
"150.0";"5.613258"
"160.0";"5.667595"
"170.0";"5.65372"
"180.0";"5.594666"
"190.0";"5.540561"
"200.0";"5.525432"
"210.0";"5.465765"
"220.0";"5.67525"
"230.0";"5.557058"
"240.0";"5.562537"
"250.0";"5.617563"
"260.0";"5.51411"
"270.0";"5.648373"
"280.0";"5.756817"
"290.0";"5.445178"
"300.0";"5.400787"
"310.0";"5.520658"
"320.0";"5.709225"
"330.0";"5.588218"
"340.0";"5.797642"
"350.0";"5.621612"
"360.0";"5.907861"
"370.0";"5.776027"
"380.0";"5.416603"
"390.0";"5.689937"
"400.0";"5.805734"
"410.0";"5.807007"
"420.0";"5.994543"
"430.0";"6.046204"
"440.0";"5.921357"
"450.0";"5.904829"
"460.0";"5.570838"
"470.0";"5.527659"
"480.0";"5.601202"
"490.0";"5.91563"
"500.0";"5.704266"
"510.0";"5.790696"
"520.0";"5.632444"
"530.0";"5.551364"
"540.0";"5.488561"
"550.0";"5.503669"
"560.0";"5.546494"
"570.0";"5.692453"
"580.0";"5.589758"
"590.0";"5.78076"
"600.0";"5.680173"
"610.0";"5.950361"
"620.0";"5.938308"
"630.0";"5.923363"
"640.0";"5.973972"
"650.0";"5.671824"
"660.0";"5.464305"
"670.0";"5.547988"
"680.0";"5.439347"
"690.0";"5.482258"
"700.0";"5.390686"
"710.0";"5.537487"
"720.0";"5.558865"
"730.0";"5.408265"
"740.0";"5.488964"
"750.0";"5.259469"
"760.0";"5.241008"
"770.0";"5.443178"
"780.0";"5.562858"
"790.0";"5.514653"
"800.0";"5.588319"
"810.0";"5.633368"
"820.0";"5.668193"
"830.0";"5.400603"
"840.0";"5.26832"
"850.0";"5.358152"
"860.0";"5.168612"
"870.0";"5.758818"
"880.0";"5.868616"
"890.0";"5.690955"
"900.0";"5.765411"
"910.0";"5.815758"
"920.0";"5.961703"
"930.0";"5.908551"
"940.0";"5.959568"
"950.0";"5.820061"
"960.0";"5.585433"
"970.0";"5.65495"
"980.0";"5.959908"
"990.0";"5.588012"
"1000.0";"5.908709"
"1010.0";"5.857237"
"1020.0";"6.169719"
"1030.0";"5.91633"
"1040.0";"5.741334"
"1050.0";"5.890173"
"1060.0";"5.812675"
"1070.0";"5.984151"
"1080.0";"6.04504"
"1090.0";"5.950263"
"1100.0";"5.929849"
"1110.0";"5.953482"
"1120.0";"6.050918"
"1130.0";"5.82851"
"1140.0";"5.669358"
"1150.0";"5.779026"
"1160.0";"5.818912"
"1170.0";"5.646575"
"1180.0";"5.811008"
"1190.0";"5.912558"
"1200.0";"5.822815"
"1210.0";"5.848258"
"1220.0";"5.751411"
"1230.0";"5.663675"
"1240.0";"5.553156"
"1250.0";"5.752505"
"1260.0";"5.80238"
"1270.0";"5.916839"
"1280.0";"5.589317"
"1290.0";"5.710527"
"1300.0";"5.512495"
"1310.0";"5.598994"
"1320.0";"5.890245"
"1330.0";"5.628973"
"1340.0";"5.686589"
"1350.0";"5.654858"
"1360.0";"5.8398"
"1370.0";"5.981118"
"1380.0";"5.931524"
"1390.0";"5.916176"
"1400.0";"6.066586"
"1410.0";"6.193103"
"1420.0";"6.2139"
"1430.0";"6.216935"
"1440.0";"6.105639"
"1450.0";"6.08881"
"1460.0";"6.088791"
"1470.0";"6.237333"
"1480.0";"6.145795"
"1490.0";"6.213268"
"1500.0";"6.099959"
"1510.0";"6.015551"
"1520.0";"5.777222"
"1530.0";"5.965087"
"1540.0";"5.793675"
"1550.0";"5.886239"
"1560.0";"5.799791"
"1570.0";"5.922711"
"1580.0";"5.78705"
"1590.0";"6.101482"
"1600.0";"6.266262"
"1610.0";"6.166675"
"1620.0";"6.466924"
"1630.0";"6.424558"
"1640.0";"6.490437"
"1650.0";"6.519322"
"1660.0";"6.259159"
"1670.0";"6.35922"
"1680.0";"6.113136"
"1690.0";"6.368953"
"1700.0";"6.125597"
"1710.0";"6.28688"
"1720.0";"6.674371"
"1730.0";"6.785747"
"1740.0";"6.949459"
"1750.0";"6.712223"
"1760.0";"6.972299"
"1770.0";"6.729035"
"1780.0";"6.629206"
"1790.0";"6.595067"
"1800.0";"6.812334"
"1810.0";"7.010171"
"1820.0";"7.020617"
"1830.0";"7.174484"
"1840.0";"7.047403"
"1850.0";"7.209745"
"1860.0";"7.11373"
"1870.0";"7.212476"
"1880.0";"7.033833"
"1890.0";"6.937273"
"1900.0";"6.949585"
"1910.0";"6.77013"
"1920.0";"6.766"
"1930.0";"6.865293"
"1940.0";"6.74742"
"1950.0";"6.66085"
"1960.0";"6.830103"
"1970.0";"7.084216"
"1980.0";"6.986149"
"1990.0";"7.022942"
"2000.0";"7.10725"
"2010.0";"7.099301"
"2020.0";"7.21247"
"2030.0";"7.239778"
"2040.0";"7.195911"
"2050.0";"6.795396"
"2060.0";"6.804287"
"2070.0";"7.105256"
"2080.0";"7.063796"
"2090.0";"7.126942"
"2100.0";"6.929756"
"2110.0";"6.913676"
"2120.0";"7.030909"
"2130.0";"6.909012"
"2140.0";"7.053888"
"2150.0";"6.97837"
"2160.0";"7.190791"
"2170.0";"7.082049"
"2180.0";"6.861902"
"2190.0";"6.822263"
"2200.0";"6.931908"
"2210.0";"6.741287"
"2220.0";"6.787732"
"2230.0";"6.679432"
"2240.0";"6.811183"
"2250.0";"6.670836"
"2260.0";"6.706486"
"2270.0";"6.527383"
"2280.0";"6.394154"
"2290.0";"6.574771"
"2300.0";"6.46358"
"2310.0";"6.345792"
"2320.0";"6.207328"
"2330.0";"6.210917"
"2340.0";"6.437679"
"2350.0";"6.227927"
"2360.0";"6.35833"
"2370.0";"6.255167"
"2380.0";"6.220423"
"2390.0";"6.116494"
"2400.0";"6.019449"
"2410.0";"6.143939"
"2420.0";"6.183111"
"2430.0";"6.19441"
"2440.0";"5.547053"
"2450.0";"5.418605"
"2460.0";"5.457738"
"2470.0";"5.19682"
"2480.0";"5.28152"
"2490.0";"5.225572"
"2500.0";"5.19258"
"2510.0";"5.347101"
"2520.0";"5.206888"
"2530.0";"4.985415"
"2540.0";"5.040732"
"2550.0";"5.111205"
"2560.0";"5.221835"
"2570.0";"5.33647"
"2580.0";"5.685332"
"2590.0";"5.499028"
"2600.0";"5.349695"
"2610.0";"5.193883"
"2620.0";"5.105595"
"2630.0";"5.309957"
"2640.0";"5.051587"
"2650.0";"5.048924"
"2660.0";"4.641715"
"2670.0";"4.396114"
"2680.0";"4.502143"
"2690.0";"4.442741"
"2700.0";"4.515069"
"2710.0";"4.798925"
"2720.0";"4.901736"
"2730.0";"4.821324"
"2740.0";"5.144989"
"2750.0";"5.102201"
"2760.0";"5.421652"
"2770.0";"5.371647"
"2780.0";"5.461836"
"2790.0";"5.419811"
"2800.0";"5.181259"
"2810.0";"4.847858"
"2820.0";"4.68053"
"2830.0";"4.908572"
"2840.0";"4.849925"
"2850.0";"4.607585"
"2860.0";"4.753182"
"2870.0";"5.071737"
"2880.0";"4.980526"
"2890.0";"5.27314"
"2900.0";"5.221892"
"2910.0";"5.040394"
"2920.0";"5.418424"
"2930.0";"5.871862"
"2940.0";"5.965487"
"2950.0";"6.008216"
"2960.0";"6.071798"
"2970.0";"5.722652"
"2980.0";"5.646319"
"2990.0";"5.560142"
"3000.0";"5.629418"
"3010.0";"5.590477"
"3020.0";"5.63259"
"3030.0";"5.771492"
"3040.0";"5.672433"
"3050.0";"5.851434"
"3060.0";"5.983636"
"3070.0";"6.13245"
"3080.0";"5.967263"
"3090.0";"6.057916"
"3100.0";"6.160131"
"3110.0";"6.46488"
"3120.0";"6.595928"
"3130.0";"6.534149"
"3140.0";"6.691552"
"3150.0";"6.870324"
"3160.0";"6.911116"
"3170.0";"6.939774"
"3180.0";"6.944994"
"3190.0";"7.017796"
"3200.0";"7.211333"
"3210.0";"7.248207"
"3220.0";"7.231448"
"3230.0";"7.42477"
"3240.0";"7.212931"
"3250.0";"7.200708"
"3260.0";"6.935367"
"3270.0";"7.155687"
"3280.0";"6.971323"
"3290.0";"6.97752"
"3300.0";"7.13554"
"3310.0";"7.052006"
"3320.0";"7.090629"
"3330.0";"7.050179"
"3340.0";"6.874546"
"3350.0";"6.986375"
"3360.0";"6.998396"
"3370.0";"6.911638"
"3380.0";"7.123941"
"3390.0";"7.041313"
"3400.0";"7.057074"
"3410.0";"7.000123"
"3420.0";"6.945642"
"3430.0";"6.834873"
"3440.0";"6.546118"
"3450.0";"6.323207"
"3460.0";"6.110248"
"3470.0";"6.16172"
"3480.0";"6.191852"
"3490.0";"6.137935"
"3500.0";"6.04496"
"3510.0";"5.913266"
"3520.0";"5.682784"
"3530.0";"5.962812"
"3540.0";"5.954916"
"3550.0";"6.144795"
"3560.0";"6.144961"
"3570.0";"6.01084"
"3580.0";"5.955566"
"3590.0";"6.074306"
"3600.0";"5.956321"
"3610.0";"6.047287"
"3620.0";"6.151939"
"3630.0";"5.803472"
"3640.0";"5.86558"
"3650.0";"5.91724"
"3660.0";"5.976998"
"3670.0";"5.894721"
"3680.0";"5.91101"
"3690.0";"5.959239"
"3700.0";"5.835575"
"3710.0";"5.214992"
"3720.0";"5.098803"
"3730.0";"4.925535"
"3740.0";"4.974049"
"3750.0";"4.816803"
"3760.0";"4.717665"
"3770.0";"4.881989"
"3780.0";"4.955888"
"3790.0";"4.816733"
"3800.0";"4.942871"
"3810.0";"5.001907"
"3820.0";"5.258296"
"3830.0";"5.34214"
"3840.0";"5.172132"
"3850.0";"5.28746"
"3860.0";"5.220549"
"3870.0";"5.326932"
"3880.0";"5.151916"
"3890.0";"4.82257"
"3900.0";"5.016495"
"3910.0";"5.243659"
"3920.0";"5.049441"
"3930.0";"4.843204"
"3940.0";"4.719512"
"3950.0";"4.848004"
"3960.0";"4.600599"
"3970.0";"4.624196"
"3980.0";"4.843667"
"3990.0";"4.689831"
"4000.0";"4.637885"
"4010.0";"4.625055"
"4020.0";"4.48148"
"4030.0";"4.698744"
"4040.0";"4.544973"
"4050.0";"4.646137"
"4060.0";"4.619253"
"4070.0";"4.937202"
"4080.0";"4.919591"
"4090.0";"5.255325"
"4100.0";"5.270705"
"4110.0";"5.312923"
"4120.0";"5.181046"
"4130.0";"5.5099"
"4140.0";"5.385152"
"4150.0";"5.865598"
"4160.0";"5.685626"
"4170.0";"5.786427"
"4180.0";"5.803976"
"4190.0";"5.889276"
"4200.0";"6.230031"
"4210.0";"6.05052"
"4220.0";"5.950713"
"4230.0";"6.010993"
"4240.0";"6.215218"
"4250.0";"6.155278"
"4260.0";"6.038711"
"4270.0";"6.465846"
"4280.0";"6.173552"
"4290.0";"6.011766"
"4300.0";"5.950401"
"4310.0";"5.880539"
"4320.0";"5.982025"
"4330.0";"5.96056"
"4340.0";"5.902516"
"4350.0";"5.821021"
"4360.0";"5.750844"
"4370.0";"5.738705"
"4380.0";"5.565104"
"4390.0";"5.64411"
"4400.0";"5.771419"
"4410.0";"5.549799"
"4420.0";"5.623441"
"4430.0";"5.830043"
"4440.0";"5.697772"
"4450.0";"5.74564"
"4460.0";"5.846079"
"4470.0";"5.645898"
"4480.0";"5.555574"
"4490.0";"5.563515"
"4500.0";"5.546159"
"4510.0";"5.980711"
"4520.0";"5.69677"
"4530.0";"5.767744"
"4540.0";"5.636436"
"4550.0";"5.660516"
"4560.0";"5.764418"
"4570.0";"5.859284"
"4580.0";"5.828491"
"4590.0";"5.779256"
"4600.0";"5.668715"
"4610.0";"5.86267"
"4620.0";"5.903708"
"4630.0";"5.910398"
"4640.0";"6.229113"
"4650.0";"6.289814"
"4660.0";"6.507932"
"4670.0";"6.225625"
"4680.0";"6.070012"
"4690.0";"5.842381"
"4700.0";"5.609048"
"4710.0";"5.456264"
"4720.0";"5.341201"
"4730.0";"5.033499"
"4740.0";"5.29537"
"4750.0";"5.361143"
"4760.0";"5.152493"
"4770.0";"4.912466"
"4780.0";"4.67321"
"4790.0";"4.320135"
"4800.0";"4.204222"
"4810.0";"4.238782"
"4820.0";"4.156054"
"4830.0";"3.827813"
"4840.0";"3.993335"
"4850.0";"4.116254"
"4860.0";"4.228734"
"4870.0";"4.033473"
"4880.0";"3.990737"
"4890.0";"4.010976"
"4900.0";"4.068622"
"4910.0";"4.098566"
"4920.0";"3.860957"
"4930.0";"3.858219"
"4940.0";"4.027878"
"4950.0";"3.725994"
"4960.0";"3.868029"
"4970.0";"3.922103"
"4980.0";"4.19179"
"4990.0";"4.089964"
"5000.0";"4.318114"
"5010.0";"4.229966"
"5020.0";"4.202729"
"5030.0";"4.413064"
"5040.0";"4.491217"
"5050.0";"4.29083"
"5060.0";"4.513843"
"5070.0";"4.483603"
"5080.0";"4.479297"
"5090.0";"4.299378"
"5100.0";"4.285044"
"5110.0";"4.549487"
"5120.0";"4.49237"
"5130.0";"4.506951"
"5140.0";"4.478092"
"5150.0";"4.456946"
"5160.0";"4.213924"
"5170.0";"3.917479"
"5180.0";"3.864924"
"5190.0";"4.162127"
"5200.0";"4.060244"
"5210.0";"4.0554"
"5220.0";"4.084826"
"5230.0";"3.784239"
"5240.0";"3.82541"
"5250.0";"4.122882"
"5260.0";"3.698116"
"5270.0";"3.733601"
"5280.0";"3.520974"
"5290.0";"3.552232"
"5300.0";"3.627785"
"5310.0";"3.687236"
"5320.0";"4.007508"
"5330.0";"4.144167"
"5340.0";"4.048485"
"5350.0";"3.985382"
"5360.0";"3.937304"
"5370.0";"4.034194"
"5380.0";"4.166804"
"5390.0";"4.211959"
"5400.0";"4.463615"
"5410.0";"4.480332"
"5420.0";"4.348237"
"5430.0";"4.223867"
"5440.0";"4.046957"
