# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol5_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL5-outer_dimer_area"
"0.0";"4.585758"
"10.0";"4.623932"
"20.0";"4.370671"
"30.0";"4.135683"
"40.0";"4.102193"
"50.0";"4.470203"
"60.0";"4.214073"
"70.0";"4.493054"
"80.0";"4.518719"
"90.0";"4.519826"
"100.0";"4.721347"
"110.0";"4.856458"
"120.0";"4.981795"
"130.0";"4.685657"
"140.0";"4.490011"
"150.0";"4.342443"
"160.0";"4.147455"
"170.0";"3.968164"
"180.0";"3.969117"
"190.0";"4.01981"
"200.0";"3.636247"
"210.0";"3.553087"
"220.0";"3.634332"
"230.0";"3.516296"
"240.0";"3.45922"
"250.0";"3.308767"
"260.0";"3.537976"
"270.0";"3.240689"
"280.0";"3.076832"
"290.0";"3.240487"
"300.0";"3.322625"
"310.0";"3.363641"
"320.0";"3.191673"
"330.0";"3.058807"
"340.0";"3.095866"
"350.0";"3.014607"
"360.0";"3.175878"
"370.0";"3.2365"
"380.0";"3.308222"
"390.0";"3.261552"
"400.0";"3.377339"
"410.0";"3.426491"
"420.0";"3.286077"
"430.0";"3.212519"
"440.0";"3.465847"
"450.0";"3.51479"
"460.0";"3.559485"
"470.0";"3.619962"
"480.0";"3.390279"
"490.0";"3.393549"
"500.0";"3.448449"
"510.0";"3.424527"
"520.0";"3.289812"
"530.0";"3.229136"
"540.0";"3.029556"
"550.0";"3.161919"
"560.0";"3.222855"
"570.0";"3.412862"
"580.0";"3.493771"
"590.0";"3.312858"
"600.0";"3.192475"
"610.0";"3.143907"
"620.0";"3.122524"
"630.0";"3.121402"
"640.0";"3.121642"
"650.0";"3.184196"
"660.0";"2.990051"
"670.0";"3.054519"
"680.0";"2.993713"
"690.0";"3.033061"
"700.0";"2.813742"
"710.0";"2.897523"
"720.0";"2.830429"
"730.0";"2.522952"
"740.0";"2.374529"
"750.0";"2.474434"
"760.0";"2.607738"
"770.0";"2.616057"
"780.0";"3.000742"
"790.0";"2.90239"
"800.0";"3.231605"
"810.0";"3.278278"
"820.0";"3.497351"
"830.0";"3.559149"
"840.0";"3.517686"
"850.0";"3.50091"
"860.0";"3.579409"
"870.0";"3.326407"
"880.0";"3.585383"
"890.0";"3.761325"
"900.0";"3.745249"
"910.0";"3.866509"
"920.0";"3.968336"
"930.0";"3.86226"
"940.0";"4.098576"
"950.0";"4.317338"
"960.0";"4.302999"
"970.0";"4.326138"
"980.0";"4.443668"
"990.0";"4.713337"
"1000.0";"4.998779"
"1010.0";"5.026825"
"1020.0";"4.953254"
"1030.0";"5.173157"
"1040.0";"5.143775"
"1050.0";"5.432524"
"1060.0";"5.632081"
"1070.0";"5.558653"
"1080.0";"5.623599"
"1090.0";"5.634035"
"1100.0";"5.671252"
"1110.0";"5.726275"
"1120.0";"5.664329"
"1130.0";"5.537495"
"1140.0";"5.52708"
"1150.0";"5.568062"
"1160.0";"5.736704"
"1170.0";"5.76915"
"1180.0";"5.785617"
"1190.0";"5.909057"
"1200.0";"5.876905"
"1210.0";"5.818158"
"1220.0";"5.787227"
"1230.0";"5.725708"
"1240.0";"5.610938"
"1250.0";"5.504637"
"1260.0";"5.159585"
"1270.0";"5.063717"
"1280.0";"5.100912"
"1290.0";"5.108921"
"1300.0";"4.992185"
"1310.0";"5.0507"
"1320.0";"4.868906"
"1330.0";"4.756421"
"1340.0";"5.144014"
"1350.0";"5.230398"
"1360.0";"5.527706"
"1370.0";"5.645932"
"1380.0";"5.700821"
"1390.0";"5.532841"
"1400.0";"5.384889"
"1410.0";"5.278428"
"1420.0";"5.372171"
"1430.0";"5.613004"
"1440.0";"5.682114"
"1450.0";"5.577541"
"1460.0";"5.879215"
"1470.0";"5.908298"
"1480.0";"5.944938"
"1490.0";"5.749927"
"1500.0";"5.910733"
"1510.0";"6.060401"
"1520.0";"5.899851"
"1530.0";"6.178498"
"1540.0";"5.993464"
"1550.0";"5.823643"
"1560.0";"5.746619"
"1570.0";"5.99127"
"1580.0";"5.936621"
"1590.0";"5.965217"
"1600.0";"6.110447"
"1610.0";"6.369098"
"1620.0";"6.235486"
"1630.0";"6.354372"
"1640.0";"5.993226"
"1650.0";"5.92933"
"1660.0";"5.909183"
"1670.0";"6.029891"
"1680.0";"5.988378"
"1690.0";"6.240364"
"1700.0";"6.22989"
"1710.0";"6.297686"
"1720.0";"6.535643"
"1730.0";"6.565596"
"1740.0";"6.879682"
"1750.0";"6.666249"
"1760.0";"6.766844"
"1770.0";"6.672341"
"1780.0";"6.501992"
"1790.0";"6.58023"
"1800.0";"6.353687"
"1810.0";"6.051269"
"1820.0";"5.798476"
"1830.0";"6.110449"
"1840.0";"6.269571"
"1850.0";"5.923221"
"1860.0";"6.207013"
"1870.0";"6.184593"
"1880.0";"5.830961"
"1890.0";"5.624911"
"1900.0";"5.624449"
"1910.0";"5.704941"
"1920.0";"5.866087"
"1930.0";"5.968735"
"1940.0";"5.844195"
"1950.0";"5.553147"
"1960.0";"5.596108"
"1970.0";"5.757663"
"1980.0";"5.942466"
"1990.0";"5.952899"
"2000.0";"6.262218"
"2010.0";"6.138839"
"2020.0";"6.074576"
"2030.0";"6.129621"
"2040.0";"6.146436"
"2050.0";"6.168745"
"2060.0";"6.537871"
"2070.0";"6.469796"
"2080.0";"6.705878"
"2090.0";"6.313618"
"2100.0";"6.15626"
"2110.0";"6.165938"
"2120.0";"5.987527"
"2130.0";"6.088099"
"2140.0";"6.097146"
"2150.0";"5.968723"
"2160.0";"6.230488"
"2170.0";"6.333844"
"2180.0";"6.185935"
"2190.0";"6.279218"
"2200.0";"6.279655"
"2210.0";"6.215974"
"2220.0";"6.116253"
"2230.0";"6.071946"
"2240.0";"6.06098"
"2250.0";"5.753802"
"2260.0";"5.639662"
"2270.0";"5.590189"
"2280.0";"5.524057"
"2290.0";"5.440433"
"2300.0";"5.32943"
"2310.0";"5.278085"
"2320.0";"5.387556"
"2330.0";"5.473823"
"2340.0";"5.44348"
"2350.0";"5.538633"
"2360.0";"5.901777"
"2370.0";"5.895712"
"2380.0";"5.871409"
"2390.0";"5.762398"
"2400.0";"5.84776"
"2410.0";"5.930084"
"2420.0";"5.498698"
"2430.0";"5.748273"
"2440.0";"5.797027"
"2450.0";"6.183839"
"2460.0";"6.17339"
"2470.0";"6.184412"
"2480.0";"6.41699"
"2490.0";"6.400104"
"2500.0";"6.418275"
"2510.0";"6.285264"
"2520.0";"6.056891"
"2530.0";"5.925477"
"2540.0";"5.737436"
"2550.0";"5.848219"
"2560.0";"5.888661"
"2570.0";"5.777628"
"2580.0";"5.719909"
"2590.0";"5.702201"
"2600.0";"5.775409"
"2610.0";"5.744729"
"2620.0";"5.416854"
"2630.0";"5.673198"
"2640.0";"5.58495"
"2650.0";"5.620334"
"2660.0";"5.388834"
"2670.0";"5.204431"
"2680.0";"5.335631"
"2690.0";"5.50883"
"2700.0";"5.315512"
"2710.0";"5.11938"
"2720.0";"5.151875"
"2730.0";"5.249282"
"2740.0";"5.447878"
"2750.0";"5.590851"
"2760.0";"5.434846"
"2770.0";"5.252698"
"2780.0";"5.407699"
"2790.0";"5.138764"
"2800.0";"5.410506"
"2810.0";"5.327137"
"2820.0";"5.341476"
"2830.0";"5.45735"
"2840.0";"5.43974"
"2850.0";"5.316981"
"2860.0";"5.448179"
"2870.0";"5.619684"
"2880.0";"5.473319"
"2890.0";"5.455389"
"2900.0";"5.367369"
"2910.0";"5.088279"
"2920.0";"5.037742"
"2930.0";"4.934273"
"2940.0";"5.123744"
"2950.0";"5.391879"
"2960.0";"5.277154"
"2970.0";"5.213964"
"2980.0";"5.137575"
"2990.0";"5.323672"
"3000.0";"5.564082"
"3010.0";"5.452279"
"3020.0";"5.123017"
"3030.0";"5.064244"
"3040.0";"5.090807"
"3050.0";"4.954229"
"3060.0";"4.936654"
"3070.0";"5.010885"
"3080.0";"5.104582"
"3090.0";"5.583392"
"3100.0";"5.549804"
"3110.0";"5.59005"
"3120.0";"5.612657"
"3130.0";"5.329533"
"3140.0";"5.25334"
"3150.0";"5.04213"
"3160.0";"5.182484"
"3170.0";"5.076632"
"3180.0";"5.187337"
"3190.0";"5.300365"
