# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol1_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL1-dimer_area"
"0.0";"6.31208"
"10.0";"6.396584"
"20.0";"6.509821"
"30.0";"6.469357"
"40.0";"6.487567"
"50.0";"6.558301"
"60.0";"6.712183"
"70.0";"6.691846"
"80.0";"6.581148"
"90.0";"6.703548"
"100.0";"6.642228"
"110.0";"6.869534"
"120.0";"6.963361"
"130.0";"7.078402"
"140.0";"7.060233"
"150.0";"7.269559"
"160.0";"7.280502"
"170.0";"7.192093"
"180.0";"7.077908"
"190.0";"6.864306"
"200.0";"6.985146"
"210.0";"7.084257"
"220.0";"6.912429"
"230.0";"6.803998"
"240.0";"6.526631"
"250.0";"6.545574"
"260.0";"6.294543"
"270.0";"6.226"
"280.0";"6.200924"
"290.0";"6.238257"
"300.0";"6.179959"
"310.0";"6.362968"
"320.0";"6.423442"
"330.0";"6.580746"
"340.0";"6.700266"
"350.0";"6.758462"
"360.0";"6.615574"
"370.0";"6.669336"
"380.0";"6.622836"
"390.0";"6.749142"
"400.0";"7.021406"
"410.0";"7.139432"
"420.0";"7.133266"
"430.0";"7.275847"
"440.0";"7.140564"
"450.0";"7.11644"
"460.0";"6.895275"
"470.0";"6.739412"
"480.0";"6.65471"
"490.0";"6.798388"
"500.0";"6.615866"
"510.0";"6.7498"
"520.0";"6.690652"
"530.0";"6.769073"
"540.0";"6.815641"
"550.0";"7.108295"
"560.0";"6.96498"
"570.0";"7.000883"
"580.0";"7.030043"
"590.0";"6.749197"
"600.0";"6.996461"
"610.0";"6.953837"
"620.0";"7.06094"
"630.0";"7.006541"
"640.0";"6.967758"
"650.0";"7.045479"
"660.0";"6.625955"
"670.0";"6.629323"
"680.0";"6.57631"
"690.0";"6.576406"
"700.0";"6.543035"
"710.0";"6.359882"
"720.0";"6.402132"
"730.0";"6.517988"
"740.0";"6.46011"
"750.0";"6.198904"
"760.0";"6.142879"
"770.0";"6.021749"
"780.0";"5.82608"
"790.0";"5.839523"
"800.0";"5.991355"
"810.0";"6.155854"
"820.0";"6.310098"
"830.0";"6.227798"
"840.0";"6.154228"
"850.0";"6.115304"
"860.0";"6.205371"
"870.0";"6.349206"
"880.0";"6.411328"
"890.0";"6.452021"
"900.0";"6.514053"
"910.0";"6.682627"
"920.0";"6.604437"
"930.0";"6.728751"
"940.0";"6.650716"
"950.0";"6.840502"
"960.0";"6.79778"
"970.0";"6.764678"
"980.0";"6.765547"
"990.0";"6.499957"
"1000.0";"6.192914"
"1010.0";"6.031752"
"1020.0";"6.156527"
"1030.0";"6.571931"
"1040.0";"6.778252"
"1050.0";"6.72695"
"1060.0";"6.993236"
"1070.0";"6.99507"
"1080.0";"7.047033"
"1090.0";"6.881892"
"1100.0";"6.786668"
"1110.0";"6.896086"
"1120.0";"6.780994"
"1130.0";"6.783224"
"1140.0";"6.694673"
"1150.0";"6.954586"
"1160.0";"7.070793"
"1170.0";"7.046336"
"1180.0";"7.014927"
"1190.0";"6.762536"
"1200.0";"6.710628"
"1210.0";"6.778133"
"1220.0";"6.737473"
"1230.0";"6.87745"
"1240.0";"6.894969"
"1250.0";"6.675878"
"1260.0";"6.724904"
"1270.0";"6.676569"
"1280.0";"6.649104"
"1290.0";"6.640761"
"1300.0";"6.616708"
"1310.0";"6.565667"
"1320.0";"6.607256"
"1330.0";"6.62243"
"1340.0";"6.548835"
"1350.0";"6.742798"
"1360.0";"6.525389"
"1370.0";"6.547318"
"1380.0";"6.718031"
"1390.0";"6.919609"
"1400.0";"6.766448"
"1410.0";"6.669068"
"1420.0";"6.709641"
"1430.0";"6.797442"
"1440.0";"6.86987"
"1450.0";"6.839866"
"1460.0";"6.919395"
"1470.0";"6.85746"
"1480.0";"6.835763"
"1490.0";"6.784813"
"1500.0";"7.011921"
"1510.0";"6.790606"
"1520.0";"6.703358"
"1530.0";"7.093483"
"1540.0";"7.060094"
"1550.0";"7.180718"
"1560.0";"7.04085"
"1570.0";"7.019016"
"1580.0";"7.013516"
"1590.0";"7.138561"
"1600.0";"7.127475"
"1610.0";"7.080117"
"1620.0";"7.064698"
"1630.0";"7.000477"
"1640.0";"6.93541"
"1650.0";"6.751258"
"1660.0";"6.62007"
"1670.0";"6.892306"
"1680.0";"6.737949"
"1690.0";"6.517618"
"1700.0";"6.631592"
"1710.0";"6.777758"
"1720.0";"6.885086"
"1730.0";"6.859477"
"1740.0";"6.938128"
"1750.0";"6.986937"
"1760.0";"6.91844"
"1770.0";"6.874434"
"1780.0";"6.908373"
"1790.0";"6.944236"
"1800.0";"7.189331"
"1810.0";"7.273989"
"1820.0";"7.278462"
"1830.0";"7.323625"
"1840.0";"7.369732"
"1850.0";"7.340015"
"1860.0";"7.161536"
"1870.0";"6.987235"
"1880.0";"7.096327"
"1890.0";"7.314871"
"1900.0";"7.235204"
"1910.0";"7.020221"
"1920.0";"6.921223"
"1930.0";"6.789722"
"1940.0";"6.528548"
"1950.0";"6.562469"
"1960.0";"6.449344"
"1970.0";"6.358973"
"1980.0";"6.455948"
"1990.0";"6.643275"
"2000.0";"6.510673"
"2010.0";"6.308798"
"2020.0";"6.447348"
"2030.0";"6.40951"
"2040.0";"6.408771"
"2050.0";"6.180182"
"2060.0";"6.126617"
"2070.0";"6.166955"
"2080.0";"6.340957"
"2090.0";"6.412246"
"2100.0";"6.397937"
"2110.0";"6.502102"
"2120.0";"6.259748"
"2130.0";"6.006005"
"2140.0";"6.195285"
"2150.0";"6.020919"
"2160.0";"6.33812"
"2170.0";"6.319022"
"2180.0";"6.218069"
"2190.0";"6.203695"
"2200.0";"6.454908"
"2210.0";"6.365123"
"2220.0";"6.414729"
"2230.0";"6.365835"
"2240.0";"6.40407"
"2250.0";"6.29354"
"2260.0";"6.523393"
"2270.0";"6.731802"
"2280.0";"6.592693"
"2290.0";"6.43672"
"2300.0";"6.21963"
"2310.0";"6.302932"
"2320.0";"6.313665"
"2330.0";"6.269016"
"2340.0";"6.197906"
"2350.0";"6.396376"
"2360.0";"6.541595"
"2370.0";"6.546675"
"2380.0";"6.566496"
"2390.0";"6.742656"
"2400.0";"6.793311"
"2410.0";"6.725632"
"2420.0";"6.580081"
"2430.0";"6.499032"
"2440.0";"6.668168"
"2450.0";"6.604175"
"2460.0";"6.525076"
"2470.0";"6.346788"
"2480.0";"6.095528"
"2490.0";"6.070868"
"2500.0";"5.917103"
"2510.0";"5.78439"
"2520.0";"5.888683"
"2530.0";"5.957903"
"2540.0";"6.049644"
"2550.0";"5.825481"
"2560.0";"6.115782"
"2570.0";"6.050158"
"2580.0";"6.144205"
"2590.0";"6.294059"
"2600.0";"6.475648"
"2610.0";"6.534"
"2620.0";"6.356702"
"2630.0";"6.649943"
"2640.0";"6.62951"
"2650.0";"6.704944"
"2660.0";"6.655894"
"2670.0";"6.886713"
"2680.0";"6.821612"
"2690.0";"6.772795"
"2700.0";"7.050659"
"2710.0";"7.250407"
"2720.0";"7.296104"
"2730.0";"7.640222"
"2740.0";"7.441533"
"2750.0";"7.328392"
"2760.0";"7.249224"
"2770.0";"7.307149"
"2780.0";"7.089979"
"2790.0";"7.247107"
"2800.0";"7.071413"
"2810.0";"7.258264"
"2820.0";"7.202962"
"2830.0";"7.179489"
"2840.0";"7.088154"
"2850.0";"7.074529"
"2860.0";"6.92994"
"2870.0";"7.017142"
"2880.0";"6.922042"
"2890.0";"6.956593"
"2900.0";"6.846406"
"2910.0";"6.838253"
"2920.0";"6.733284"
"2930.0";"6.788948"
"2940.0";"6.698121"
"2950.0";"6.913756"
"2960.0";"6.922222"
"2970.0";"6.706178"
"2980.0";"6.66685"
"2990.0";"6.827533"
"3000.0";"6.733462"
"3010.0";"6.695251"
"3020.0";"6.61912"
"3030.0";"6.460591"
"3040.0";"6.461426"
"3050.0";"6.335393"
"3060.0";"6.531647"
"3070.0";"6.641187"
"3080.0";"6.656559"
"3090.0";"6.581222"
"3100.0";"6.67767"
"3110.0";"6.673416"
"3120.0";"6.410503"
"3130.0";"6.433775"
"3140.0";"6.378368"
"3150.0";"6.194807"
"3160.0";"6.326124"
"3170.0";"6.420095"
"3180.0";"6.49859"
"3190.0";"6.492864"
"3200.0";"6.41257"
"3210.0";"6.165536"
"3220.0";"6.06282"
"3230.0";"6.141617"
"3240.0";"6.065785"
"3250.0";"6.093279"
"3260.0";"6.141981"
"3270.0";"6.072042"
"3280.0";"5.995931"
"3290.0";"6.131123"
"3300.0";"6.242911"
"3310.0";"6.345615"
"3320.0";"6.471707"
"3330.0";"6.389637"
"3340.0";"6.406361"
"3350.0";"6.396125"
"3360.0";"6.576377"
"3370.0";"6.483652"
"3380.0";"6.328642"
"3390.0";"6.014694"
"3400.0";"6.103838"
"3410.0";"6.102644"
"3420.0";"6.019161"
"3430.0";"5.864402"
"3440.0";"5.796826"
"3450.0";"5.572239"
"3460.0";"5.655983"
"3470.0";"5.572283"
"3480.0";"5.531173"
"3490.0";"5.560801"
"3500.0";"5.346838"
"3510.0";"5.545261"
"3520.0";"5.638972"
"3530.0";"5.774034"
"3540.0";"5.807126"
"3550.0";"5.965703"
"3560.0";"6.119103"
"3570.0";"5.943742"
"3580.0";"6.168791"
"3590.0";"6.100737"
"3600.0";"6.177448"
"3610.0";"6.575451"
"3620.0";"6.825933"
"3630.0";"6.488022"
"3640.0";"6.65732"
"3650.0";"6.613753"
"3660.0";"6.731084"
"3670.0";"6.601833"
"3680.0";"6.609339"
"3690.0";"6.42518"
"3700.0";"6.559238"
"3710.0";"6.510783"
"3720.0";"6.394138"
"3730.0";"6.296345"
"3740.0";"6.387873"
"3750.0";"6.20133"
"3760.0";"6.203792"
"3770.0";"6.675025"
"3780.0";"6.702401"
"3790.0";"6.828563"
"3800.0";"6.873999"
"3810.0";"6.829079"
"3820.0";"6.98993"
"3830.0";"6.605551"
"3840.0";"6.639147"
"3850.0";"6.630263"
"3860.0";"6.511818"
"3870.0";"6.863489"
"3880.0";"6.579383"
"3890.0";"6.703825"
"3900.0";"6.69641"
"3910.0";"6.918566"
"3920.0";"6.84446"
"3930.0";"7.017662"
"3940.0";"6.852181"
"3950.0";"6.899779"
"3960.0";"6.963019"
"3970.0";"6.752373"
"3980.0";"6.725126"
"3990.0";"6.807595"
"4000.0";"6.887239"
"4010.0";"6.859467"
"4020.0";"6.855651"
"4030.0";"6.88185"
"4040.0";"7.062738"
"4050.0";"6.975203"
"4060.0";"6.843774"
"4070.0";"6.817916"
"4080.0";"6.997391"
"4090.0";"6.924451"
"4100.0";"6.744731"
"4110.0";"6.69879"
"4120.0";"7.018656"
"4130.0";"6.954732"
"4140.0";"7.021372"
"4150.0";"6.957675"
"4160.0";"6.933841"
"4170.0";"6.895691"
"4180.0";"6.760276"
"4190.0";"6.501191"
"4200.0";"6.268652"
"4210.0";"5.980578"
"4220.0";"6.221991"
"4230.0";"6.266703"
"4240.0";"6.36399"
"4250.0";"6.481775"
"4260.0";"6.44451"
"4270.0";"6.454733"
"4280.0";"6.24194"
"4290.0";"6.11887"
"4300.0";"5.90556"
"4310.0";"6.124971"
"4320.0";"5.960578"
"4330.0";"6.080258"
"4340.0";"6.042055"
"4350.0";"6.069458"
"4360.0";"6.142694"
"4370.0";"6.299963"
"4380.0";"6.18988"
"4390.0";"6.274182"
"4400.0";"6.415729"
"4410.0";"6.406676"
"4420.0";"6.477588"
"4430.0";"6.494977"
"4440.0";"6.574381"
"4450.0";"6.47499"
"4460.0";"6.417113"
"4470.0";"6.261917"
"4480.0";"6.318633"
"4490.0";"6.111407"
"4500.0";"6.030912"
"4510.0";"6.173894"
"4520.0";"6.415028"
"4530.0";"6.546297"
"4540.0";"6.285516"
"4550.0";"6.32676"
"4560.0";"6.087533"
"4570.0";"6.12183"
"4580.0";"6.24917"
"4590.0";"6.222426"
"4600.0";"6.21525"
"4610.0";"6.374413"
"4620.0";"6.21038"
"4630.0";"5.863975"
"4640.0";"5.748287"
"4650.0";"5.726888"
"4660.0";"5.591872"
"4670.0";"5.560263"
"4680.0";"5.414949"
"4690.0";"5.271061"
"4700.0";"5.583188"
"4710.0";"5.81242"
"4720.0";"5.549579"
"4730.0";"5.799825"
"4740.0";"5.717233"
"4750.0";"5.944619"
"4760.0";"6.066524"
"4770.0";"5.95901"
"4780.0";"6.196912"
"4790.0";"6.230759"
"4800.0";"6.373432"
"4810.0";"6.510509"
"4820.0";"6.393473"
"4830.0";"6.734662"
"4840.0";"6.675623"
"4850.0";"6.662333"
"4860.0";"6.596646"
"4870.0";"6.627649"
"4880.0";"6.859951"
"4890.0";"6.615766"
"4900.0";"6.440145"
"4910.0";"6.455973"
"4920.0";"6.601339"
"4930.0";"6.370921"
"4940.0";"6.332701"
"4950.0";"6.370102"
"4960.0";"6.48071"
"4970.0";"6.527854"
"4980.0";"6.447361"
"4990.0";"6.458429"
"5000.0";"6.517003"
"5010.0";"6.552299"
"5020.0";"6.551919"
"5030.0";"6.524684"
"5040.0";"6.682685"
"5050.0";"6.869979"
"5060.0";"6.943129"
"5070.0";"6.844479"
"5080.0";"6.633174"
"5090.0";"6.590962"
"5100.0";"6.580854"
"5110.0";"6.667049"
"5120.0";"6.739194"
"5130.0";"6.705053"
"5140.0";"6.850803"
"5150.0";"6.821558"
"5160.0";"6.70082"
"5170.0";"6.824841"
"5180.0";"6.67535"
"5190.0";"6.579346"
"5200.0";"6.449172"
"5210.0";"6.465741"
"5220.0";"6.470386"
"5230.0";"6.560991"
"5240.0";"6.478591"
"5250.0";"6.359558"
"5260.0";"6.184337"
"5270.0";"6.1893"
"5280.0";"6.098601"
"5290.0";"5.978952"
"5300.0";"5.701858"
"5310.0";"5.647173"
"5320.0";"5.641534"
"5330.0";"5.653109"
"5340.0";"5.864058"
"5350.0";"5.840609"
"5360.0";"5.575381"
"5370.0";"5.446582"
"5380.0";"5.300382"
"5390.0";"5.479969"
"5400.0";"5.5997"
"5410.0";"5.684544"
"5420.0";"5.813121"
"5430.0";"5.91422"
"5440.0";"5.812449"
"5450.0";"5.666976"
"5460.0";"5.585604"
"5470.0";"5.43875"
"5480.0";"5.476312"
"5490.0";"5.436031"
"5500.0";"4.946394"
"5510.0";"4.885971"
"5520.0";"4.925909"
"5530.0";"4.920368"
"5540.0";"4.802707"
"5550.0";"4.882455"
"5560.0";"5.011898"
"5570.0";"5.12189"
"5580.0";"5.06092"
"5590.0";"5.101246"
"5600.0";"4.971124"
"5610.0";"5.049009"
"5620.0";"4.812238"
"5630.0";"4.600727"
"5640.0";"4.583948"
"5650.0";"4.746071"
"5660.0";"4.686516"
"5670.0";"4.643614"
"5680.0";"4.575472"
"5690.0";"4.631032"
"5700.0";"4.70736"
"5710.0";"4.666931"
"5720.0";"4.468507"
"5730.0";"4.522982"
"5740.0";"4.611831"
"5750.0";"4.61715"
"5760.0";"4.616751"
"5770.0";"4.423857"
"5780.0";"4.54021"
"5790.0";"4.556211"
"5800.0";"4.771098"
"5810.0";"4.842123"
"5820.0";"4.80277"
"5830.0";"4.602381"
"5840.0";"4.716718"
"5850.0";"4.789371"
"5860.0";"4.785092"
"5870.0";"4.678433"
"5880.0";"4.783244"
"5890.0";"4.595727"
"5900.0";"4.295967"
"5910.0";"4.282839"
"5920.0";"4.258086"
"5930.0";"4.203939"
"5940.0";"4.113073"
"5950.0";"4.256109"
"5960.0";"4.139482"
"5970.0";"3.901213"
"5980.0";"3.929106"
"5990.0";"3.968138"
"6000.0";"3.912794"
"6010.0";"4.100061"
"6020.0";"3.960529"
"6030.0";"4.068051"
"6040.0";"4.123219"
"6050.0";"4.198086"
"6060.0";"4.337367"
"6070.0";"4.288107"
"6080.0";"4.415105"
"6090.0";"4.405293"
"6100.0";"4.449295"
"6110.0";"4.587952"
"6120.0";"4.571764"
"6130.0";"4.654774"
"6140.0";"4.604679"
"6150.0";"4.570323"
"6160.0";"4.820686"
"6170.0";"4.806968"
"6180.0";"4.737285"
"6190.0";"4.528013"
"6200.0";"4.616707"
"6210.0";"4.731129"
"6220.0";"4.608227"
"6230.0";"4.740319"
"6240.0";"4.60756"
"6250.0";"4.587349"
"6260.0";"4.536811"
"6270.0";"4.298981"
"6280.0";"4.232081"
"6290.0";"4.185897"
"6300.0";"4.216302"
"6310.0";"4.526169"
"6320.0";"4.545579"
"6330.0";"4.548038"
"6340.0";"4.743849"
"6350.0";"4.492772"
"6360.0";"4.386198"
"6370.0";"4.333678"
"6380.0";"4.30188"
"6390.0";"4.286039"
"6400.0";"4.400623"
"6410.0";"4.42964"
"6420.0";"4.663748"
"6430.0";"4.644331"
"6440.0";"4.619387"
"6450.0";"4.327377"
"6460.0";"4.470442"
"6470.0";"4.395203"
"6480.0";"4.140526"
"6490.0";"4.232638"
"6500.0";"4.185245"
"6510.0";"4.372875"
"6520.0";"4.377902"
"6530.0";"4.303997"
"6540.0";"4.141249"
"6550.0";"4.168539"
"6560.0";"3.923233"
"6570.0";"3.99305"
"6580.0";"3.974721"
"6590.0";"3.854285"
"6600.0";"3.869977"
"6610.0";"4.024447"
"6620.0";"4.229839"
"6630.0";"4.230707"
"6640.0";"4.60664"
"6650.0";"4.886989"
"6660.0";"5.159148"
"6670.0";"5.372013"
"6680.0";"5.396306"
"6690.0";"5.636949"
"6700.0";"5.739528"
"6710.0";"5.757857"
"6720.0";"5.751084"
"6730.0";"5.605067"
"6740.0";"5.719272"
"6750.0";"5.874722"
"6760.0";"5.757976"
"6770.0";"5.726235"
"6780.0";"5.676699"
"6790.0";"5.718779"
"6800.0";"5.678297"
"6810.0";"5.833733"
"6820.0";"5.768144"
"6830.0";"5.685863"
"6840.0";"5.55409"
"6850.0";"5.736152"
"6860.0";"5.797166"
"6870.0";"5.869991"
"6880.0";"6.012925"
"6890.0";"5.992826"
"6900.0";"5.789468"
"6910.0";"5.884909"
"6920.0";"5.991566"
"6930.0";"5.803083"
"6940.0";"5.887961"
"6950.0";"5.843625"
"6960.0";"5.666392"
"6970.0";"5.562689"
"6980.0";"5.543894"
"6990.0";"5.380633"
"7000.0";"5.419052"
"7010.0";"5.417864"
"7020.0";"5.423059"
"7030.0";"5.404825"
"7040.0";"5.365672"
"7050.0";"5.421662"
"7060.0";"5.795307"
"7070.0";"5.605969"
"7080.0";"5.828088"
"7090.0";"5.82766"
"7100.0";"5.78433"
"7110.0";"5.86543"
"7120.0";"5.974534"
"7130.0";"6.013403"
"7140.0";"5.742377"
"7150.0";"5.941916"
"7160.0";"6.029207"
"7170.0";"6.288698"
"7180.0";"6.292628"
"7190.0";"6.356174"
"7200.0";"6.278131"
"7210.0";"6.183645"
"7220.0";"6.11777"
"7230.0";"5.90891"
"7240.0";"5.773645"
"7250.0";"5.844158"
"7260.0";"5.757473"
"7270.0";"5.911286"
"7280.0";"5.88107"
"7290.0";"6.194758"
"7300.0";"6.260867"
"7310.0";"6.055427"
"7320.0";"6.303997"
"7330.0";"6.250654"
"7340.0";"6.291306"
"7350.0";"6.187164"
"7360.0";"6.050702"
"7370.0";"6.143766"
"7380.0";"5.907384"
"7390.0";"5.651474"
"7400.0";"5.537043"
"7410.0";"5.551232"
"7420.0";"5.413299"
"7430.0";"5.56632"
"7440.0";"5.636039"
"7450.0";"5.765078"
"7460.0";"5.85064"
"7470.0";"5.916128"
"7480.0";"5.581749"
"7490.0";"5.65158"
"7500.0";"5.456919"
"7510.0";"5.605865"
"7520.0";"5.578147"
"7530.0";"5.377031"
"7540.0";"5.42696"
"7550.0";"5.426867"
"7560.0";"5.472415"
"7570.0";"5.505432"
"7580.0";"5.550272"
"7590.0";"5.466815"
"7600.0";"5.433722"
"7610.0";"5.701919"
"7620.0";"5.984519"
"7630.0";"5.737679"
"7640.0";"5.642728"
"7650.0";"5.819434"
"7660.0";"5.99263"
"7670.0";"6.093526"
"7680.0";"6.067854"
"7690.0";"6.001713"
"7700.0";"5.993422"
"7710.0";"5.954977"
"7720.0";"5.796581"
"7730.0";"5.635739"
"7740.0";"5.680112"
"7750.0";"5.648205"
"7760.0";"5.66839"
"7770.0";"5.825822"
"7780.0";"5.846427"
"7790.0";"5.907385"
"7800.0";"5.996484"
"7810.0";"5.897535"
"7820.0";"5.823779"
"7830.0";"5.695204"
"7840.0";"5.694492"
"7850.0";"5.748941"
"7860.0";"5.691069"
"7870.0";"5.712478"
"7880.0";"5.710963"
"7890.0";"5.675284"
"7900.0";"5.48016"
"7910.0";"5.538815"
"7920.0";"5.55366"
"7930.0";"5.261855"
"7940.0";"5.565286"
"7950.0";"5.530195"
"7960.0";"5.463896"
"7970.0";"5.275158"
"7980.0";"5.15847"
"7990.0";"5.151877"
"8000.0";"5.121379"
"8010.0";"5.192646"
"8020.0";"5.301967"
"8030.0";"5.165848"
"8040.0";"5.180496"
"8050.0";"5.020158"
"8060.0";"4.87968"
"8070.0";"4.726019"
"8080.0";"4.628376"
"8090.0";"4.640729"
"8100.0";"4.681035"
"8110.0";"4.811689"
"8120.0";"4.731825"
"8130.0";"4.621843"
"8140.0";"4.578377"
"8150.0";"4.664753"
"8160.0";"4.673777"
"8170.0";"4.499714"
"8180.0";"4.573125"
"8190.0";"4.684657"
"8200.0";"4.675788"
"8210.0";"4.655354"
"8220.0";"4.695535"
"8230.0";"4.848884"
"8240.0";"4.821826"
"8250.0";"4.890173"
"8260.0";"5.262973"
"8270.0";"5.375717"
"8280.0";"5.230933"
"8290.0";"5.196321"
"8300.0";"5.326943"
"8310.0";"5.393786"
"8320.0";"5.60765"
"8330.0";"5.621512"
"8340.0";"5.643569"
"8350.0";"5.743806"
"8360.0";"5.522845"
"8370.0";"5.539232"
"8380.0";"5.623896"
"8390.0";"5.691369"
"8400.0";"5.480436"
"8410.0";"5.418124"
"8420.0";"5.385655"
"8430.0";"5.414094"
"8440.0";"5.442885"
"8450.0";"5.305028"
"8460.0";"5.132165"
"8470.0";"5.094273"
"8480.0";"5.046772"
"8490.0";"4.75126"
"8500.0";"4.699346"
