# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mol5_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.0808719"
"20.0";"0.0996547"
"30.0";"0.0952897"
"40.0";"0.1157202"
"50.0";"0.1133187"
"60.0";"0.1193846"
"70.0";"0.1175371"
"80.0";"0.1224265"
"90.0";"0.1392536"
"100.0";"0.1434222"
"110.0";"0.1391349"
"120.0";"0.1551108"
"130.0";"0.144909"
"140.0";"0.1445524"
"150.0";"0.1425848"
"160.0";"0.1444265"
"170.0";"0.1385835"
"180.0";"0.1459396"
"190.0";"0.1556969"
"200.0";"0.149976"
"210.0";"0.1517254"
"220.0";"0.1498406"
"230.0";"0.1711354"
"240.0";"0.1656024"
"250.0";"0.1580058"
"260.0";"0.1615719"
"270.0";"0.1753374"
"280.0";"0.1585483"
"290.0";"0.1632596"
"300.0";"0.1617031"
"310.0";"0.1818318"
"320.0";"0.1861154"
"330.0";"0.1813983"
"340.0";"0.1856763"
"350.0";"0.1974408"
"360.0";"0.1919968"
"370.0";"0.1990774"
"380.0";"0.2142805"
"390.0";"0.2187894"
"400.0";"0.2165561"
"410.0";"0.223054"
"420.0";"0.2338433"
"430.0";"0.2222468"
"440.0";"0.2212426"
"450.0";"0.2328993"
"460.0";"0.2358711"
"470.0";"0.2285317"
"480.0";"0.2356301"
"490.0";"0.2343294"
"500.0";"0.233454"
"510.0";"0.2175746"
"520.0";"0.2020772"
"530.0";"0.185165"
"540.0";"0.1807693"
"550.0";"0.1844444"
"560.0";"0.1809569"
"570.0";"0.1730689"
"580.0";"0.1677331"
"590.0";"0.1588752"
"600.0";"0.1727851"
"610.0";"0.1720644"
"620.0";"0.1672228"
"630.0";"0.158955"
"640.0";"0.160009"
"650.0";"0.1644588"
"660.0";"0.1636244"
"670.0";"0.1593179"
"680.0";"0.1570379"
"690.0";"0.1486866"
"700.0";"0.1606123"
"710.0";"0.1666446"
"720.0";"0.1680092"
"730.0";"0.1710794"
"740.0";"0.1883617"
"750.0";"0.1942173"
"760.0";"0.1969255"
"770.0";"0.2006895"
"780.0";"0.192713"
"790.0";"0.2007145"
"800.0";"0.2043481"
"810.0";"0.2025798"
"820.0";"0.2146074"
"830.0";"0.2172284"
"840.0";"0.229557"
"850.0";"0.212683"
"860.0";"0.2099823"
"870.0";"0.2075334"
"880.0";"0.2106958"
"890.0";"0.2053397"
"900.0";"0.1981991"
"910.0";"0.2045064"
"920.0";"0.2035076"
"930.0";"0.2022033"
"940.0";"0.1944337"
"950.0";"0.1898553"
"960.0";"0.1881347"
"970.0";"0.1957961"
"980.0";"0.1957646"
"990.0";"0.201946"
"1000.0";"0.2093901"
"1010.0";"0.2226269"
"1020.0";"0.2347895"
"1030.0";"0.244475"
"1040.0";"0.2316103"
"1050.0";"0.2282477"
"1060.0";"0.2256628"
"1070.0";"0.2288008"
"1080.0";"0.2292608"
"1090.0";"0.2334429"
"1100.0";"0.2250278"
"1110.0";"0.2191616"
"1120.0";"0.2184097"
"1130.0";"0.2252308"
"1140.0";"0.2145317"
"1150.0";"0.2101603"
"1160.0";"0.2260232"
"1170.0";"0.2271972"
"1180.0";"0.2162059"
"1190.0";"0.2319695"
"1200.0";"0.2282687"
"1210.0";"0.2220808"
"1220.0";"0.2267896"
"1230.0";"0.2302169"
"1240.0";"0.2192492"
"1250.0";"0.2186355"
"1260.0";"0.215165"
"1270.0";"0.2227201"
"1280.0";"0.2493904"
"1290.0";"0.2533486"
"1300.0";"0.2462958"
"1310.0";"0.244084"
"1320.0";"0.2295631"
"1330.0";"0.2100359"
"1340.0";"0.1929573"
"1350.0";"0.1992512"
"1360.0";"0.1990532"
"1370.0";"0.2043237"
"1380.0";"0.2069906"
"1390.0";"0.1900445"
"1400.0";"0.1999275"
"1410.0";"0.1992721"
"1420.0";"0.2026458"
"1430.0";"0.1965979"
"1440.0";"0.1971573"
"1450.0";"0.2029489"
"1460.0";"0.2031475"
"1470.0";"0.1904761"
"1480.0";"0.1857635"
"1490.0";"0.1992094"
"1500.0";"0.2021164"
"1510.0";"0.1877953"
"1520.0";"0.1870616"
"1530.0";"0.1963018"
"1540.0";"0.1995047"
"1550.0";"0.210113"
"1560.0";"0.206922"
"1570.0";"0.2392989"
"1580.0";"0.2179859"
"1590.0";"0.2140986"
"1600.0";"0.2165788"
"1610.0";"0.2082474"
"1620.0";"0.2136916"
"1630.0";"0.2143111"
"1640.0";"0.1974555"
"1650.0";"0.2006717"
"1660.0";"0.1972457"
"1670.0";"0.2034231"
"1680.0";"0.1901411"
"1690.0";"0.2037953"
"1700.0";"0.2026512"
"1710.0";"0.2010576"
"1720.0";"0.1894702"
"1730.0";"0.1848058"
"1740.0";"0.1835551"
"1750.0";"0.1788735"
"1760.0";"0.1793755"
"1770.0";"0.1723832"
"1780.0";"0.1807854"
"1790.0";"0.1804744"
"1800.0";"0.1764908"
"1810.0";"0.1704431"
"1820.0";"0.1702384"
