# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol3_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL3-dimer_area"
"0.0";"3.477199"
"10.0";"3.601842"
"20.0";"3.773596"
"30.0";"3.670231"
"40.0";"3.637793"
"50.0";"3.575917"
"60.0";"3.78376"
"70.0";"3.865071"
"80.0";"3.9363"
"90.0";"3.894659"
"100.0";"3.981666"
"110.0";"4.069016"
"120.0";"4.0353"
"130.0";"3.97905"
"140.0";"3.841766"
"150.0";"3.776203"
"160.0";"3.706241"
"170.0";"3.612003"
"180.0";"3.606544"
"190.0";"3.796865"
"200.0";"3.747435"
"210.0";"3.995189"
"220.0";"4.18245"
"230.0";"4.202768"
"240.0";"4.108301"
"250.0";"4.28982"
"260.0";"4.309319"
"270.0";"4.531875"
"280.0";"4.36557"
"290.0";"4.245059"
"300.0";"4.019556"
"310.0";"4.112616"
"320.0";"4.212743"
"330.0";"4.349469"
"340.0";"4.436288"
"350.0";"4.314036"
"360.0";"4.287076"
"370.0";"4.260765"
"380.0";"4.359061"
"390.0";"4.345667"
"400.0";"4.313834"
"410.0";"4.446408"
"420.0";"4.350388"
"430.0";"4.22168"
"440.0";"4.048642"
"450.0";"4.078153"
"460.0";"4.132082"
"470.0";"4.366436"
"480.0";"4.258051"
"490.0";"4.481467"
"500.0";"4.452164"
"510.0";"4.436744"
"520.0";"4.672711"
"530.0";"4.528832"
"540.0";"4.45375"
"550.0";"4.309917"
"560.0";"4.392193"
"570.0";"4.357147"
"580.0";"4.564418"
"590.0";"4.63833"
"600.0";"4.605491"
"610.0";"4.598904"
"620.0";"4.686481"
"630.0";"4.613633"
"640.0";"4.690479"
"650.0";"4.899618"
"660.0";"5.05261"
"670.0";"4.902984"
"680.0";"4.951492"
"690.0";"5.118711"
"700.0";"5.321656"
"710.0";"5.411979"
"720.0";"5.460071"
"730.0";"5.345051"
"740.0";"5.339993"
"750.0";"5.507975"
"760.0";"5.545068"
"770.0";"5.451889"
"780.0";"5.581209"
"790.0";"5.709846"
"800.0";"5.690887"
"810.0";"5.610797"
"820.0";"5.655027"
"830.0";"5.632321"
"840.0";"5.634396"
"850.0";"5.644466"
"860.0";"5.46157"
"870.0";"5.495608"
"880.0";"5.726523"
"890.0";"5.784564"
"900.0";"5.616088"
"910.0";"5.573999"
"920.0";"5.625401"
"930.0";"5.512451"
"940.0";"5.605115"
"950.0";"5.493943"
"960.0";"5.574231"
"970.0";"5.886109"
"980.0";"6.060143"
"990.0";"6.057728"
"1000.0";"6.122249"
"1010.0";"6.149971"
"1020.0";"5.853821"
"1030.0";"5.799768"
"1040.0";"5.685345"
"1050.0";"5.750945"
"1060.0";"5.814954"
"1070.0";"5.845122"
"1080.0";"5.998526"
"1090.0";"5.961656"
"1100.0";"6.161245"
"1110.0";"6.368919"
"1120.0";"6.259037"
"1130.0";"6.433686"
"1140.0";"6.240457"
"1150.0";"5.986919"
"1160.0";"6.244607"
"1170.0";"6.236387"
"1180.0";"6.308933"
"1190.0";"6.337112"
"1200.0";"6.152648"
"1210.0";"6.205344"
"1220.0";"6.137692"
"1230.0";"6.116245"
"1240.0";"6.041224"
"1250.0";"6.251012"
"1260.0";"6.408645"
"1270.0";"6.356239"
"1280.0";"6.384544"
"1290.0";"6.427431"
"1300.0";"6.366656"
"1310.0";"6.48194"
"1320.0";"6.236371"
"1330.0";"6.191189"
"1340.0";"6.116808"
"1350.0";"6.1614"
"1360.0";"6.19306"
"1370.0";"6.066604"
"1380.0";"6.136502"
"1390.0";"6.06953"
"1400.0";"6.097932"
"1410.0";"6.24368"
"1420.0";"6.415101"
"1430.0";"6.272367"
"1440.0";"6.503187"
"1450.0";"6.572557"
"1460.0";"6.763505"
"1470.0";"6.614812"
"1480.0";"6.547252"
"1490.0";"6.850725"
"1500.0";"6.808183"
"1510.0";"6.503052"
"1520.0";"6.577269"
"1530.0";"6.574759"
"1540.0";"6.387396"
"1550.0";"6.453393"
"1560.0";"6.509965"
"1570.0";"6.409511"
"1580.0";"6.258052"
"1590.0";"6.122384"
"1600.0";"6.239314"
"1610.0";"6.099934"
"1620.0";"5.896416"
"1630.0";"5.920609"
"1640.0";"6.040404"
"1650.0";"5.816479"
"1660.0";"5.593316"
"1670.0";"5.696709"
"1680.0";"5.895422"
"1690.0";"6.109044"
"1700.0";"6.128529"
"1710.0";"6.175888"
"1720.0";"6.312608"
"1730.0";"6.460314"
"1740.0";"6.498691"
"1750.0";"6.467978"
"1760.0";"6.369895"
"1770.0";"6.081232"
"1780.0";"5.977807"
"1790.0";"6.05349"
"1800.0";"5.779588"
"1810.0";"5.80565"
"1820.0";"5.974064"
"1830.0";"6.202951"
"1840.0";"6.149736"
"1850.0";"6.217127"
"1860.0";"6.196994"
"1870.0";"6.182482"
"1880.0";"6.160793"
"1890.0";"5.947471"
"1900.0";"5.754845"
"1910.0";"5.671611"
"1920.0";"5.778377"
"1930.0";"5.984279"
"1940.0";"6.072537"
"1950.0";"6.099998"
"1960.0";"6.259104"
"1970.0";"6.556487"
"1980.0";"6.569075"
"1990.0";"6.558012"
"2000.0";"6.66953"
"2010.0";"6.820339"
"2020.0";"6.519894"
"2030.0";"6.523303"
"2040.0";"6.594114"
"2050.0";"6.329659"
"2060.0";"6.577245"
"2070.0";"6.700723"
"2080.0";"6.587787"
"2090.0";"6.639505"
"2100.0";"6.520336"
"2110.0";"6.345287"
"2120.0";"6.397316"
"2130.0";"6.422264"
"2140.0";"6.478004"
"2150.0";"6.382996"
"2160.0";"6.27912"
"2170.0";"6.224926"
"2180.0";"5.969047"
"2190.0";"6.206137"
"2200.0";"5.877896"
"2210.0";"5.629855"
"2220.0";"5.845833"
"2230.0";"6.172349"
"2240.0";"6.218331"
"2250.0";"6.039467"
"2260.0";"6.180287"
"2270.0";"6.101299"
"2280.0";"6.14399"
"2290.0";"6.176482"
"2300.0";"6.026164"
"2310.0";"6.000922"
"2320.0";"5.866872"
"2330.0";"5.882443"
"2340.0";"5.868562"
"2350.0";"5.812551"
"2360.0";"5.946443"
"2370.0";"5.922986"
"2380.0";"6.030531"
"2390.0";"6.045676"
"2400.0";"6.12016"
"2410.0";"6.413023"
"2420.0";"6.357408"
"2430.0";"6.276328"
"2440.0";"6.187958"
"2450.0";"6.272753"
"2460.0";"6.141702"
"2470.0";"6.098743"
"2480.0";"5.78672"
"2490.0";"5.833838"
"2500.0";"5.772981"
"2510.0";"5.951147"
"2520.0";"5.882749"
"2530.0";"6.024347"
"2540.0";"6.152251"
"2550.0";"6.099691"
"2560.0";"5.996677"
"2570.0";"6.042477"
"2580.0";"6.015266"
"2590.0";"6.07994"
"2600.0";"5.883603"
"2610.0";"6.101892"
"2620.0";"6.348636"
"2630.0";"6.538649"
"2640.0";"6.275947"
"2650.0";"6.456073"
"2660.0";"6.35838"
"2670.0";"6.375215"
"2680.0";"6.289905"
"2690.0";"6.171168"
"2700.0";"6.382502"
"2710.0";"6.257265"
"2720.0";"6.114247"
"2730.0";"5.952548"
"2740.0";"6.052701"
"2750.0";"5.840901"
"2760.0";"5.568162"
"2770.0";"5.35217"
"2780.0";"5.51356"
"2790.0";"5.424779"
"2800.0";"5.349044"
"2810.0";"5.303887"
"2820.0";"5.348541"
"2830.0";"5.464375"
"2840.0";"5.397152"
"2850.0";"5.351515"
"2860.0";"5.218934"
"2870.0";"5.19118"
"2880.0";"5.099319"
"2890.0";"5.081859"
"2900.0";"4.984128"
"2910.0";"5.137992"
"2920.0";"5.150505"
"2930.0";"5.09727"
"2940.0";"5.000568"
"2950.0";"4.858926"
"2960.0";"4.785284"
"2970.0";"5.107924"
"2980.0";"4.976347"
"2990.0";"5.328556"
"3000.0";"5.295702"
"3010.0";"5.377757"
"3020.0";"5.332632"
"3030.0";"5.135349"
"3040.0";"5.186185"
"3050.0";"4.893439"
