# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol3_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL3-outer_dimer_area"
"0.0";"4.175265"
"10.0";"4.217959"
"20.0";"3.919451"
"30.0";"3.784879"
"40.0";"3.755719"
"50.0";"3.472245"
"60.0";"3.310366"
"70.0";"3.362239"
"80.0";"3.416444"
"90.0";"3.110486"
"100.0";"3.238263"
"110.0";"3.188095"
"120.0";"3.396161"
"130.0";"3.266447"
"140.0";"3.266474"
"150.0";"3.099018"
"160.0";"3.099953"
"170.0";"3.07539"
"180.0";"3.250109"
"190.0";"3.219457"
"200.0";"3.282172"
"210.0";"3.184975"
"220.0";"3.380995"
"230.0";"3.451928"
"240.0";"3.419764"
"250.0";"3.558226"
"260.0";"3.320959"
"270.0";"3.335543"
"280.0";"3.219241"
"290.0";"3.192975"
"300.0";"3.517631"
"310.0";"3.540189"
"320.0";"3.273962"
"330.0";"3.498978"
"340.0";"3.880594"
"350.0";"3.801263"
"360.0";"3.911335"
"370.0";"3.629053"
"380.0";"3.679147"
"390.0";"3.795186"
"400.0";"3.565411"
"410.0";"3.569091"
"420.0";"3.653516"
"430.0";"3.649822"
"440.0";"3.668164"
"450.0";"3.643021"
"460.0";"3.66614"
"470.0";"3.284023"
"480.0";"3.218415"
"490.0";"2.95791"
"500.0";"2.942745"
"510.0";"2.904751"
"520.0";"2.941244"
"530.0";"2.904387"
"540.0";"2.997536"
"550.0";"2.956249"
"560.0";"2.735517"
"570.0";"2.864259"
"580.0";"2.905655"
"590.0";"2.743762"
"600.0";"2.522984"
"610.0";"2.517047"
"620.0";"2.641113"
"630.0";"2.657158"
"640.0";"2.511335"
"650.0";"2.317262"
"660.0";"2.166489"
"670.0";"2.409785"
"680.0";"2.54149"
"690.0";"2.486787"
"700.0";"2.189845"
"710.0";"2.000608"
"720.0";"1.829374"
"730.0";"2.157254"
"740.0";"1.895249"
"750.0";"2.069406"
