# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mol5_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.0779307"
"20.0";"0.0970067"
"30.0";"0.1046119"
"40.0";"0.1039895"
"50.0";"0.109635"
"60.0";"0.1078468"
"70.0";"0.1083719"
"80.0";"0.1073398"
"90.0";"0.1194679"
"100.0";"0.103932"
"110.0";"0.1124398"
"120.0";"0.1055393"
"130.0";"0.1221101"
"140.0";"0.1211787"
"150.0";"0.123346"
"160.0";"0.1283955"
"170.0";"0.1341405"
"180.0";"0.1432563"
"190.0";"0.1324297"
"200.0";"0.1302329"
"210.0";"0.1382474"
"220.0";"0.1324793"
"230.0";"0.1362567"
"240.0";"0.1375682"
"250.0";"0.1402872"
"260.0";"0.1401407"
"270.0";"0.1391314"
"280.0";"0.1432517"
"290.0";"0.1494188"
"300.0";"0.1593693"
"310.0";"0.1538569"
"320.0";"0.1446412"
"330.0";"0.1479231"
"340.0";"0.1446482"
"350.0";"0.1493337"
"360.0";"0.1524391"
"370.0";"0.1476034"
"380.0";"0.1485903"
"390.0";"0.143961"
"400.0";"0.1413367"
"410.0";"0.1388137"
"420.0";"0.1380529"
"430.0";"0.1398987"
"440.0";"0.1420488"
"450.0";"0.136279"
"460.0";"0.1377597"
"470.0";"0.1371942"
"480.0";"0.1392134"
"490.0";"0.1313634"
"500.0";"0.1373971"
"510.0";"0.1449037"
"520.0";"0.1430623"
"530.0";"0.1508981"
"540.0";"0.14346"
"550.0";"0.1384519"
"560.0";"0.1422368"
"570.0";"0.1474851"
"580.0";"0.1458111"
"590.0";"0.141691"
"600.0";"0.1388833"
"610.0";"0.1427917"
"620.0";"0.1465021"
"630.0";"0.1496834"
"640.0";"0.1472599"
"650.0";"0.1527094"
"660.0";"0.1455603"
"670.0";"0.1453343"
"680.0";"0.1426585"
"690.0";"0.142995"
"700.0";"0.1488764"
"710.0";"0.1462123"
"720.0";"0.1496683"
"730.0";"0.1534718"
"740.0";"0.1512899"
"750.0";"0.1612157"
"760.0";"0.1559582"
"770.0";"0.151899"
"780.0";"0.1582903"
"790.0";"0.1586062"
"800.0";"0.1552708"
"810.0";"0.1415667"
"820.0";"0.1400303"
"830.0";"0.1427054"
"840.0";"0.147085"
"850.0";"0.1480671"
"860.0";"0.1380076"
"870.0";"0.1430285"
"880.0";"0.1488907"
"890.0";"0.1468249"
"900.0";"0.1478317"
"910.0";"0.1548986"
"920.0";"0.1559044"
"930.0";"0.1511614"
"940.0";"0.1530875"
"950.0";"0.1609657"
"960.0";"0.1596055"
"970.0";"0.1596509"
"980.0";"0.1507956"
"990.0";"0.16652"
"1000.0";"0.1691694"
"1010.0";"0.1680575"
"1020.0";"0.178257"
"1030.0";"0.1819877"
"1040.0";"0.181382"
"1050.0";"0.1764504"
"1060.0";"0.160521"
"1070.0";"0.1683157"
"1080.0";"0.1675304"
