# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_pos1_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL7"
"0.0";"3.078771"
"10.0";"3.202645"
"20.0";"3.254634"
"30.0";"3.286453"
"40.0";"3.2834"
"50.0";"3.389586"
"60.0";"3.538725"
"70.0";"3.887141"
"80.0";"3.557961"
"90.0";"3.783155"
"100.0";"3.860193"
"110.0";"4.008365"
"120.0";"3.824006"
"130.0";"3.437271"
"140.0";"3.490427"
"150.0";"3.663219"
"160.0";"3.545831"
"170.0";"3.625412"
"180.0";"3.700874"
"190.0";"3.674617"
"200.0";"3.669623"
"210.0";"3.676742"
"220.0";"3.818173"
"230.0";"3.967608"
"240.0";"4.238318"
"250.0";"4.168708"
"260.0";"4.367479"
"270.0";"4.476054"
"280.0";"4.194984"
"290.0";"4.399395"
"300.0";"4.361922"
"310.0";"4.513093"
"320.0";"4.412386"
"330.0";"4.366508"
"340.0";"4.493665"
"350.0";"4.469006"
"360.0";"4.499809"
"370.0";"4.586147"
"380.0";"4.238699"
"390.0";"4.211347"
"400.0";"4.279545"
"410.0";"4.250874"
"420.0";"4.085252"
"430.0";"4.069002"
"440.0";"3.740563"
"450.0";"3.813016"
"460.0";"3.742087"
"470.0";"3.770378"
"480.0";"3.84239"
"490.0";"3.809944"
"500.0";"4.041138"
"510.0";"3.892946"
"520.0";"3.8213"
"530.0";"3.548141"
"540.0";"3.546532"
"550.0";"3.659212"
"560.0";"3.760203"
"570.0";"3.618538"
"580.0";"3.804153"
"590.0";"3.601206"
"600.0";"3.789491"
"610.0";"3.767249"
"620.0";"3.712638"
"630.0";"3.682934"
"640.0";"4.013579"
"650.0";"3.845297"
"660.0";"4.028601"
"670.0";"4.014622"
"680.0";"3.751788"
"690.0";"3.757613"
"700.0";"3.969591"
"710.0";"3.739486"
"720.0";"3.913838"
"730.0";"3.950179"
"740.0";"4.057401"
"750.0";"4.01489"
"760.0";"3.983711"
"770.0";"3.989962"
"780.0";"3.864995"
"790.0";"3.763828"
"800.0";"3.723913"
"810.0";"3.733253"
"820.0";"3.677251"
"830.0";"3.827263"
"840.0";"4.03627"
"850.0";"4.059299"
"860.0";"3.936075"
"870.0";"3.926275"
"880.0";"3.892576"
"890.0";"3.986318"
"900.0";"4.042008"
"910.0";"3.783464"
"920.0";"3.871281"
"930.0";"3.997986"
"940.0";"4.180065"
"950.0";"4.206994"
"960.0";"4.344287"
"970.0";"4.270885"
"980.0";"4.201941"
"990.0";"4.413281"
"1000.0";"4.435194"
"1010.0";"4.524994"
"1020.0";"4.613111"
"1030.0";"4.709264"
"1040.0";"4.770216"
"1050.0";"4.846884"
"1060.0";"4.876028"
"1070.0";"4.725084"
"1080.0";"4.955059"
"1090.0";"5.221345"
"1100.0";"4.91433"
"1110.0";"4.960122"
"1120.0";"5.001557"
"1130.0";"4.947378"
"1140.0";"4.827877"
"1150.0";"4.815221"
"1160.0";"4.883357"
"1170.0";"4.721148"
"1180.0";"4.515666"
"1190.0";"4.371485"
"1200.0";"4.582469"
"1210.0";"4.644056"
"1220.0";"4.630542"
"1230.0";"4.422463"
"1240.0";"4.261348"
"1250.0";"4.290557"
"1260.0";"4.347065"
"1270.0";"4.254915"
"1280.0";"4.360567"
"1290.0";"4.432158"
"1300.0";"4.368711"
"1310.0";"4.47856"
"1320.0";"4.555156"
"1330.0";"4.702618"
"1340.0";"4.526249"
"1350.0";"4.710752"
"1360.0";"4.881209"
"1370.0";"4.686904"
"1380.0";"4.598862"
"1390.0";"4.587362"
"1400.0";"4.761766"
"1410.0";"4.397628"
"1420.0";"4.511715"
"1430.0";"4.343268"
"1440.0";"4.545389"
"1450.0";"4.30837"
"1460.0";"4.223878"
"1470.0";"4.130063"
"1480.0";"4.062964"
"1490.0";"4.128764"
"1500.0";"4.268167"
"1510.0";"4.247878"
"1520.0";"4.211083"
"1530.0";"4.146474"
"1540.0";"3.961663"
"1550.0";"3.932552"
"1560.0";"4.005158"
"1570.0";"3.994662"
"1580.0";"3.710967"
"1590.0";"3.360984"
"1600.0";"3.304101"
"1610.0";"3.130931"
"1620.0";"3.312999"
"1630.0";"3.080254"
"1640.0";"2.840979"
"1650.0";"2.615069"
"1660.0";"2.488974"
"1670.0";"2.304574"
"1680.0";"2.341936"
"1690.0";"2.085091"
"1700.0";"2.221591"
"1710.0";"2.104293"
"1720.0";"2.234706"
"1730.0";"2.548209"
"1740.0";"2.783485"
"1750.0";"2.85581"
"1760.0";"2.795233"
"1770.0";"2.717495"
"1780.0";"2.95659"
"1790.0";"3.013423"
"1800.0";"2.974379"
"1810.0";"2.757136"
"1820.0";"3.162017"
"1830.0";"3.197222"
"1840.0";"3.096647"
"1850.0";"2.963728"
"1860.0";"2.955853"
"1870.0";"3.24723"
"1880.0";"3.501031"
"1890.0";"3.463966"
"1900.0";"3.408621"
"1910.0";"3.433712"
"1920.0";"3.263345"
"1930.0";"3.431893"
"1940.0";"3.412364"
"1950.0";"3.386714"
"1960.0";"3.468386"
"1970.0";"3.23427"
"1980.0";"3.303333"
"1990.0";"3.34368"
"2000.0";"3.473739"
"2010.0";"3.470662"
"2020.0";"3.702716"
"2030.0";"3.394126"
"2040.0";"3.561262"
"2050.0";"3.895059"
"2060.0";"4.070118"
"2070.0";"4.054873"
"2080.0";"4.124819"
"2090.0";"4.064106"
"2100.0";"3.877339"
"2110.0";"3.785491"
"2120.0";"3.635616"
"2130.0";"3.698225"
"2140.0";"3.499171"
"2150.0";"3.475757"
"2160.0";"3.535028"
"2170.0";"3.294951"
"2180.0";"3.220794"
"2190.0";"3.074328"
"2200.0";"3.306044"
"2210.0";"3.210541"
"2220.0";"2.955052"
"2230.0";"2.974129"
"2240.0";"2.859774"
"2250.0";"2.827279"
"2260.0";"2.863412"
"2270.0";"3.001204"
"2280.0";"3.051378"
"2290.0";"3.382973"
"2300.0";"3.475319"
"2310.0";"3.607532"
"2320.0";"3.790209"
"2330.0";"3.74481"
"2340.0";"3.403304"
"2350.0";"3.540102"
"2360.0";"3.450256"
"2370.0";"3.208901"
"2380.0";"3.299525"
"2390.0";"3.322174"
"2400.0";"3.417793"
"2410.0";"3.194691"
"2420.0";"3.433067"
"2430.0";"3.458376"
"2440.0";"3.392852"
"2450.0";"3.187032"
"2460.0";"3.265307"
"2470.0";"3.271658"
"2480.0";"2.963797"
"2490.0";"3.001393"
"2500.0";"2.836344"
"2510.0";"2.637583"
"2520.0";"2.539013"
"2530.0";"2.404048"
"2540.0";"2.450441"
"2550.0";"2.469527"
"2560.0";"2.553856"
"2570.0";"2.536636"
"2580.0";"2.501484"
"2590.0";"2.572366"
"2600.0";"2.675786"
"2610.0";"2.538056"
"2620.0";"2.758337"
"2630.0";"2.547165"
"2640.0";"2.521661"
"2650.0";"2.451559"
"2660.0";"2.474271"
"2670.0";"2.494022"
"2680.0";"2.340438"
"2690.0";"2.512096"
"2700.0";"2.908241"
"2710.0";"3.025541"
"2720.0";"3.250217"
"2730.0";"2.996915"
"2740.0";"3.16434"
"2750.0";"3.075837"
"2760.0";"2.989829"
"2770.0";"2.983277"
"2780.0";"2.738971"
"2790.0";"2.853252"
"2800.0";"2.817825"
"2810.0";"2.690472"
"2820.0";"2.572235"
"2830.0";"3.017869"
"2840.0";"2.954804"
"2850.0";"3.11694"
"2860.0";"3.027586"
"2870.0";"3.178238"
"2880.0";"2.960964"
"2890.0";"3.152784"
"2900.0";"3.310202"
"2910.0";"3.110905"
"2920.0";"3.352775"
"2930.0";"3.427182"
"2940.0";"3.526016"
"2950.0";"3.277631"
"2960.0";"3.153449"
"2970.0";"3.038365"
"2980.0";"3.269961"
"2990.0";"3.190469"
"3000.0";"3.393469"
"3010.0";"3.578947"
"3020.0";"3.402356"
"3030.0";"3.343376"
"3040.0";"3.39086"
"3050.0";"3.481937"
"3060.0";"3.6306"
"3070.0";"3.813588"
"3080.0";"3.975108"
"3090.0";"3.871609"
"3100.0";"3.973261"
"3110.0";"3.924612"
"3120.0";"3.986316"
"3130.0";"4.011564"
"3140.0";"3.941824"
"3150.0";"4.203387"
"3160.0";"4.048997"
"3170.0";"3.792195"
"3180.0";"3.758339"
"3190.0";"3.765967"
"3200.0";"3.729615"
"3210.0";"3.600506"
"3220.0";"3.733642"
"3230.0";"3.876899"
"3240.0";"3.627934"
"3250.0";"3.804626"
"3260.0";"3.862529"
"3270.0";"4.186221"
"3280.0";"4.046951"
