# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol8_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL8-dimer_area"
"0.0";"4.336929"
"10.0";"4.540391"
"20.0";"4.271765"
"30.0";"4.510847"
"40.0";"4.467519"
"50.0";"4.710503"
"60.0";"4.753442"
"70.0";"4.549886"
"80.0";"4.297594"
"90.0";"4.360488"
"100.0";"4.189709"
"110.0";"4.331009"
"120.0";"4.148466"
"130.0";"3.908912"
"140.0";"3.749744"
"150.0";"3.683068"
"160.0";"3.758064"
"170.0";"3.702888"
"180.0";"3.594355"
"190.0";"3.666141"
"200.0";"3.703161"
"210.0";"3.73298"
"220.0";"3.761596"
"230.0";"3.813689"
"240.0";"3.856808"
"250.0";"3.800027"
"260.0";"4.129891"
"270.0";"3.92323"
"280.0";"3.759235"
"290.0";"3.965265"
"300.0";"3.868707"
"310.0";"4.017464"
"320.0";"4.112041"
"330.0";"4.36621"
"340.0";"4.21747"
"350.0";"4.408091"
"360.0";"4.555539"
"370.0";"4.701895"
"380.0";"4.738203"
"390.0";"4.717945"
"400.0";"4.656727"
"410.0";"4.795336"
"420.0";"4.902531"
"430.0";"4.733706"
"440.0";"4.569389"
"450.0";"4.631412"
"460.0";"4.690537"
"470.0";"4.558846"
"480.0";"4.513124"
"490.0";"4.397671"
"500.0";"4.34108"
"510.0";"4.407135"
"520.0";"4.543095"
"530.0";"4.384192"
"540.0";"4.287996"
"550.0";"4.286599"
"560.0";"4.134089"
"570.0";"4.152041"
"580.0";"4.097904"
"590.0";"4.201245"
"600.0";"4.190531"
"610.0";"4.312659"
"620.0";"4.203196"
"630.0";"4.266084"
"640.0";"4.00883"
"650.0";"4.104406"
"660.0";"4.276436"
"670.0";"4.514547"
"680.0";"4.530869"
"690.0";"4.489454"
"700.0";"4.53775"
"710.0";"4.461329"
"720.0";"4.458675"
"730.0";"4.494235"
"740.0";"4.640182"
"750.0";"4.481931"
"760.0";"4.546975"
"770.0";"4.44346"
"780.0";"4.555447"
"790.0";"4.562058"
"800.0";"4.636622"
"810.0";"4.510946"
"820.0";"4.377698"
"830.0";"4.616193"
"840.0";"4.655712"
"850.0";"4.621514"
"860.0";"4.642857"
"870.0";"4.421538"
"880.0";"4.330601"
"890.0";"4.270951"
"900.0";"4.161811"
"910.0";"4.202496"
"920.0";"4.295086"
"930.0";"4.360972"
"940.0";"4.678903"
"950.0";"4.503874"
"960.0";"4.405418"
"970.0";"4.34667"
"980.0";"4.397465"
"990.0";"4.622221"
"1000.0";"4.365068"
"1010.0";"4.182829"
"1020.0";"4.098427"
"1030.0";"4.171681"
"1040.0";"4.022901"
"1050.0";"4.158754"
"1060.0";"4.181972"
"1070.0";"4.289009"
"1080.0";"4.138522"
"1090.0";"4.348596"
"1100.0";"4.097377"
"1110.0";"4.610304"
"1120.0";"4.930785"
"1130.0";"5.10675"
"1140.0";"4.97719"
"1150.0";"5.11273"
"1160.0";"5.081043"
"1170.0";"5.009125"
"1180.0";"5.296671"
"1190.0";"5.164463"
"1200.0";"5.009909"
"1210.0";"4.895828"
"1220.0";"5.059413"
"1230.0";"4.978829"
"1240.0";"4.972688"
"1250.0";"4.749411"
"1260.0";"4.743186"
"1270.0";"4.925503"
"1280.0";"4.878107"
"1290.0";"5.009243"
"1300.0";"4.897872"
"1310.0";"4.856582"
"1320.0";"4.943919"
"1330.0";"5.067101"
"1340.0";"5.128357"
"1350.0";"5.073234"
"1360.0";"5.099232"
"1370.0";"4.971475"
"1380.0";"5.075123"
"1390.0";"5.031425"
"1400.0";"5.085578"
"1410.0";"4.987298"
"1420.0";"4.99954"
"1430.0";"4.878795"
"1440.0";"4.852443"
"1450.0";"4.948136"
"1460.0";"4.535602"
"1470.0";"4.60018"
"1480.0";"4.509335"
"1490.0";"4.60867"
"1500.0";"4.664749"
"1510.0";"4.752169"
"1520.0";"4.721795"
"1530.0";"4.385173"
"1540.0";"4.384827"
"1550.0";"4.584167"
