# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL"
"2420.0";"1.412529"
"2430.0";"1.385203"
"2440.0";"1.362003"
"2450.0";"1.284875"
"2460.0";"1.261405"
"2470.0";"1.245439"
"2480.0";"1.465712"
"2490.0";"1.645862"
"2500.0";"1.544996"
"2510.0";"1.358682"
"2520.0";"1.329958"
"2530.0";"1.141699"
"2540.0";"0.9871364"
"2550.0";"1.05557"
"2560.0";"1.273937"
"2570.0";"1.342909"
"2580.0";"1.30051"
"2590.0";"1.197854"
"2600.0";"1.119904"
"2610.0";"0.9776273"
"2620.0";"1.221227"
"2630.0";"1.427552"
"2640.0";"1.865276"
"2650.0";"1.8385"
"2660.0";"1.896247"
"2670.0";"1.931196"
"2680.0";"1.856273"
"2690.0";"1.758232"
"2700.0";"2.038091"
"2710.0";"1.994565"
"2720.0";"1.815475"
"2730.0";"1.762822"
"2740.0";"1.761121"
"2750.0";"1.785066"
"2760.0";"1.875743"
"2770.0";"1.441236"
"2780.0";"1.579573"
"2790.0";"1.379446"
"2800.0";"1.285456"
"2810.0";"1.197627"
"2820.0";"1.312087"
"2830.0";"1.73168"
"2840.0";"1.751033"
"2850.0";"2.067289"
"2860.0";"1.93691"
"2870.0";"2.019269"
"2880.0";"2.063097"
"2890.0";"1.975"
"2900.0";"1.907813"
"2910.0";"1.770511"
"2920.0";"1.575804"
"2930.0";"1.401573"
"2940.0";"1.552658"
"2950.0";"1.478895"
"2960.0";"1.365155"
"2970.0";"1.438711"
"2980.0";"1.367454"
"2990.0";"1.565835"
"3000.0";"1.42088"
"3010.0";"1.476758"
"3020.0";"1.407556"
"3030.0";"1.391211"
"3040.0";"1.418808"
"3050.0";"1.706507"
"3060.0";"1.632696"
"3070.0";"1.536409"
"3080.0";"1.454764"
"3090.0";"1.437998"
"3100.0";"1.634104"
"3110.0";"1.77951"
"3120.0";"1.667723"
"3130.0";"1.605975"
"3140.0";"1.471082"
"3150.0";"1.757802"
"3160.0";"1.653421"
"3170.0";"1.613412"
"3180.0";"1.873509"
"3190.0";"1.679146"
"3200.0";"1.551816"
"3210.0";"1.516595"
"3220.0";"1.825833"
"3230.0";"1.747222"
"3240.0";"1.823903"
"3250.0";"2.022833"
"3260.0";"1.992876"
"3270.0";"1.894078"
"3280.0";"2.222654"
"3290.0";"2.027114"
"3300.0";"2.233117"
"3310.0";"2.222746"
"3320.0";"2.11997"
"3330.0";"2.08942"
"3340.0";"2.306176"
"3350.0";"2.195883"
"3360.0";"2.400622"
"3370.0";"2.648495"
"3380.0";"2.797033"
"3390.0";"2.556321"
"3400.0";"2.521271"
"3410.0";"2.502225"
"3420.0";"2.470002"
"3430.0";"2.880613"
"3440.0";"2.700355"
"3450.0";"2.707774"
"3460.0";"2.874024"
"3470.0";"3.056292"
"3480.0";"3.094549"
"3490.0";"3.043615"
"3500.0";"2.888572"
"3510.0";"2.780545"
"3520.0";"2.559944"
"3530.0";"2.379001"
"3540.0";"2.403729"
"3550.0";"2.450304"
"3560.0";"2.463369"
"3570.0";"2.510671"
"3580.0";"2.468531"
"3590.0";"2.500046"
"3600.0";"2.572824"
"3610.0";"2.462982"
"3620.0";"2.599761"
"3630.0";"2.602737"
"3640.0";"2.758303"
"3650.0";"2.607284"
"3660.0";"2.678116"
"3670.0";"2.938735"
"3680.0";"2.790747"
"3690.0";"2.872057"
"3700.0";"2.752927"
"3710.0";"2.977917"
"3720.0";"2.717074"
"3730.0";"2.642637"
"3740.0";"2.728754"
"3750.0";"2.669327"
"3760.0";"2.388436"
"3770.0";"2.216032"
"3780.0";"2.319113"
"3790.0";"2.364017"
"3800.0";"2.594661"
"3810.0";"2.533644"
"3820.0";"2.524408"
"3830.0";"2.348917"
"3840.0";"2.225411"
"3850.0";"2.147096"
"3860.0";"2.266873"
"3870.0";"2.299968"
"3880.0";"2.428052"
"3890.0";"2.578071"
"3900.0";"2.600891"
"3910.0";"2.785714"
"3920.0";"2.844302"
"3930.0";"2.895664"
"3940.0";"2.99585"
"3950.0";"2.91804"
"3960.0";"2.743788"
"3970.0";"2.858392"
"3980.0";"2.785118"
"3990.0";"2.955792"
"4000.0";"3.338713"
"4010.0";"3.257123"
"4020.0";"3.087753"
"4030.0";"3.124225"
"4040.0";"2.870363"
"4050.0";"2.918009"
"4060.0";"2.934978"
"4070.0";"3.119381"
