# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL4.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL4"
"0.0";"3.542804"
"10.0";"3.439339"
"20.0";"3.452084"
"30.0";"3.6511"
"40.0";"3.800404"
"50.0";"3.544098"
"60.0";"3.679822"
"70.0";"4.026263"
"80.0";"4.027307"
"90.0";"3.783571"
"100.0";"3.914273"
"110.0";"3.772913"
"120.0";"3.715819"
"130.0";"3.733822"
"140.0";"3.774768"
"150.0";"3.64683"
"160.0";"3.81966"
"170.0";"3.958921"
"180.0";"3.909534"
"190.0";"3.731374"
"200.0";"3.54603"
"210.0";"3.484272"
"220.0";"3.407524"
"230.0";"3.134257"
"240.0";"3.557089"
"250.0";"3.459039"
"260.0";"3.23805"
"270.0";"3.231432"
"280.0";"3.352618"
"290.0";"3.376627"
"300.0";"3.593629"
"310.0";"3.645911"
"320.0";"3.633665"
"330.0";"3.585656"
"340.0";"3.266882"
"350.0";"3.412069"
"360.0";"3.487358"
"370.0";"3.872537"
"380.0";"3.766359"
"390.0";"3.558565"
"400.0";"3.581604"
"410.0";"3.673028"
"420.0";"3.722044"
"430.0";"3.528352"
"440.0";"3.317026"
"450.0";"3.332174"
"460.0";"3.317915"
"470.0";"3.424672"
"480.0";"3.685779"
"490.0";"3.495387"
"500.0";"3.513706"
"510.0";"3.368496"
"520.0";"3.57012"
"530.0";"3.632645"
"540.0";"3.676657"
"550.0";"3.613247"
"560.0";"3.719294"
"570.0";"3.523334"
"580.0";"3.739542"
"590.0";"3.789661"
"600.0";"3.446189"
"610.0";"3.43771"
"620.0";"3.858648"
"630.0";"3.667757"
"640.0";"3.586271"
"650.0";"3.699537"
"660.0";"3.672667"
"670.0";"3.79904"
"680.0";"3.600685"
"690.0";"3.433441"
"700.0";"3.394467"
"710.0";"3.164733"
"720.0";"3.355983"
"730.0";"3.669566"
"740.0";"3.440042"
"750.0";"3.259915"
"760.0";"3.276382"
"770.0";"3.485767"
"780.0";"3.417521"
"790.0";"3.528924"
"800.0";"3.567945"
"810.0";"3.555375"
"820.0";"3.321545"
"830.0";"3.318958"
"840.0";"3.690722"
"850.0";"3.384727"
"860.0";"3.468441"
"870.0";"3.332202"
"880.0";"3.301957"
"890.0";"3.081373"
"900.0";"3.288981"
"910.0";"3.538163"
"920.0";"3.514692"
"930.0";"3.580006"
"940.0";"3.304089"
"950.0";"3.563008"
"960.0";"3.644352"
"970.0";"3.595608"
"980.0";"3.133465"
"990.0";"3.119033"
"1000.0";"3.100909"
"1010.0";"3.077077"
"1020.0";"3.382635"
"1030.0";"3.459678"
"1040.0";"3.202173"
"1050.0";"3.197752"
"1060.0";"3.263341"
"1070.0";"3.285483"
"1080.0";"3.135306"
"1090.0";"3.036304"
"1100.0";"2.967706"
"1110.0";"2.948383"
"1120.0";"2.825619"
"1130.0";"2.7246"
"1140.0";"2.558345"
"1150.0";"2.662793"
"1160.0";"2.696483"
"1170.0";"2.672499"
"1180.0";"2.42003"
"1190.0";"2.238686"
"1200.0";"2.247009"
"1210.0";"2.525631"
"1220.0";"2.736356"
"1230.0";"2.782468"
"1240.0";"2.770946"
"1250.0";"3.133969"
"1260.0";"3.132072"
"1270.0";"3.212271"
"1280.0";"3.218553"
"1290.0";"2.984688"
"1300.0";"3.130107"
"1310.0";"2.912943"
"1320.0";"2.868492"
"1330.0";"3.063061"
"1340.0";"3.061723"
"1350.0";"3.017962"
"1360.0";"3.048285"
"1370.0";"3.112855"
"1380.0";"3.101572"
"1390.0";"2.947392"
"1400.0";"2.784148"
"1410.0";"2.768848"
"1420.0";"2.994514"
"1430.0";"3.287849"
"1440.0";"3.309603"
"1450.0";"3.379884"
"1460.0";"3.306705"
"1470.0";"3.175454"
"1480.0";"3.254729"
"1490.0";"3.195991"
"1500.0";"3.301667"
"1510.0";"3.221912"
"1520.0";"3.263588"
"1530.0";"3.376298"
"1540.0";"3.321349"
"1550.0";"3.3939"
"1560.0";"3.34471"
"1570.0";"3.400105"
"1580.0";"3.433911"
"1590.0";"3.53246"
"1600.0";"3.423131"
"1610.0";"3.629977"
"1620.0";"3.492856"
"1630.0";"3.76534"
"1640.0";"4.044357"
"1650.0";"3.84213"
"1660.0";"3.79544"
"1670.0";"3.976708"
"1680.0";"4.144557"
"1690.0";"4.042982"
"1700.0";"4.008317"
"1710.0";"4.180255"
"1720.0";"4.336998"
"1730.0";"4.360054"
"1740.0";"4.241711"
"1750.0";"4.025648"
"1760.0";"3.919307"
"1770.0";"3.996246"
"1780.0";"4.045618"
"1790.0";"4.292684"
"1800.0";"4.498706"
"1810.0";"4.895425"
"1820.0";"4.830994"
"1830.0";"4.517731"
"1840.0";"4.931083"
"1850.0";"4.974979"
"1860.0";"5.242296"
"1870.0";"5.187515"
"1880.0";"5.162171"
"1890.0";"5.187365"
"1900.0";"4.940547"
"1910.0";"5.083241"
"1920.0";"5.277315"
"1930.0";"5.129105"
"1940.0";"5.240811"
"1950.0";"5.267265"
"1960.0";"5.492575"
"1970.0";"5.373789"
"1980.0";"5.413482"
"1990.0";"5.613595"
"2000.0";"5.47124"
"2010.0";"5.49369"
"2020.0";"5.497832"
"2030.0";"5.335673"
"2040.0";"5.728859"
"2050.0";"5.693347"
"2060.0";"5.839802"
"2070.0";"5.635221"
"2080.0";"5.616265"
"2090.0";"5.418418"
"2100.0";"5.477818"
"2110.0";"5.514247"
"2120.0";"5.468303"
"2130.0";"5.532952"
"2140.0";"5.456801"
"2150.0";"5.263524"
"2160.0";"5.187407"
"2170.0";"5.17829"
"2180.0";"5.362421"
"2190.0";"5.132292"
"2200.0";"5.01026"
"2210.0";"5.013416"
"2220.0";"5.248727"
"2230.0";"5.076969"
"2240.0";"4.959935"
"2250.0";"4.985553"
"2260.0";"5.113358"
"2270.0";"5.033986"
"2280.0";"5.304714"
"2290.0";"5.172441"
"2300.0";"5.35849"
"2310.0";"5.269891"
"2320.0";"5.247741"
"2330.0";"5.228251"
"2340.0";"5.268639"
"2350.0";"5.043847"
"2360.0";"4.956556"
"2370.0";"5.183779"
"2380.0";"5.122713"
"2390.0";"5.127128"
"2400.0";"5.003211"
"2410.0";"5.123737"
"2420.0";"5.085403"
"2430.0";"5.304049"
"2440.0";"5.256126"
"2450.0";"5.059338"
"2460.0";"5.055605"
"2470.0";"5.018143"
"2480.0";"5.010404"
"2490.0";"5.107717"
"2500.0";"5.126785"
"2510.0";"5.280682"
"2520.0";"5.037544"
"2530.0";"5.188169"
"2540.0";"5.252846"
"2550.0";"5.128903"
"2560.0";"5.089754"
"2570.0";"5.106773"
"2580.0";"4.822547"
"2590.0";"4.857256"
"2600.0";"4.749342"
"2610.0";"4.617933"
"2620.0";"4.713516"
"2630.0";"4.701335"
"2640.0";"4.85503"
"2650.0";"4.870378"
"2660.0";"4.856695"
"2670.0";"4.930288"
"2680.0";"4.836725"
"2690.0";"4.698977"
"2700.0";"4.571237"
"2710.0";"4.546483"
"2720.0";"4.638056"
"2730.0";"4.917539"
"2740.0";"4.984744"
"2750.0";"4.844483"
"2760.0";"4.924489"
"2770.0";"4.867536"
"2780.0";"5.083481"
"2790.0";"5.142773"
"2800.0";"5.186485"
"2810.0";"4.894123"
"2820.0";"4.984828"
"2830.0";"4.786539"
"2840.0";"5.031113"
"2850.0";"5.173028"
"2860.0";"5.017172"
"2870.0";"4.847977"
"2880.0";"4.732952"
"2890.0";"4.60421"
"2900.0";"4.469379"
"2910.0";"4.549077"
"2920.0";"4.71025"
"2930.0";"4.528117"
"2940.0";"4.725708"
"2950.0";"4.905695"
"2960.0";"4.841219"
"2970.0";"4.73728"
"2980.0";"4.822342"
"2990.0";"4.793428"
"3000.0";"4.750849"
"3010.0";"4.774746"
"3020.0";"5.001471"
"3030.0";"5.199847"
"3040.0";"5.161766"
"3050.0";"4.918391"
"3060.0";"5.285013"
"3070.0";"5.190767"
"3080.0";"5.16566"
"3090.0";"5.229401"
"3100.0";"5.221312"
"3110.0";"5.131167"
"3120.0";"5.016894"
"3130.0";"5.079573"
"3140.0";"5.217408"
"3150.0";"5.184289"
"3160.0";"5.364414"
"3170.0";"5.342391"
"3180.0";"5.202927"
"3190.0";"5.389236"
"3200.0";"5.476506"
"3210.0";"5.414186"
"3220.0";"5.436755"
"3230.0";"5.291463"
"3240.0";"5.054337"
"3250.0";"5.378331"
"3260.0";"5.338686"
"3270.0";"5.2768"
"3280.0";"5.131533"
"3290.0";"5.225918"
"3300.0";"4.97823"
"3310.0";"4.960515"
"3320.0";"4.814115"
"3330.0";"4.884694"
"3340.0";"4.877811"
"3350.0";"4.996083"
"3360.0";"4.789121"
"3370.0";"4.819285"
"3380.0";"4.686601"
"3390.0";"4.780447"
"3400.0";"5.015258"
"3410.0";"4.960637"
"3420.0";"4.980291"
"3430.0";"5.019234"
"3440.0";"5.341166"
"3450.0";"5.298061"
"3460.0";"5.238931"
"3470.0";"5.147016"
"3480.0";"5.468838"
"3490.0";"5.144409"
