# This .csv file was created 12.10.2024 14:33
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL"
"0.0";"2.034537"
"10.0";"2.025967"
"20.0";"2.076307"
"30.0";"2.071887"
"40.0";"2.026869"
"50.0";"2.033214"
"60.0";"2.010446"
"70.0";"1.937083"
"80.0";"2.025071"
"90.0";"1.946391"
"100.0";"1.950268"
"110.0";"1.982911"
"120.0";"2.049285"
"130.0";"1.911378"
"140.0";"1.923544"
"150.0";"2.02387"
"160.0";"2.084092"
"170.0";"2.024427"
"180.0";"2.013705"
"190.0";"2.032907"
"200.0";"2.066513"
"210.0";"2.07053"
"220.0";"2.038039"
"230.0";"2.035312"
"240.0";"2.100866"
"250.0";"2.034841"
"260.0";"2.161149"
"270.0";"2.229712"
"280.0";"2.16489"
"290.0";"2.208946"
"300.0";"2.175764"
"310.0";"2.180411"
"320.0";"2.19929"
"330.0";"2.076201"
"340.0";"2.143476"
"350.0";"2.181046"
"360.0";"2.18881"
"370.0";"2.156462"
"380.0";"2.047937"
"390.0";"2.038481"
"400.0";"2.118098"
"410.0";"2.151953"
"420.0";"2.014727"
"430.0";"2.106927"
"440.0";"2.142528"
"450.0";"2.018511"
"460.0";"1.865329"
"470.0";"1.773951"
"480.0";"1.899935"
"490.0";"1.748594"
"500.0";"1.732877"
"510.0";"1.732553"
"520.0";"1.765858"
"530.0";"2.033795"
"540.0";"1.841805"
"550.0";"2.183173"
"560.0";"2.014167"
"570.0";"2.021266"
"580.0";"1.970099"
"590.0";"1.885262"
"600.0";"1.659703"
"610.0";"1.802117"
"620.0";"1.917904"
"630.0";"2.095559"
"640.0";"2.098107"
"650.0";"2.136913"
"660.0";"2.033061"
"670.0";"1.870475"
"680.0";"1.691823"
"690.0";"1.960628"
"700.0";"1.69251"
"710.0";"1.839749"
"720.0";"1.898392"
"730.0";"1.730731"
"740.0";"1.707773"
"750.0";"1.784473"
"760.0";"1.707144"
"770.0";"1.629696"
"780.0";"1.865693"
"790.0";"1.787467"
"800.0";"1.684433"
"810.0";"1.981105"
"820.0";"1.866734"
"830.0";"1.617733"
"840.0";"1.667837"
"850.0";"1.888422"
"860.0";"1.990213"
"870.0";"2.129269"
"880.0";"2.124769"
"890.0";"2.107979"
"900.0";"2.049722"
"910.0";"2.082779"
"920.0";"2.069354"
"930.0";"2.011113"
