# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_center_rottrans_p2_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"520.0";"1.48764";"1.20209";"1.23267";"1.20898"
"530.0";"1.48354";"1.1957";"1.23436";"1.20351"
"540.0";"1.49229";"1.20357";"1.23862";"1.21289"
"550.0";"1.48799";"1.20205";"1.23531";"1.20718"
"560.0";"1.49207";"1.2025";"1.23961";"1.2124"
"570.0";"1.49092";"1.20149";"1.23804";"1.21219"
"580.0";"1.48968";"1.19822";"1.23437";"1.21609"
"590.0";"1.49317";"1.19963";"1.24223";"1.21526"
"600.0";"1.48739";"1.19979";"1.23116";"1.21219"
"610.0";"1.48254";"1.19844";"1.22294";"1.20996"
"620.0";"1.49021";"1.2109";"1.23304";"1.20614"
"630.0";"1.48698";"1.20588";"1.23249";"1.20375"
"640.0";"1.48856";"1.19686";"1.23982";"1.20913"
"650.0";"1.48787";"1.20048";"1.23012";"1.21373"
"660.0";"1.48812";"1.20174";"1.23195";"1.21126"
"670.0";"1.48793";"1.19882";"1.23171";"1.21391"
"680.0";"1.4908";"1.21189";"1.23272";"1.20693"
"690.0";"1.48926";"1.19079";"1.23616";"1.22053"
"700.0";"1.48482";"1.19718";"1.23273";"1.20686"
"710.0";"1.48497";"1.19986";"1.22684";"1.21056"
"720.0";"1.48866";"1.20422";"1.23754";"1.20438"
"730.0";"1.48504";"1.19773";"1.22852";"1.21115"
"740.0";"1.49324";"1.20889";"1.23394";"1.21471"
"750.0";"1.49128";"1.20619";"1.23116";"1.21538"
"760.0";"1.48858";"1.20076";"1.23328";"1.212"
"770.0";"1.492";"1.2067";"1.2361";"1.21164"
"780.0";"1.48891";"1.20416";"1.23337";"1.20933"
"790.0";"1.48991";"1.20582";"1.2336";"1.20991"
"800.0";"1.4882";"1.20317";"1.23319";"1.20876"
"810.0";"1.48545";"1.19845";"1.23162";"1.20829"
"820.0";"1.49098";"1.20168";"1.24457";"1.20542"
"830.0";"1.48449";"1.19504";"1.23035";"1.21059"
"840.0";"1.48716";"1.20123";"1.2349";"1.20638"
"850.0";"1.4855";"1.19979";"1.23331";"1.20535"
"860.0";"1.48859";"1.20053";"1.22995";"1.21563"
"870.0";"1.48793";"1.20338";"1.23399";"1.20707"
"880.0";"1.48645";"1.19858";"1.23791";"1.20418"
"890.0";"1.48982";"1.19448";"1.2407";"1.21367"
"900.0";"1.48838";"1.19861";"1.23769";"1.20915"
"910.0";"1.49101";"1.19885";"1.24135";"1.21161"
"920.0";"1.49491";"1.19967";"1.24708";"1.21454"
"930.0";"1.49273";"1.19096";"1.24426";"1.22063"
"940.0";"1.48826";"1.19951";"1.23745";"1.20819"
"950.0";"1.49521";"1.20272";"1.24694";"1.2124"
"960.0";"1.49055";"1.19676";"1.24301";"1.21086"
"970.0";"1.49404";"1.19767";"1.24897";"1.21242"
"980.0";"1.49135";"1.20479";"1.23948";"1.20849"
"990.0";"1.48555";"1.20273";"1.23204";"1.20384"
"1000.0";"1.49068";"1.20147";"1.24101";"1.20856"
"1010.0";"1.49223";"1.20143";"1.24042";"1.21302"
"1020.0";"1.48688";"1.20059";"1.23357";"1.20769"
"1030.0";"1.48966";"1.20419";"1.236";"1.20848"
"1040.0";"1.48963";"1.20073";"1.2407";"1.20703"
"1050.0";"1.48854";"1.20338";"1.23116";"1.21146"
"1060.0";"1.49203";"1.213";"1.23528";"1.20625"
"1070.0";"1.48905";"1.20369";"1.23524";"1.20825"
"1080.0";"1.49048";"1.21329";"1.23535";"1.20203"
"1090.0";"1.48761";"1.19653";"1.23982";"1.20711"
"1100.0";"1.49308";"1.20105";"1.2411";"1.2148"
"1110.0";"1.48878";"1.19585";"1.23828";"1.21224"
"1120.0";"1.48623";"1.19939";"1.236";"1.2048"
"1130.0";"1.48593";"1.19633";"1.22953";"1.21368"
"1140.0";"1.48771";"1.20217";"1.23312";"1.20862"
"1150.0";"1.48696";"1.19927";"1.23712";"1.20557"
"1160.0";"1.48877";"1.2002";"1.23796";"1.20824"
"1170.0";"1.49269";"1.20904";"1.23924";"1.20778"
"1180.0";"1.48349";"1.1952";"1.23261";"1.20567"
"1190.0";"1.48655";"1.20358";"1.23718";"1.20018"
"1200.0";"1.49201";"1.20329";"1.23894";"1.21216"
"1210.0";"1.48803";"1.19722";"1.23835";"1.20897"
"1220.0";"1.4861";"1.19339";"1.24142";"1.20487"
"1230.0";"1.48666";"1.19853";"1.23988";"1.20271"
"1240.0";"1.48832";"1.19763";"1.23596";"1.21171"
"1250.0";"1.48742";"1.19706";"1.23692";"1.20911"
"1260.0";"1.49378";"1.19377";"1.24601";"1.21866"
"1270.0";"1.48602";"1.19679";"1.23235";"1.21059"
"1280.0";"1.48383";"1.19808";"1.23347";"1.20276"
"1290.0";"1.48541";"1.1964";"1.23719";"1.20451"
"1300.0";"1.49044";"1.19998";"1.23986";"1.21063"
"1310.0";"1.48937";"1.20111";"1.24043";"1.20628"
"1320.0";"1.49217";"1.21007";"1.24123";"1.20343"
"1330.0";"1.49072";"1.20077";"1.24538";"1.20485"
"1340.0";"1.49514";"1.21065";"1.24202";"1.20939"
"1350.0";"1.48829";"1.19999";"1.2347";"1.2106"
"1360.0";"1.49505";"1.2085";"1.24043";"1.21294"
"1370.0";"1.49407";"1.20661";"1.24202";"1.21079"
"1380.0";"1.48708";"1.19796";"1.23161";"1.21279"
"1390.0";"1.48898";"1.20001";"1.23464";"1.21233"
"1400.0";"1.49022";"1.19537";"1.24068";"1.2138"
"1410.0";"1.49199";"1.20106";"1.24292";"1.21023"
"1420.0";"1.48995";"1.20707";"1.23995";"1.20226"
"1430.0";"1.48703";"1.20612";"1.23301";"1.20312"
"1440.0";"1.48913";"1.21045";"1.23222";"1.20478"
"1450.0";"1.49418";"1.2016";"1.24394";"1.21404"
"1460.0";"1.48376";"1.19263";"1.2289";"1.21266"
"1470.0";"1.48506";"1.19766";"1.23475";"1.20493"
"1480.0";"1.49986";"1.20926";"1.2471";"1.21722"
"1490.0";"1.48875";"1.20457";"1.23254";"1.20938"
"1500.0";"1.48735";"1.20269";"1.22985";"1.21055"
"1510.0";"1.49181";"1.19998";"1.23902";"1.21486"
"1520.0";"1.4924";"1.21055";"1.23612";"1.20877"
"1530.0";"1.48938";"1.20578";"1.23555";"1.20666"
"1540.0";"1.4868";"1.19802";"1.23303";"1.2106"
"1550.0";"1.48986";"1.20647";"1.23522";"1.20749"
"1560.0";"1.49265";"1.20297";"1.23695";"1.21607"
"1570.0";"1.49308";"1.20143";"1.23992";"1.21563"
"1580.0";"1.4884";"1.19769";"1.23934";"1.20841"
"1590.0";"1.48674";"1.19853";"1.23203";"1.21097"
"1600.0";"1.49107";"1.19932";"1.23699";"1.21577"
"1610.0";"1.48903";"1.1997";"1.24006";"1.20724"
"1620.0";"1.48933";"1.20055";"1.24058";"1.20657"
"1630.0";"1.48847";"1.20207";"1.23562";"1.20803"
"1640.0";"1.48762";"1.20568";"1.23253";"1.20551"
"1650.0";"1.48724";"1.20213";"1.2335";"1.20711"
"1660.0";"1.48775";"1.20594";"1.23057";"1.20755"
"1670.0";"1.48966";"1.20832";"1.23856";"1.20173"
"1680.0";"1.49181";"1.21441";"1.23642";"1.20313"
"1690.0";"1.48763";"1.20719";"1.23027";"1.20632"
"1700.0";"1.49186";"1.20873";"1.23628";"1.20907"
"1710.0";"1.49282";"1.20747";"1.24002";"1.20888"
"1720.0";"1.49083";"1.20425";"1.23691";"1.21036"
"1730.0";"1.4907";"1.20537";"1.24067";"1.20506"
"1740.0";"1.48856";"1.2054";"1.24028";"1.20015"
"1750.0";"1.4921";"1.20928";"1.24021";"1.20511"
"1760.0";"1.48851";"1.20417";"1.23477";"1.20691"
"1770.0";"1.49043";"1.20806";"1.23596";"1.20654"
"1780.0";"1.48673";"1.20326";"1.23454";"1.20366"
"1790.0";"1.48354";"1.1999";"1.23221";"1.20151"
"1800.0";"1.49091";"1.20256";"1.23748";"1.21167"
"1810.0";"1.48823";"1.20229";"1.2333";"1.20961"
"1820.0";"1.49218";"1.20584";"1.23929";"1.20967"
"1830.0";"1.49244";"1.20958";"1.23917";"1.20671"
"1840.0";"1.4887";"1.20945";"1.23774";"1.19904"
"1850.0";"1.48573";"1.20061";"1.23542";"1.20294"
"1860.0";"1.48711";"1.20478";"1.23644";"1.20113"
"1870.0";"1.4892";"1.20323";"1.23543";"1.20889"
"1880.0";"1.49104";"1.20235";"1.24083";"1.20876"
"1890.0";"1.49075";"1.20504";"1.23717";"1.20911"
"1900.0";"1.49136";"1.19941";"1.24331";"1.20992"
"1910.0";"1.48956";"1.2002";"1.23724";"1.21093"
"1920.0";"1.48793";"1.20604";"1.23287";"1.20555"
"1930.0";"1.49035";"1.20384";"1.23871";"1.20775"
"1940.0";"1.48935";"1.2031";"1.23618";"1.20861"
"1950.0";"1.49065";"1.20174";"1.24085";"1.20837"
"1960.0";"1.48077";"1.19824";"1.22979";"1.19883"
"1970.0";"1.48593";"1.20354";"1.22828";"1.20782"
"1980.0";"1.48434";"1.20231";"1.23049";"1.20287"
"1990.0";"1.49345";"1.20785";"1.24034";"1.20973"
"2000.0";"1.488";"1.20366";"1.23743";"1.20345"
"2010.0";"1.49132";"1.20883";"1.24047";"1.20333"
"2020.0";"1.4874";"1.20788";"1.23024";"1.2051"
"2030.0";"1.48563";"1.20474";"1.2292";"1.20493"
"2040.0";"1.49369";"1.20474";"1.24211";"1.21161"
"2050.0";"1.48837";"1.19988";"1.23512";"1.21047"
"2060.0";"1.48616";"1.19946";"1.23176";"1.20887"
"2070.0";"1.48766";"1.1993";"1.23281";"1.21165"
"2080.0";"1.48141";"1.18845";"1.23289";"1.20695"
"2090.0";"1.48441";"1.19586";"1.22973";"1.21021"
"2100.0";"1.4842";"1.1957";"1.23121";"1.20836"
"2110.0";"1.48757";"1.20312";"1.23085";"1.20964"
"2120.0";"1.48353";"1.20278";"1.22659";"1.20438"
"2130.0";"1.48809";"1.20888";"1.22766";"1.20843"
"2140.0";"1.48541";"1.20484";"1.22883";"1.20468"
"2150.0";"1.4828";"1.20052";"1.22724";"1.20417"
"2160.0";"1.49127";"1.20586";"1.23761";"1.20911"
"2170.0";"1.4863";"1.20743";"1.23229";"1.20073"
"2180.0";"1.49635";"1.21315";"1.23833";"1.21365"
"2190.0";"1.48739";"1.20463";"1.23156";"1.20697"
"2200.0";"1.48567";"1.20066";"1.22966";"1.20863"
"2210.0";"1.48901";"1.20845";"1.2305";"1.20822"
"2220.0";"1.48812";"1.20951";"1.231";"1.20444"
"2230.0";"1.48296";"1.20279";"1.22317";"1.20643"
"2240.0";"1.48511";"1.20678";"1.23075";"1.20003"
"2250.0";"1.482";"1.20346";"1.22265";"1.20394"
"2260.0";"1.48647";"1.20792";"1.22787";"1.20517"
"2270.0";"1.49049";"1.20308";"1.23592";"1.21169"
"2280.0";"1.48524";"1.20298";"1.23392";"1.2009"
"2290.0";"1.49126";"1.20084";"1.2409";"1.21074"
"2300.0";"1.48666";"1.20824";"1.233";"1.20008"
"2310.0";"1.48591";"1.2024";"1.23373";"1.20333"
"2320.0";"1.48775";"1.21205";"1.23232";"1.19964"
"2330.0";"1.48546";"1.20307";"1.23372";"1.20155"
"2340.0";"1.48742";"1.20211";"1.22816";"1.21299"
"2350.0";"1.49047";"1.20225";"1.23705";"1.21131"
"2360.0";"1.49563";"1.20821";"1.23543";"1.21974"
"2370.0";"1.48747";"1.20471";"1.23084";"1.20783"
"2380.0";"1.48848";"1.20523";"1.23312";"1.20748"
"2390.0";"1.4872";"1.19952";"1.23698";"1.20604"
"2400.0";"1.48472";"1.19845";"1.23166";"1.20646"
"2410.0";"1.48665";"1.20146";"1.23026";"1.20963"
"2420.0";"1.48549";"1.20052";"1.2353";"1.20256"
"2430.0";"1.48525";"1.20647";"1.23369";"1.19765"
"2440.0";"1.48261";"1.20537";"1.23218";"1.19377"
"2450.0";"1.48693";"1.20577";"1.2338";"1.20241"
"2460.0";"1.48777";"1.20924";"1.23418";"1.2006"
"2470.0";"1.49075";"1.20308";"1.23948";"1.20868"
"2480.0";"1.48893";"1.2004";"1.23862";"1.20776"
"2490.0";"1.47855";"1.19936";"1.22743";"1.19464"
"2500.0";"1.48364";"1.19529";"1.23421";"1.20433"
"2510.0";"1.48598";"1.2035";"1.22932";"1.20692"
"2520.0";"1.48399";"1.19677";"1.23025";"1.20775"
"2530.0";"1.48458";"1.19697";"1.2337";"1.20549"
"2540.0";"1.48801";"1.197";"1.23434";"1.21324"
"2550.0";"1.48859";"1.2012";"1.2361";"1.20872"
"2560.0";"1.48453";"1.20164";"1.22936";"1.20515"
"2570.0";"1.48549";"1.20198";"1.23504";"1.20136"
"2580.0";"1.48445";"1.2029";"1.23339";"1.19957"
"2590.0";"1.48284";"1.20442";"1.22626";"1.20139"
"2600.0";"1.48131";"1.1982";"1.22645";"1.20363"
"2610.0";"1.48626";"1.19901";"1.23686";"1.20438"
"2620.0";"1.48857";"1.20381";"1.23357";"1.20865"
"2630.0";"1.48699";"1.20903";"1.23248";"1.20064"
"2640.0";"1.48623";"1.20992";"1.23527";"1.19496"
"2650.0";"1.48769";"1.20986";"1.22961";"1.20447"
"2660.0";"1.48661";"1.20682";"1.23206";"1.20235"
"2670.0";"1.48525";"1.20789";"1.22994";"1.20008"
"2680.0";"1.48372";"1.19785";"1.22797";"1.20834"
"2690.0";"1.48557";"1.20352";"1.23081";"1.20436"
"2700.0";"1.48978";"1.20707";"1.23443";"1.20749"
"2710.0";"1.48867";"1.21115";"1.22951";"1.20569"
"2720.0";"1.48464";"1.20162";"1.22763";"1.20721"
"2730.0";"1.48551";"1.19343";"1.23592";"1.20901"
"2740.0";"1.48826";"1.19852";"1.23363";"1.21309"
"2750.0";"1.48762";"1.20376";"1.23124";"1.20874"
"2760.0";"1.48499";"1.19151";"1.23624";"1.20931"
"2770.0";"1.49062";"1.20595";"1.23581";"1.20928"
"2780.0";"1.48881";"1.21022";"1.23102";"1.20543"
"2790.0";"1.48799";"1.20138";"1.23121";"1.21204"
"2800.0";"1.48737";"1.19915";"1.23169";"1.21224"
"2810.0";"1.48942";"1.20054";"1.23644";"1.21106"
"2820.0";"1.48232";"1.19866";"1.22332";"1.20881"
"2830.0";"1.48522";"1.19719";"1.23023";"1.21039"
"2840.0";"1.48135";"1.19512";"1.22616";"1.20707"
"2850.0";"1.48705";"1.20141";"1.23033";"1.21059"
"2860.0";"1.48548";"1.201";"1.22972";"1.20775"
"2870.0";"1.48629";"1.19827";"1.23045";"1.21173"
"2880.0";"1.48548";"1.19784";"1.23626";"1.20422"
"2890.0";"1.48358";"1.20012";"1.23476";"1.19878"
"2900.0";"1.48527";"1.19524";"1.23366";"1.20893"
"2910.0";"1.48672";"1.20616";"1.23823";"1.19694"
"2920.0";"1.48468";"1.20285";"1.23003";"1.20364"
"2930.0";"1.4917";"1.20995";"1.24063";"1.20299"
"2940.0";"1.48929";"1.20764";"1.23184";"1.20836"
"2950.0";"1.49073";"1.20683";"1.23667";"1.20779"
"2960.0";"1.48632";"1.2023";"1.23433";"1.20381"
"2970.0";"1.48756";"1.20531";"1.23502";"1.20317"
"2980.0";"1.49";"1.20695";"1.2331";"1.20952"
"2990.0";"1.49029";"1.20038";"1.23957";"1.21017"
"3000.0";"1.49149";"1.20065";"1.24331";"1.20902"
"3010.0";"1.48657";"1.19372";"1.24108";"1.20603"
"3020.0";"1.48504";"1.19376";"1.23879";"1.20458"
"3030.0";"1.4849";"1.1946";"1.23606";"1.20621"
"3040.0";"1.48967";"1.19203";"1.25127";"1.20483"
"3050.0";"1.49508";"1.19397";"1.25049";"1.21706"
"3060.0";"1.4914";"1.19467";"1.24746";"1.21042"
"3070.0";"1.47914";"1.18587";"1.23022";"1.20665"
"3080.0";"1.48666";"1.18882";"1.24138";"1.21077"
"3090.0";"1.49193";"1.19232";"1.24327";"1.21835"
"3100.0";"1.48851";"1.19522";"1.24028";"1.21015"
"3110.0";"1.4861";"1.19114";"1.24117";"1.20734"
"3120.0";"1.48301";"1.19685";"1.23051";"1.205"
"3130.0";"1.48863";"1.19876";"1.24692";"1.20008"
"3140.0";"1.48871";"1.19063";"1.24631";"1.20898"
"3150.0";"1.48986";"1.19964";"1.24488";"1.20437"
"3160.0";"1.48968";"1.18989";"1.24408";"1.21438"
"3170.0";"1.48203";"1.19228";"1.23862";"1.19881"
"3180.0";"1.4877";"1.19897";"1.2412";"1.2035"
"3190.0";"1.4838";"1.19244";"1.23637";"1.20533"
"3200.0";"1.48388";"1.18942";"1.23532";"1.20958"
"3210.0";"1.48551";"1.19018";"1.23786";"1.21024"
"3220.0";"1.48721";"1.19651";"1.23796";"1.20804"
"3230.0";"1.4835";"1.18717";"1.24302";"1.20296"
"3240.0";"1.48468";"1.19171";"1.23719";"1.20737"
"3250.0";"1.49538";"1.19543";"1.25114";"1.21569"
"3260.0";"1.4844";"1.19197";"1.23763";"1.20597"
"3270.0";"1.48107";"1.19191";"1.23258";"1.203"
"3280.0";"1.4818";"1.19297";"1.23301";"1.20331"
"3290.0";"1.48172";"1.19262";"1.23498";"1.20145"
"3300.0";"1.48659";"1.19245";"1.23695";"1.21158"
"3310.0";"1.47974";"1.19177";"1.23062";"1.20189"
"3320.0";"1.49179";"1.20126";"1.24624";"1.20613"
"3330.0";"1.48527";"1.20001";"1.23575";"1.20206"
"3340.0";"1.48052";"1.19861";"1.22918";"1.19846"
"3350.0";"1.48506";"1.196";"1.23881";"1.20239"
"3360.0";"1.48793";"1.1934";"1.24212";"1.20865"
"3370.0";"1.48363";"1.19217";"1.23443";"1.20714"
"3380.0";"1.48659";"1.19592";"1.23608";"1.20904"
"3390.0";"1.48256";"1.19098";"1.23373";"1.20641"
"3400.0";"1.4844";"1.1913";"1.23505";"1.20926"
"3410.0";"1.48532";"1.19514";"1.23339";"1.20944"
"3420.0";"1.4829";"1.18941";"1.23375";"1.20878"
"3430.0";"1.48434";"1.19403";"1.23408";"1.20742"
"3440.0";"1.48709";"1.19648";"1.23501";"1.2108"
"3450.0";"1.47856";"1.18849";"1.22965";"1.20322"
"3460.0";"1.48402";"1.19723";"1.23579";"1.20171"
"3470.0";"1.48379";"1.19358";"1.238";"1.2025"
"3480.0";"1.4861";"1.19627";"1.23418";"1.20944"
"3490.0";"1.48316";"1.19091";"1.23719";"1.20443"
"3500.0";"1.48483";"1.19436";"1.23958";"1.20265"
"3510.0";"1.48237";"1.19965";"1.22918";"1.20202"
"3520.0";"1.48633";"1.19848";"1.23588";"1.20607"
"3530.0";"1.48758";"1.19275";"1.24385";"1.20664"
"3540.0";"1.48042";"1.19351";"1.23207";"1.20034"
"3550.0";"1.48339";"1.18658";"1.24182";"1.2045"
"3560.0";"1.48479";"1.19547";"1.23764";"1.20346"
"3570.0";"1.48692";"1.18433";"1.2425";"1.21467"
"3580.0";"1.4854";"1.19805";"1.23521";"1.20488"
"3590.0";"1.47944";"1.19232";"1.23506";"1.19601"
"3600.0";"1.4857";"1.19896";"1.23502";"1.20493"
"3610.0";"1.48552";"1.19505";"1.23912";"1.20416"
"3620.0";"1.48379";"1.19812";"1.23615";"1.19987"
"3630.0";"1.48811";"1.19723";"1.24183";"1.2056"
"3640.0";"1.4929";"1.19986";"1.24545";"1.21108"
"3650.0";"1.495";"1.19787";"1.24773";"1.21587"
"3660.0";"1.48664";"1.19275";"1.24349";"1.20468"
"3670.0";"1.48683";"1.19464";"1.23695";"1.21002"
"3680.0";"1.48339";"1.18214";"1.23439";"1.21642"
"3690.0";"1.48163";"1.18756";"1.23133";"1.20995"
"3700.0";"1.492";"1.19101";"1.24837";"1.21458"
"3710.0";"1.49299";"1.20044";"1.24051";"1.21577"
"3720.0";"1.49306";"1.19411";"1.24744";"1.2151"
"3730.0";"1.48956";"1.19527";"1.23962";"1.21337"
"3740.0";"1.48552";"1.19421";"1.24125";"1.20278"
"3750.0";"1.48551";"1.19157";"1.235";"1.21179"
"3760.0";"1.48924";"1.1914";"1.24473";"1.21116"
"3770.0";"1.48526";"1.19315";"1.23213";"1.21254"
"3780.0";"1.48482";"1.19759";"1.23295";"1.20623"
"3790.0";"1.47881";"1.18721";"1.23239";"1.20228"
"3800.0";"1.47722";"1.1924";"1.22759";"1.19816"
"3810.0";"1.48037";"1.1998";"1.22422";"1.20197"
"3820.0";"1.48674";"1.19808";"1.23486";"1.20851"
"3830.0";"1.48008";"1.19755";"1.22913";"1.19849"
"3840.0";"1.48446";"1.19551";"1.23895";"1.20124"
"3850.0";"1.49044";"1.19904";"1.23974";"1.21167"
"3860.0";"1.48738";"1.20035";"1.23998";"1.20258"
"3870.0";"1.48469";"1.19131";"1.23504";"1.20999"
"3880.0";"1.48006";"1.19426";"1.22932";"1.20153"
"3890.0";"1.48706";"1.19573";"1.23251";"1.21401"
"3900.0";"1.48666";"1.18357";"1.23522";"1.22219"
"3910.0";"1.4846";"1.19848";"1.23167";"1.20611"
"3920.0";"1.48177";"1.19899";"1.23366";"1.19657"
"3930.0";"1.48842";"1.19397";"1.23519";"1.21636"
"3940.0";"1.48532";"1.19845";"1.23705";"1.20241"
"3950.0";"1.48286";"1.19482";"1.23322";"1.20389"
"3960.0";"1.47779";"1.19562";"1.22501";"1.19898"
"3970.0";"1.48238";"1.19731";"1.22962";"1.20391"
"3980.0";"1.48897";"1.19832";"1.23951";"1.209"
"3990.0";"1.4885";"1.19809";"1.24086";"1.20671"
"4000.0";"1.48431";"1.19716";"1.22999";"1.20842"
"4010.0";"1.48722";"1.19783";"1.23479";"1.21002"
"4020.0";"1.48489";"1.20024";"1.2356";"1.20105"
"4030.0";"1.48923";"1.1993";"1.23832";"1.2099"
"4040.0";"1.48456";"1.19545";"1.2336";"1.20706"
"4050.0";"1.4838";"1.19374";"1.23835";"1.202"
"4060.0";"1.48815";"1.20252";"1.23553";"1.20688"
"4070.0";"1.48737";"1.19374";"1.24018";"1.20891"
"4080.0";"1.48482";"1.20222";"1.23256";"1.20202"
"4090.0";"1.4872";"1.19847";"1.23619";"1.20791"
"4100.0";"1.49151";"1.19712";"1.24275";"1.21313"
"4110.0";"1.4876";"1.19699";"1.23808";"1.20841"
"4120.0";"1.48541";"1.19633";"1.23699";"1.2048"
"4130.0";"1.48326";"1.19298";"1.23534";"1.20452"
"4140.0";"1.4801";"1.19163";"1.23291";"1.20055"
"4150.0";"1.48153";"1.18977";"1.23125";"1.20761"
"4160.0";"1.47977";"1.19361";"1.22871";"1.20208"
"4170.0";"1.48973";"1.19518";"1.24082";"1.21266"
"4180.0";"1.4837";"1.18246";"1.23826";"1.21295"
"4190.0";"1.48136";"1.19259";"1.23258";"1.20304"
"4200.0";"1.48026";"1.18791";"1.22856";"1.20906"
"4210.0";"1.48524";"1.19772";"1.22951";"1.21065"
"4220.0";"1.479";"1.19376";"1.22499";"1.20383"
"4230.0";"1.4879";"1.19888";"1.23291";"1.21256"
"4240.0";"1.48181";"1.1933";"1.22936";"1.20674"
"4250.0";"1.48202";"1.19653";"1.22761";"1.20585"
"4260.0";"1.48596";"1.18911";"1.23781";"1.21245"
"4270.0";"1.49108";"1.20154";"1.23579";"1.21481"
"4280.0";"1.48613";"1.19831";"1.22973";"1.21202"
"4290.0";"1.48313";"1.19384";"1.22923";"1.20957"
"4300.0";"1.48907";"1.21218";"1.23213";"1.20298"
"4310.0";"1.4829";"1.20069";"1.22787";"1.20359"
"4320.0";"1.48397";"1.19347";"1.22989";"1.21132"
"4330.0";"1.48523";"1.198";"1.22716";"1.21273"
"4340.0";"1.48816";"1.20096";"1.23175";"1.21232"
"4350.0";"1.48432";"1.19037";"1.2279";"1.21725"
"4360.0";"1.4838";"1.19618";"1.22502";"1.21317"
"4370.0";"1.48447";"1.20174";"1.22626";"1.20807"
"4380.0";"1.4834";"1.19751";"1.22743";"1.20845"
"4390.0";"1.48658";"1.2034";"1.23162";"1.20614"
"4400.0";"1.48431";"1.20051";"1.22848";"1.20665"
"4410.0";"1.48595";"1.19934";"1.23653";"1.20361"
"4420.0";"1.48881";"1.20272";"1.22974";"1.21423"
"4430.0";"1.48435";"1.20255";"1.22676";"1.20645"
