# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL2"
"0.0";"3.613002"
"10.0";"3.597574"
"20.0";"3.541308"
"30.0";"3.605091"
"40.0";"3.653868"
"50.0";"3.868577"
"60.0";"4.102468"
"70.0";"3.938373"
"80.0";"4.008726"
"90.0";"3.900268"
"100.0";"4.00525"
"110.0";"4.011119"
"120.0";"4.016291"
"130.0";"4.005675"
"140.0";"4.112087"
"150.0";"4.02783"
"160.0";"4.131102"
"170.0";"4.243716"
"180.0";"4.133583"
"190.0";"3.857202"
"200.0";"4.045943"
"210.0";"4.045201"
"220.0";"4.112003"
"230.0";"4.109706"
"240.0";"4.154776"
"250.0";"4.17564"
"260.0";"4.493951"
"270.0";"4.314767"
"280.0";"4.147062"
"290.0";"3.918783"
"300.0";"3.700088"
"310.0";"3.616276"
"320.0";"3.669281"
"330.0";"3.638345"
"340.0";"3.580015"
"350.0";"3.674216"
"360.0";"3.772335"
"370.0";"3.831664"
"380.0";"3.529569"
"390.0";"3.436418"
"400.0";"3.559073"
"410.0";"3.378504"
"420.0";"3.429084"
"430.0";"3.599703"
"440.0";"3.357997"
"450.0";"3.31736"
"460.0";"3.388738"
"470.0";"3.373568"
"480.0";"3.418701"
"490.0";"3.401448"
"500.0";"3.333091"
"510.0";"3.285104"
"520.0";"3.399206"
"530.0";"3.513823"
"540.0";"3.448175"
"550.0";"3.401901"
"560.0";"3.335131"
"570.0";"3.246416"
"580.0";"3.598686"
"590.0";"3.478788"
"600.0";"3.554915"
"610.0";"3.338976"
"620.0";"3.630228"
"630.0";"3.692514"
"640.0";"3.537068"
"650.0";"3.752681"
"660.0";"3.623276"
"670.0";"3.495178"
"680.0";"3.499275"
"690.0";"3.338786"
"700.0";"3.451975"
"710.0";"3.415655"
"720.0";"3.341771"
"730.0";"3.226325"
"740.0";"3.088118"
"750.0";"3.136642"
"760.0";"3.267544"
"770.0";"3.312188"
"780.0";"3.521119"
"790.0";"3.423513"
"800.0";"3.24728"
"810.0";"3.457968"
"820.0";"3.41387"
"830.0";"3.439624"
"840.0";"3.583604"
"850.0";"3.539253"
"860.0";"3.706449"
"870.0";"3.607572"
"880.0";"3.542351"
"890.0";"3.73346"
"900.0";"3.357742"
"910.0";"3.413305"
"920.0";"3.450072"
"930.0";"3.568228"
"940.0";"3.347167"
"950.0";"3.478172"
"960.0";"3.563688"
"970.0";"3.447207"
"980.0";"3.692899"
"990.0";"3.683736"
"1000.0";"3.75979"
"1010.0";"3.878706"
"1020.0";"3.551825"
"1030.0";"3.833281"
"1040.0";"3.508742"
"1050.0";"3.749488"
"1060.0";"3.444391"
"1070.0";"3.54553"
"1080.0";"3.696806"
"1090.0";"3.718174"
"1100.0";"3.881643"
"1110.0";"3.67386"
"1120.0";"3.559576"
"1130.0";"3.360326"
"1140.0";"3.454285"
"1150.0";"3.432121"
"1160.0";"3.284935"
"1170.0";"3.360723"
"1180.0";"3.358559"
"1190.0";"3.460429"
"1200.0";"3.445367"
"1210.0";"3.468396"
"1220.0";"3.576851"
"1230.0";"3.441744"
"1240.0";"3.284943"
"1250.0";"3.198963"
"1260.0";"3.364897"
"1270.0";"3.601418"
"1280.0";"3.715767"
"1290.0";"3.70796"
"1300.0";"3.660818"
"1310.0";"3.818802"
"1320.0";"4.023721"
"1330.0";"4.046589"
"1340.0";"4.170069"
"1350.0";"4.369168"
"1360.0";"4.510063"
"1370.0";"4.703662"
"1380.0";"4.656309"
"1390.0";"4.769361"
"1400.0";"5.115587"
"1410.0";"5.076742"
"1420.0";"4.840882"
"1430.0";"4.932741"
"1440.0";"4.721662"
"1450.0";"4.796979"
"1460.0";"4.801008"
"1470.0";"4.52818"
"1480.0";"4.442611"
"1490.0";"4.49292"
"1500.0";"4.588692"
"1510.0";"4.83377"
"1520.0";"5.12523"
"1530.0";"5.132024"
"1540.0";"5.390678"
"1550.0";"5.398849"
"1560.0";"5.675465"
"1570.0";"5.476207"
"1580.0";"5.378965"
"1590.0";"5.634042"
"1600.0";"5.404253"
"1610.0";"5.314995"
"1620.0";"5.475751"
"1630.0";"5.542061"
"1640.0";"5.571108"
"1650.0";"5.431506"
"1660.0";"5.312389"
"1670.0";"5.408214"
"1680.0";"5.286589"
"1690.0";"5.366804"
"1700.0";"5.401563"
"1710.0";"5.285168"
"1720.0";"5.509931"
"1730.0";"5.426904"
"1740.0";"5.334836"
"1750.0";"5.517324"
"1760.0";"5.736382"
"1770.0";"5.606836"
"1780.0";"5.547664"
"1790.0";"5.603067"
"1800.0";"5.595206"
"1810.0";"5.482152"
"1820.0";"5.426065"
"1830.0";"5.357169"
"1840.0";"5.507963"
"1850.0";"5.51606"
"1860.0";"5.406751"
"1870.0";"5.346009"
"1880.0";"5.209991"
"1890.0";"5.152028"
"1900.0";"5.18534"
"1910.0";"5.178042"
"1920.0";"5.003381"
"1930.0";"4.801996"
"1940.0";"4.838012"
"1950.0";"5.031097"
"1960.0";"5.057789"
"1970.0";"5.068252"
"1980.0";"5.006196"
"1990.0";"4.949632"
"2000.0";"4.997803"
"2010.0";"4.839121"
"2020.0";"5.052536"
"2030.0";"5.1714"
"2040.0";"5.430488"
"2050.0";"5.513731"
"2060.0";"5.511227"
"2070.0";"5.475814"
"2080.0";"5.36354"
"2090.0";"5.319478"
"2100.0";"5.268739"
"2110.0";"5.478153"
"2120.0";"5.061406"
"2130.0";"5.311847"
"2140.0";"5.156492"
"2150.0";"5.256403"
"2160.0";"5.255165"
"2170.0";"5.122977"
"2180.0";"5.149086"
"2190.0";"5.222771"
"2200.0";"5.235116"
"2210.0";"5.340621"
"2220.0";"5.558174"
"2230.0";"5.573904"
"2240.0";"5.672734"
"2250.0";"5.900926"
"2260.0";"5.799302"
"2270.0";"6.208743"
"2280.0";"6.012747"
"2290.0";"6.068104"
"2300.0";"6.043777"
"2310.0";"5.875012"
"2320.0";"5.971264"
"2330.0";"6.195386"
"2340.0";"6.24712"
"2350.0";"6.33169"
"2360.0";"6.092492"
"2370.0";"6.03161"
"2380.0";"5.998371"
"2390.0";"6.206234"
"2400.0";"6.166743"
"2410.0";"6.051358"
"2420.0";"6.114293"
"2430.0";"6.342288"
"2440.0";"6.306639"
"2450.0";"6.338814"
"2460.0";"6.295111"
"2470.0";"6.152772"
"2480.0";"5.973166"
"2490.0";"5.910657"
"2500.0";"6.014325"
"2510.0";"5.995493"
"2520.0";"6.197167"
"2530.0";"6.078117"
"2540.0";"6.156021"
"2550.0";"6.155906"
"2560.0";"6.096239"
"2570.0";"6.027872"
"2580.0";"5.952673"
"2590.0";"5.957432"
"2600.0";"5.862065"
"2610.0";"6.025353"
"2620.0";"6.04761"
"2630.0";"6.045228"
"2640.0";"5.748281"
"2650.0";"5.636844"
"2660.0";"5.490433"
"2670.0";"5.97376"
"2680.0";"5.733598"
"2690.0";"5.913711"
"2700.0";"5.881913"
"2710.0";"5.670519"
"2720.0";"5.28496"
"2730.0";"5.42017"
"2740.0";"5.226408"
"2750.0";"5.261811"
"2760.0";"5.095061"
"2770.0";"5.297383"
"2780.0";"5.4345"
"2790.0";"5.744214"
"2800.0";"5.712995"
"2810.0";"5.643985"
"2820.0";"5.810957"
"2830.0";"5.82727"
"2840.0";"5.683392"
"2850.0";"5.412294"
"2860.0";"5.300027"
"2870.0";"5.302541"
"2880.0";"5.485184"
"2890.0";"5.342489"
"2900.0";"5.644033"
"2910.0";"5.531212"
"2920.0";"5.320849"
"2930.0";"5.182824"
"2940.0";"5.084527"
"2950.0";"5.205689"
"2960.0";"5.435502"
"2970.0";"5.377772"
"2980.0";"5.473778"
"2990.0";"5.546959"
"3000.0";"5.476694"
"3010.0";"5.492981"
"3020.0";"5.460638"
"3030.0";"5.592582"
"3040.0";"5.520997"
"3050.0";"5.316007"
"3060.0";"5.357273"
"3070.0";"5.580252"
"3080.0";"5.76126"
"3090.0";"5.779389"
"3100.0";"5.84676"
"3110.0";"5.727158"
"3120.0";"5.764781"
"3130.0";"5.947962"
"3140.0";"5.689342"
"3150.0";"5.954994"
"3160.0";"5.757576"
"3170.0";"5.72706"
"3180.0";"5.90073"
"3190.0";"5.586537"
"3200.0";"5.734449"
"3210.0";"5.731132"
"3220.0";"5.725167"
"3230.0";"5.604432"
"3240.0";"5.353253"
"3250.0";"5.451553"
"3260.0";"5.188576"
"3270.0";"5.190881"
"3280.0";"5.053177"
"3290.0";"5.125087"
"3300.0";"5.226232"
"3310.0";"5.345117"
"3320.0";"5.23633"
"3330.0";"5.224445"
"3340.0";"5.015325"
"3350.0";"5.024089"
"3360.0";"4.948087"
"3370.0";"4.958666"
"3380.0";"5.195922"
"3390.0";"5.181853"
"3400.0";"5.119912"
"3410.0";"4.929782"
"3420.0";"4.973096"
"3430.0";"4.953557"
"3440.0";"4.801479"
"3450.0";"5.004134"
"3460.0";"4.823347"
"3470.0";"4.614047"
"3480.0";"4.839906"
"3490.0";"5.067253"
"3500.0";"5.045966"
"3510.0";"4.826125"
"3520.0";"5.020795"
"3530.0";"4.89227"
"3540.0";"4.765251"
"3550.0";"4.778401"
"3560.0";"4.798403"
"3570.0";"4.598899"
"3580.0";"4.330141"
"3590.0";"4.345941"
"3600.0";"4.575374"
"3610.0";"4.565566"
"3620.0";"4.580379"
"3630.0";"4.579176"
"3640.0";"4.83923"
"3650.0";"4.945011"
"3660.0";"4.973937"
"3670.0";"5.043522"
"3680.0";"4.87516"
"3690.0";"4.892736"
"3700.0";"4.651613"
"3710.0";"4.910717"
"3720.0";"5.25965"
"3730.0";"5.113541"
"3740.0";"5.272745"
"3750.0";"5.15764"
"3760.0";"5.118161"
"3770.0";"5.126601"
"3780.0";"4.896469"
"3790.0";"4.73562"
"3800.0";"4.875477"
"3810.0";"4.598165"
"3820.0";"4.518242"
"3830.0";"4.668691"
"3840.0";"4.652113"
"3850.0";"4.525665"
"3860.0";"4.680934"
"3870.0";"4.69004"
"3880.0";"4.664607"
"3890.0";"4.856546"
"3900.0";"4.964185"
"3910.0";"5.203474"
"3920.0";"5.243566"
"3930.0";"5.061133"
"3940.0";"4.9866"
"3950.0";"4.965227"
"3960.0";"5.029556"
"3970.0";"5.195209"
"3980.0";"5.067244"
"3990.0";"5.124509"
"4000.0";"5.266058"
"4010.0";"5.275285"
"4020.0";"5.327907"
"4030.0";"5.392693"
"4040.0";"5.087358"
"4050.0";"5.005267"
"4060.0";"5.079989"
"4070.0";"5.443682"
"4080.0";"5.456175"
"4090.0";"5.264631"
"4100.0";"5.403853"
"4110.0";"5.469758"
"4120.0";"5.853842"
"4130.0";"5.90163"
"4140.0";"5.888502"
"4150.0";"5.812957"
"4160.0";"5.803942"
"4170.0";"5.789668"
"4180.0";"5.649762"
"4190.0";"5.752823"
"4200.0";"5.866245"
"4210.0";"5.858126"
"4220.0";"5.681832"
"4230.0";"5.674902"
"4240.0";"5.417356"
"4250.0";"5.328102"
"4260.0";"5.586955"
"4270.0";"5.302961"
"4280.0";"5.342371"
"4290.0";"5.42718"
"4300.0";"5.359885"
"4310.0";"5.34373"
"4320.0";"5.264717"
"4330.0";"5.373854"
"4340.0";"5.578004"
"4350.0";"5.561039"
"4360.0";"5.581631"
"4370.0";"5.48512"
"4380.0";"5.39282"
"4390.0";"5.317316"
"4400.0";"5.367634"
"4410.0";"5.39857"
"4420.0";"5.529823"
"4430.0";"5.651158"
"4440.0";"5.703203"
"4450.0";"5.518933"
"4460.0";"5.400777"
"4470.0";"5.549921"
"4480.0";"5.511061"
"4490.0";"5.54459"
"4500.0";"5.352247"
"4510.0";"5.383998"
"4520.0";"5.27651"
"4530.0";"5.20233"
"4540.0";"5.055948"
"4550.0";"5.164096"
"4560.0";"5.332089"
"4570.0";"5.26008"
"4580.0";"5.324258"
"4590.0";"5.131638"
"4600.0";"5.09542"
"4610.0";"5.199708"
"4620.0";"5.350042"
"4630.0";"5.235244"
"4640.0";"5.31041"
"4650.0";"5.16221"
"4660.0";"5.147355"
"4670.0";"5.303711"
"4680.0";"5.326085"
"4690.0";"5.549644"
"4700.0";"5.755648"
"4710.0";"5.588242"
"4720.0";"5.587833"
"4730.0";"5.570179"
"4740.0";"5.700144"
"4750.0";"5.650896"
"4760.0";"5.58777"
"4770.0";"5.838539"
"4780.0";"5.796343"
"4790.0";"5.825349"
"4800.0";"5.771493"
"4810.0";"5.504637"
"4820.0";"5.550831"
"4830.0";"5.705714"
"4840.0";"5.685318"
"4850.0";"5.368946"
"4860.0";"5.120523"
"4870.0";"5.196603"
"4880.0";"5.312405"
"4890.0";"5.432432"
"4900.0";"5.489761"
"4910.0";"5.377398"
"4920.0";"5.311561"
"4930.0";"5.111594"
"4940.0";"5.001331"
"4950.0";"5.130878"
"4960.0";"5.179631"
"4970.0";"5.13025"
"4980.0";"5.21677"
"4990.0";"5.058676"
"5000.0";"5.086977"
"5010.0";"5.088271"
"5020.0";"4.921406"
"5030.0";"4.774343"
"5040.0";"4.644022"
"5050.0";"4.794043"
"5060.0";"4.877707"
"5070.0";"4.777847"
"5080.0";"4.708949"
"5090.0";"4.873289"
"5100.0";"4.952135"
"5110.0";"4.648942"
"5120.0";"4.489226"
"5130.0";"4.676187"
"5140.0";"4.59817"
"5150.0";"4.693002"
"5160.0";"4.837429"
"5170.0";"4.691361"
"5180.0";"4.702497"
"5190.0";"4.914454"
"5200.0";"5.078008"
"5210.0";"5.051465"
"5220.0";"4.890927"
"5230.0";"4.885274"
"5240.0";"4.819987"
"5250.0";"4.908535"
"5260.0";"5.01777"
"5270.0";"4.617965"
"5280.0";"4.441952"
