# This .csv file was created 12.10.2024 14:36
# extracted out of file prod_mindist_mol20_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL20-outer_dimer_area"
"0.0";"4.705251"
"10.0";"4.452662"
"20.0";"4.737245"
"30.0";"4.828007"
"40.0";"4.96757"
"50.0";"4.835708"
"60.0";"5.123259"
"70.0";"5.627147"
"80.0";"5.330739"
"90.0";"5.220203"
"100.0";"5.102555"
"110.0";"5.580614"
"120.0";"5.51455"
"130.0";"5.341926"
"140.0";"5.494035"
"150.0";"5.862903"
"160.0";"5.528898"
"170.0";"5.535893"
"180.0";"5.006507"
"190.0";"4.746279"
"200.0";"4.652087"
"210.0";"4.588581"
"220.0";"4.42479"
"230.0";"4.323691"
"240.0";"4.423979"
"250.0";"4.240194"
"260.0";"3.954884"
"270.0";"4.035827"
"280.0";"4.02593"
"290.0";"4.124993"
"300.0";"4.429001"
"310.0";"4.279843"
"320.0";"4.408976"
"330.0";"4.122548"
"340.0";"4.076634"
"350.0";"4.121886"
"360.0";"4.136335"
"370.0";"3.689314"
"380.0";"3.734496"
"390.0";"3.939916"
"400.0";"4.195703"
"410.0";"4.402374"
"420.0";"4.342575"
"430.0";"4.12341"
"440.0";"4.062337"
"450.0";"4.371601"
"460.0";"4.379951"
"470.0";"4.214928"
"480.0";"4.09464"
"490.0";"3.886288"
"500.0";"3.820915"
"510.0";"3.939822"
"520.0";"3.758327"
"530.0";"3.663573"
"540.0";"3.832919"
"550.0";"3.885022"
"560.0";"3.861912"
"570.0";"4.032941"
"580.0";"4.377875"
"590.0";"4.285717"
"600.0";"4.369648"
"610.0";"4.470695"
"620.0";"4.219963"
"630.0";"4.197"
"640.0";"4.118926"
"650.0";"4.090047"
"660.0";"3.914895"
"670.0";"3.879303"
"680.0";"3.747431"
"690.0";"3.839213"
"700.0";"4.054573"
"710.0";"4.085876"
"720.0";"3.990063"
"730.0";"4.181951"
"740.0";"4.011809"
"750.0";"4.091527"
"760.0";"4.189075"
"770.0";"4.508642"
"780.0";"4.277604"
"790.0";"4.590661"
"800.0";"4.723334"
"810.0";"4.817553"
"820.0";"5.101707"
"830.0";"5.055503"
"840.0";"4.860564"
"850.0";"5.15568"
"860.0";"4.932458"
"870.0";"4.748456"
"880.0";"4.667111"
"890.0";"4.455428"
"900.0";"4.39552"
"910.0";"4.448012"
"920.0";"4.367618"
"930.0";"4.423141"
"940.0";"4.650738"
"950.0";"4.539898"
"960.0";"4.606248"
"970.0";"4.821192"
"980.0";"5.026273"
"990.0";"5.310418"
"1000.0";"5.02354"
"1010.0";"4.531572"
"1020.0";"4.836322"
"1030.0";"4.816571"
"1040.0";"5.07821"
"1050.0";"4.941696"
"1060.0";"4.61943"
"1070.0";"4.60764"
"1080.0";"4.255274"
"1090.0";"4.249882"
"1100.0";"4.398545"
"1110.0";"4.442747"
"1120.0";"4.540972"
"1130.0";"4.765532"
"1140.0";"4.916031"
"1150.0";"4.54731"
"1160.0";"4.604525"
"1170.0";"4.522331"
"1180.0";"4.151251"
"1190.0";"4.122763"
"1200.0";"4.15914"
"1210.0";"4.208913"
"1220.0";"4.500762"
"1230.0";"4.417132"
"1240.0";"4.596221"
"1250.0";"4.573903"
"1260.0";"4.885667"
"1270.0";"5.08534"
"1280.0";"5.228332"
"1290.0";"4.985762"
"1300.0";"5.167696"
"1310.0";"5.226092"
"1320.0";"5.297698"
"1330.0";"5.566056"
"1340.0";"5.670843"
"1350.0";"5.457212"
"1360.0";"5.373262"
"1370.0";"5.213646"
"1380.0";"5.298363"
"1390.0";"5.300563"
"1400.0";"5.107248"
"1410.0";"4.818916"
"1420.0";"4.830541"
"1430.0";"4.665725"
"1440.0";"4.938393"
"1450.0";"4.813529"
"1460.0";"5.180198"
"1470.0";"5.085269"
"1480.0";"5.391055"
"1490.0";"5.177228"
"1500.0";"5.205869"
