# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_pos2_mol17_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL17"
"0.0";"1.914085"
"10.0";"1.787861"
"20.0";"1.663152"
"30.0";"1.522436"
"40.0";"1.604617"
"50.0";"1.575769"
"60.0";"1.7507"
"70.0";"1.800334"
"80.0";"1.537237"
"90.0";"1.505554"
"100.0";"1.407052"
"110.0";"1.393197"
"120.0";"1.567579"
"130.0";"1.711437"
"140.0";"1.98762"
"150.0";"1.956867"
"160.0";"1.964355"
"170.0";"1.981048"
"180.0";"2.081754"
"190.0";"1.872584"
"200.0";"1.859651"
"210.0";"1.863527"
"220.0";"1.924241"
"230.0";"1.781191"
"240.0";"1.786855"
"250.0";"1.848407"
"260.0";"1.851038"
"270.0";"1.878282"
"280.0";"1.820952"
"290.0";"1.620501"
"300.0";"1.707018"
"310.0";"1.520785"
"320.0";"1.400837"
"330.0";"1.386903"
"340.0";"1.465004"
"350.0";"1.440751"
"360.0";"1.671616"
"370.0";"1.486551"
"380.0";"1.362881"
"390.0";"1.208632"
"400.0";"1.163286"
"410.0";"1.211441"
"420.0";"1.351053"
"430.0";"1.277858"
"440.0";"1.209804"
"450.0";"1.273916"
"460.0";"1.150281"
"470.0";"1.154385"
"480.0";"1.197304"
"490.0";"1.131769"
"500.0";"1.192491"
"510.0";"1.088267"
"520.0";"1.082927"
"530.0";"0.8580519"
"540.0";"0.7827677"
"550.0";"0.8450572"
"560.0";"0.8328881"
"570.0";"0.9604762"
"580.0";"1.005713"
"590.0";"1.108257"
"600.0";"1.130984"
"610.0";"1.138242"
"620.0";"1.114987"
"630.0";"1.168472"
"640.0";"1.213655"
"650.0";"1.302369"
"660.0";"1.28237"
"670.0";"0.9546906"
"680.0";"1.061454"
"690.0";"1.107734"
"700.0";"1.197328"
"710.0";"1.127086"
"720.0";"1.133079"
"730.0";"1.142799"
"740.0";"1.154044"
"750.0";"1.138733"
"760.0";"1.169642"
"770.0";"1.138189"
"780.0";"1.142075"
"790.0";"1.176455"
"800.0";"1.125009"
"810.0";"1.082649"
"820.0";"1.169362"
"830.0";"1.236308"
"840.0";"0.9588392"
"850.0";"1.110262"
"860.0";"1.105489"
"870.0";"1.074139"
"880.0";"1.200894"
"890.0";"1.157896"
"900.0";"1.207482"
"910.0";"1.220217"
"920.0";"1.26782"
"930.0";"1.222758"
"940.0";"1.211109"
"950.0";"1.173192"
"960.0";"1.199239"
"970.0";"1.19693"
"980.0";"1.123209"
"990.0";"1.131255"
"1000.0";"1.1129"
"1010.0";"1.08413"
"1020.0";"1.136328"
"1030.0";"1.185517"
"1040.0";"1.112707"
"1050.0";"1.079991"
"1060.0";"1.082402"
"1070.0";"0.8713428"
"1080.0";"0.9858409"
"1090.0";"0.9611129"
"1100.0";"1.02151"
"1110.0";"1.010025"
"1120.0";"1.024317"
"1130.0";"0.9362229"
"1140.0";"1.022164"
"1150.0";"1.064846"
"1160.0";"0.9102991"
"1170.0";"0.9249564"
"1180.0";"0.950346"
"1190.0";"0.9390567"
"1200.0";"0.9728624"
"1210.0";"1.012177"
"1220.0";"0.9530615"
"1230.0";"0.9202131"
"1240.0";"1.097175"
"1250.0";"1.162692"
"1260.0";"0.8194573"
"1270.0";"0.9672528"
"1280.0";"0.9115688"
"1290.0";"0.9317497"
"1300.0";"0.723758"
"1310.0";"1.036029"
"1320.0";"1.194414"
"1330.0";"1.139387"
"1340.0";"1.137518"
"1350.0";"1.158404"
"1360.0";"1.196177"
"1370.0";"1.132502"
"1380.0";"1.12455"
"1390.0";"1.182172"
"1400.0";"1.23734"
"1410.0";"1.190376"
"1420.0";"1.154691"
"1430.0";"1.083011"
"1440.0";"1.178937"
"1450.0";"1.156301"
"1460.0";"1.009809"
"1470.0";"1.095377"
"1480.0";"1.004161"
"1490.0";"0.8312147"
"1500.0";"0.8698286"
"1510.0";"0.7702813"
"1520.0";"0.7027444"
"1530.0";"0.7541013"
"1540.0";"0.6251351"
"1550.0";"0.4829097"
"1560.0";"0.5177753"
"1570.0";"0.4979738"
"1580.0";"0.5294769"
"1590.0";"0.4957761"
"1600.0";"0.5149582"
"1610.0";"0.6164876"
"1620.0";"0.5971305"
"1630.0";"0.5007245"
"1640.0";"0.4662843"
"1650.0";"0.3580724"
"1660.0";"0.2856885"
"1670.0";"0.3542229"
"1680.0";"0.4225387"
"1690.0";"0.4443814"
"1700.0";"0.4794727"
"1710.0";"0.4635039"
"1720.0";"0.558002"
"1730.0";"0.4813963"
"1740.0";"0.4406368"
"1750.0";"0.468466"
"1760.0";"0.5570009"
"1770.0";"0.4855556"
"1780.0";"0.4433939"
"1790.0";"0.612281"
"1800.0";"0.6374278"
"1810.0";"0.4937419"
"1820.0";"0.5517126"
"1830.0";"0.5901738"
"1840.0";"0.5370306"
"1850.0";"0.4018083"
"1860.0";"0.4008031"
"1870.0";"0.5267348"
"1880.0";"0.5130547"
"1890.0";"0.5249333"
"1900.0";"0.4854381"
