# This .csv file was created 12.10.2024 14:36
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL10.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL10"
"0.0";"4.110191"
"10.0";"4.15364"
"20.0";"4.044607"
"30.0";"4.046498"
"40.0";"4.130457"
"50.0";"4.293134"
"60.0";"4.141396"
"70.0";"4.180353"
"80.0";"4.310042"
"90.0";"4.335935"
"100.0";"4.303303"
"110.0";"4.286936"
"120.0";"4.387746"
"130.0";"4.668103"
"140.0";"4.79899"
"150.0";"4.744615"
"160.0";"4.718382"
"170.0";"4.638056"
"180.0";"4.373011"
"190.0";"4.463217"
"200.0";"4.444306"
"210.0";"4.521224"
"220.0";"4.343539"
"230.0";"4.323586"
"240.0";"4.344402"
"250.0";"4.555711"
"260.0";"4.757373"
"270.0";"4.698475"
"280.0";"4.824277"
"290.0";"4.741616"
"300.0";"4.699941"
"310.0";"5.0219"
"320.0";"4.876499"
"330.0";"4.866379"
"340.0";"4.790366"
"350.0";"4.860014"
"360.0";"5.065202"
"370.0";"5.068967"
"380.0";"4.821981"
"390.0";"4.644989"
"400.0";"4.834398"
"410.0";"4.632793"
"420.0";"4.481499"
"430.0";"4.550876"
"440.0";"4.594044"
"450.0";"4.77607"
"460.0";"5.118441"
"470.0";"4.996917"
"480.0";"4.859833"
"490.0";"4.622531"
"500.0";"4.695184"
"510.0";"4.76801"
"520.0";"4.672902"
"530.0";"4.31145"
"540.0";"4.388836"
"550.0";"4.127073"
"560.0";"4.018811"
"570.0";"3.926997"
"580.0";"4.015931"
"590.0";"3.922372"
"600.0";"3.763391"
"610.0";"3.733828"
"620.0";"3.839418"
"630.0";"3.843507"
"640.0";"3.72199"
"650.0";"3.834614"
"660.0";"3.803134"
"670.0";"3.462723"
"680.0";"3.178347"
"690.0";"3.290584"
"700.0";"3.555229"
"710.0";"3.664962"
"720.0";"3.819786"
"730.0";"4.025778"
"740.0";"3.809259"
"750.0";"4.068013"
"760.0";"3.917897"
"770.0";"4.219707"
"780.0";"3.858067"
"790.0";"3.612358"
"800.0";"4.017517"
"810.0";"3.912815"
"820.0";"4.137873"
"830.0";"4.081588"
"840.0";"4.308409"
"850.0";"4.570006"
"860.0";"4.545015"
"870.0";"4.284331"
"880.0";"4.616962"
"890.0";"4.869084"
"900.0";"4.869384"
"910.0";"5.034852"
"920.0";"5.288145"
"930.0";"5.419416"
"940.0";"5.630548"
"950.0";"5.493761"
"960.0";"5.575621"
"970.0";"5.438565"
"980.0";"5.439959"
"990.0";"5.41564"
"1000.0";"5.620222"
"1010.0";"5.710739"
"1020.0";"5.900043"
"1030.0";"5.840532"
"1040.0";"5.65804"
"1050.0";"5.446045"
"1060.0";"5.281024"
"1070.0";"4.91298"
"1080.0";"4.910511"
"1090.0";"5.134735"
"1100.0";"5.078966"
"1110.0";"5.248742"
"1120.0";"5.090197"
"1130.0";"5.082548"
"1140.0";"5.21464"
"1150.0";"5.157681"
"1160.0";"4.668647"
"1170.0";"4.976775"
"1180.0";"5.139476"
"1190.0";"5.248476"
"1200.0";"5.236022"
"1210.0";"5.173509"
"1220.0";"5.109619"
"1230.0";"4.937867"
"1240.0";"5.383963"
"1250.0";"5.215265"
"1260.0";"4.940183"
"1270.0";"5.15985"
"1280.0";"5.085949"
"1290.0";"4.849993"
"1300.0";"4.832379"
"1310.0";"4.789509"
"1320.0";"4.836381"
"1330.0";"4.612458"
"1340.0";"4.652802"
"1350.0";"4.767755"
"1360.0";"4.888201"
"1370.0";"4.884772"
"1380.0";"5.071811"
"1390.0";"4.845889"
"1400.0";"4.739732"
"1410.0";"4.288075"
"1420.0";"3.86875"
"1430.0";"3.779511"
"1440.0";"3.84223"
"1450.0";"3.905139"
"1460.0";"3.972152"
"1470.0";"3.921458"
"1480.0";"3.641026"
"1490.0";"3.637771"
"1500.0";"3.590218"
"1510.0";"3.658074"
"1520.0";"3.833906"
"1530.0";"3.457878"
"1540.0";"3.575037"
"1550.0";"3.711625"
"1560.0";"3.666598"
"1570.0";"3.838366"
"1580.0";"3.964439"
"1590.0";"4.201651"
"1600.0";"4.105442"
"1610.0";"4.426953"
"1620.0";"4.481814"
"1630.0";"3.922471"
"1640.0";"3.961174"
"1650.0";"4.045587"
"1660.0";"4.183439"
"1670.0";"4.157499"
"1680.0";"4.211928"
"1690.0";"4.114002"
"1700.0";"4.039196"
"1710.0";"4.002409"
"1720.0";"4.38707"
"1730.0";"4.602613"
"1740.0";"4.679801"
"1750.0";"4.712041"
"1760.0";"4.778876"
"1770.0";"5.092732"
"1780.0";"5.176826"
"1790.0";"5.429995"
"1800.0";"5.470756"
"1810.0";"5.437414"
"1820.0";"5.326153"
"1830.0";"5.212891"
"1840.0";"5.288802"
"1850.0";"5.104011"
"1860.0";"4.975035"
"1870.0";"5.073181"
"1880.0";"4.849826"
"1890.0";"4.402022"
"1900.0";"4.401684"
"1910.0";"4.487647"
"1920.0";"4.405304"
"1930.0";"4.202934"
"1940.0";"4.362802"
"1950.0";"4.604393"
"1960.0";"4.86931"
"1970.0";"4.592904"
"1980.0";"4.510684"
"1990.0";"4.53277"
"2000.0";"4.512799"
"2010.0";"4.428215"
"2020.0";"4.259881"
"2030.0";"4.225295"
"2040.0";"4.077442"
"2050.0";"4.121166"
"2060.0";"3.79677"
"2070.0";"3.829931"
"2080.0";"4.257838"
"2090.0";"4.355674"
"2100.0";"4.330464"
"2110.0";"4.418222"
"2120.0";"4.618924"
"2130.0";"4.693504"
"2140.0";"4.702589"
"2150.0";"4.335187"
"2160.0";"4.47399"
"2170.0";"4.465877"
"2180.0";"4.383757"
"2190.0";"4.321637"
"2200.0";"4.13297"
"2210.0";"3.805255"
"2220.0";"3.725489"
"2230.0";"3.733805"
"2240.0";"3.744646"
"2250.0";"3.637982"
"2260.0";"3.597755"
"2270.0";"3.740976"
"2280.0";"3.966706"
"2290.0";"4.125341"
"2300.0";"3.832933"
"2310.0";"3.758754"
"2320.0";"3.664839"
"2330.0";"3.47394"
"2340.0";"3.410345"
"2350.0";"3.630273"
"2360.0";"3.768423"
"2370.0";"3.719096"
"2380.0";"3.447961"
"2390.0";"3.077581"
"2400.0";"3.259797"
"2410.0";"3.657974"
"2420.0";"3.395296"
"2430.0";"3.423343"
"2440.0";"3.2124"
"2450.0";"3.324885"
"2460.0";"3.152442"
"2470.0";"2.728259"
"2480.0";"2.642752"
"2490.0";"2.675044"
"2500.0";"2.800678"
"2510.0";"2.791814"
"2520.0";"2.562335"
"2530.0";"2.754893"
"2540.0";"2.658041"
"2550.0";"2.470973"
"2560.0";"2.64676"
"2570.0";"2.978613"
"2580.0";"3.216578"
"2590.0";"3.305845"
"2600.0";"3.522067"
"2610.0";"3.457939"
"2620.0";"3.810491"
"2630.0";"3.893043"
"2640.0";"3.421818"
"2650.0";"3.32489"
"2660.0";"3.282703"
"2670.0";"3.358367"
"2680.0";"3.242307"
"2690.0";"3.363091"
"2700.0";"3.612703"
"2710.0";"3.800047"
"2720.0";"3.580843"
"2730.0";"3.465792"
"2740.0";"3.581678"
"2750.0";"3.890372"
"2760.0";"4.117972"
"2770.0";"4.03337"
"2780.0";"4.130672"
"2790.0";"4.279507"
"2800.0";"4.414162"
"2810.0";"4.567757"
"2820.0";"4.549318"
"2830.0";"4.50251"
"2840.0";"4.374015"
"2850.0";"4.199315"
"2860.0";"4.157987"
"2870.0";"4.07411"
"2880.0";"3.884875"
"2890.0";"3.580273"
"2900.0";"3.664304"
"2910.0";"3.456694"
"2920.0";"3.451125"
"2930.0";"3.515217"
"2940.0";"3.589419"
"2950.0";"3.835991"
"2960.0";"3.675284"
"2970.0";"3.832195"
"2980.0";"3.663977"
"2990.0";"3.766938"
"3000.0";"3.846778"
"3010.0";"3.525508"
"3020.0";"3.650541"
"3030.0";"3.348208"
"3040.0";"3.26223"
"3050.0";"3.217064"
"3060.0";"3.159303"
"3070.0";"2.937047"
"3080.0";"2.661172"
"3090.0";"2.826576"
"3100.0";"2.640658"
"3110.0";"2.426457"
"3120.0";"2.573793"
"3130.0";"2.694"
"3140.0";"2.744242"
"3150.0";"2.297657"
"3160.0";"2.216895"
"3170.0";"2.256904"
"3180.0";"2.4331"
"3190.0";"2.621799"
"3200.0";"2.583199"
"3210.0";"2.827721"
"3220.0";"2.742383"
"3230.0";"3.039103"
"3240.0";"2.908333"
"3250.0";"3.115325"
"3260.0";"2.994361"
"3270.0";"2.757043"
"3280.0";"2.805359"
"3290.0";"2.694151"
"3300.0";"2.51729"
"3310.0";"2.423264"
"3320.0";"2.489337"
"3330.0";"2.317974"
"3340.0";"2.498569"
"3350.0";"2.360126"
"3360.0";"2.241238"
"3370.0";"2.334123"
"3380.0";"2.340456"
"3390.0";"2.086972"
"3400.0";"2.296775"
"3410.0";"2.493173"
"3420.0";"2.247894"
"3430.0";"2.247347"
"3440.0";"2.703964"
"3450.0";"2.6799"
"3460.0";"2.641732"
"3470.0";"2.822223"
"3480.0";"2.956417"
"3490.0";"2.802779"
"3500.0";"2.738049"
"3510.0";"2.736068"
"3520.0";"2.323432"
"3530.0";"2.190037"
"3540.0";"2.415484"
"3550.0";"2.478904"
"3560.0";"2.621852"
"3570.0";"2.693903"
"3580.0";"2.72807"
"3590.0";"2.711032"
"3600.0";"3.008234"
"3610.0";"2.926658"
"3620.0";"3.032074"
"3630.0";"2.80529"
"3640.0";"3.434336"
"3650.0";"3.651004"
"3660.0";"3.819885"
"3670.0";"3.853047"
"3680.0";"3.927724"
"3690.0";"4.290653"
"3700.0";"4.319472"
"3710.0";"4.483117"
"3720.0";"4.145911"
"3730.0";"3.930318"
"3740.0";"4.117387"
"3750.0";"3.91645"
"3760.0";"3.819339"
"3770.0";"3.777843"
"3780.0";"4.067209"
"3790.0";"3.879757"
"3800.0";"3.842375"
"3810.0";"4.062178"
"3820.0";"3.897092"
"3830.0";"4.207376"
"3840.0";"3.894824"
"3850.0";"4.528413"
"3860.0";"4.599748"
"3870.0";"4.629985"
"3880.0";"4.799548"
"3890.0";"4.983422"
"3900.0";"5.072056"
"3910.0";"5.488482"
"3920.0";"5.489341"
"3930.0";"5.863164"
"3940.0";"5.742762"
"3950.0";"5.706874"
"3960.0";"5.856232"
"3970.0";"6.226594"
"3980.0";"6.16454"
"3990.0";"6.201616"
"4000.0";"6.577695"
"4010.0";"6.367662"
"4020.0";"6.659882"
"4030.0";"6.449586"
"4040.0";"6.314139"
"4050.0";"6.51871"
"4060.0";"6.152953"
"4070.0";"5.895812"
"4080.0";"5.956619"
"4090.0";"6.369212"
"4100.0";"6.656147"
"4110.0";"6.705973"
"4120.0";"6.773248"
"4130.0";"6.832436"
"4140.0";"6.774612"
"4150.0";"6.923663"
"4160.0";"7.174995"
"4170.0";"7.120357"
"4180.0";"7.037649"
"4190.0";"7.295479"
"4200.0";"7.270695"
"4210.0";"7.152163"
"4220.0";"7.140658"
"4230.0";"6.875797"
"4240.0";"6.855022"
"4250.0";"7.009919"
"4260.0";"6.799636"
"4270.0";"6.941"
"4280.0";"7.162462"
"4290.0";"7.280108"
"4300.0";"7.451709"
"4310.0";"7.512917"
"4320.0";"7.31136"
"4330.0";"7.226726"
"4340.0";"7.26195"
"4350.0";"7.267262"
"4360.0";"7.1265"
"4370.0";"6.924929"
"4380.0";"6.780318"
"4390.0";"6.714009"
"4400.0";"6.739736"
"4410.0";"6.557199"
"4420.0";"6.639631"
"4430.0";"6.617902"
"4440.0";"6.500206"
"4450.0";"6.402753"
"4460.0";"6.205469"
"4470.0";"6.094841"
"4480.0";"6.258222"
"4490.0";"5.981388"
"4500.0";"6.041535"
"4510.0";"5.879977"
"4520.0";"6.061211"
"4530.0";"5.982696"
"4540.0";"6.155491"
"4550.0";"6.057113"
"4560.0";"6.069046"
"4570.0";"6.050864"
"4580.0";"6.23161"
"4590.0";"6.266699"
"4600.0";"6.649341"
"4610.0";"6.404867"
"4620.0";"6.601368"
"4630.0";"6.600536"
"4640.0";"6.479387"
"4650.0";"6.631406"
"4660.0";"6.572997"
"4670.0";"6.777918"
"4680.0";"6.734337"
"4690.0";"6.673839"
"4700.0";"6.580765"
"4710.0";"6.344967"
"4720.0";"6.56878"
"4730.0";"6.717355"
"4740.0";"6.807809"
"4750.0";"6.665964"
"4760.0";"6.781126"
"4770.0";"6.681125"
"4780.0";"6.749436"
"4790.0";"6.684212"
"4800.0";"6.826609"
"4810.0";"6.814374"
"4820.0";"6.790424"
"4830.0";"6.811737"
"4840.0";"6.744444"
"4850.0";"6.864753"
"4860.0";"6.884203"
"4870.0";"6.779509"
"4880.0";"6.830327"
"4890.0";"6.859712"
"4900.0";"6.973027"
"4910.0";"7.04707"
"4920.0";"7.18747"
"4930.0";"7.132982"
"4940.0";"7.094829"
"4950.0";"7.120303"
"4960.0";"6.870559"
"4970.0";"6.802363"
"4980.0";"6.68121"
"4990.0";"6.451646"
"5000.0";"6.51882"
"5010.0";"6.821681"
"5020.0";"6.952784"
"5030.0";"7.236232"
"5040.0";"7.034305"
"5050.0";"6.990807"
"5060.0";"6.988389"
"5070.0";"7.135183"
"5080.0";"6.863732"
"5090.0";"6.819812"
"5100.0";"6.714427"
"5110.0";"6.577603"
"5120.0";"6.67593"
"5130.0";"6.762363"
"5140.0";"6.830197"
"5150.0";"6.915035"
"5160.0";"7.128385"
"5170.0";"7.246363"
"5180.0";"7.205795"
"5190.0";"7.114406"
"5200.0";"7.070147"
"5210.0";"6.942855"
"5220.0";"6.97321"
"5230.0";"6.888928"
"5240.0";"6.935358"
"5250.0";"6.992262"
"5260.0";"6.822577"
"5270.0";"7.010267"
"5280.0";"6.855063"
"5290.0";"6.82822"
"5300.0";"6.668499"
"5310.0";"6.691421"
"5320.0";"6.714634"
"5330.0";"6.680639"
"5340.0";"6.37921"
"5350.0";"6.667992"
"5360.0";"6.931839"
"5370.0";"6.691206"
"5380.0";"6.615959"
"5390.0";"6.38638"
"5400.0";"6.427652"
"5410.0";"6.672378"
"5420.0";"6.862551"
"5430.0";"6.939804"
"5440.0";"6.780803"
"5450.0";"6.900198"
"5460.0";"6.884741"
"5470.0";"6.894487"
"5480.0";"6.540834"
"5490.0";"6.409127"
"5500.0";"6.422651"
"5510.0";"6.362834"
"5520.0";"6.342739"
"5530.0";"6.259122"
"5540.0";"6.476378"
"5550.0";"6.208407"
"5560.0";"6.536045"
"5570.0";"6.979582"
"5580.0";"6.817131"
"5590.0";"6.82126"
"5600.0";"6.813571"
"5610.0";"7.137887"
"5620.0";"7.341181"
"5630.0";"7.288335"
"5640.0";"7.404222"
"5650.0";"7.357034"
"5660.0";"7.043825"
"5670.0";"7.36633"
"5680.0";"7.377689"
"5690.0";"7.267816"
"5700.0";"7.317883"
"5710.0";"7.256895"
"5720.0";"7.302072"
"5730.0";"7.207216"
"5740.0";"7.339434"
"5750.0";"7.458749"
"5760.0";"7.386792"
"5770.0";"7.802888"
"5780.0";"7.836918"
"5790.0";"7.257919"
"5800.0";"7.215591"
"5810.0";"7.180511"
"5820.0";"6.890505"
"5830.0";"7.178847"
