# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg2_mol10_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL10"
"0.0";"1.701169"
"10.0";"1.707891"
"20.0";"1.620398"
"30.0";"1.543056"
"40.0";"1.563326"
"50.0";"1.451273"
"60.0";"1.318874"
"70.0";"1.484582"
"80.0";"1.467534"
"90.0";"1.42571"
"100.0";"1.47838"
"110.0";"1.528275"
"120.0";"1.466275"
"130.0";"1.365918"
"140.0";"1.315739"
"150.0";"1.262463"
"160.0";"1.391407"
"170.0";"1.275663"
"180.0";"1.200687"
"190.0";"0.9876487"
"200.0";"1.170226"
"210.0";"1.164339"
"220.0";"1.192478"
"230.0";"1.278052"
"240.0";"1.246492"
"250.0";"1.3713"
"260.0";"1.49407"
"270.0";"1.792264"
"280.0";"1.692208"
"290.0";"1.779875"
"300.0";"1.822229"
"310.0";"1.731993"
"320.0";"1.8854"
"330.0";"2.025645"
"340.0";"2.201151"
"350.0";"2.175685"
"360.0";"2.094351"
"370.0";"1.651356"
"380.0";"1.732786"
"390.0";"1.759301"
"400.0";"1.790502"
"410.0";"1.982446"
"420.0";"1.876503"
"430.0";"1.676768"
"440.0";"1.59991"
"450.0";"1.719746"
"460.0";"1.882038"
"470.0";"1.840259"
"480.0";"1.942917"
"490.0";"1.728762"
"500.0";"1.803419"
"510.0";"1.73998"
"520.0";"1.7024"
"530.0";"1.846446"
"540.0";"1.737835"
"550.0";"1.744615"
"560.0";"1.898419"
"570.0";"1.948216"
"580.0";"2.033803"
"590.0";"2.015265"
"600.0";"2.012685"
"610.0";"1.887178"
"620.0";"1.764908"
"630.0";"1.703329"
"640.0";"1.683214"
"650.0";"1.701625"
"660.0";"1.726074"
"670.0";"1.76355"
"680.0";"1.808117"
"690.0";"1.851384"
"700.0";"1.788251"
"710.0";"1.83736"
"720.0";"1.847683"
"730.0";"1.832441"
"740.0";"1.916551"
"750.0";"1.977346"
"760.0";"1.854241"
"770.0";"1.814201"
"780.0";"1.72931"
"790.0";"1.840492"
"800.0";"1.858021"
"810.0";"2.071314"
