# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_pos2_mol19_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL19"
"0.0";"3.806307"
"10.0";"4.016533"
"20.0";"4.15704"
"30.0";"3.696813"
"40.0";"3.386055"
"50.0";"3.766022"
"60.0";"3.832233"
"70.0";"3.774337"
"80.0";"3.516917"
"90.0";"3.747788"
"100.0";"3.431032"
"110.0";"3.509069"
"120.0";"3.393774"
"130.0";"3.344898"
"140.0";"3.435635"
"150.0";"3.335205"
"160.0";"3.453095"
"170.0";"3.47576"
"180.0";"3.503737"
"190.0";"3.273257"
"200.0";"3.239052"
"210.0";"3.27219"
"220.0";"3.271817"
"230.0";"3.404236"
"240.0";"3.621118"
"250.0";"3.626163"
"260.0";"3.833564"
"270.0";"4.160424"
"280.0";"4.009743"
"290.0";"4.127828"
"300.0";"4.056935"
"310.0";"3.988994"
"320.0";"4.070446"
"330.0";"3.991479"
"340.0";"4.029363"
"350.0";"3.904799"
"360.0";"3.867385"
"370.0";"3.742484"
"380.0";"3.555074"
"390.0";"3.297142"
"400.0";"3.459547"
"410.0";"3.745732"
"420.0";"3.49572"
"430.0";"3.366373"
"440.0";"3.509263"
"450.0";"3.580355"
"460.0";"3.478541"
"470.0";"3.356488"
"480.0";"3.357511"
"490.0";"3.464114"
"500.0";"3.712595"
"510.0";"3.483167"
"520.0";"3.651439"
"530.0";"3.531373"
"540.0";"3.620448"
"550.0";"3.565564"
"560.0";"3.418628"
"570.0";"3.439325"
"580.0";"3.506033"
"590.0";"3.534667"
"600.0";"3.437461"
"610.0";"3.410158"
"620.0";"3.371556"
"630.0";"3.341833"
"640.0";"3.485583"
"650.0";"3.370878"
"660.0";"3.308794"
"670.0";"3.180895"
"680.0";"3.127737"
"690.0";"3.252162"
"700.0";"3.164478"
"710.0";"3.151133"
"720.0";"2.986498"
"730.0";"3.003546"
"740.0";"3.079465"
"750.0";"3.147775"
"760.0";"3.248444"
"770.0";"2.906974"
"780.0";"2.934617"
"790.0";"3.119742"
"800.0";"3.181153"
"810.0";"3.326472"
"820.0";"3.260666"
"830.0";"3.202814"
"840.0";"3.105642"
"850.0";"3.210305"
"860.0";"3.315474"
"870.0";"3.630157"
"880.0";"3.504566"
"890.0";"3.368328"
"900.0";"3.385295"
"910.0";"3.361556"
"920.0";"3.118599"
"930.0";"3.167874"
"940.0";"3.344635"
"950.0";"3.498484"
"960.0";"3.625449"
"970.0";"3.308395"
"980.0";"3.27439"
"990.0";"3.18132"
"1000.0";"3.289781"
"1010.0";"3.155506"
"1020.0";"3.006879"
"1030.0";"3.137918"
"1040.0";"3.24497"
"1050.0";"3.07871"
"1060.0";"3.370842"
"1070.0";"3.546948"
"1080.0";"3.546757"
"1090.0";"3.639229"
"1100.0";"3.477467"
"1110.0";"3.640533"
"1120.0";"3.684004"
"1130.0";"3.665471"
"1140.0";"3.953781"
"1150.0";"3.632286"
"1160.0";"3.520644"
"1170.0";"3.85797"
"1180.0";"3.848397"
"1190.0";"4.025098"
"1200.0";"4.079244"
"1210.0";"4.168597"
"1220.0";"4.23378"
"1230.0";"4.564447"
"1240.0";"4.447343"
"1250.0";"4.568611"
"1260.0";"4.565928"
"1270.0";"4.66373"
"1280.0";"4.534232"
"1290.0";"4.604286"
"1300.0";"4.620585"
"1310.0";"4.879016"
"1320.0";"4.926914"
"1330.0";"4.577076"
"1340.0";"4.878143"
"1350.0";"5.157636"
"1360.0";"5.109096"
"1370.0";"5.137245"
"1380.0";"5.234484"
"1390.0";"5.316015"
"1400.0";"5.301773"
"1410.0";"5.514495"
"1420.0";"5.334665"
"1430.0";"5.100802"
"1440.0";"5.024788"
"1450.0";"4.830137"
"1460.0";"4.601394"
"1470.0";"4.629355"
"1480.0";"4.491786"
"1490.0";"4.138284"
"1500.0";"4.003408"
"1510.0";"4.172924"
"1520.0";"3.903173"
"1530.0";"3.695084"
"1540.0";"4.002861"
"1550.0";"3.719481"
"1560.0";"3.947093"
"1570.0";"4.051613"
"1580.0";"3.894979"
"1590.0";"3.951763"
"1600.0";"4.039326"
"1610.0";"4.076615"
"1620.0";"3.968991"
"1630.0";"3.962378"
"1640.0";"3.593009"
"1650.0";"3.408576"
"1660.0";"3.624628"
"1670.0";"3.660277"
"1680.0";"3.903845"
"1690.0";"3.622854"
"1700.0";"3.766578"
"1710.0";"3.816257"
"1720.0";"3.853278"
"1730.0";"4.107165"
"1740.0";"4.294013"
"1750.0";"4.22633"
"1760.0";"4.102715"
"1770.0";"3.802084"
"1780.0";"3.614668"
"1790.0";"3.464938"
"1800.0";"3.614187"
"1810.0";"3.110435"
"1820.0";"3.067155"
"1830.0";"3.263407"
"1840.0";"3.147424"
"1850.0";"3.331134"
"1860.0";"3.254223"
"1870.0";"3.573802"
"1880.0";"3.504907"
"1890.0";"3.384906"
"1900.0";"3.118348"
"1910.0";"3.002012"
"1920.0";"2.834101"
"1930.0";"2.961539"
"1940.0";"3.067144"
"1950.0";"2.958466"
"1960.0";"3.220237"
"1970.0";"3.384896"
"1980.0";"3.469321"
"1990.0";"3.211899"
"2000.0";"3.117121"
"2010.0";"3.14816"
"2020.0";"3.107307"
"2030.0";"2.92079"
"2040.0";"2.73519"
"2050.0";"2.657"
"2060.0";"2.588263"
"2070.0";"2.609592"
"2080.0";"2.328943"
"2090.0";"2.525563"
"2100.0";"2.536386"
"2110.0";"2.446627"
"2120.0";"2.395555"
"2130.0";"2.653414"
"2140.0";"2.776052"
"2150.0";"2.885244"
"2160.0";"2.553819"
"2170.0";"2.742622"
"2180.0";"2.613426"
"2190.0";"2.705538"
"2200.0";"2.753234"
"2210.0";"2.872841"
"2220.0";"2.847315"
"2230.0";"3.037846"
"2240.0";"2.933071"
"2250.0";"2.97375"
"2260.0";"3.303577"
"2270.0";"3.421714"
"2280.0";"3.579389"
"2290.0";"3.106986"
"2300.0";"3.287856"
"2310.0";"3.076375"
"2320.0";"2.922449"
"2330.0";"3.09902"
"2340.0";"3.055716"
"2350.0";"3.141361"
"2360.0";"3.234055"
"2370.0";"3.33793"
"2380.0";"3.433033"
"2390.0";"3.618412"
"2400.0";"3.669377"
"2410.0";"3.237942"
"2420.0";"2.860548"
"2430.0";"3.011127"
"2440.0";"2.839674"
"2450.0";"2.764911"
"2460.0";"2.508645"
"2470.0";"2.44367"
"2480.0";"2.434471"
"2490.0";"2.42939"
"2500.0";"2.396364"
"2510.0";"2.630244"
"2520.0";"2.660943"
"2530.0";"2.74757"
"2540.0";"2.555349"
"2550.0";"2.941274"
"2560.0";"2.974363"
"2570.0";"3.242492"
"2580.0";"3.29309"
"2590.0";"3.168493"
"2600.0";"3.121021"
"2610.0";"3.198858"
"2620.0";"3.267065"
"2630.0";"3.498599"
"2640.0";"3.640814"
"2650.0";"3.703583"
"2660.0";"3.3627"
"2670.0";"3.544943"
"2680.0";"3.620956"
"2690.0";"4.130953"
"2700.0";"3.873366"
"2710.0";"3.869982"
"2720.0";"3.990517"
"2730.0";"4.081483"
"2740.0";"4.093528"
"2750.0";"4.107535"
"2760.0";"4.117093"
"2770.0";"4.107673"
"2780.0";"4.119777"
"2790.0";"4.177163"
"2800.0";"4.121314"
"2810.0";"3.823706"
"2820.0";"3.954217"
"2830.0";"4.07207"
"2840.0";"4.21117"
"2850.0";"4.418639"
"2860.0";"4.352799"
"2870.0";"4.437462"
"2880.0";"4.603093"
"2890.0";"4.808465"
"2900.0";"4.750514"
"2910.0";"4.486659"
"2920.0";"4.395203"
"2930.0";"4.282756"
"2940.0";"4.497044"
"2950.0";"4.430359"
"2960.0";"4.641161"
"2970.0";"4.56751"
"2980.0";"4.743592"
"2990.0";"4.622732"
"3000.0";"4.509127"
"3010.0";"4.426266"
"3020.0";"4.652097"
"3030.0";"4.46196"
"3040.0";"4.391064"
"3050.0";"4.279221"
"3060.0";"4.527586"
"3070.0";"4.254869"
"3080.0";"4.112336"
"3090.0";"3.8722"
"3100.0";"4.056975"
"3110.0";"4.081653"
"3120.0";"4.032963"
"3130.0";"4.221183"
"3140.0";"4.079921"
"3150.0";"4.147794"
"3160.0";"3.90879"
"3170.0";"3.792488"
"3180.0";"3.940981"
"3190.0";"4.248194"
"3200.0";"4.472766"
"3210.0";"4.363634"
"3220.0";"4.651753"
"3230.0";"4.597714"
"3240.0";"4.832651"
"3250.0";"4.61082"
"3260.0";"4.2957"
"3270.0";"4.449865"
"3280.0";"4.282898"
"3290.0";"4.132374"
"3300.0";"4.031889"
"3310.0";"3.896291"
"3320.0";"4.314246"
"3330.0";"4.605086"
"3340.0";"4.485795"
"3350.0";"4.576104"
"3360.0";"4.638061"
"3370.0";"4.433218"
"3380.0";"4.581602"
"3390.0";"4.673384"
"3400.0";"4.887331"
"3410.0";"4.792132"
"3420.0";"4.448998"
"3430.0";"4.420207"
"3440.0";"4.689298"
"3450.0";"4.748906"
"3460.0";"4.632651"
"3470.0";"4.397193"
"3480.0";"4.579958"
"3490.0";"4.379641"
"3500.0";"4.345642"
"3510.0";"4.347015"
"3520.0";"4.218327"
"3530.0";"4.084357"
"3540.0";"4.166897"
"3550.0";"4.197636"
"3560.0";"4.183693"
"3570.0";"4.229506"
"3580.0";"4.259032"
"3590.0";"4.185921"
"3600.0";"4.19228"
"3610.0";"4.220514"
"3620.0";"4.281283"
"3630.0";"4.355808"
"3640.0";"4.455095"
"3650.0";"4.320356"
"3660.0";"4.026519"
"3670.0";"4.076791"
"3680.0";"4.019466"
"3690.0";"3.934189"
"3700.0";"4.094798"
"3710.0";"4.017762"
"3720.0";"4.0472"
"3730.0";"4.015734"
"3740.0";"4.071386"
"3750.0";"3.872544"
"3760.0";"3.897182"
"3770.0";"3.955573"
"3780.0";"4.006808"
"3790.0";"4.044652"
"3800.0";"4.295284"
"3810.0";"4.230882"
"3820.0";"4.005705"
"3830.0";"4.110682"
"3840.0";"4.141052"
"3850.0";"4.288325"
"3860.0";"4.351222"
"3870.0";"4.315955"
"3880.0";"4.185404"
"3890.0";"4.186153"
"3900.0";"4.247203"
"3910.0";"4.540397"
"3920.0";"4.508855"
"3930.0";"4.670683"
"3940.0";"4.713369"
"3950.0";"4.670411"
"3960.0";"4.589378"
"3970.0";"4.59371"
"3980.0";"4.584422"
"3990.0";"4.448586"
"4000.0";"4.471795"
"4010.0";"4.527602"
"4020.0";"4.497041"
"4030.0";"4.615349"
"4040.0";"4.353098"
"4050.0";"4.261829"
"4060.0";"4.337704"
"4070.0";"3.885303"
"4080.0";"3.833616"
"4090.0";"4.139707"
"4100.0";"4.448091"
"4110.0";"4.746649"
"4120.0";"4.740287"
"4130.0";"4.649174"
"4140.0";"4.643873"
"4150.0";"4.576581"
"4160.0";"4.360287"
"4170.0";"4.344624"
"4180.0";"4.349626"
"4190.0";"4.519544"
"4200.0";"4.537594"
"4210.0";"4.442763"
"4220.0";"4.383992"
"4230.0";"4.022542"
"4240.0";"4.245959"
"4250.0";"3.93786"
"4260.0";"4.138349"
"4270.0";"4.078536"
"4280.0";"3.993727"
"4290.0";"3.980269"
"4300.0";"3.909636"
"4310.0";"3.918983"
"4320.0";"3.733038"
"4330.0";"3.802506"
"4340.0";"3.686893"
"4350.0";"3.693376"
"4360.0";"3.821352"
"4370.0";"3.70795"
"4380.0";"4.000864"
"4390.0";"3.908004"
"4400.0";"3.726804"
"4410.0";"3.425862"
"4420.0";"3.471087"
"4430.0";"3.507613"
"4440.0";"3.247835"
"4450.0";"3.355309"
"4460.0";"3.40897"
"4470.0";"3.202375"
"4480.0";"3.037509"
"4490.0";"2.877069"
"4500.0";"2.880619"
"4510.0";"2.82559"
"4520.0";"2.963211"
"4530.0";"3.271966"
"4540.0";"3.464827"
"4550.0";"3.717755"
"4560.0";"3.84596"
"4570.0";"3.830715"
"4580.0";"3.795979"
"4590.0";"4.111294"
"4600.0";"4.001129"
"4610.0";"4.110328"
"4620.0";"4.196696"
"4630.0";"4.144512"
"4640.0";"4.323472"
"4650.0";"4.325054"
"4660.0";"4.280326"
"4670.0";"3.891357"
"4680.0";"3.859498"
"4690.0";"4.31479"
"4700.0";"4.375659"
"4710.0";"4.258535"
"4720.0";"4.369055"
"4730.0";"4.267541"
"4740.0";"4.033195"
"4750.0";"4.034106"
"4760.0";"3.780344"
"4770.0";"3.546322"
"4780.0";"3.658907"
"4790.0";"3.868371"
"4800.0";"4.052743"
"4810.0";"4.110441"
"4820.0";"3.983289"
"4830.0";"4.247058"
"4840.0";"4.326881"
"4850.0";"4.486389"
"4860.0";"4.443429"
"4870.0";"4.734157"
"4880.0";"4.778905"
"4890.0";"5.014547"
"4900.0";"4.768826"
"4910.0";"4.715046"
"4920.0";"4.992743"
"4930.0";"4.929765"
"4940.0";"4.884886"
"4950.0";"4.957516"
"4960.0";"4.876234"
"4970.0";"4.737922"
"4980.0";"4.77836"
"4990.0";"4.292761"
"5000.0";"4.355809"
"5010.0";"4.281107"
"5020.0";"3.862277"
"5030.0";"3.908009"
"5040.0";"3.734336"
"5050.0";"3.681421"
"5060.0";"3.974085"
"5070.0";"3.979326"
"5080.0";"4.157449"
"5090.0";"4.00455"
"5100.0";"3.933458"
"5110.0";"3.426682"
"5120.0";"3.590325"
"5130.0";"3.585952"
"5140.0";"3.583597"
"5150.0";"3.900944"
"5160.0";"4.033368"
"5170.0";"3.736083"
"5180.0";"3.843438"
"5190.0";"3.805349"
"5200.0";"4.101139"
"5210.0";"4.258183"
"5220.0";"3.996402"
"5230.0";"3.804562"
"5240.0";"4.060727"
"5250.0";"4.076201"
"5260.0";"3.910289"
"5270.0";"3.908663"
"5280.0";"4.112409"
"5290.0";"4.232584"
"5300.0";"4.149493"
"5310.0";"4.191791"
"5320.0";"4.177717"
"5330.0";"4.151998"
"5340.0";"4.216472"
"5350.0";"3.878753"
"5360.0";"3.794785"
"5370.0";"3.814943"
"5380.0";"3.655456"
"5390.0";"3.799757"
"5400.0";"3.745794"
"5410.0";"3.915064"
"5420.0";"4.024925"
"5430.0";"4.251669"
"5440.0";"4.264132"
"5450.0";"3.868184"
"5460.0";"3.989096"
"5470.0";"3.972534"
"5480.0";"3.993081"
"5490.0";"4.15567"
"5500.0";"4.216894"
"5510.0";"4.112501"
"5520.0";"4.390672"
"5530.0";"4.529645"
"5540.0";"4.405966"
"5550.0";"4.123552"
"5560.0";"4.146509"
"5570.0";"4.052839"
"5580.0";"3.976056"
"5590.0";"4.004041"
"5600.0";"3.906258"
"5610.0";"3.790674"
"5620.0";"3.723338"
"5630.0";"3.706226"
"5640.0";"3.504715"
"5650.0";"3.657459"
"5660.0";"3.622561"
"5670.0";"4.030134"
"5680.0";"3.963755"
"5690.0";"3.914984"
"5700.0";"3.858578"
"5710.0";"3.774322"
"5720.0";"3.752107"
"5730.0";"3.704971"
"5740.0";"3.910867"
"5750.0";"3.879225"
"5760.0";"3.893085"
"5770.0";"3.876927"
"5780.0";"3.798517"
"5790.0";"3.894895"
"5800.0";"3.83191"
"5810.0";"3.746045"
"5820.0";"3.850553"
"5830.0";"3.981908"
"5840.0";"4.140383"
"5850.0";"4.054624"
"5860.0";"4.176766"
"5870.0";"4.357592"
"5880.0";"4.181711"
"5890.0";"4.323845"
"5900.0";"4.52811"
"5910.0";"4.324087"
"5920.0";"4.304505"
"5930.0";"4.104457"
"5940.0";"4.158557"
"5950.0";"4.048622"
"5960.0";"4.022878"
"5970.0";"3.876156"
"5980.0";"3.767233"
"5990.0";"3.609654"
"6000.0";"3.731413"
"6010.0";"3.54884"
"6020.0";"3.381301"
"6030.0";"3.247663"
"6040.0";"3.239962"
"6050.0";"3.203008"
"6060.0";"3.026629"
"6070.0";"3.260838"
"6080.0";"3.276614"
"6090.0";"3.374667"
"6100.0";"3.293497"
"6110.0";"3.317567"
"6120.0";"3.453728"
"6130.0";"3.354241"
"6140.0";"3.471888"
"6150.0";"3.58303"
"6160.0";"3.541892"
"6170.0";"3.648477"
"6180.0";"3.730364"
"6190.0";"3.814494"
"6200.0";"3.851208"
"6210.0";"3.721424"
"6220.0";"3.931709"
"6230.0";"3.505157"
"6240.0";"3.4459"
"6250.0";"3.539838"
"6260.0";"3.601012"
"6270.0";"3.612571"
"6280.0";"3.686976"
"6290.0";"3.710048"
"6300.0";"3.65112"
"6310.0";"3.582093"
"6320.0";"3.777648"
"6330.0";"3.608933"
"6340.0";"3.780668"
"6350.0";"3.647162"
"6360.0";"3.776304"
"6370.0";"3.890303"
"6380.0";"3.883958"
"6390.0";"3.853477"
"6400.0";"3.898058"
"6410.0";"3.844807"
"6420.0";"3.642343"
"6430.0";"3.755562"
"6440.0";"3.902565"
"6450.0";"3.754582"
"6460.0";"3.933577"
"6470.0";"3.870132"
"6480.0";"3.908105"
"6490.0";"3.927947"
"6500.0";"3.88631"
"6510.0";"3.957157"
"6520.0";"3.6575"
"6530.0";"3.703028"
"6540.0";"3.42296"
"6550.0";"3.641457"
"6560.0";"3.854013"
"6570.0";"3.900768"
"6580.0";"3.804611"
"6590.0";"3.804841"
"6600.0";"3.779312"
"6610.0";"3.597843"
"6620.0";"3.472056"
"6630.0";"3.467055"
"6640.0";"3.439336"
"6650.0";"3.539268"
"6660.0";"3.611162"
"6670.0";"3.542981"
"6680.0";"3.589473"
"6690.0";"3.634533"
"6700.0";"3.314935"
"6710.0";"3.654993"
"6720.0";"3.75145"
"6730.0";"3.472942"
"6740.0";"3.519897"
"6750.0";"3.54746"
"6760.0";"3.655591"
"6770.0";"3.735209"
"6780.0";"3.734499"
"6790.0";"3.879606"
"6800.0";"3.824504"
"6810.0";"3.944543"
"6820.0";"3.866057"
"6830.0";"3.741162"
"6840.0";"3.736822"
"6850.0";"3.662586"
"6860.0";"3.703325"
"6870.0";"3.637038"
"6880.0";"3.465799"
"6890.0";"3.302714"
